training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
265.99945,0.023526207,-9.427817,0.5190773,1.0,21.241753,-136.59094,1226.7952,481.75153,29.123981,19.061356,4.343892,136.64095,26.867714,11.495104,0.010261875,1.0,-136.59094,481.8015,618.39246,253.01352,0.08229494,-9.304285,0.4881943,1.0,484.1728,30.749668,16.620556,4.2718043,96.177216,27.06971,9.574373,0.011304796,1.0003,-96.15606,484.22278,580.37885,0.004585155725479126,22.925780057907104,1
351.1719,1.0565265,-7.9639044,0.15309903,1.0,161.04628,-156.20906,2065.032,142.29411,1168.998,460.06277,7.0491815,13.965935,13.964098,3.5954444,0.0053639696,5.0859246,-70.77539,142.54842,213.3238,341.9368,1.0406386,-7.9663396,0.1537078,1.0,138.10242,1161.7625,466.61737,1.6081226,13.785559,13.287721,3.5617738,0.003391101,5.087564,-69.88053,138.35681,208.23734,0.22202442560195923,1133.0479106903076,5000
320.01837,0.777805,-7.9038496,0.13808528,1.0,147.38034,-186.07535,1527.4219,239.49242,716.30396,285.4995,1.7378013,3.1075835,7.7860885,2.0397077,0.0022798567,23.264849,-71.13422,240.65567,311.7899,307.80685,0.6537028,-7.964346,0.15320934,1.0,242.33209,710.31213,279.8094,0.93731636,3.377541,8.298992,2.0912337,0.0069910227,23.271572,-77.43711,243.4957,320.9328,0.19858974056243897,2125.996614933014,10000
216.1204,0.3181928,-7.9169235,0.14135388,1.0,235.09564,-161.75633,1440.3807,341.18216,438.1212,163.87788,2.3877172,0.44585392,4.37862,1.144564,0.001930207,88.20679,-34.917,345.5925,380.5095,224.85449,0.41688496,-7.9322567,0.14518705,1.0,342.44934,420.47043,162.51785,1.2078085,0.42086363,3.7245724,1.1556633,0.006884887,88.22841,-32.720707,346.86078,379.58148,0.10200934014320373,2636.0433213710785,15000
116.07497,0.22678791,-7.913566,0.14051448,1.0,143.16367,-131.52478,994.18634,386.44934,361.52274,116.197426,0.07110183,0.07465455,2.8712258,0.836298,0.0014375297,254.06448,-6.263845,399.15256,405.4164,134.96785,0.29242927,-7.9029713,0.13786581,1.0,388.75366,288.3125,113.77564,0.27608925,0.08357666,2.5260358,0.83939856,0.0030202335,254.10654,-8.532048,401.45898,409.99103,0.00549765625,2663.53160405159,20000
108.56555,0.23786885,-7.895361,0.13596326,1.0,163.11865,-207.06313,1260.3395,396.3255,358.8318,106.06258,0.8363303,0.069062956,3.6371307,0.79751706,0.0017917089,340.1938,-6.485099,413.33517,419.82028,106.773544,0.21511531,-7.9408474,0.14733486,1.0,394.29922,300.46887,108.09679,0.29705238,0.059316203,2.858746,0.78625965,0.0030563916,340.2024,-3.1693943,411.30933,414.47873,0.11753873734474182,3251.2252943515778,25000
96.0117,0.20936453,-7.87964,0.13203299,1.0,184.07967,-126.576866,1072.5046,393.87674,374.43246,108.62324,0.43368387,0.04682162,2.6573586,0.7852918,0.0029208534,347.09067,1.1031861,411.23126,410.12808,104.570694,0.24641013,-7.8907237,0.13480389,1.0,393.11066,392.564,109.39733,0.3333025,0.041535154,2.275576,0.7831745,0.0018747598,347.06485,2.9378507,410.4639,407.52606,0.009182510709762573,3297.1378495693207,30000
88.10925,0.20676517,-7.9178085,0.14157502,1.0,239.94684,-143.73766,1814.6125,388.80725,590.8313,116.21932,0.311005,0.0614437,4.21412,0.7642578,0.0012925009,355.48502,-4.068064,406.5815,410.64957,79.7276,0.17379646,-7.927494,0.1439965,1.0,392.99268,553.8762,110.61954,0.43689153,0.060472175,5.357653,0.7609937,0.0029828516,355.5871,-3.7237701,410.77203,414.4958,0.11826261014938355,3888.45090341568,35000
84.76937,0.19915773,-7.8799863,0.13211957,1.0,89.68224,-97.261406,606.7392,373.9888,724.36237,135.35538,0.51040065,0.033000685,2.4398715,0.74503756,0.0031851511,358.65945,6.0969653,391.92175,385.8248,78.76863,0.18842347,-7.905101,0.13839823,1.0,380.23398,716.99207,127.29885,0.20943066,0.027590994,1.9791034,0.7378134,0.0052879355,358.6444,8.036865,398.1662,390.12933,0.008027982711791993,3928.5908212661743,40000
86.17853,0.20765635,-7.878914,0.13185152,1.0,87.3204,-110.94507,683.39594,377.1081,748.73846,134.18832,0.04669646,0.03566114,2.5384967,0.7596389,0.0026035516,354.55768,5.083954,394.83597,389.752,91.042015,0.2537013,-7.903573,0.13801631,1.0,374.00415,673.88,136.26007,0.62395227,0.03783659,2.982495,0.7394481,0.0034041991,354.55008,4.3125386,391.73166,387.41913,0.10277875351905823,4442.484590291977,45000
