training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
324.3628,0.14488614,-9.684391,0.5832207,1.0,23.033918,-175.04082,1274.6469,479.1394,30.712961,21.695107,7.347167,175.09082,29.226637,13.279934,0.037872996,1.0,-175.04082,479.1894,654.2302,293.52274,0.24058259,-9.618837,0.5668324,1.0,481.86847,30.872044,18.943682,5.358057,116.90405,27.244337,10.782125,0.0861191,1.0003,-116.889114,481.91852,598.8076,0.0051574995994567874,25.787500381469727,1
386.25055,1.197416,-9.055878,0.42609227,1.0,410.0729,-206.50237,2490.837,87.4227,1496.3109,658.3069,3.912218,8.919557,15.666218,2.8518534,0.15438151,4.8487906,-43.006622,87.66513,130.67175,371.3816,1.0471175,-9.039057,0.42188704,1.0,97.378395,1516.8867,636.8211,2.1870205,9.37779,15.62901,2.8949165,0.12984264,4.8503036,-45.242615,97.62091,142.86353,0.2269649113178253,1160.6120584011078,5000
262.8999,0.6113738,-8.989204,0.40942407,1.0,279.95825,-513.95026,3383.0325,147.41971,1050.2495,443.46408,1.8428342,2.7065291,11.819868,1.697206,0.036165535,23.940947,-63.599823,148.61676,212.21658,267.06598,0.59794444,-9.063225,0.42792928,1.0,154.4349,1031.739,434.0389,3.1503806,2.6209497,10.334066,1.72372,0.012710123,23.948551,-61.570522,155.63232,217.20285,0.22049221405982972,2263.073130607605,10000
195.95651,0.4308923,-9.011406,0.41497463,1.0,436.75418,-332.11298,2663.7507,233.6394,661.08234,290.4677,1.0475048,0.59138995,5.2980933,1.0659621,0.018544957,104.86139,-56.7709,238.88248,295.65338,171.8492,0.38812095,-9.051615,0.42502677,1.0,233.34839,678.43677,291.14508,0.6505786,0.6826925,7.69754,1.0366771,0.022654507,104.88754,-66.361565,238.59277,304.95435,0.12696160697937012,2897.881168603897,15000
107.611626,0.25344232,-9.011243,0.41493362,1.0,307.83566,-752.4878,4624.857,318.93634,460.92084,187.8966,1.301156,0.16858828,3.9790096,0.7352067,0.016374111,339.43466,-40.252975,335.90808,376.16104,103.38817,0.22496992,-9.05386,0.42558798,1.0,317.70422,456.6546,189.20229,0.60354596,0.12239274,3.327863,0.7186904,0.020122591,339.50928,-24.578005,334.6797,359.2577,0.018506745481491088,2990.4149012565613,20000
78.69119,0.19752276,-9.029812,0.41957596,1.0,265.45483,-560.1039,2256.3706,351.14282,369.91904,152.9966,0.64948815,0.05489872,3.1185286,0.6127637,0.00935814,581.9894,-2.8510027,380.24228,383.0933,83.50565,0.23533762,-8.947424,0.3989789,1.0,350.28113,373.0202,153.90874,1.2353504,0.058355823,2.9310727,0.6267357,0.002689648,581.9325,-4.8625245,379.37775,384.24026,0.1329458372592926,3655.1440913677216,25000
80.25675,0.21202676,-9.036764,0.4213139,1.0,212.1985,-333.15094,1733.2489,355.27505,388.62476,148.80391,0.54927397,0.04715216,2.419497,0.58521694,0.004154051,609.97723,1.737117,385.77393,384.0368,75.40544,0.21747452,-9.004751,0.41331077,1.0,349.36023,381.8952,154.86752,0.29957175,0.03833176,2.3944783,0.5879162,0.0078043216,609.94696,7.117009,379.85757,372.74057,0.014597029733657837,3728.129241704941,30000
84.89342,0.21782313,-9.054416,0.42572683,1.0,227.29149,-138.17097,1357.0564,350.99548,372.3302,153.26982,0.8609797,0.050599508,2.5775676,0.59669656,0.0053281714,611.3131,-0.36648664,381.56113,381.9276,84.0128,0.22367477,-8.975258,0.40593752,1.0,344.02673,379.84186,160.57932,0.2599382,0.05312997,2.8395898,0.60726285,0.005493846,611.3301,-1.913445,374.59323,376.50668,0.13437366700172423,4399.997580051422,35000
91.95094,0.23761624,-9.028064,0.41913903,1.0,380.09372,-487.02255,2216.538,358.83417,346.60583,144.97577,0.7671493,0.052545413,2.7779753,0.64490426,0.009933069,599.2975,-1.5254594,388.79904,390.3245,85.49689,0.233407,-9.00893,0.4143554,1.0,357.1766,333.69778,146.73486,1.212593,0.05098017,2.6590855,0.6405603,0.0055081504,599.3009,-0.58741593,387.14166,387.72906,0.015375886726379394,4476.877015113831,40000
79.70676,0.22853786,-8.988094,0.40914643,1.0,526.75275,-274.01846,2344.9783,350.4699,377.54697,153.89906,0.23537827,0.047559775,2.5950527,0.57939184,0.0039487127,615.2781,1.5014172,381.2338,379.7324,76.55411,0.18369672,-9.023492,0.41799593,1.0,350.32184,389.94006,154.02649,0.5331425,0.04691735,3.755452,0.6029844,0.0062056324,615.26337,1.8966427,381.085,379.18835,0.13836586413383484,5168.706341981888,45000
