training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.607402,-9.607402,0.5639734,1.0,0.33790654,-0.32496876,4.8386264,9.482161,-9.482161,0.532663,1.0,0.002594580125808716,12.972902059555054,1
8.544004,-8.544004,0.29812405,1.0,0.044669673,-0.05486278,1.6552416,8.590332,-8.590332,0.309706,1.0,0.19745742716789247,1000.2600388526917,5000
8.573317,-8.573317,0.30545193,1.0,0.0748977,-0.060584698,1.5897028,8.57799,-8.57799,0.3066203,1.0,0.20735669689178468,2037.0435247421265,10000
8.51656,-8.51656,0.291263,1.0,0.05285387,-0.044144392,1.1862625,8.530825,-8.530825,0.29482907,1.0,0.10752375016212463,2574.6622767448425,15000
8.531965,-8.531965,0.29511434,1.0,0.05115176,-0.051542036,1.2733794,8.551773,-8.551773,0.3000663,1.0,0.0021627139091491697,2585.4758477211,20000
8.507685,-8.507685,0.2890441,1.0,0.04988408,-0.0542221,1.2376117,8.51343,-8.51343,0.29048043,1.0,0.10353026099205018,3103.1271550655365,25000
8.527442,-8.527442,0.29398346,1.0,0.055287745,-0.056777254,1.3311737,8.50045,-8.50045,0.28723538,1.0,0.002474753713607788,3115.50092625618,30000
8.490158,-8.490158,0.2846625,1.0,0.053079333,-0.041527726,1.2872338,8.503048,-8.503048,0.28788483,1.0,0.10348659329414368,3632.933894634247,35000
8.4763155,-8.4763155,0.2812019,1.0,0.0968581,-0.05916966,1.2903619,8.525606,-8.525606,0.29352432,1.0,0.0024370771408081054,3645.1192812919617,40000
8.492338,-8.492338,0.28520763,1.0,0.04849223,-0.046320487,1.2857536,8.512086,-8.512086,0.29014438,1.0,0.10791164002418518,4184.6774826049805,45000
8.470074,-8.470074,0.27964133,1.0,0.045805108,-0.06417271,1.266226,8.4836235,-8.4836235,0.28302905,1.0,0.0018081015586853028,4193.7179915905,50000
8.456091,-8.456091,0.27614558,1.0,0.04942362,-0.056039512,1.232968,8.520657,-8.520657,0.29228705,1.0,0.10292265706062317,4708.331278800964,55000
