training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
18.48921,-1.0143197,-5.0901566,0.19818561,1.0,0.6860504,0.0,0.64045817,-0.3553863,-0.35540706,-0.334154,19.16697,1.1726291,0.01890607,0.36711687,-0.7311459,71.123505,0.43228626,0.001953125,0.86382663,0.15631604,0.15637554,0.09545149,10.408729,1.5842608,0.0927033,28.66868,-0.75127554,-5.0636225,0.18757182,1.0,0.99902344,0.0009765625,0.020170763,-4.8784986,-4.8785214,-4.8550835,0.7634897,0.018023482,9.381282e-05,0.99901104,0.0,0.022048209,-4.616884,-4.616771,-4.732416,0.22384903,0.016866446,0.000117481504,0.018201226902008056,91.0061366558075,1
17.452482,-0.40569454,-4.64524,0.020219017,1.0,0.9993315,0.6660156,0.002175178,-22.061516,-22.082247,-0.8549058,64.069405,1.7156496,4.617351e-06,0.14372899,-0.1038062,2.0680754,0.9992981,0.65527344,0.0022229017,-22.030228,-22.05096,-0.8200419,36.21059,1.7162623,4.313217e-06,27.439232,-0.3906386,-4.6548023,0.024043871,1.0,0.99824905,0.3310547,0.004672099,-21.193642,-21.21314,-1.2471424,88.43906,2.222671,7.007595e-08,0.99831676,0.32226562,0.0044796746,-21.380516,-21.40008,-1.3676784,162.01076,2.0462532,7.632275e-09,0.6495672506809235,3338.8423953056335,5000
42.78221,-0.3632362,-4.6500254,0.022133097,1.0,0.99943066,0.79785156,0.0016087124,-21.072952,-21.093634,0.085291356,76.65373,3.8290372,1.6018425e-05,0.4012307,-0.5671154,3.9878025,0.99940014,0.7597656,0.0016556524,-21.206766,-21.22747,-0.02484633,154.90099,3.3336198,4.2799104e-07,54.497276,-0.8214602,-4.6460996,0.02056276,1.0,0.9981594,0.35839844,0.0052581783,-20.229862,-20.24848,-1.1831113,503.05728,5.8374004,5.215127e-08,0.99807835,0.32128906,0.00530388,-20.289726,-20.30832,-1.2709324,806.03815,4.708089,5.957191e-08,0.6038968784809112,6358.326791763306,10000
42.688602,-0.5259065,-4.6471725,0.020991925,1.0,0.9995136,0.8642578,0.0011934177,-21.136517,-21.15775,0.58302057,421.76022,5.2020035,9.355364e-05,0.57679003,-0.43561506,4.849055,0.99946976,0.83203125,0.0012464939,-21.072021,-21.093163,0.555791,110.75719,5.170928,0.00051802956,70.553085,-1.0114815,-4.649122,0.021771723,1.0,0.9984026,0.3154297,0.0052801566,-20.656403,-20.674358,-2.2867632,640.3105,4.4861355,7.0852226e-12,0.998312,0.31054688,0.005226016,-20.636108,-20.654129,-2.2008502,347.67987,4.161197,6.4901318e-12,0.3091077146530151,7903.865368843079,15000
42.207253,-0.39645383,-4.649007,0.021725753,1.0,0.99952793,0.8535156,0.0011533959,-20.713665,-20.73471,0.81449556,299.4962,6.0568933,9.309678e-07,0.35104454,-0.31899914,3.1837504,0.99949455,0.84472656,0.0011858982,-20.865553,-20.88659,0.6547816,149.3138,4.88276,3.6105615e-07,88.883865,-0.890577,-4.6472864,0.02103739,1.0,0.9982567,0.3154297,0.005687922,-20.040611,-20.057983,-2.2688894,501.94214,5.5937757,5.624577e-12,0.99828243,0.30859375,0.005446942,-20.25766,-20.275133,-2.3806477,382.27356,3.9477654,2.777528e-10,0.00542052698135376,7930.968009471893,20000
36.892323,-0.482908,-4.6391068,0.01776582,1.0,0.9996004,0.8808594,0.000988615,-20.268078,-20.288876,1.0082941,612.3637,6.5962276,1.6450262e-05,0.2691809,-0.31416818,3.1799703,0.99958897,0.8652344,0.00097187713,-20.322838,-20.343645,0.9643195,195.736,6.2570715,0.00028495985,74.55709,-0.9901824,-4.6447744,0.020032639,1.0,0.9984255,0.34765625,0.005231585,-19.739574,-19.756762,-2.1547136,901.73254,6.1799316,5.5785876e-10,0.9983063,0.3359375,0.0052140737,-19.69919,-19.716331,-2.163819,205.07529,3.9505901,1.7174543e-09,0.3253321246623993,9557.628634929657,25000
35.833454,-0.46888536,-4.643785,0.019637082,1.0,0.9996128,0.8828125,0.000961236,-19.91365,-19.934185,1.0962617,113.80393,6.584234,6.3531706e-06,0.22597697,-0.37205046,3.6410556,0.99958515,0.87402344,0.0009814135,-19.953392,-19.973967,1.0946677,121.01018,6.7255945,7.346029e-07,70.596146,-1.0696986,-4.6440573,0.019745784,1.0,0.9985609,0.32617188,0.0051959027,-19.555784,-19.572412,-2.5436103,1727.2825,5.708934,2.2279063e-10,0.998415,0.3173828,0.005362243,-19.565105,-19.581741,-2.546669,253.19759,4.412499,5.676487e-10,0.011584863471984863,9615.552956342697,30000
34.80417,-0.4490854,-4.6393175,0.017850146,1.0,0.9995861,0.87597656,0.0009916538,-19.706095,-19.726513,1.1821902,255.8954,7.200597,1.537244e-05,0.39130035,-0.27271056,4.11181,0.9995785,0.8652344,0.0009955063,-19.698097,-19.718483,1.1557546,129.28098,7.0238776,6.296607e-05,76.32272,-1.0350506,-4.6476107,0.021167247,1.0,0.998477,0.32910156,0.0054525663,-19.466091,-19.48249,-2.691224,292.23267,4.802252,1.1748121e-11,0.99842834,0.31933594,0.00547459,-19.42604,-19.44242,-2.6738672,258.28876,4.5449977,1.3324349e-08,0.29862720823287964,11108.689001560211,35000
32.175484,-0.4437638,-4.648649,0.021582752,1.0,0.9996624,0.8935547,0.0008933309,-19.543995,-19.564468,1.4009701,181.81915,8.72818,0.0023075445,0.47316182,-0.44138047,4.8258467,0.99963,0.8925781,0.0009034775,-19.612795,-19.633352,1.4171865,168.4361,8.889381,0.00083080237,77.840515,-1.0770376,-4.6375923,0.01715973,1.0,0.99846077,0.33789062,0.0054602376,-19.293198,-19.309395,-2.7238836,553.13275,5.0249577,6.7228427e-09,0.9984112,0.3125,0.005513029,-19.209171,-19.225325,-2.6852636,135.3506,4.070111,1.1458539e-08,0.009736470365524292,11157.371359586716,40000
26.486542,-0.49992758,-4.640287,0.018237654,1.0,0.9996052,0.8769531,0.0009363496,-19.702593,-19.722897,1.0687304,190.38843,6.139387,0.00033482403,0.40025008,-0.32234508,3.9666843,0.9995928,0.8730469,0.0009316453,-19.753296,-19.773666,1.0887642,140.87932,6.2908087,0.0009909946,70.84317,-1.1093606,-4.6462,0.02060323,1.0,0.99856853,0.34179688,0.0050962125,-19.424892,-19.441208,-2.7349546,197.763,3.255825,6.140509e-10,0.9984503,0.31445312,0.0051507317,-19.343937,-19.360264,-2.6411386,223.74997,3.277174,6.9650037e-09,0.3400038736820221,12857.390733480453,45000
