training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.578508,-9.578508,0.55674994,1.0,0.27419,-0.21308507,3.8129232,9.47748,-9.47748,0.53149307,1.0,0.0025414884090423583,12.707443952560425,1
8.546053,-8.546053,0.2986365,1.0,0.05206382,-0.055674843,1.47818,8.586081,-8.586081,0.30864283,1.0,0.19405770559310914,982.9959738254547,5000
8.515215,-8.515215,0.29092675,1.0,0.045294832,-0.06656934,1.3028,8.542564,-8.542564,0.29776406,1.0,0.21066845479011537,2036.3382489681244,10000
8.511751,-8.511751,0.29006073,1.0,0.047015354,-0.05981756,1.3800358,8.513262,-8.513262,0.2904384,1.0,0.10802635221481323,2576.470012664795,15000
8.506769,-8.506769,0.28881514,1.0,0.046070006,-0.0500843,1.2562377,8.544783,-8.544783,0.29831868,1.0,0.0020089972496032714,2586.5150003433228,20000
8.50363,-8.50363,0.28803056,1.0,0.06967142,-0.047546744,1.2529936,8.506826,-8.506826,0.28882977,1.0,0.1051779631614685,3112.4048194885254,25000
8.496662,-8.496662,0.28628835,1.0,0.04509445,-0.053069394,1.2364112,8.525032,-8.525032,0.29338104,1.0,0.0020770803451538086,3122.7902224063873,30000
8.544444,-8.544444,0.2982341,1.0,0.052695148,-0.053047046,1.379327,8.47998,-8.47998,0.28211826,1.0,0.10476796197891235,3646.630035161972,35000
8.467333,-8.467333,0.278956,1.0,0.050458997,-0.04743889,1.2743702,8.501562,-8.501562,0.2875135,1.0,0.0018627095699310303,3655.9435839653015,40000
8.478901,-8.478901,0.28184816,1.0,0.064650364,-0.052668307,1.2460326,8.50683,-8.50683,0.2888306,1.0,0.10041245250701904,4158.005847930908,45000
8.464239,-8.464239,0.27818254,1.0,0.063384004,-0.064371295,1.3107798,8.521439,-8.521439,0.29248267,1.0,0.002137959861755371,4168.695654392242,50000
8.4564705,-8.4564705,0.27624053,1.0,0.04856493,-0.046495598,1.1793877,8.4739,-8.4739,0.2805981,1.0,0.10748555841445923,4706.1234493255615,55000
8.45733,-8.45733,0.27645543,1.0,0.06055481,-0.062485307,1.2291019,8.474292,-8.474292,0.28069592,1.0,0.002490650129318237,4718.576703548431,60000
8.464783,-8.464783,0.27831876,1.0,0.046435922,-0.0532465,1.2886882,8.504491,-8.504491,0.28824568,1.0,0.0025007773399353026,4731.080591917038,65000
8.4763,-8.4763,0.28119814,1.0,0.040299635,-0.0479538,1.1742592,8.502334,-8.502334,0.28770632,1.0,0.002346902799606323,4742.815110683441,70000
8.486555,-8.486555,0.2837618,1.0,0.04692231,-0.046898115,1.2221798,8.499516,-8.499516,0.2870018,1.0,0.0019916272163391113,4752.77324962616,75000
8.419392,-8.419392,0.26697075,1.0,0.055747863,-0.046776827,1.1834147,8.475701,-8.475701,0.28104824,1.0,0.10320205693244934,5268.783537864685,80000
8.445802,-8.445802,0.2735734,1.0,0.062200222,-0.07042014,1.2568408,8.468485,-8.468485,0.27924424,1.0,0.0023195553302764894,5280.381316423416,85000
8.462994,-8.462994,0.27787128,1.0,0.06353025,-0.05675154,1.30024,8.521428,-8.521428,0.29247987,1.0,0.0019746317386627197,5290.254476308823,90000
8.489349,-8.489349,0.28446043,1.0,0.089613155,-0.091070905,1.3718479,8.475164,-8.475164,0.28091413,1.0,0.001985425424575806,5300.181605100632,95000
8.462756,-8.462756,0.27781183,1.0,0.14509527,-0.051481202,1.319913,8.498118,-8.498118,0.28665245,1.0,0.001970878267288208,5310.035999298096,100000
8.443865,-8.443865,0.27308923,1.0,0.05547851,-0.054090038,1.231455,8.473146,-8.473146,0.28040951,1.0,0.10311826038360596,5825.627305030823,105000
8.479484,-8.479484,0.281994,1.0,0.055437207,-0.041336715,1.2456248,8.469249,-8.469249,0.2794351,1.0,0.002407114839553833,5837.662881851196,110000
8.463349,-8.463349,0.2779603,1.0,0.064441696,-0.07937351,1.3114944,8.492565,-8.492565,0.28526443,1.0,0.0024707809448242185,5850.016788005829,115000
8.464711,-8.464711,0.2783008,1.0,0.05034209,-0.05784543,1.2797148,8.498909,-8.498909,0.28685027,1.0,0.00248241925239563,5862.4288854599,120000
8.432396,-8.432396,0.2702219,1.0,0.06531486,-0.06867841,1.2753396,8.538765,-8.538765,0.29681438,1.0,0.0024825464725494384,5874.841619253159,125000
8.448714,-8.448714,0.2743014,1.0,0.057045884,-0.09763898,1.3427223,8.488216,-8.488216,0.28417698,1.0,0.0024912285804748534,5887.297763824463,130000
8.462768,-8.462768,0.27781487,1.0,0.076516524,-0.066926256,1.3466394,8.490238,-8.490238,0.28468272,1.0,0.002491821336746216,5899.756875038147,135000
8.471788,-8.471788,0.28006986,1.0,0.06938143,-0.074977055,1.4307401,8.4547615,-8.4547615,0.27581346,1.0,0.002214408874511719,5910.828920841217,140000
8.439452,-8.439452,0.27198607,1.0,0.06636774,-0.17100598,1.3147717,8.446716,-8.446716,0.27380204,1.0,0.001798762559890747,5919.822734832764,145000
8.411478,-8.411478,0.26499248,1.0,0.04845577,-0.07277687,1.2960088,8.489292,-8.489292,0.284446,1.0,0.0017880014419555663,5928.762743234634,150000
8.436441,-8.436441,0.27123332,1.0,0.18042126,-0.067308776,1.4277807,8.497067,-8.497067,0.28638986,1.0,0.10654321117401123,6461.478801012039,155000
8.468357,-8.468357,0.2792123,1.0,0.06177049,-0.061421603,1.2919314,8.43822,-8.43822,0.2716778,1.0,0.0024850028038024903,6473.903816699982,160000
8.421154,-8.421154,0.26741153,1.0,0.07657499,-0.11052972,1.3435163,8.490951,-8.490951,0.28486055,1.0,0.0024830313682556154,6486.318975687027,165000
8.486063,-8.486063,0.28363866,1.0,0.08986731,-0.073811874,1.4652603,8.441682,-8.441682,0.27254343,1.0,0.002504196834564209,6498.839961767197,170000
8.463127,-8.463127,0.2779045,1.0,0.05959653,-0.1497916,1.3691438,8.4666195,-8.4666195,0.27877796,1.0,0.0024946160316467285,6511.31304526329,175000
8.453676,-8.453676,0.27554196,1.0,0.068706885,-0.06659862,1.4480737,8.493526,-8.493526,0.28550464,1.0,0.00249581298828125,6523.792117118835,180000
8.445374,-8.445374,0.2734663,1.0,0.08833551,-0.08544172,1.4273325,8.50116,-8.50116,0.28741288,1.0,0.0024912725925445556,6536.248481988907,185000
8.468948,-8.468948,0.27936006,1.0,0.081782214,-0.052624583,1.37853,8.469031,-8.469031,0.27938074,1.0,0.002232000207901001,6547.408484697342,190000
8.446166,-8.446166,0.27366447,1.0,0.07967394,-0.078920305,1.3417562,8.464661,-8.464661,0.27828816,1.0,0.0019813218116760253,6557.315095663071,195000
8.478786,-8.478786,0.28181958,1.0,0.10660739,-0.09144449,1.5237503,8.4777975,-8.4777975,0.2815724,1.0,0.0019634199619293215,6567.132196903229,200000
8.455643,-8.455643,0.27603355,1.0,0.17283383,-0.06501162,1.3226894,8.481158,-8.481158,0.2824127,1.0,0.10713816075325013,7102.823001861572,205000
8.430702,-8.430702,0.26979864,1.0,0.08894801,-0.055270106,1.2936836,8.457017,-8.457017,0.27637717,1.0,0.0025013279438018798,7115.329647302628,210000
8.443934,-8.443934,0.27310666,1.0,0.07472222,-0.07109983,1.3327546,8.455095,-8.455095,0.2758966,1.0,0.0024949291706085207,7127.804294586182,215000
8.412512,-8.412512,0.26525098,1.0,0.09042151,-0.13808846,1.6263716,8.474996,-8.474996,0.28087178,1.0,0.0024908138751983644,7140.258365869522,220000
8.40756,-8.40756,0.26401305,1.0,0.06420923,-0.07469652,1.3182502,8.424335,-8.424335,0.26820648,1.0,0.0024952515125274658,7152.734625339508,225000
8.472107,-8.472107,0.2801499,1.0,0.058457587,-0.07434182,1.3477824,8.500013,-8.500013,0.2871263,1.0,0.0024902713298797607,7165.185984134674,230000
