training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
27.16922,-0.0031623868,-9.548704,0.54929906,1.0,0.81956255,-0.7253337,37.59548,2.0194883,0.3249063,-2.775955,0.44387633,26.688637,0.016061325,-9.486242,0.53368336,1.0,1.5122883,-2.8183289,-4.8763638,3.0171275,0.004422980737686157,22.11491107940674,1
68.05581,0.07928551,-8.575256,0.305937,1.0,1.3103147,-0.91510606,37.195038,0.69415045,-13.965311,-24.811768,0.22777137,74.24919,0.088992946,-8.570038,0.30463237,1.0,0.68446577,-13.735335,-24.843681,0.22159699,0.1856005278110504,950.1176097393036,5000
92.422554,0.08175339,-8.562859,0.30283767,1.0,2.2030272,-2.0851958,43.905895,0.6897967,-18.395262,-43.547028,0.32239628,90.22251,0.10316203,-8.579556,0.30701205,1.0,0.5414536,-19.474113,-43.503075,0.3373422,0.18779821066856384,1889.1087925434113,10000
93.87395,0.14955926,-8.575361,0.30596334,1.0,1.5569884,-1.6031861,43.085384,0.43363243,-21.51411,-58.400394,0.29372334,79.03714,0.03788166,-8.58032,0.3072031,1.0,0.5289147,-21.256828,-58.67484,0.28947133,0.09975254516601563,2387.871735095978,15000
94.980835,0.13024387,-8.5634985,0.30299762,1.0,2.2159908,-2.9290826,60.697186,0.43194193,-22.35699,-68.26051,0.33665472,102.623215,0.15691131,-8.580776,0.3073172,1.0,0.46424234,-20.915752,-68.07976,0.4281308,0.0037675800800323488,2406.709687232971,20000
86.32,0.109346785,-8.580586,0.30726957,1.0,2.036003,-2.093387,61.78022,0.55902547,-21.948511,-74.07022,0.39645165,86.26674,0.13358627,-8.598776,0.31181702,1.0,0.49070185,-21.619917,-73.22181,0.34343877,0.10003713097572327,2906.8954768180847,25000
90.62117,0.13358097,-8.561121,0.30240318,1.0,2.2104938,-1.7476448,54.56499,0.51508814,-23.108017,-78.08544,0.28752393,89.43557,0.12332033,-8.620417,0.31722707,1.0,0.8795872,-23.857159,-75.08256,0.35176367,0.0038064521789550783,2925.9277715682983,30000
90.85974,0.14646867,-8.518998,0.29187256,1.0,1.5901221,-1.0499989,42.44011,0.35354516,-21.994633,-72.72403,0.3188092,85.94969,0.12103475,-8.548863,0.29933876,1.0,0.4853974,-22.46349,-74.14773,0.30414274,0.09995224184989929,3425.689276456833,35000
84.09895,0.07736274,-8.523437,0.29298204,1.0,1.6764399,-1.9966944,42.755493,0.39504743,-24.13536,-77.858475,0.35179773,89.550865,0.13701835,-8.545178,0.2984175,1.0,0.3668176,-21.800003,-73.076294,0.35394335,0.003926137161254882,3445.3200023174286,40000
90.02513,0.13446644,-8.550465,0.29973924,1.0,1.8181559,-1.777228,52.43139,0.2873291,-22.343952,-74.69847,0.32561058,75.82678,0.06989874,-8.557966,0.30161458,1.0,0.39932877,-23.66998,-75.04144,0.2767396,0.09626852335929871,3926.6627826690674,45000
81.05816,0.1066329,-8.53521,0.2959255,1.0,1.5041577,-2.0525959,49.101692,0.397631,-23.952475,-75.083984,0.31016427,96.81801,0.14983816,-8.553911,0.3006006,1.0,0.5457322,-21.82336,-73.59505,0.335016,0.003945491313934326,3946.3902802467346,50000
94.60835,0.15899767,-8.561263,0.3024388,1.0,2.0313098,-2.4953413,52.284622,0.45133942,-23.783855,-73.690506,0.34120712,84.07621,0.098205924,-8.549393,0.29947105,1.0,0.4156891,-22.705833,-73.80004,0.37327802,0.10898182106018066,4491.299675226212,55000
91.31264,0.09573206,-8.527734,0.29405642,1.0,1.4360136,-1.491245,43.629654,0.46037185,-22.492573,-72.65234,0.30836976,81.12637,0.106448695,-8.534557,0.29576245,1.0,0.8129455,-22.65768,-70.78966,0.34124982,0.00411590256690979,4511.879232645035,60000
