training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
28.299553,-0.0025861552,-9.405305,0.5134491,1.0,1.5435342,-1.0123503,40.66002,2.4954433,0.25553173,-2.4151812,0.42432165,24.939175,0.0043147686,-9.296957,0.4863622,1.0,1.9752474,-2.7892756,-4.5439177,2.6300929,0.007787673711776733,38.9383761882782,1
94.95595,0.14685965,-8.039937,0.17210716,1.0,1.9094025,-1.6186292,53.6415,0.3146882,-13.030984,-24.932095,0.21948975,104.58021,0.24690267,-8.048149,0.17416023,1.0,0.551682,-13.146744,-24.84584,0.2402346,0.23011154088973998,1189.496211051941,5000
110.66235,0.22453292,-7.948308,0.14919993,1.0,1.8714418,-2.1571977,50.529747,0.4473437,-17.280914,-43.632065,0.3089812,110.91925,0.29593277,-7.964119,0.15315273,1.0,0.9254513,-18.134645,-43.49961,0.30705208,0.23365409951210023,2357.766756772995,10000
100.02494,0.18832567,-7.965329,0.15345535,1.0,2.6476521,-3.5243917,59.530956,0.58495253,-18.83524,-57.599537,0.31153286,97.07645,0.1982592,-7.9473524,0.14896107,1.0,0.48556265,-19.89663,-58.31121,0.39818537,0.1231826994419098,2973.680543422699,15000
105.11296,0.273901,-7.945433,0.14848128,1.0,2.18719,-2.3608263,58.32902,0.46182966,-19.86028,-66.87178,0.30289537,100.04005,0.22276434,-7.9475965,0.14902204,1.0,0.7854481,-19.880936,-65.882385,0.33402452,0.008279405546188355,3015.0776042938232,20000
120.828354,0.37699592,-7.9323416,0.14520827,1.0,1.4266349,-1.5349264,48.515324,0.60838366,-20.09861,-67.917244,0.3137253,102.431015,0.20442617,-7.9349113,0.1458508,1.0,0.6420608,-20.368052,-70.11078,0.3289401,0.12937907757759093,3661.9730892181396,25000
100.441315,0.24687198,-7.899308,0.13695014,1.0,2.5021374,-2.132326,48.97664,0.47139138,-19.738895,-69.62633,0.31492612,105.45038,0.21070108,-7.89596,0.13611284,1.0,0.34208453,-20.264994,-71.94052,0.39495575,0.007142429637908935,3697.685262441635,30000
90.05174,0.24636418,-7.914767,0.14081466,1.0,1.1995447,-0.85272676,36.052998,0.6707642,-18.877113,-73.406265,0.26281255,96.586365,0.2073427,-7.905217,0.13842721,1.0,0.48961222,-20.299955,-70.9445,0.29489952,0.12726297483444213,4334.000284671783,35000
103.85121,0.26383787,-7.8712416,0.12993342,1.0,2.936867,-2.9210882,64.20745,0.48921943,-20.262371,-71.29776,0.33318394,113.35134,0.2967604,-7.9000597,0.13713792,1.0,1.0366797,-20.319939,-73.41765,0.29476148,0.0077698744773864745,4372.849693536758,40000
101.4828,0.27748212,-7.894931,0.1358556,1.0,1.8254704,-2.2317755,44.069622,0.74875194,-20.087502,-75.53693,0.2810228,113.84912,0.3778291,-7.915739,0.1410576,1.0,0.3397194,-20.66743,-69.96423,0.3302921,0.13066659417152404,5026.182817697525,45000
103.265465,0.25862616,-7.8973684,0.13646504,1.0,2.7606816,-4.16558,51.61546,0.71640486,-20.18959,-70.40125,0.28439927,101.83527,0.23284397,-7.8898,0.13457295,1.0,0.33828187,-19.72689,-75.572556,0.43375808,0.007189460325241089,5062.130146741867,50000
104.60132,0.30371454,-7.8609524,0.12736104,1.0,1.2939931,-1.4803383,45.15237,0.5756685,-21.46037,-73.03728,0.40120944,105.92184,0.28750056,-7.9014454,0.13748424,1.0,0.518175,-20.031868,-74.2603,0.3319596,0.13200800805091858,5722.1705639362335,55000
100.74014,0.24814422,-7.8706913,0.12979583,1.0,2.1136036,-1.9827174,46.54622,0.7142239,-20.835186,-73.17597,0.31010208,110.42201,0.29524216,-7.904126,0.13815442,1.0,0.33602548,-20.796757,-73.91705,0.28220668,0.012587178659439088,5785.106482744217,60000
95.317444,0.2637787,-7.862804,0.12782398,1.0,1.9014056,-2.002803,43.561146,0.45134467,-20.844559,-75.1866,0.29281458,102.07861,0.26007605,-7.8909483,0.13486002,1.0,0.3380341,-20.80185,-71.70975,0.30409294,0.012581302165985107,5848.013015270233,65000
105.86223,0.28686416,-7.8663883,0.12872,1.0,4.2141848,-5.494976,59.473587,0.5165068,-20.396793,-74.78387,0.34285146,106.29732,0.3124023,-7.867229,0.12893015,1.0,0.43167853,-20.284878,-75.035034,0.2805351,0.009701400184631347,5896.520039558411,70000
