training/grad/max;training/grad/min;training/grad/norm;training/high_actor/actor_loss;training/high_actor/adv;training/high_actor/bc_log_prob;training/high_actor/mse;training/high_actor/std;training/low_actor/actor_loss;training/low_actor/adv;training/low_actor/bc_log_prob;training/low_actor/mse;training/low_actor/std;training/value/v_max;training/value/v_mean;training/value/v_min;training/value/value_loss;validation/high_actor/actor_loss;validation/high_actor/adv;validation/high_actor/bc_log_prob;validation/high_actor/mse;validation/high_actor/std;validation/low_actor/actor_loss;validation/low_actor/adv;validation/low_actor/bc_log_prob;validation/low_actor/mse;validation/low_actor/std;validation/value/v_max;validation/value/v_mean;validation/value/v_min;validation/value/value_loss;time/epoch_time;time/total_time;step
18.708979;-16.403027;272.32245;86.50833;-0.0069261487;-14.046568;0.9714363;1.0;28.553707;0.013241211;-9.313074;0.4903913;1.0;1.3590035;-1.3466032;-2.9241908;1.7900963;46.240707;-0.0023035007;-13.463569;0.8548369;1.0;19.808462;-0.007717335;-9.24842;0.4742279;1.0;0.50166523;-2.2647321;-4.3600984;4.192598;0.0006550549806355776;72.78381657600403;1
13.494405;-16.076157;256.1932;625.5288;4.072541;-9.903923;0.14290757;1.0;180.13913;0.29353428;-7.626404;0.06872396;1.0;0.14465192;-35.372658;-101.28822;1.5899403;621.397;4.161783;-9.963139;0.15475063;1.0;175.76663;0.3365184;-7.69063;0.084780484;1.0;0.13742706;-36.08177;-101.393845;1.8435292;0.014863202426621768;1724.2491052150726;111112
8.798236;-7.3624887;204.23769;595.2704;3.9808128;-9.757116;0.11354609;1.0;167.33661;0.35062408;-7.592959;0.060362615;1.0;0.012935068;-36.761208;-101.567726;1.3402606;632.6493;4.2832737;-9.806711;0.12346508;1.0;171.23662;0.19713542;-7.673712;0.08055092;1.0;0.11952785;-34.708397;-100.872086;1.8641858;0.008136078959271556;2628.256979942322;222223
12.227446;-19.360928;236.37367;594.3303;3.8824956;-9.738384;0.109799735;1.0;167.24509;0.41302344;-7.581809;0.057575315;1.0;0.1323759;-36.805946;-100.396;1.1867564;604.2046;3.4724429;-9.854385;0.13300009;1.0;190.46124;0.3732382;-7.7119265;0.09010464;1.0;0.13660042;-34.826286;-100.571075;1.1307199;0.007634843783344226;3476.572114944458;333334
10.761578;-20.847282;260.76105;606.06854;4.04476;-9.667533;0.09562957;1.0;153.02948;0.33212036;-7.5974894;0.061495364;1.0;0.13833995;-38.59024;-100.55725;1.5953392;626.7062;3.9118013;-9.82354;0.12683085;1.0;179.04526;0.37991333;-7.7180376;0.09163237;1.0;0.04049476;-36.196476;-100.3105;2.2201004;0.007429310947844655;4302.050290346146;444445
9.424835;-25.828823;211.13342;606.3573;4.1003294;-9.640776;0.09027807;1.0;187.08952;0.39118177;-7.5914907;0.05999557;1.0;0.28352207;-36.356968;-100.40337;1.442703;622.2421;3.944274;-9.728292;0.10778139;1.0;180.36423;0.38494986;-7.7202716;0.09219084;1.0;0.30237466;-36.6868;-100.69145;3.0681777;0.007233692197633772;5105.79307103157;555556
22.048086;-20.544895;268.92673;625.8108;4.275014;-9.593754;0.08087372;1.0;167.7956;0.4443127;-7.5840673;0.058139786;1.0;0.14742982;-40.360588;-100.66135;1.5705762;603.52484;3.3635144;-9.772675;0.11665785;1.0;163.82593;0.23243243;-7.706275;0.08869177;1.0;0.22019598;-36.149742;-100.49306;1.8552668;0.0066000216261141555;5839.1280789375305;666667
13.029915;-19.933487;238.41719;596.4498;3.9366498;-9.625938;0.08731079;1.0;177.0722;0.4258694;-7.5904937;0.059746336;1.0;0.09856968;-39.888695;-102.877304;1.2675564;602.41174;4.060623;-9.760146;0.114152245;1.0;187.59303;0.43239272;-7.720068;0.092140004;1.0;0.2152706;-37.30105;-100.27695;2.6549287;0.006005403209325481;6506.394440174103;777778
23.688221;-16.10798;310.56332;615.16534;3.8485467;-9.662402;0.09460346;1.0;170.35947;0.36141986;-7.592841;0.060333233;1.0;-0.04238499;-36.927025;-100.58778;2.0523553;620.8701;3.8278193;-9.818805;0.12588382;1.0;173.16266;0.4650609;-7.722329;0.0927052;1.0;-0.025979072;-36.709435;-100.47377;2.4354146;0.006076970790782665;7181.6127462387085;888889
12.450821;-14.3801365;204.0545;586.772;3.8489046;-9.568138;0.07575059;1.0;186.72678;0.42843103;-7.56897;0.054365482;1.0;-0.005788952;-37.83587;-100.7186;1.2107894;618.7096;3.881413;-9.677938;0.0977106;1.0;185.81567;0.3265972;-7.7235723;0.09301606;1.0;-0.008057296;-36.52579;-100.15344;1.3201964;0.006082542117841419;7857.450086593628;1000000
