training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
185.88898,0.23057753,-9.7484455,0.5992346,1.0,0.20340633,0.0029296875,1.1027291,0.49870628,0.4985825,0.6253134,60.691746,4.0217896,0.06131154,3.9073892,-4.6666703,138.99994,0.6957636,0.0,0.5987091,-0.3930117,-0.39296573,-0.44005045,9.138592,0.9048094,0.028491294,95.60719,-0.17787632,-9.723085,0.59289443,1.0,0.9627266,0.0009765625,0.12738876,-4.134859,-4.1343946,-4.6099315,8.515483,0.18442766,2.2633849e-05,0.9626703,0.0009765625,0.09685208,-4.7170663,-4.7165537,-5.2406945,9.495717,0.14523272,5.5200966e-05,0.012443420267105102,62.217103004455566,1
14.990507,-0.32224777,-9.286678,0.48379266,1.0,0.999032,0.072265625,0.005323626,-13.279629,-13.288336,-4.372553,6.2013083,0.051115777,5.689058e-07,0.2753973,-0.3057069,5.6671295,0.999033,0.091796875,0.0052546496,-12.595376,-12.603567,-4.215949,5.3667116,0.05494318,9.4441094e-07,19.743114,-0.16605878,-9.269894,0.4795963,1.0,0.99902153,0.103515625,0.00526815,-13.143098,-13.151773,-4.2677574,6.014344,0.053005405,1.294526e-07,0.99902153,0.103515625,0.005151212,-12.668018,-12.676221,-4.2763042,3.687196,0.052530915,1.940272e-06,0.2522808075428009,1323.6211426258087,5000
8.906778,-0.21587545,-9.193137,0.46040708,1.0,0.99903584,0.14550781,0.004963011,-12.585909,-12.594191,-4.1136684,26.993519,0.09655788,1.6333745e-06,0.10748519,-0.10486662,2.5691566,0.99904156,0.14453125,0.00496179,-12.220182,-12.228184,-4.0335875,20.858742,0.12701647,2.4295211e-06,15.49148,-0.06367244,-9.198228,0.46167982,1.0,0.9990282,0.1328125,0.005094895,-12.351284,-12.359364,-4.085599,5.4865985,0.06815007,6.974153e-08,0.9990301,0.13085938,0.0050753867,-12.177797,-12.185614,-4.1827383,10.1086445,0.083073586,3.9279385e-07,0.2543462859153748,2595.352573633194,10000
20.673336,-0.094258234,-9.16964,0.45453307,1.0,0.9990368,0.14746094,0.0048425337,-12.118729,-12.126739,-3.9255896,17.23266,0.16200723,1.0605985e-05,0.4623045,-0.63801676,9.842569,0.99903774,0.13085938,0.0048874426,-12.009673,-12.017543,-3.9582992,24.474432,0.19528987,1.5713125e-05,19.26083,-0.12736647,-9.191307,0.4599496,1.0,0.9990196,0.1484375,0.0049695685,-12.200888,-12.208908,-3.9969337,50.73185,0.29647255,5.003925e-06,0.99902153,0.13867188,0.005003432,-12.095023,-12.102941,-3.9945114,33.66843,0.31580532,2.4829312e-06,0.16126033515930177,3401.654251098633,15000
21.85636,-0.09945226,-9.185537,0.45850724,1.0,0.9990473,0.16015625,0.004836129,-11.999087,-12.00706,-3.8420987,18.274038,0.17498228,1.0074196e-05,0.6012517,-0.5708663,12.949261,0.99905014,0.16113281,0.004852877,-11.939287,-11.947149,-3.8966458,19.580656,0.21088009,9.609694e-06,19.58488,-0.12995613,-9.214372,0.46571597,1.0,0.9990301,0.14941406,0.0047972454,-12.108588,-12.116668,-3.8434563,80.70369,0.2252118,1.4065744e-05,0.99902534,0.12988281,0.0048540616,-11.9845495,-11.992474,-3.878253,51.12402,0.24154097,9.100948e-06,0.011877129554748535,3461.039900302887,20000
26.036919,-0.09891146,-9.171048,0.45488507,1.0,0.9990511,0.16894531,0.0047071967,-12.297228,-12.305563,-3.7714713,43.406082,0.41201323,8.1723965e-06,0.51364195,-0.5025857,11.470966,0.99904823,0.15527344,0.0047387267,-12.116391,-12.124511,-3.8087516,47.76123,0.494193,1.7820916e-05,26.796402,-0.0463695,-9.193068,0.4603899,1.0,0.99900913,0.14648438,0.0048842556,-12.26412,-12.272398,-3.7958455,992.4527,1.9114041,5.1574766e-06,0.99901104,0.1484375,0.0049005267,-12.085882,-12.09389,-3.891899,139.14258,0.7503536,1.7015607e-05,0.16507078161239624,4286.3938109874725,25000
24.91846,-0.10443016,-9.211706,0.46504927,1.0,0.9990473,0.16796875,0.0046946798,-12.396697,-12.405175,-3.7246828,364.00433,0.4769716,6.286008e-06,0.59327674,-0.54691494,10.52664,0.9990454,0.15722656,0.004764018,-12.130716,-12.138885,-3.7749262,43.325302,0.30007413,1.7097867e-05,26.244537,-0.14900988,-9.206627,0.46377972,1.0,0.9989853,0.171875,0.004876866,-12.5524025,-12.561076,-3.6799133,165.95651,0.88853073,2.909053e-05,0.9989824,0.15625,0.00488525,-12.272209,-12.280579,-3.7107673,78.24241,0.6052317,2.2564322e-05,0.010328642177581787,4338.037023305893,30000
28.344051,-0.09318057,-9.188759,0.4593126,1.0,0.9990549,0.16992188,0.0046341065,-12.489117,-12.497827,-3.579052,101.79384,0.5978584,3.0926894e-05,0.7027927,-0.748281,14.471072,0.9990549,0.16308594,0.0046758647,-12.315361,-12.323817,-3.6652234,95.98718,0.57707465,4.6609897e-05,21.76662,-0.13559705,-9.229078,0.46939272,1.0,0.9990244,0.17382812,0.0048267096,-12.474581,-12.483043,-3.8176908,812.911,1.0262339,4.3077207e-06,0.99902916,0.17480469,0.004849393,-12.2226095,-12.230782,-3.862292,40.62925,0.4117339,1.8650475e-05,0.1665742506980896,5170.908280611038,35000
21.77241,-0.13164264,-9.176417,0.4562274,1.0,0.9990406,0.1796875,0.004625732,-12.585346,-12.594094,-3.635888,90.71769,0.48777378,9.488096e-06,0.57397974,-0.42670053,10.012583,0.9990406,0.17480469,0.004670115,-12.32603,-12.334485,-3.676783,97.87695,0.43872046,2.1111438e-05,28.842598,-0.12240977,-9.185194,0.45842123,1.0,0.9990282,0.17382812,0.004760204,-12.779599,-12.788447,-3.728369,1418.3025,1.5763652,1.1784321e-05,0.99902725,0.15820312,0.0047813714,-12.468438,-12.476967,-3.7428522,209.14764,1.0037415,3.3439896e-06,0.010255196809768677,5222.184269428253,40000
24.169575,-0.12448201,-9.193653,0.46053618,1.0,0.99905205,0.17578125,0.004593961,-12.557552,-12.566314,-3.594943,807.82117,1.1735828,4.6175405e-06,0.37418664,-0.5151507,11.269342,0.99905205,0.16503906,0.0046308935,-12.394202,-12.40276,-3.6394143,125.82827,0.6825395,3.8945884e-05,28.550884,-0.14902356,-9.169376,0.45446706,1.0,0.999012,0.17871094,0.0047383104,-12.822229,-12.83126,-3.583338,420.38785,1.4283695,5.768451e-07,0.9990139,0.16113281,0.004739969,-12.564356,-12.573111,-3.608538,143.04463,0.8268347,6.1298556e-06,0.1619825698375702,6032.097122907639,45000
27.963108,-0.13646421,-9.205351,0.46346056,1.0,0.9990568,0.20996094,0.0044879843,-12.877174,-12.886351,-3.489855,622.78046,1.4631736,2.8188113e-05,0.7030326,-0.4868729,11.611491,0.9990587,0.18554688,0.0045387084,-12.768845,-12.777832,-3.5745094,1188.5134,2.4429722,4.4942357e-05,29.200802,-0.13230038,-9.159513,0.4520015,1.0,0.99903965,0.16308594,0.004665916,-12.832124,-12.84114,-3.608137,3206.738,3.1347873,2.1963333e-05,0.999033,0.15820312,0.00473236,-12.702124,-12.710945,-3.6777248,1534.7598,2.4246235,1.3065157e-05,0.010161356592178344,6082.903907060623,50000
