training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
299.10638,0.028511968,-9.693339,0.5854578,1.0,21.756775,-149.72755,1217.8356,480.95682,30.765137,19.862513,3.1867208,149.77756,26.670156,12.307325,0.010261875,1.0,-149.72755,481.00684,630.7344,266.15588,-0.021956947,-9.581406,0.55747443,1.0,483.24036,28.896175,17.560593,4.890727,106.714355,25.677855,10.231714,0.12196449,1.0003,-106.69636,483.2904,589.98676,0.004616569566726685,23.082850456237793,1
361.22314,0.75046635,-8.955668,0.4010401,1.0,512.8862,-396.0394,4333.958,97.82833,1404.0967,603.47345,4.968424,11.501265,19.423668,3.1155214,0.0072094826,4.944082,-56.615986,98.07555,154.69153,371.9606,1.0802284,-8.906914,0.38885146,1.0,91.75435,1401.5525,616.22046,4.7905636,11.928139,14.303777,3.1157117,0.032722436,4.945688,-58.745564,92.00163,150.7472,0.24179893884658812,1232.0775475502014,5000
262.35654,0.4773586,-8.906255,0.38868657,1.0,407.9566,-520.5602,3306.3284,165.67114,932.8061,406.29425,1.6300552,3.3190665,9.609591,1.7942293,0.0071979375,24.10092,-78.78751,166.87619,245.6637,233.23755,0.38008714,-8.907924,0.3891039,1.0,164.29535,929.3665,407.57355,0.57417,2.4245129,9.431005,1.6188105,0.007827662,24.108633,-57.24626,165.50078,222.74704,0.22906613025665284,2377.408201932907,10000
177.69164,0.2558519,-8.837021,0.37137812,1.0,153.70567,-162.23116,1531.1261,263.94473,582.1816,251.88248,0.5193143,0.62192714,4.905286,1.094802,0.0043056584,105.36547,-60.26137,269.21298,329.47437,151.499,0.21109769,-8.89917,0.38691545,1.0,261.36597,599.81885,254.31375,0.071576625,0.4714891,4.573714,0.99368024,0.010689317,105.39476,-44.42274,266.6357,311.05844,0.1317128548145294,3035.972480773926,15000
86.16969,0.14220136,-8.874502,0.38074854,1.0,170.1045,-121.02833,1306.9081,343.71332,401.41812,160.89474,0.8462982,0.087781265,3.694757,0.6847098,0.0013481964,315.5657,-11.922471,359.49158,371.41406,88.17484,0.16645305,-8.84008,0.37214315,1.0,345.4027,368.93176,159.14343,0.8902595,0.10033108,3.6495922,0.69175464,0.0030535595,315.6208,-15.885536,361.18375,377.06927,0.005483467340469361,3063.389820575714,20000
73.46439,0.14842089,-8.868692,0.37929597,1.0,145.96448,-151.04213,954.15674,370.78387,322.71616,132.42233,0.5650979,0.03835045,2.3538487,0.6166699,0.0050295205,494.12283,5.756308,395.49002,389.7337,74.53099,0.13940822,-8.856657,0.37628734,1.0,367.53305,317.57288,135.79724,1.192695,0.053086273,2.2654097,0.65661114,0.005376757,494.1188,-1.5249853,392.23898,393.76398,0.12103196005821228,3668.549624681473,25000
78.84189,0.16098182,-8.823525,0.36800432,1.0,222.11581,-175.15237,1271.907,364.87256,344.36356,138.62288,0.049916554,0.050610904,2.4588494,0.62597525,0.0015794929,515.00854,-0.31462023,390.62302,390.93762,82.398026,0.19016695,-8.878948,0.38185996,1.0,372.46204,342.72778,130.79361,1.0885521,0.060060285,2.642379,0.6197283,0.0031071855,515.01105,-5.1811576,398.2126,403.39374,0.005441096210479736,3695.755107164383,30000
78.24456,0.17172384,-8.807686,0.36404443,1.0,211.68742,-147.24026,1175.6335,366.0677,350.18015,137.39859,0.60065204,0.050691303,2.4094665,0.626814,0.0017446352,517.3202,-0.35762453,391.9337,392.29132,79.604004,0.16059366,-8.87007,0.37964064,1.0,365.88242,336.18692,137.63196,0.8315639,0.046184238,2.485276,0.62343746,0.0016389341,517.31354,1.9739457,391.74808,389.77414,0.13584158759117126,4374.963047981262,35000
81.250854,0.2041882,-8.85199,0.37512046,1.0,249.0477,-199.49684,1556.7058,362.76965,328.0191,140.76562,1.3254893,0.050253168,3.0374656,0.6015611,0.002759121,519.12604,-0.13142559,388.72595,388.8574,88.15817,0.21297304,-8.822508,0.36775005,1.0,364.01263,334.38312,139.55392,0.104409106,0.05546195,2.8371758,0.6267156,0.0019568508,519.105,-2.8353255,389.9679,392.80322,0.005431991147994995,4402.12300491333,40000
81.67519,0.18112867,-8.768274,0.35419148,1.0,226.0444,-182.06062,1411.8105,366.0058,335.53915,137.50595,0.24076137,0.056553252,2.5019004,0.62026477,0.0013714544,520.7887,-3.4128592,392.04523,395.4581,77.07215,0.18428126,-8.868629,0.37928045,1.0,363.1772,337.6341,140.37717,0.4111865,0.045022305,2.6503332,0.5881727,0.0056179366,520.7979,2.5923736,389.21707,386.6247,0.1522374448776245,5163.31023478508,45000
