training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.72771,-9.72771,0.5940504,1.0,0.3255828,-0.27058282,4.326453,9.693036,-9.693036,0.5853821,1.0,0.002065638971328735,10.32819652557373,1
9.132639,-9.132639,0.44528258,1.0,0.058745336,-0.05950327,1.5039611,9.147978,-9.147978,0.44911724,1.0,0.1977381330013275,999.0188624858856,5000
9.135447,-9.135447,0.4459845,1.0,0.059310503,-0.04572173,1.2474792,9.134654,-9.134654,0.4457865,1.0,0.19309499702453614,1964.4938488006592,10000
9.078068,-9.078068,0.43163994,1.0,0.05277146,-0.050328374,1.3647213,9.149424,-9.149424,0.44947907,1.0,0.1011429114818573,2470.2084078788757,15000
9.169544,-9.169544,0.45450908,1.0,0.04544527,-0.045571484,1.2749122,9.079073,-9.079073,0.4318909,1.0,0.0017297743797302246,2478.8572809696198,20000
9.122456,-9.122456,0.442737,1.0,0.05642922,-0.064713694,1.3569459,9.140359,-9.140359,0.4472127,1.0,0.0969099847316742,2963.407206773758,25000
9.124134,-9.124134,0.44315654,1.0,0.039888985,-0.06339169,1.163261,9.143104,-9.143104,0.44789886,1.0,0.001741563367843628,2972.115025281906,30000
9.091116,-9.091116,0.43490192,1.0,0.060168922,-0.054121602,1.2083828,9.104397,-9.104397,0.43822223,1.0,0.09855429310798645,3464.8864934444427,35000
9.097625,-9.097625,0.4365291,1.0,0.061865352,-0.05151592,1.2273018,9.166196,-9.166196,0.45367184,1.0,0.0017442824363708496,3473.60790848732,40000
9.0996,-9.0996,0.43702278,1.0,0.046359953,-0.04566858,1.2423007,9.107561,-9.107561,0.4390134,1.0,0.09972828707695007,3972.249346256256,45000
9.094253,-9.094253,0.43568605,1.0,0.058683686,-0.06895106,1.1780039,9.13666,-9.13666,0.4462879,1.0,0.001731465482711792,3980.9066751003265,50000
9.115463,-9.115463,0.44098887,1.0,0.05600568,-0.06997088,1.3559383,9.075032,-9.075032,0.43088096,1.0,0.09953744778633118,4478.593915462494,55000
9.126104,-9.126104,0.44364887,1.0,0.058632653,-0.04185575,1.2190199,9.148209,-9.148209,0.44917494,1.0,0.0017132259845733643,4487.160046577454,60000
9.092153,-9.092153,0.43516117,1.0,0.063203394,-0.047819223,1.2019683,9.0895605,-9.0895605,0.43451315,1.0,0.0017290421962738037,4495.8052587509155,65000
9.139788,-9.139788,0.44706988,1.0,0.06332249,-0.071732044,1.30715,9.1034355,-9.1034355,0.4379819,1.0,0.0017271949768066406,4504.441234827042,70000
9.136732,-9.136732,0.44630614,1.0,0.063241825,-0.080444284,1.4125926,9.088034,-9.088034,0.4341313,1.0,0.001757214069366455,4513.227306127548,75000
9.077249,-9.077249,0.43143502,1.0,0.056514975,-0.05151235,1.299313,9.103905,-9.103905,0.438099,1.0,0.10026375498771667,5014.546083450317,80000
9.069609,-9.069609,0.42952535,1.0,0.047610987,-0.04989706,1.2165906,9.107076,-9.107076,0.43889198,1.0,0.001729886531829834,5023.195517301559,85000
