training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
19.108732,-29.50447,381.0929,168.98743,0.006574886,-14.2427025,1.0106634,1.0,76.39229,-0.020071065,-9.680998,0.5823724,1.0,2.9858274,-0.44243294,-2.9922216,1.450894,94.874374,-0.0314741,-13.761612,0.9144455,1.0,45.67693,-0.008572694,-9.667335,0.5789565,1.0,2.073173,-3.8798666,-5.8396463,8.399871,0.01304614119529724,65.23070907592773,1
52.040745,-41.246647,612.0918,474.20593,2.474192,-10.39957,0.24203701,1.0,215.51866,0.16844876,-8.884606,0.3832746,1.0,0.20435253,-16.122612,-26.184923,1.2393496,515.45325,3.1665447,-10.393564,0.24083579,1.0,209.2648,0.18159622,-8.912388,0.39021987,1.0,0.16863465,-15.840813,-26.186533,1.3009989,0.24874141654968263,1308.9377934932709,5000
12.881243,-14.81991,283.15036,556.66876,3.215718,-10.152503,0.19262367,1.0,215.392,0.1734592,-8.850359,0.3747125,1.0,-0.02192719,-21.250256,-42.927505,1.1322904,577.6598,3.4739795,-10.132272,0.18857732,1.0,215.21545,0.22166759,-8.902242,0.38768345,1.0,-0.017927509,-20.567709,-42.93629,1.2356657,0.2524980950832367,2571.4282705783844,10000
18.876415,-17.517145,301.42886,581.89,3.2239437,-10.121834,0.18648975,1.0,238.82274,0.32812083,-8.88402,0.38312784,1.0,0.068719044,-24.989792,-55.677643,1.0859306,599.4955,3.320241,-10.118649,0.18585284,1.0,222.24608,0.27442464,-8.816721,0.36630327,1.0,0.091762155,-24.781586,-55.67903,1.218274,0.14450060396194458,3293.931293964386,15000
14.708548,-20.590887,261.159,608.0557,3.6095037,-10.018001,0.16572316,1.0,247.74072,0.37708187,-8.8672085,0.37892497,1.0,0.13941018,-24.570341,-65.45647,1.2142737,589.09094,3.3808413,-10.0433235,0.17078765,1.0,223.24228,0.31021017,-8.8570595,0.37638766,1.0,0.18705976,-26.469177,-65.45819,1.1021497,0.013862575292587281,3363.2441716194153,20000
23.543333,-22.845917,342.60803,626.0005,3.90383,-9.915018,0.14512673,1.0,240.46204,0.33108735,-8.827143,0.36890864,1.0,0.060372755,-26.018055,-72.936554,1.2349669,592.84436,3.625936,-9.977576,0.15763822,1.0,220.38495,0.25318184,-8.862167,0.3776647,1.0,0.05101954,-25.95887,-72.93912,1.6216514,0.1474437590122223,4100.462969779968,25000
10.052969,-7.5449777,209.59094,593.5676,3.5318356,-9.934208,0.14896455,1.0,248.7484,0.30584556,-8.851803,0.37507352,1.0,0.09799199,-26.21516,-78.49393,1.3521038,616.46826,4.025133,-9.957203,0.15356354,1.0,232.97966,0.1890278,-8.887583,0.38401848,1.0,0.115612656,-26.514442,-78.52759,1.6305623,0.009849669456481934,4149.711318731308,30000
7.106732,-5.7472878,190.46577,606.4471,3.74704,-9.882156,0.13855414,1.0,281.67358,0.32276115,-8.832051,0.3701358,1.0,0.07554656,-28.242119,-82.30278,1.7482837,624.27344,4.14002,-9.919018,0.14592646,1.0,274.25067,0.30150324,-8.9127865,0.3903195,1.0,0.14157265,-27.33741,-82.02901,1.5250318,0.14395857405662538,4869.5041925907135,35000
9.811941,-11.468958,213.70203,573.9298,3.2589762,-9.966612,0.15544514,1.0,248.69559,0.25831306,-8.864229,0.37818012,1.0,0.09572528,-27.463955,-84.83184,1.674612,622.67053,3.8391614,-9.95376,0.15287508,1.0,254.23666,0.3069446,-8.895216,0.3859269,1.0,0.11523765,-28.765747,-85.09193,1.6059277,0.008347984981536865,4911.244118690491,40000
24.289331,-30.59307,355.13834,585.1231,3.5118573,-9.916077,0.14533833,1.0,264.08514,0.33809122,-8.840141,0.37215817,1.0,0.07208034,-29.818008,-87.27013,1.5273516,618.5739,4.0760627,-9.8793335,0.1379895,1.0,263.60208,0.31265992,-8.848812,0.3743261,1.0,0.30499834,-29.041088,-87.242065,1.7836578,0.13634732451438905,5592.980743408203,45000
