training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
318.85754,0.43466812,-9.4330635,0.5203888,1.0,31.983328,-140.19424,1283.1705,481.5816,29.870602,19.232529,6.5343256,140.24425,28.313816,11.969076,0.032708824,1.0,-140.19424,481.63162,621.82587,289.22986,0.21035045,-9.353783,0.50056857,1.0,483.89203,28.91608,16.90361,4.052732,97.59596,27.888332,10.004532,0.07059717,1.0003,-97.575226,483.94205,581.5173,0.004740124225616455,23.70062232017517,1
445.20084,2.125195,-8.146475,0.19874178,1.0,320.4519,-189.9049,2079.3052,141.49095,1198.4684,463.91476,1.2522345,13.052097,15.85545,3.3863792,0.00630007,5.050955,-65.673004,141.7435,207.4165,438.22147,2.12508,-8.091718,0.18505248,1.0,137.89096,1209.5659,474.57532,0.93511975,12.561641,14.68793,3.3748298,0.017234905,5.0525384,-63.215546,138.14359,201.35913,0.21488850545883179,1098.1431515216827,5000
343.3002,1.2608616,-8.061511,0.17750075,1.0,401.3604,-362.46378,2983.5322,225.61671,862.6959,305.31824,0.49357462,3.151801,8.908887,1.9098899,0.007866953,23.493942,-72.873535,226.79141,299.66495,361.60498,1.3539035,-8.082468,0.18274,1.0,220.40045,853.71704,312.83316,0.9699741,3.4310005,10.757771,1.9859827,0.01654933,23.500978,-79.45682,221.5755,301.03232,0.19119397406578065,2054.113023042679,10000
242.86554,0.7305048,-8.023411,0.16797556,1.0,179.06886,-404.0984,1742.8959,325.1192,522.0191,181.69595,0.8317813,0.47234586,4.332575,1.0931463,0.0040726746,92.75929,-39.176502,329.75714,368.93365,251.49329,0.70534,-8.079098,0.18189725,1.0,331.37903,491.6546,174.68849,0.69746643,0.4723966,4.264559,1.1073047,0.0063512395,92.7826,-39.191055,336.0182,375.20923,0.09758306670188904,2542.0283603668213,15000
144.44388,0.5223193,-8.029615,0.16952671,1.0,189.71199,-449.45593,1519.0885,386.27856,297.28735,116.35671,1.8062843,0.07811761,2.7849085,0.7835065,0.0031704237,270.0088,-7.5920014,399.779,407.371,155.41063,0.5166677,-8.050034,0.17463145,1.0,385.53754,316.79755,117.14383,0.42719793,0.09369725,2.8420024,0.805197,0.00034313148,270.04782,-11.800347,399.03992,410.84027,0.005431464338302612,2569.1856849193573,20000
123.33826,0.4655043,-8.075121,0.1809034,1.0,115.05159,-304.15717,1245.6919,394.5568,280.8625,107.80331,0.47413838,0.05193783,2.4648926,0.7398734,0.005061796,365.0189,-0.7073442,412.80774,413.51508,128.54132,0.4894297,-8.067772,0.17906573,1.0,393.83978,298.43533,108.54277,0.7743881,0.056186426,2.3283024,0.7504519,0.007530343,365.0102,-2.2581084,412.09027,414.3484,0.11147627177238464,3126.567046403885,25000
126.75035,0.48613638,-8.049324,0.17445396,1.0,479.0081,-184.06827,1338.9456,393.68585,313.14777,108.73505,0.52431613,0.052488647,2.4617476,0.7404951,0.00076348067,368.7974,-0.9178064,412.1257,413.04352,127.479164,0.47407615,-8.055744,0.17605889,1.0,393.47223,312.29462,108.947495,0.1551174,0.04901,2.5074813,0.7429177,0.007983817,368.78278,0.3650948,411.91135,411.54626,0.0054289913177490235,3153.712004184723,30000
132.53217,0.4873424,-8.02947,0.16949062,1.0,211.34471,-138.66675,1110.3969,392.12567,320.95,110.37081,0.044335715,0.05599264,2.9386601,0.7522358,0.001818987,369.1887,-2.2124147,410.5851,412.79752,120.182816,0.43855876,-8.058463,0.17673865,1.0,395.7953,308.87387,106.56597,0.8116956,0.041655377,2.4286132,0.73673385,0.002787799,369.18164,3.080682,414.25436,411.17368,0.1132739263534546,3720.0816373825073,35000
135.33408,0.4796044,-8.052656,0.17528713,1.0,315.2056,-292.69162,1408.9844,394.02368,313.72345,108.42256,0.1053555,0.05588779,2.5950518,0.77368724,0.0075218226,369.64368,-2.1763835,412.50586,414.68225,125.46112,0.46623856,-8.065127,0.17840478,1.0,395.4639,306.0572,106.87381,0.1544767,0.055006888,2.6685033,0.73503757,0.0030690576,369.68738,-1.8509829,413.94827,415.79926,0.00541883111000061,3747.1757938861847,40000
114.692566,0.44096017,-8.0077095,0.16405043,1.0,192.29483,-159.211,769.095,392.6471,292.49222,109.76635,1.3380328,0.04739534,2.6442487,0.73279184,0.0021801945,369.85242,0.9633397,411.13974,410.1764,125.553246,0.49570903,-8.0388,0.17182308,1.0,397.20734,320.52094,105.08842,0.024996312,0.04901099,2.945871,0.75234073,0.0054204296,369.8339,0.3657703,415.69904,415.33325,0.10782120723724366,4286.281831741333,45000
