training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
325.00366,0.59636986,-9.273997,0.48062223,1.0,30.047157,-95.753265,1080.0393,482.39618,31.529873,18.412067,3.763208,95.80327,28.439861,9.62135,0.013467603,1.0,-95.753265,482.4462,578.19946,237.59525,0.11300825,-9.185986,0.45861933,1.0,484.77496,30.58672,16.014414,1.3650022,58.687725,28.135357,7.4965734,0.14743197,1.0003,-58.65532,484.82495,543.4803,0.004293501186370849,21.46750831604004,1
439.78635,2.1680536,-7.7641497,0.10316038,1.0,439.37564,-457.20755,3041.6562,123.851105,1235.2627,518.8517,1.0389338,13.664433,24.260136,3.403267,0.019946128,4.5485225,-61.925552,124.07854,186.00409,461.94736,2.1740441,-7.749958,0.0996124,1.0,120.87444,1236.901,521.94446,1.1261022,12.089533,23.676098,3.411329,0.013115182,4.5499043,-54.77872,121.101944,175.88066,0.20960321660041809,1069.4835939407349,5000
350.8227,1.255018,-7.7114944,0.08999649,1.0,425.20526,-679.0493,2997.8804,178.9112,954.32056,392.79034,0.8872325,2.655436,11.976241,1.8549106,0.0074253706,20.514198,-53.448433,179.93689,233.38533,367.04596,1.2838335,-7.7281895,0.09417038,1.0,192.09015,956.02875,372.66382,0.7978178,2.8396883,9.716188,1.9482354,0.020650199,20.520073,-57.24461,193.11615,250.36076,0.21399538812637328,2139.4605379104614,10000
247.58154,0.77541196,-7.710978,0.08986749,1.0,722.171,-487.8543,2772.934,262.15625,987.3429,277.61658,1.057517,0.54124314,5.2615957,1.1755527,0.008461895,83.6238,-41.079617,266.33743,307.41705,258.14124,0.8076199,-7.718809,0.09182531,1.0,264.34677,990.80316,272.27856,0.25294602,0.6515273,6.0520935,1.2086428,0.0055892463,83.64466,-50.314545,268.52902,318.84357,0.09887582883834839,2633.839686393738,15000
78.98043,0.25429338,-7.7115827,0.090018615,1.0,376.74442,-324.3789,7388.92,442.92377,207.59949,58.472736,0.19470909,0.41000688,18.185156,0.7190816,0.003056594,279.11124,-100.481964,456.87936,557.3613,85.082085,0.27225122,-7.6880393,0.08413279,1.0,446.09976,209.74709,55.229355,0.13139883,0.18159664,6.7948923,0.7480184,0.017982813,279.1123,-36.73024,460.05536,496.7856,0.005456350088119507,2661.1214401721954,20000
116.46561,0.46851927,-7.6899586,0.08461255,1.0,415.86285,-401.63367,2362.8992,388.9021,358.49063,113.979675,0.613044,0.07579987,4.58489,0.817394,0.0033137347,282.4805,-7.287959,403.02612,410.3141,115.70479,0.46458048,-7.678216,0.081676945,1.0,386.34357,354.88086,116.58818,0.6327384,0.092907734,4.061154,0.8330054,0.029832013,282.48358,-12.12073,400.46774,412.58847,0.13157978763580322,3319.020379781723,25000
98.93579,0.44818783,-7.6705236,0.079753906,1.0,248.36086,-108.85746,1796.4462,350.17892,769.00836,167.2805,0.4594825,0.04293298,3.4610515,0.7246301,0.01050748,359.04327,2.5373664,368.13107,365.59372,99.433044,0.44345957,-7.689672,0.08454098,1.0,353.66882,774.13275,161.99284,0.2425547,0.044936616,2.8476238,0.7235051,0.0034602545,359.04446,1.8179803,371.62106,369.80307,0.0054551511764526365,3346.2961370944977,30000
106.167114,0.47768444,-7.666399,0.078722686,1.0,244.93613,-347.93457,1382.8496,373.77777,421.49915,130.08615,0.6022541,0.041160773,2.5624776,0.7492466,0.003298284,383.07663,3.3861015,392.9316,389.5455,102.78029,0.4381692,-7.6771564,0.08141203,1.0,379.96454,419.9039,123.5632,0.415708,0.044223882,2.6501555,0.76613533,0.0030497748,383.07678,2.2126968,399.11838,396.90567,0.12513092350959779,3971.9507558345795,35000
109.811104,0.5024003,-7.654891,0.07584565,1.0,1095.6539,-414.4787,3437.7441,343.9127,775.9902,173.35263,0.67014545,0.04471512,3.191635,0.75024474,0.0029469924,420.5272,2.2224355,364.93906,362.7166,123.37341,0.49492624,-7.685296,0.08344698,1.0,342.29553,770.4846,172.66534,0.44148287,0.059524,2.9880018,0.78902745,0.017596014,420.52322,-4.0050626,363.3217,367.32675,0.0054531250953674315,3999.2163832187653,40000
114.157166,0.5098702,-7.655374,0.07596646,1.0,337.47833,-437.51657,2381.9495,355.04498,625.6771,153.34453,0.18582502,0.049356833,3.2911396,0.76945263,0.0022571068,451.07056,0.290114,377.5985,377.3084,107.39544,0.47272915,-7.650483,0.074743666,1.0,357.8753,625.0914,149.73993,0.35264504,0.041782416,2.2900934,0.7632115,0.020250153,451.06882,3.706696,380.42874,376.72205,0.11617561321258545,4580.094452381134,45000
