training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
7.5391216,-11.9192705,248.09746,95.97543,-0.022834573,-14.229625,1.0080479,1.0,54.337738,0.010147094,-9.68022,0.58217794,1.0,2.2824967,0.733473,-2.354592,1.1762397,107.49927,-0.009761643,-14.020525,0.96622795,1.0,59.630653,0.034894064,-9.65966,0.57703817,1.0,0.48823717,-3.89205,-6.09241,9.366732,0.011966335153579711,59.83167743682861,1
26.91917,-30.281902,446.84586,557.72144,3.501119,-10.3503895,0.23220105,1.0,230.9526,0.17249542,-9.083038,0.43288273,1.0,0.07621923,-15.326397,-25.351694,1.0586655,574.2572,3.5195696,-10.387878,0.2396986,1.0,208.525,0.20572919,-9.067993,0.4291211,1.0,0.069301486,-14.7159395,-25.381325,1.0000386,0.2518935444355011,1319.2994017601013,5000
24.377356,-27.52725,387.63922,652.95807,4.1644135,-10.269416,0.21600612,1.0,251.53735,0.25422025,-9.007919,0.41410285,1.0,0.047075085,-20.811287,-42.13351,1.4387908,654.71893,4.129346,-10.253772,0.2128773,1.0,248.24179,0.2462804,-9.066986,0.4288696,1.0,0.06906843,-20.674707,-42.098396,1.3918034,0.26399551463127136,2639.276976585388,10000
34.35956,-37.98569,492.60916,654.3072,4.796669,-10.053513,0.17282532,1.0,233.82922,0.14229539,-9.037897,0.42159733,1.0,0.09392583,-24.988205,-55.0515,1.4038472,643.753,4.9182773,-10.083539,0.17883077,1.0,233.76633,0.16155732,-9.046188,0.42367017,1.0,0.10514355,-22.47155,-55.16944,1.3811624,0.15449653906822206,3411.7596752643585,15000
17.056997,-16.559092,342.20374,682.63947,5.0142365,-10.059387,0.17400043,1.0,278.48798,0.2809299,-9.069704,0.42954904,1.0,0.07399419,-26.478756,-65.042854,1.5780636,657.81793,4.5787225,-10.124049,0.18693283,1.0,256.36737,0.2622984,-9.006434,0.41373175,1.0,0.07047986,-25.552977,-65.02797,1.2876652,0.025539512538909914,3539.4572417736053,20000
21.054554,-17.247032,318.41116,677.6819,5.1676235,-9.921042,0.14633141,1.0,259.24747,0.27491355,-9.040627,0.42227936,1.0,0.018297143,-26.27505,-72.65747,1.4128096,673.15155,5.132516,-9.948481,0.15181923,1.0,237.57413,0.15206853,-9.009001,0.41437328,1.0,0.058955282,-27.623095,-72.712296,1.5870159,0.16189172782897948,4348.915886640549,25000
6.4475884,-6.9860644,184.22919,658.1854,5.125799,-9.831236,0.12837012,1.0,239.97354,0.28376818,-9.020611,0.4172759,1.0,0.011391465,-29.715406,-78.71509,1.2956793,646.30066,4.7397184,-9.865334,0.13518976,1.0,244.25183,0.15646511,-9.074485,0.43074423,1.0,0.004373722,-29.072353,-78.62512,1.6171204,0.02321209726333618,4464.976377487183,30000
26.858671,-40.98655,407.02393,674.51355,5.4329996,-9.8548975,0.13310246,1.0,254.55365,0.3088489,-9.080447,0.4322347,1.0,0.06461501,-28.457954,-83.362976,1.32815,667.4042,5.1143723,-9.890244,0.14017165,1.0,241.65672,0.20618863,-9.043347,0.4229598,1.0,0.07598115,-29.7277,-83.36951,1.6464748,0.17500811762809754,5340.016968488693,35000
5.1618395,-7.2932215,176.66005,654.29236,4.9179697,-9.798534,0.1218298,1.0,243.69298,0.27953658,-9.00399,0.41312033,1.0,0.018155653,-29.26092,-86.72362,1.4252559,667.004,5.438455,-9.821633,0.12644966,1.0,250.121,0.24860054,-9.034539,0.42075774,1.0,0.015721552,-29.480068,-86.77936,1.6044855,0.011440342426300048,5397.2186851501465,40000
10.138264,-5.7192817,192.21194,676.34705,5.4830575,-9.802145,0.12255192,1.0,226.29373,0.2394879,-9.037488,0.42149502,1.0,0.05986857,-30.766708,-89.040535,1.2947621,686.4183,5.376287,-9.8549385,0.13311072,1.0,261.68222,0.27654368,-8.998983,0.41186872,1.0,0.099024415,-27.686855,-88.93201,1.5026877,0.1549300624370575,6171.8690021038055,45000
