training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
10.754965,-6.404564,236.39883,115.799225,0.02167731,-14.200034,1.0021299,1.0,60.024796,0.029044887,-9.334209,0.49567556,1.0,1.6519964,-0.41045,-2.4074636,1.7166328,109.62538,-0.043111872,-14.388668,1.0398563,1.0,46.953857,-0.0077548977,-9.319473,0.49199134,1.0,0.6858679,-3.189293,-5.0406456,6.1534443,0.011727082681655884,58.63541531562805,1
38.335804,-29.245201,475.17102,708.635,5.5824013,-10.097113,0.18154557,1.0,196.00934,0.10064456,-7.977594,0.15652134,1.0,0.25621822,-15.654713,-27.14681,1.0127541,706.7921,5.8693523,-10.09296,0.18071496,1.0,204.96573,0.16037482,-8.009327,0.16445471,1.0,0.38568133,-15.873386,-27.119007,0.9290868,0.2354187479019165,1235.7291567325592,5000
49.512276,-43.092106,626.76764,812.7433,7.0211616,-9.938141,0.14975111,1.0,184.61594,0.16189587,-7.9205685,0.14226516,1.0,0.38067693,-19.118786,-43.855778,1.4828662,798.81494,6.901067,-9.915777,0.14527848,1.0,183.93195,0.14894369,-7.931585,0.1450192,1.0,0.42912948,-19.796423,-43.791016,1.2002344,0.23749884309768676,2423.223373889923,10000
62.349907,-50.949074,623.9415,798.46326,7.6120996,-9.87653,0.13742884,1.0,192.50447,0.20147733,-7.931924,0.1451039,1.0,0.15901104,-21.606747,-56.221947,1.0254699,791.2401,7.503331,-9.939907,0.15010428,1.0,190.53891,0.15123595,-7.9201746,0.14216655,1.0,0.17367761,-22.829058,-56.140083,1.9391395,0.12786780133247375,3062.562382221222,15000
21.60296,-17.460709,386.5851,789.5151,7.7997074,-9.875956,0.13731417,1.0,220.93233,0.18244374,-7.910077,0.13964224,1.0,0.2473712,-23.501526,-65.57814,1.7976077,800.2645,7.5600286,-9.821676,0.12645803,1.0,231.7944,0.32211012,-7.894789,0.13582027,1.0,0.14411563,-24.749138,-65.52922,1.6267505,0.01291795654296875,3127.1521711349487,20000
56.77919,-52.228447,533.9652,799.8274,8.189496,-9.92431,0.14698485,1.0,172.96283,0.15319985,-7.8884077,0.13422501,1.0,-0.016607542,-23.87436,-71.33909,1.1999775,800.83875,7.8291464,-9.870442,0.13621147,1.0,179.09143,0.18917513,-7.9061513,0.13866082,1.0,0.007857529,-24.820635,-71.5499,1.1762103,0.13633320803642274,3808.8182134628296,25000
22.369123,-25.364168,375.14053,787.4447,8.046837,-9.758638,0.11385071,1.0,198.27129,0.18741956,-7.879745,0.13205922,1.0,0.08072917,-26.30105,-76.35623,1.2104486,807.9404,8.170706,-9.774635,0.117049985,1.0,197.38065,0.33633813,-7.92929,0.14444554,1.0,0.11449608,-25.264933,-76.41991,1.2098055,0.008491366291046142,3851.275046110153,30000
34.196953,-24.596956,309.40344,812.38074,8.509962,-9.79175,0.12047281,1.0,218.49698,0.45942068,-7.872788,0.13031995,1.0,0.22659937,-25.908443,-78.91432,1.3062478,820.73444,8.600805,-9.769759,0.11607484,1.0,224.33398,0.2981311,-7.891502,0.13499844,1.0,0.2396734,-26.69184,-79.65239,1.5453455,0.11557704119682312,4429.160255432129,35000
14.117432,-19.52251,340.01285,808.0493,8.51894,-9.750653,0.112253524,1.0,194.38239,0.1794337,-7.8690915,0.12939587,1.0,0.067012936,-26.100542,-79.26318,1.3052247,815.63983,8.864832,-9.755379,0.11319866,1.0,217.95538,0.25591397,-7.9091806,0.139418,1.0,0.05121369,-25.096516,-81.5022,1.1563332,0.008480291175842284,4471.561714887619,40000
17.667027,-11.004838,268.02612,824.0386,8.813001,-9.791367,0.12039622,1.0,205.40775,0.3497042,-7.8849897,0.1333704,1.0,0.009143654,-27.600231,-83.72847,1.7418127,805.3367,8.792997,-9.821436,0.12641025,1.0,217.134,0.2710539,-7.900182,0.13716848,1.0,0.32981005,-27.034489,-81.77023,2.685226,0.1386196503162384,5164.659969091415,45000
22.315704,-28.72614,362.20282,819.2842,9.214403,-9.688883,0.09989964,1.0,198.49477,0.27238017,-7.8591247,0.12690414,1.0,0.1593351,-27.814789,-84.466125,1.4241325,824.0502,9.004173,-9.81757,0.12563692,1.0,193.65286,0.14434576,-7.8940525,0.13563615,1.0,0.13402343,-26.643791,-85.698105,1.4820478,0.00846543354988098,5206.987138748169,50000
33.756973,-52.56939,463.1982,795.65173,8.7863865,-9.724611,0.10704521,1.0,202.52301,0.24106538,-7.865474,0.12849142,1.0,0.117976785,-27.696766,-85.25284,1.3462679,790.62695,8.218565,-9.8335,0.12882283,1.0,187.888,0.23567449,-7.8920755,0.13514179,1.0,0.075243264,-26.297451,-84.84394,1.6337254,0.13047571454048157,5859.365716218948,55000
25.62693,-34.43646,363.73978,823.6063,8.78973,-9.787899,0.11970293,1.0,194.0012,0.30684054,-7.863503,0.12799868,1.0,0.30007038,-27.76834,-88.02092,1.6918356,810.525,8.38896,-9.91213,0.144549,1.0,204.2272,0.23815314,-7.895294,0.13594648,1.0,0.201933,-27.428585,-88.50545,1.7521834,0.011873579263687133,5918.733614206314,60000
11.711735,-9.263673,234.62204,815.7417,8.504882,-9.745246,0.1111722,1.0,196.62814,0.384167,-7.8398943,0.12209662,1.0,0.16446635,-28.79809,-90.172424,1.5383546,815.51904,8.76602,-9.754086,0.112940066,1.0,199.98048,0.22151,-7.897678,0.13654247,1.0,0.14176363,-27.749966,-90.59562,1.9146941,0.008511213874816894,5961.289689064026,65000
32.150635,-20.907272,328.51038,805.75055,8.904989,-9.737239,0.109570816,1.0,209.17752,0.35188764,-7.83321,0.120425574,1.0,0.087052554,-28.662144,-92.1635,1.3893627,801.61926,8.69508,-9.750605,0.112243965,1.0,206.1863,0.3824274,-7.900325,0.13720419,1.0,0.103058845,-28.243843,-91.74685,1.6380957,0.008505481958389282,6003.817100524902,70000
31.821611,-29.57649,347.1563,817.8039,8.710182,-9.783596,0.11884228,1.0,191.76495,0.37666583,-7.857701,0.12654817,1.0,0.112561256,-28.101072,-93.35603,1.3043163,802.2099,8.529525,-9.862895,0.13470195,1.0,187.77989,0.27772242,-7.8800793,0.13214278,1.0,0.29901132,-26.631428,-93.992874,1.4753721,0.013445216798782349,6071.0431871414185,75000
32.328735,-31.300446,344.37195,800.5631,8.749085,-9.760637,0.114250444,1.0,200.12009,0.32972148,-7.8367815,0.12131831,1.0,0.12575787,-28.179272,-94.77458,1.4174407,813.5687,9.022715,-9.800531,0.12222942,1.0,202.03339,0.22061646,-7.9014874,0.13749479,1.0,0.08942303,-27.79641,-94.54752,1.5932493,0.16909229006767273,6916.504639387131,80000
54.642124,-55.173332,500.76987,826.4874,8.631458,-9.8174,0.12560284,1.0,214.4285,0.24648365,-7.855979,0.12611775,1.0,0.050217755,-29.542517,-95.356766,1.4488018,833.9651,8.810144,-9.82971,0.1280649,1.0,213.79466,0.26326743,-7.889344,0.13445905,1.0,0.074435644,-29.157671,-94.54512,1.3228722,0.014143065071105958,6987.219970226288,85000
16.516659,-13.194075,240.34904,812.18994,8.53223,-9.796037,0.12133042,1.0,191.74184,0.32111353,-7.818164,0.116664045,1.0,0.09320253,-28.672634,-95.76437,1.3503522,812.1957,8.716312,-9.792181,0.12055909,1.0,191.2374,0.31937587,-7.872138,0.13015749,1.0,0.18682039,-27.572475,-96.703575,2.0966232,0.014156507730484009,7058.0025107860565,90000
38.112785,-39.60835,379.67908,836.2769,9.086487,-9.777453,0.11761375,1.0,187.2709,0.22740075,-7.8287487,0.11931018,1.0,0.12857911,-28.811731,-97.25603,1.7378912,819.50684,8.8575115,-9.824696,0.12706205,1.0,195.16306,0.24227215,-7.887437,0.13398212,1.0,0.08253425,-28.271185,-97.16696,1.8635589,0.014147168493270874,7128.738359451294,95000
47.471096,-46.383533,377.07864,815.34143,8.93816,-9.843773,0.13087738,1.0,216.15594,0.333535,-7.852952,0.12536106,1.0,0.19448969,-28.204943,-96.98216,1.6004627,823.58545,9.137155,-9.832165,0.12855609,1.0,211.47266,0.27255237,-7.8883023,0.13419852,1.0,0.35762498,-29.054012,-98.41495,1.8195636,0.016150431299209594,7209.490519523621,100000
14.593846,-12.2749605,227.95168,818.5294,9.150867,-9.703911,0.10290497,1.0,198.56462,0.34929657,-7.830798,0.1198225,1.0,0.18566585,-29.786983,-97.40099,1.3190011,839.44116,8.701431,-9.808305,0.123783864,1.0,195.06068,0.39881083,-7.895435,0.13598171,1.0,0.06319636,-28.86028,-98.39584,1.4231563,0.16983320927619935,8058.656570672989,105000
18.68152,-19.760294,269.06277,825.9502,9.011419,-9.776606,0.11744398,1.0,195.91507,0.24255504,-7.8555555,0.12601182,1.0,0.13000558,-29.272602,-98.560074,1.8589394,823.2256,9.103947,-9.7432995,0.11078284,1.0,209.5603,0.2861473,-7.90501,0.13837534,1.0,0.11883515,-29.986336,-98.53363,1.5273666,0.008500648355484008,8101.159816503525,110000
31.572401,-20.069845,313.66504,818.0928,8.933671,-9.810553,0.12423351,1.0,204.41577,0.3466067,-7.823284,0.11794411,1.0,0.067222014,-28.55624,-99.44737,1.8037465,802.8218,8.554882,-9.775547,0.117232375,1.0,195.0343,0.24651177,-7.887382,0.13396853,1.0,0.08445963,-28.539986,-98.90143,2.3071976,0.008482328939437867,8143.571462869644,115000
12.656719,-17.607273,246.28168,833.59143,8.734997,-9.774801,0.117083095,1.0,202.85442,0.39170182,-7.8410482,0.12238494,1.0,0.15382904,-29.185543,-99.35112,1.4505968,810.1677,9.213348,-9.784547,0.119032346,1.0,181.81299,0.12745006,-7.8606863,0.1272946,1.0,0.28742418,-27.706522,-99.63778,1.9175191,0.013235671424865723,8209.749825239182,120000
43.357872,-46.9701,420.56543,819.42834,8.894745,-9.843853,0.1308935,1.0,210.15671,0.37729743,-7.8321257,0.12015429,1.0,0.116735496,-30.258652,-98.90375,1.5129083,824.6037,9.092759,-9.826347,0.12739237,1.0,212.26509,0.44496265,-7.834156,0.120661974,1.0,0.07194724,-29.35406,-100.213684,1.5065943,0.019826108598709105,8308.88037109375,125000
17.087175,-22.10285,278.36856,803.7695,8.95874,-9.798256,0.12177416,1.0,203.3068,0.33491188,-7.8449707,0.123365656,1.0,0.09721881,-28.391314,-100.176605,1.6190202,820.3023,8.882867,-9.81933,0.12598898,1.0,203.1843,0.22998737,-7.852178,0.1251675,1.0,0.1219036,-28.232807,-100.25282,1.7793355,0.019824243593215943,8408.001591682434,130000
10.340359,-14.373871,220.91675,815.5031,9.173147,-9.824621,0.12704729,1.0,189.74097,0.32463852,-7.832103,0.12014875,1.0,0.07056239,-30.802408,-100.6582,1.6349645,818.54724,8.787954,-9.8475485,0.13163266,1.0,203.245,0.29688954,-7.8859463,0.13360944,1.0,0.27160448,-28.742805,-100.646194,1.6686847,0.01984387831687927,8507.220985174179,135000
35.644695,-30.132072,350.48926,800.72107,8.589241,-9.820279,0.12617889,1.0,197.62207,0.35890093,-7.8297586,0.119562685,1.0,0.07034612,-30.273827,-100.63633,1.6333162,806.3031,8.897083,-9.9194975,0.14602247,1.0,193.07825,0.1139581,-7.9057775,0.1385673,1.0,0.064306214,-30.230043,-100.61957,2.3778043,0.0198457528591156,8606.449754953384,140000
64.22885,-75.29623,522.63495,823.3281,8.899023,-9.925751,0.14727317,1.0,189.12976,0.19332491,-7.8483753,0.12421672,1.0,0.026047569,-28.678482,-100.534546,1.4490839,818.80054,9.1265545,-9.887796,0.13968217,1.0,203.91031,0.33191475,-7.886589,0.13377026,1.0,0.03665688,-29.08272,-100.228836,1.5643793,0.0175534818649292,8694.217168807983,145000
26.15052,-35.055374,344.54218,824.65393,8.952015,-9.809388,0.12400081,1.0,197.90175,0.27001795,-7.8325024,0.12024852,1.0,0.12415275,-28.268589,-100.207504,1.698126,839.55664,9.142345,-9.840834,0.13028978,1.0,196.28152,0.29093227,-7.9113092,0.13995032,1.0,0.2001271,-28.361141,-99.46256,1.9818515,0.014179991912841796,8765.117130041122,150000
57.85772,-60.727585,442.67303,823.0583,9.209442,-9.775407,0.117204264,1.0,204.4301,0.35361046,-7.820628,0.11727995,1.0,0.13758294,-30.859402,-101.57069,1.4985743,827.52686,9.079897,-9.890097,0.1401423,1.0,192.11397,0.23026411,-7.8617783,0.12756753,1.0,0.085813046,-28.649353,-101.06526,1.5437117,0.23769941973686218,9953.614233732224,155000
36.365578,-29.255562,319.8464,814.6713,8.809225,-9.891344,0.1403917,1.0,193.34639,0.2668523,-7.8593693,0.12696531,1.0,0.08081074,-30.217747,-99.9825,1.817309,829.5343,9.327547,-9.788421,0.11980703,1.0,193.72388,0.2232115,-7.887762,0.13406363,1.0,0.07738204,-28.879843,-100.92299,2.220876,0.019807377004623414,10052.651123285294,160000
10.290945,-12.800068,262.18237,824.42163,9.255601,-9.800744,0.12227174,1.0,197.64499,0.35763767,-7.838048,0.121634915,1.0,0.089413896,-28.791092,-100.17533,1.6695089,833.7324,9.105943,-9.791713,0.12046558,1.0,188.63608,0.42275053,-7.8653727,0.12846608,1.0,0.18620324,-28.250378,-100.092606,1.3929447,0.019828001308441163,10151.79113125801,165000
21.248226,-21.108797,257.94217,828.9335,9.181181,-9.795472,0.121217325,1.0,205.03717,0.40939078,-7.811035,0.11488185,1.0,0.117354885,-29.691395,-100.77928,2.120762,799.12054,8.696411,-9.8038225,0.122887395,1.0,197.99344,0.25709283,-7.8981977,0.13667235,1.0,0.08958741,-29.963257,-100.613495,1.7097236,0.019831328630447388,10250.947778701782,170000
49.938866,-71.5793,444.09918,818.83405,8.872755,-9.844472,0.13101728,1.0,194.66829,0.35300916,-7.816352,0.11621104,1.0,0.15883362,-29.725964,-100.42235,1.5049753,835.8114,9.054558,-9.849504,0.132024,1.0,190.32843,0.27727902,-7.896799,0.13632262,1.0,0.048732985,-29.487854,-100.70227,1.652966,0.019870558500289917,10350.300572872162,175000
16.085415,-10.168781,253.24945,820.21,8.806522,-9.759697,0.11406237,1.0,194.55812,0.27153724,-7.809909,0.114600256,1.0,0.260025,-28.743347,-101.23636,1.7244401,812.4269,9.048745,-9.81076,0.12427487,1.0,188.81714,0.276899,-7.8571205,0.12640315,1.0,0.06420198,-30.396923,-100.63866,2.422155,0.01994424304962158,10450.021790981293,180000
25.093159,-25.104668,269.95386,832.4017,8.903477,-9.801226,0.12236815,1.0,189.23329,0.32159024,-7.8254404,0.1184831,1.0,0.09667513,-29.653316,-101.02663,1.581739,810.8357,8.87428,-9.80255,0.12263298,1.0,203.78822,0.35504705,-7.869733,0.12955613,1.0,0.12512356,-30.115112,-99.76863,2.019153,0.01991562957763672,10549.599940299988,185000
21.550253,-9.193658,271.0867,827.5771,8.820311,-9.80806,0.12373497,1.0,200.83643,0.28137186,-7.802073,0.112641275,1.0,0.13562022,-29.571283,-100.385254,1.83308,806.55743,8.54053,-9.839072,0.12993741,1.0,207.44485,0.3332026,-7.874044,0.13063398,1.0,0.12190227,-29.149942,-100.15456,2.3072193,0.01981446213722229,10648.672255277634,190000
