training/actor/actor_loss;training/actor/adv;training/actor/bc_log_prob;training/actor/mse;training/actor/std;training/grad/max;training/grad/min;training/grad/norm;training/value/d_neg_loss;training/value/d_neg_max;training/value/d_neg_mean;training/value/d_neg_min;training/value/d_pos_loss;training/value/d_pos_max;training/value/d_pos_mean;training/value/d_pos_min;training/value/lam;training/value/lam_loss;training/value/total_loss;training/value/value_loss;validation/actor/actor_loss;validation/actor/adv;validation/actor/bc_log_prob;validation/actor/mse;validation/actor/std;validation/value/d_neg_loss;validation/value/d_neg_max;validation/value/d_neg_mean;validation/value/d_neg_min;validation/value/d_pos_loss;validation/value/d_pos_max;validation/value/d_pos_mean;validation/value/d_pos_min;validation/value/lam;validation/value/lam_loss;validation/value/total_loss;validation/value/value_loss;time/epoch_time;time/total_time;step
678.65546;0.14858389;-24.506653;0.49608994;1.0;51.131138;-325.51715;1960.7064;475.49658;32.179935;25.36832;10.535335;325.56714;30.120535;18.358845;1.1215624;1.0;-325.51715;475.54657;801.0637;567.85046;0.014622059;-23.835716;0.43219122;1.0;476.71948;30.46014;24.134825;10.634574;279.49402;28.98637;17.063004;0.4039526;1.0003;-279.5279;476.76947;756.29736;0.00024122711009498424;26.802988529205322;1
248.24664;0.27805644;-20.149353;0.0811089;1.0;1733.3225;-2002.1888;6904.074;266.94156;717.3263;250.20813;0.44557002;0.043368615;2.1803215;0.7911148;0.005299656;688.5707;4.566178;301.37012;296.80392;276.9106;0.31851184;-20.217094;0.08756053;1.0;253.80339;681.7028;265.00415;7.2225103;0.058493674;2.5854402;0.8211095;0.0042457078;688.57526;-5.848533;288.23215;294.0807;0.013423496077113937;1518.301063299179;111112
285.8281;0.35181588;-20.126896;0.078970164;1.0;1830.8907;-2460.33;7394.58;255.69803;755.36365;263.0608;3.6776886;0.047008626;2.1728318;0.81446064;0.0029007504;688.0934;2.058345;290.1027;288.04434;292.04544;0.32727516;-20.192703;0.08523763;1.0;245.41388;696.30676;275.95352;2.3049145;0.060432985;2.635503;0.8362646;0.009890704;688.0793;-7.1787205;279.81784;286.99655;0.005735218289434674;2155.5469081401825;222223
285.0114;0.34891453;-20.088638;0.07532658;1.0;2125.518;-2151.9412;8612.89;255.4938;801.1216;264.77997;5.83548;0.05150421;2.2665186;0.82687163;0.0038745136;683.38873;-1.0279595;289.66324;290.6912;263.1693;0.3108571;-20.162777;0.08238749;1.0;237.35709;708.74927;285.37817;1.4560113;0.05050435;3.0192003;0.8369966;0.0036976137;683.40045;-0.34467193;271.5271;271.87177;0.004832975008956531;2692.543599843979;333334
249.36678;0.28255075;-20.127943;0.07906993;1.0;1823.1007;-1301.2821;5368.1978;268.45795;703.31647;247.28342;6.217019;0.044154845;2.5668116;0.8103939;0.008490451;701.0638;4.097827;303.51114;299.4133;267.0605;0.32383382;-20.166458;0.08273812;1.0;261.4784;622.60986;254.69334;3.2857857;0.054875895;2.7357597;0.8236204;0.008179269;701.0571;-3.4182806;296.53125;299.94952;0.0048197301317246845;3228.068641424179;444445
306.9199;0.32065764;-20.107258;0.077100076;1.0;1036.3677;-1871.9069;5454.9424;248.46886;1170.1335;274.43787;4.2197723;0.061763454;2.5902934;0.8659942;0.007843037;679.34076;-7.9913936;282.43588;290.42728;283.55096;0.31709915;-20.159056;0.082033;1.0;238.37767;705.4208;287.4867;0.9918137;0.058939967;3.1567008;0.850327;0.005861653;679.3813;-6.073646;272.34674;278.42038;0.004804591192463888;3761.9115760326385;555556
275.00818;0.30902594;-20.085938;0.07506938;1.0;1308.446;-726.9063;4579.6426;244.88333;911.17664;278.31226;0.5642409;0.045910098;3.14817;0.84093165;0.009173583;703.703;2.878077;280.06848;277.1904;270.92538;0.34452194;-20.15317;0.08147252;1.0;241.45172;704.1962;281.59845;2.650754;0.05244477;2.6524482;0.82890064;0.008952175;703.6916;-1.7203642;276.6363;278.35666;0.004825174819767486;4298.041579723358;666667
287.9595;0.32590747;-20.072035;0.073745444;1.0;926.46106;-655.4955;3206.5208;244.20624;831.9359;279.1365;2.0931041;0.050447337;2.4559317;0.86124575;0.0019515569;673.91534;-0.301467;277.902;278.20346;337.7763;0.3905426;-20.160645;0.08218426;1.0;245.53546;767.11597;278.4198;3.893913;0.098210365;4.1223955;0.91391385;0.0032390214;673.8597;-32.48702;279.22842;311.71545;0.004811743739108088;4832.679244279861;777778
252.5763;0.29067805;-20.106388;0.07701704;1.0;866.6001;-629.4325;2908.049;243.18112;977.63257;281.97375;6.086361;0.03671357;2.5089972;0.82545567;0.004972024;675.78296;8.978744;276.97025;267.99152;309.65088;0.34167093;-20.166306;0.08272337;1.0;245.69746;740.8769;276.8568;6.944176;0.058335684;2.7756312;0.8719229;0.0052550314;675.697;-5.6323967;279.48233;285.11472;0.004833127433682854;5369.692872047424;888889
279.523;0.33943057;-20.0685;0.07340884;1.0;1402.9727;-1114.2219;3879.8345;239.48955;983.53815;286.60852;5.547876;0.047378726;2.4940174;0.86290884;0.003588454;672.80334;1.7636023;273.12973;271.36612;323.29004;0.42724895;-20.136808;0.0799142;1.0;237.63548;725.1323;287.5984;8.492425;0.09027233;5.004898;0.8892299;0.008382213;672.8451;-27.097038;271.27774;298.3748;0.004810905880546994;5904.237439870834;1000000
