training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.540588,-9.540588,0.5472701,1.0,0.34232768,-0.36651486,5.3192606,9.443902,-9.443902,0.5230984,1.0,0.002816434478759766,14.082173585891724,1
8.39407,-8.39407,0.26064038,1.0,0.05030308,-0.047025613,1.5019555,8.392059,-8.392059,0.26013783,1.0,0.2066246772289276,1047.2055613994598,5000
8.385067,-8.385067,0.25838974,1.0,0.056491747,-0.06243964,1.530546,8.350831,-8.350831,0.24983084,1.0,0.19493417558670045,2021.876440525055,10000
8.3398,-8.3398,0.24707311,1.0,0.054527823,-0.04163214,1.3530734,8.35985,-8.35985,0.25208563,1.0,0.1008901948928833,2526.327418088913,15000
8.331541,-8.331541,0.24500829,1.0,0.06730872,-0.04583628,1.4069024,8.33264,-8.33264,0.2452828,1.0,0.0018597700119018555,2535.626269340515,20000
8.32543,-8.32543,0.24348038,1.0,0.04664938,-0.0474937,1.2966958,8.339759,-8.339759,0.24706268,1.0,0.1006372841835022,3038.812691926956,25000
8.335311,-8.335311,0.24595058,1.0,0.05027155,-0.04236252,1.2524347,8.349707,-8.349707,0.24954972,1.0,0.0026499621868133543,3052.0625042915344,30000
8.329346,-8.329346,0.24445944,1.0,0.052535076,-0.060381774,1.291349,8.328039,-8.328039,0.24413267,1.0,0.09967845783233642,3550.4547946453094,35000
8.292635,-8.292635,0.23528174,1.0,0.07776567,-0.059953976,1.5363156,8.341072,-8.341072,0.2473907,1.0,0.0020596700191497803,3560.7531464099884,40000
8.303083,-8.303083,0.2378939,1.0,0.05368636,-0.053734194,1.407315,8.323411,-8.323411,0.24297586,1.0,0.09933114476203918,4057.4088730812073,45000
8.290428,-8.290428,0.23473,1.0,0.06047718,-0.055784073,1.2871554,8.299978,-8.299978,0.2371177,1.0,0.002261483907699585,4068.716293811798,50000
8.323862,-8.323862,0.24308845,1.0,0.12765649,-0.09034643,1.7176259,8.3571005,-8.3571005,0.25139806,1.0,0.09991625452041626,4568.297567844391,55000
8.315214,-8.315214,0.2409266,1.0,0.07514817,-0.08056109,1.5474374,8.305346,-8.305346,0.2384595,1.0,0.002067552709579468,4578.6353328228,60000
8.295776,-8.295776,0.23606703,1.0,0.07221152,-0.049148887,1.3723491,8.292639,-8.292639,0.2352826,1.0,0.002063174247741699,4588.95120549202,65000
8.273438,-8.273438,0.23048255,1.0,0.07966987,-0.048970252,1.3305074,8.31065,-8.31065,0.23978546,1.0,0.0024964627265930176,4601.433520555496,70000
8.283678,-8.283678,0.23304251,1.0,0.06761549,-0.045560557,1.3138502,8.314918,-8.314918,0.24085237,1.0,0.0026036579608917235,4614.4518122673035,75000
8.3121605,-8.3121605,0.24016316,1.0,0.06056046,-0.05040133,1.4085847,8.31462,-8.31462,0.24077803,1.0,0.10823274755477905,5155.615551233292,80000
8.296276,-8.296276,0.23619187,1.0,0.044975292,-0.06787991,1.3146069,8.319141,-8.319141,0.24190846,1.0,0.0020648972988128664,5165.940039396286,85000
8.305694,-8.305694,0.23854646,1.0,0.06398669,-0.08352113,1.5075295,8.270154,-8.270154,0.22966158,1.0,0.002242147397994995,5177.150778055191,90000
8.268171,-8.268171,0.2291657,1.0,0.064017385,-0.07617135,1.4117516,8.308571,-8.308571,0.23926559,1.0,0.0024444700717926025,5189.373130559921,95000
8.323864,-8.323864,0.24308899,1.0,0.07417099,-0.099021286,1.7550809,8.3118515,-8.3118515,0.24008569,1.0,0.0024118593692779543,5201.43242931366,100000
8.281191,-8.281191,0.2324205,1.0,0.061294593,-0.04939094,1.2960559,8.305421,-8.305421,0.23847806,1.0,0.1063465190410614,5733.165025949478,105000
8.27928,-8.27928,0.23194301,1.0,0.059561096,-0.105491504,1.4666464,8.300452,-8.300452,0.23723589,1.0,0.002062789011001587,5743.478972434998,110000
8.291212,-8.291212,0.23492621,1.0,0.052304566,-0.06046834,1.3612216,8.271616,-8.271616,0.23002684,1.0,0.0024624656200408937,5755.7913019657135,115000
8.291855,-8.291855,0.23508674,1.0,0.071146816,-0.07583115,1.391382,8.305993,-8.305993,0.23862143,1.0,0.0023483871459960936,5767.533241033554,120000
8.262033,-8.262033,0.22763118,1.0,0.0974953,-0.13151883,1.635233,8.270641,-8.270641,0.22978339,1.0,0.002359933662414551,5779.332911014557,125000
8.283297,-8.283297,0.23294708,1.0,0.07004619,-0.098751776,1.5295026,8.298518,-8.298518,0.23675248,1.0,0.0023897092342376708,5791.281458616257,130000
8.268158,-8.268158,0.22916257,1.0,0.10301177,-0.06374129,1.4360167,8.279867,-8.279867,0.23208985,1.0,0.0023319394588470457,5802.941157102585,135000
8.283615,-8.283615,0.23302668,1.0,0.17089294,-0.28770027,1.9592795,8.322159,-8.322159,0.2426627,1.0,0.0023800045013427735,5814.841183185577,140000
8.28056,-8.28056,0.23226283,1.0,0.072096966,-0.039484646,1.2079273,8.296005,-8.296005,0.2361243,1.0,0.0024091353416442873,5826.886863708496,145000
8.272768,-8.272768,0.23031509,1.0,0.062779464,-0.11189546,1.3751237,8.27398,-8.27398,0.23061796,1.0,0.002371485900878906,5838.744294881821,150000
8.280846,-8.280846,0.2323345,1.0,0.105313,-0.0927364,1.5080255,8.301431,-8.301431,0.23748061,1.0,0.10753854770660401,6376.437037229538,155000
8.300175,-8.300175,0.23716678,1.0,0.072622396,-0.08082079,1.506142,8.327256,-8.327256,0.24393706,1.0,0.0018792733192443847,6385.833406686783,160000
8.2753935,-8.2753935,0.23097126,1.0,0.14006123,-0.20107174,1.5786012,8.295868,-8.295868,0.23608987,1.0,0.002148059558868408,6396.573710203171,165000
8.263243,-8.263243,0.2279337,1.0,0.067850575,-0.0968122,1.3768897,8.275719,-8.275719,0.2310526,1.0,0.0024584317684173585,6408.865870952606,170000
8.256533,-8.256533,0.22625615,1.0,0.06924112,-0.068909235,1.3026767,8.314371,-8.314371,0.24071571,1.0,0.002444125461578369,6421.086500167847,175000
8.273639,-8.273639,0.23053254,1.0,0.0766273,-0.08488035,1.3397872,8.300059,-8.300059,0.2371377,1.0,0.002459804677963257,6433.385524988174,180000
8.256602,-8.256602,0.22627346,1.0,0.0460181,-0.06629514,1.308418,8.303804,-8.303804,0.23807424,1.0,0.002437756824493408,6445.5743107795715,185000
8.27317,-8.27317,0.23041539,1.0,0.11585424,-0.097363524,1.5904486,8.309187,-8.309187,0.2394199,1.0,0.0024398338794708254,6457.773482322693,190000
8.260628,-8.260628,0.22727978,1.0,0.09975816,-0.12909491,1.4856389,8.29755,-8.29755,0.23651055,1.0,0.0024190571784973147,6469.8687698841095,195000
8.281278,-8.281278,0.23244242,1.0,0.10928477,-0.07273649,1.6340265,8.284437,-8.284437,0.23323238,1.0,0.002516325092315674,6482.4503972530365,200000
8.28837,-8.28837,0.2342157,1.0,0.05723244,-0.07725896,1.3158364,8.285183,-8.285183,0.23341879,1.0,0.10751320786476136,7020.016437768936,205000
8.250513,-8.250513,0.2247512,1.0,0.054453894,-0.045455836,1.3555963,8.264078,-8.264078,0.22814277,1.0,0.00260125994682312,7033.022738933563,210000
8.260553,-8.260553,0.22726145,1.0,0.06709773,-0.06235304,1.3326546,8.304816,-8.304816,0.23832715,1.0,0.0026376792430877686,7046.211136579514,215000
8.270314,-8.270314,0.22970155,1.0,0.06187254,-0.060771946,1.2748265,8.284703,-8.284703,0.23329875,1.0,0.0026493432998657227,7059.457856893539,220000
8.254222,-8.254222,0.22567849,1.0,0.07424263,-0.08935911,1.4125913,8.288445,-8.288445,0.23423441,1.0,0.0025197616577148437,7072.056666135788,225000
8.299122,-8.299122,0.23690328,1.0,0.07177726,-0.070143275,1.4199197,8.303022,-8.303022,0.2378784,1.0,0.0018916606426239014,7081.514970779419,230000
8.273201,-8.273201,0.23042324,1.0,0.06802497,-0.06731441,1.3025537,8.261342,-8.261342,0.22745849,1.0,0.0023374759674072267,7093.202352285385,235000
8.265411,-8.265411,0.22847578,1.0,0.054840695,-0.061363075,1.2599871,8.279802,-8.279802,0.23207366,1.0,0.0024493576526641845,7105.449142217636,240000
8.261043,-8.261043,0.22738352,1.0,0.082486585,-0.12331836,1.549109,8.26224,-8.26224,0.22768292,1.0,0.0024730563640594483,7117.814428091049,245000
8.26891,-8.26891,0.2293506,1.0,0.07595297,-0.07460448,1.3543063,8.269884,-8.269884,0.2295939,1.0,0.0024815899848937987,7130.222379684448,250000
8.251335,-8.251335,0.22495678,1.0,0.06230712,-0.06847387,1.3609822,8.310402,-8.310402,0.2397234,1.0,0.0024606868267059326,7142.5258157253265,255000
