training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
311.09366,0.20785728,-9.504301,0.5381981,1.0,21.871548,-141.13106,1222.4723,481.73035,29.377098,19.082619,5.2856126,141.18106,29.657963,11.940876,0.207212,1.0,-141.13106,481.78033,622.9114,279.69714,0.030383967,-9.418963,0.51686394,1.0,484.0307,28.720238,16.763819,5.1206565,102.54518,26.074253,10.133104,0.0476891,1.0003,-102.52593,484.0807,586.6066,0.004837556076049804,24.18778157234192,1
422.5435,1.867147,-8.420794,0.26732135,1.0,451.35773,-542.72046,3230.7202,121.70139,1303.7738,528.2051,3.57473,13.786228,21.304895,3.3554792,0.009772851,5.0151234,-68.88888,121.952156,190.84103,399.6147,1.7469375,-8.408007,0.26412466,1.0,114.3953,1282.0365,541.58484,1.0957459,12.769156,15.905825,3.287732,0.0020210042,5.016697,-63.80815,114.64613,178.45428,0.23672463626861573,1207.810965538025,5000
349.60834,1.1676391,-8.379495,0.2569966,1.0,318.71854,-208.96947,2058.049,200.63959,911.08484,345.2278,1.2448497,3.1027546,10.358434,1.9129251,0.022073297,23.827288,-72.73886,201.83096,274.56982,325.37292,1.1176696,-8.427181,0.26891828,1.0,192.76974,913.87994,353.79913,1.0183079,3.0228643,9.970516,1.8297606,0.014806046,23.834497,-70.85673,193.96149,264.8182,0.22609439029693604,2338.2829184532166,10000
202.9335,0.5233551,-8.404104,0.2631489,1.0,313.7859,-153.7435,1530.5048,323.96283,434.10223,182.56625,0.6607865,0.42119703,4.210128,1.0774647,0.0014923129,96.443954,-35.79971,328.78503,364.58475,217.97345,0.64429414,-8.395494,0.26099673,1.0,329.17065,439.1072,177.14168,0.5626621,0.53694814,4.4765596,1.1039895,0.0049125995,96.46465,-46.97328,333.9939,380.96716,0.13071736030578612,2991.86972284317,15000
141.62679,0.44959146,-8.410789,0.26482,1.0,206.95285,-192.64995,1375.9912,374.42566,333.72705,128.69023,0.18398046,0.09606509,2.7277427,0.771129,0.0040502613,297.8116,-13.718719,389.31625,403.03497,131.52982,0.41871828,-8.386959,0.25886273,1.0,374.0399,346.06067,129.1221,0.76882756,0.08963806,3.2736049,0.7454603,0.001092721,297.86176,-11.806663,388.93295,400.73962,0.005697512674331665,3020.35728764534,20000
109.6218,0.40261826,-8.358563,0.2517638,1.0,322.06543,-271.6697,1319.9866,387.22153,314.58118,115.44852,1.7830213,0.04516586,2.4169965,0.69088876,0.00426418,420.54422,2.0329702,408.24872,406.21576,114.65102,0.3888995,-8.359825,0.2520792,1.0,384.22986,316.13226,118.50366,0.35079816,0.049858026,2.9287992,0.69578123,0.0068858527,420.54306,0.05970641,405.257,405.1973,0.12253017272949218,3633.0081532001495,25000
104.25846,0.39510015,-8.359541,0.25200817,1.0,79.72186,-129.11977,891.894,387.5151,315.11673,115.10253,1.0199642,0.037131246,2.1798913,0.6686772,0.009658251,412.8714,5.313141,408.15866,402.84552,106.524734,0.36686167,-8.373635,0.25553173,1.0,382.79095,293.38602,119.9223,0.5431701,0.05288052,2.5594962,0.69958395,0.004726981,412.8456,-1.189209,403.43323,404.62244,0.005689291906356812,3661.4546144008636,30000
107.16913,0.3902977,-8.37112,0.25490308,1.0,130.47917,-81.76789,703.55176,384.21487,330.18298,118.52453,0.98114073,0.047049277,2.3691635,0.6680363,0.0024821816,422.70407,1.2472831,405.35007,404.10278,106.33917,0.39380884,-8.394562,0.26076365,1.0,386.36438,319.0115,116.344536,0.28262433,0.04650718,2.7313197,0.6717597,0.0036411479,422.70975,1.4764495,407.49985,406.0234,0.11509525852203369,4236.930911779404,35000
112.509384,0.40457398,-8.374008,0.255625,1.0,76.42156,-131.07228,803.49664,383.5551,333.28506,119.20232,0.71197605,0.046655655,2.539457,0.70002353,0.0036274607,424.49005,1.4196415,404.77963,403.36,112.669495,0.39379966,-8.383366,0.25796443,1.0,381.4301,330.22342,121.451,0.041091643,0.049394354,2.4769566,0.6838962,0.0028720456,424.47586,0.2570823,402.6539,402.39682,0.009588486766815186,4284.873347997665,40000
110.2422,0.39276552,-8.366481,0.25374323,1.0,202.23494,-391.4564,1270.8507,386.42242,315.88397,116.27493,0.05548407,0.051468607,3.0192132,0.7002163,0.0020360597,420.8391,-0.61804694,407.4644,408.08243,107.662056,0.38301337,-8.374174,0.25566643,1.0,387.79318,322.06873,114.869,0.073691376,0.045658972,2.6458871,0.68445647,0.0028854718,420.84555,1.8269026,408.83545,407.00854,0.10406365013122558,4805.191601753235,45000
124.552246,0.4197273,-8.354394,0.2507214,1.0,202.90178,-111.63305,967.6653,383.83832,342.02887,118.92674,0.6682359,0.061189994,2.4829879,0.7045894,0.0029655783,426.1807,-4.768959,405.14737,409.91632,111.32773,0.38085276,-8.33997,0.24711522,1.0,382.64575,350.48993,120.17346,1.0462775,0.046523962,2.5652728,0.6958654,0.002995128,426.15448,1.4813294,403.95346,402.47214,0.005684236240386963,4833.612784385681,50000
