training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.466658,-9.466658,0.52878726,1.0,1.1212713,-1.2889055,14.700074,9.260368,-9.260368,0.47721493,1.0,0.003145535707473755,15.727680444717407,1
7.7424126,-7.7424126,0.09772609,1.0,0.21358493,-0.15723483,3.154323,7.735338,-7.735338,0.09595756,1.0,0.1949050079345703,990.2527220249176,5000
7.6956086,-7.6956086,0.086025134,1.0,0.09292951,-0.20153603,2.0890985,7.6783047,-7.6783047,0.08169914,1.0,0.18246112456321717,1902.5583465099335,10000
7.6504903,-7.6504903,0.07474555,1.0,0.12531309,-0.11213837,1.8866465,7.6790876,-7.6790876,0.08189482,1.0,0.09057497520446778,2355.4332258701324,15000
7.6573343,-7.6573343,0.07645657,1.0,0.09294574,-0.10271409,1.7603288,7.668457,-7.668457,0.07923711,1.0,0.0021170981407165525,2366.018718481064,20000
7.6345205,-7.6345205,0.07075309,1.0,0.16181941,-0.11235038,1.9568793,7.644558,-7.644558,0.07326249,1.0,0.08487973952293396,2790.417418718338,25000
7.625009,-7.625009,0.06837525,1.0,0.13097514,-0.13966341,2.004773,7.6257696,-7.6257696,0.06856545,1.0,0.002098964166641235,2800.9122412204742,30000
7.616645,-7.616645,0.06628425,1.0,0.13311556,-0.12956989,1.8102227,7.631366,-7.631366,0.06996445,1.0,0.08313508667945861,3216.587677717209,35000
7.6066246,-7.6066246,0.06377913,1.0,0.22681932,-0.2064013,2.214778,7.6295867,-7.6295867,0.0695197,1.0,0.0022839327812194826,3228.007343530655,40000
7.604022,-7.604022,0.063128635,1.0,0.0841778,-0.17544715,1.6328151,7.6301985,-7.6301985,0.069672525,1.0,0.0848489508152008,3652.252099275589,45000
7.60152,-7.60152,0.06250304,1.0,0.13845444,-0.13389155,1.8584301,7.6358995,-7.6358995,0.07109792,1.0,0.0023916344165802,3664.21027302742,50000
7.6076155,-7.6076155,0.064026915,1.0,0.33106655,-0.20210388,2.582668,7.652791,-7.652791,0.07532063,1.0,0.08052357292175293,4066.8281412124634,55000
7.6023474,-7.6023474,0.06270988,1.0,0.111992545,-0.11396743,1.61605,7.634473,-7.634473,0.07074116,1.0,0.0023330615520477296,4078.4934508800507,60000
7.6082087,-7.6082087,0.0641751,1.0,0.14796366,-0.18571766,2.1221864,7.6201115,-7.6201115,0.06715095,1.0,0.0024169034004211426,4090.5779700279236,65000
7.611812,-7.611812,0.06507606,1.0,0.15520748,-0.2200049,2.2234917,7.620268,-7.620268,0.06718995,1.0,0.002410592746734619,4102.630935192108,70000
7.5921555,-7.5921555,0.060161866,1.0,0.15669018,-0.10190066,1.616952,7.6241264,-7.6241264,0.068154424,1.0,0.002392328643798828,4114.592579603195,75000
7.5933495,-7.5933495,0.060460325,1.0,0.3521758,-0.2741742,2.9704287,7.6284766,-7.6284766,0.06924212,1.0,0.07573599162101746,4493.272544145584,80000
7.584161,-7.584161,0.058163162,1.0,0.13653135,-0.110640444,1.574352,7.611972,-7.611972,0.065116,1.0,0.0021915768146514893,4504.230431318283,85000
7.5959625,-7.5959625,0.061113544,1.0,0.15534864,-0.1137998,1.7757937,7.6230183,-7.6230183,0.067877576,1.0,0.002156810903549194,4515.0144872665405,90000
7.586719,-7.586719,0.058802668,1.0,0.13579781,-0.102399,1.5607939,7.6214294,-7.6214294,0.067480296,1.0,0.0021871692180633544,4525.950335264206,95000
7.581224,-7.581224,0.057428926,1.0,0.15735511,-0.25374177,1.9887255,7.6257944,-7.6257944,0.06857166,1.0,0.002199718475341797,4536.948929548264,100000
7.5958204,-7.5958204,0.06107816,1.0,0.21902098,-0.35998735,2.1539674,7.609477,-7.609477,0.06449215,1.0,0.0792146698474884,4933.022280454636,105000
7.5626063,-7.5626063,0.05277451,1.0,0.31108654,-0.13133268,2.180552,7.6098366,-7.6098366,0.06458208,1.0,0.0021393765926361083,4943.719165325165,110000
7.5859156,-7.5859156,0.058601875,1.0,0.24493445,-0.3187038,2.4542425,7.6194153,-7.6194153,0.06697686,1.0,0.0021619860649108886,4954.529097080231,115000
7.569735,-7.569735,0.054556765,1.0,0.062191643,-0.093377456,1.3722659,7.612245,-7.612245,0.06518425,1.0,0.002157275915145874,4965.315478563309,120000
7.572567,-7.572567,0.05526474,1.0,0.100543916,-0.14532164,1.668821,7.593912,-7.593912,0.060601003,1.0,0.002162411832809448,4976.127541542053,125000
7.5697794,-7.5697794,0.05456775,1.0,0.065584905,-0.16243115,1.5896046,7.627337,-7.627337,0.06895715,1.0,0.0021093392848968505,4986.6742396354675,130000
