training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.504164,-9.504164,0.5381638,1.0,0.42571595,-0.22098061,5.5405393,9.41138,-9.41138,0.5149679,1.0,0.0026071737289428713,13.035869836807251,1
8.2612915,-8.2612915,0.22744575,1.0,0.0685702,-0.05093501,1.5352684,8.238697,-8.238697,0.22179708,1.0,0.20355249128341674,1030.7983276844025,5000
8.209299,-8.209299,0.2144476,1.0,0.054478824,-0.045696847,1.3966291,8.236986,-8.236986,0.22136936,1.0,0.21239056758880615,2092.7511670589447,10000
8.172033,-8.172033,0.20513132,1.0,0.049487155,-0.04229342,1.3443741,8.225258,-8.225258,0.21843727,1.0,0.10852900562286377,2635.3961975574493,15000
8.193804,-8.193804,0.21057379,1.0,0.048925187,-0.044342626,1.2267249,8.187651,-8.187651,0.2090357,1.0,0.0018386557579040527,2644.5894775390625,20000
8.170997,-8.170997,0.20487204,1.0,0.043117426,-0.037755605,1.0894843,8.215143,-8.215143,0.21590889,1.0,0.10521827502250672,3170.6808569431305,25000
8.156557,-8.156557,0.20126206,1.0,0.05056325,-0.06323468,1.2026554,8.170727,-8.170727,0.20480458,1.0,0.0018268240928649903,3179.81498003006,30000
8.143646,-8.143646,0.1980347,1.0,0.048638787,-0.063935,1.1711124,8.226456,-8.226456,0.21873692,1.0,0.10479337224960328,3703.7818443775177,35000
8.169756,-8.169756,0.20456216,1.0,0.054720536,-0.04622277,1.2227604,8.172268,-8.172268,0.20518984,1.0,0.001845247220993042,3713.0080840587616,40000
8.152857,-8.152857,0.20033725,1.0,0.067294255,-0.044582803,1.1150445,8.152346,-8.152346,0.20020926,1.0,0.09934200100898742,4209.718092441559,45000
8.157234,-8.157234,0.20143148,1.0,0.048011113,-0.06814286,1.2198935,8.1801195,-8.1801195,0.20715295,1.0,0.0017791414260864258,4218.613804578781,50000
8.108622,-8.108622,0.18927842,1.0,0.037481017,-0.046729878,1.1236799,8.185888,-8.185888,0.20859502,1.0,0.09959880237579345,4716.607820272446,55000
8.149636,-8.149636,0.19953209,1.0,0.06315999,-0.048608482,1.2993776,8.169721,-8.169721,0.20455317,1.0,0.0019931264877319334,4726.573454141617,60000
8.156525,-8.156525,0.20125416,1.0,0.08573692,-0.045917757,1.4341987,8.168875,-8.168875,0.20434147,1.0,0.0019917011737823486,4736.531963825226,65000
8.122782,-8.122782,0.19281843,1.0,0.06424126,-0.05245681,1.170868,8.179127,-8.179127,0.20690463,1.0,0.0019468178272247314,4746.266054153442,70000
8.150225,-8.150225,0.19967926,1.0,0.059983246,-0.037633788,1.1861674,8.145199,-8.145199,0.19842294,1.0,0.0020176807880401613,4756.354459524155,75000
8.130435,-8.130435,0.19473171,1.0,0.07115588,-0.040713146,1.2295204,8.154392,-8.154392,0.20072114,1.0,0.09724978914260864,5242.603408813477,80000
8.133381,-8.133381,0.19546816,1.0,0.04694446,-0.0402853,1.1721026,8.167257,-8.167257,0.20393732,1.0,0.001832277774810791,5251.764799118042,85000
8.118909,-8.118909,0.1918502,1.0,0.05379306,-0.060478535,1.2323138,8.153286,-8.153286,0.2004444,1.0,0.0020531872749328614,5262.030736446381,90000
8.153378,-8.153378,0.20046726,1.0,0.05160556,-0.071075425,1.3125865,8.196507,-8.196507,0.21124989,1.0,0.0020019361019134522,5272.040418624878,95000
