training/grad/max;training/grad/min;training/grad/norm;training/high_actor/actor_loss;training/high_actor/adv;training/high_actor/bc_log_prob;training/high_actor/mse;training/high_actor/std;training/low_actor/actor_loss;training/low_actor/adv;training/low_actor/bc_log_prob;training/low_actor/mse;training/low_actor/std;training/value/v_max;training/value/v_mean;training/value/v_min;training/value/value_loss;validation/high_actor/actor_loss;validation/high_actor/adv;validation/high_actor/bc_log_prob;validation/high_actor/mse;validation/high_actor/std;validation/low_actor/actor_loss;validation/low_actor/adv;validation/low_actor/bc_log_prob;validation/low_actor/mse;validation/low_actor/std;validation/value/v_max;validation/value/v_mean;validation/value/v_min;validation/value/value_loss;time/epoch_time;time/total_time;grad/value_cosine_similarity_mean;grad/actor_cosine_similarity_mean;grad/value_cosine_similarity_std;grad/actor_cosine_similarity_std;grad/value_magnitude_similarity_mean;grad/actor_magnitude_similarity_mean;grad/value_magnitude_similarity_std;grad/actor_magnitude_similarity_std;grad/value_scale_mean;grad/actor_scale_mean;grad/value_scale_std;grad/actor_scale_std;feature/embedding_rank;target/held_out_val_batch_values;step
9.478638;-7.1220465;148.16241;98.542786;0.015131487;-14.176235;0.99736995;1.0;5.436326;0.0008075775;-5.0560913;0.1845595;1.0;2.3458588;0.5182549;-2.1829555;0.678663;91.22179;-0.013693804;-14.097548;0.9816324;1.0;5.3627815;-0.002142192;-5.055929;0.18449454;1.0;-2.3121839;-4.4173265;-6.505972;9.400969;0.0006046428890361995;67.18248414993286;0.36465722;0.33978006;0.17031465;0.23110247;0.8403884;0.4276683;0.22608635;0.3416507;237.98608;59.895878;172.4521;146.20407;238.5;[[0.831453263759613, -1.2793092727661133, -1.5740852355957031, -1.2388107776641846, 1.5934802293777466, -0.712324857711792, 0.17549839615821838, -0.11203557252883911, -1.5983035564422607, -0.14248716831207275, -0.12367621064186096, 1.1299961805343628, 0.7825554609298706, 1.1467905044555664, -1.084006428718567, -0.6622050404548645, 1.5769174098968506, 0.8753547668457031, 2.514505386352539, -1.6898810863494873, -0.30158764123916626, -0.6316539645195007, -0.4031485319137573, 1.1261533498764038, -0.19534242153167725, -1.327771782875061, 0.798942506313324, -2.7389540672302246, 1.0068650245666504, 0.17577877640724182, -1.986438512802124, -2.116981267929077, -0.4155641198158264, -1.2688801288604736, 0.8279650211334229, -0.8040894865989685, 0.14553961157798767, 0.5741394758224487, -0.4128909409046173, -1.2980246543884277, 1.3945778608322144, -0.20762094855308533, -1.325484037399292, 0.5184949636459351, -1.2873094081878662, 0.37589994072914124, 0.3573291003704071, -0.8098151683807373, 0.3863685727119446, -0.2170308232307434, -0.8286024332046509, 0.4741249978542328, 1.0916589498519897, 1.2110440731048584, -1.140106201171875, -0.2275310754776001, 0.17082259058952332, 0.7962217330932617, -0.8978550434112549, 1.0672907829284668, 0.06848165392875671, -0.6238992214202881, -0.2491815686225891, -1.578923225402832, -0.2100849151611328, 0.42081117630004883, 0.9279284477233887, -1.4711554050445557, -0.6955099701881409, -1.5798859596252441, 1.0167551040649414, 0.6567835807800293, -0.11944147944450378, -0.8591095209121704, 0.6687426567077637, 0.4259239435195923, 1.1570852994918823, -0.8461748957633972, 0.8192618489265442, -1.444172739982605, -0.5170655250549316, -0.8316270709037781, 0.4130297899246216, 0.32120344042778015, 0.44797056913375854, -2.317631721496582, 0.03736370801925659, -0.7114096879959106, -1.4430410861968994, -0.18517261743545532, 1.2904138565063477, 1.0921827554702759, -0.3509806990623474, 0.3553018569946289, -0.22038310766220093, 0.8065404891967773, 0.5181057453155518, -2.5214738845825195, -0.9838433265686035, 0.19779689610004425, -0.6666363477706909, 0.7352151870727539, -2.5603256225585938, -2.695211410522461, 2.0126800537109375, -1.0741519927978516, 1.50913405418396, 1.3415910005569458, -1.4655333757400513, 0.5142428874969482, -0.1658555269241333, -1.0066097974777222, 0.8025921583175659, 0.6698035597801208, -1.4074854850769043, 0.5451626777648926, -1.0182199478149414, 0.9320276975631714, -0.047937095165252686, 1.7865298986434937, 0.28966227173805237, -0.7755893468856812, 0.7383274435997009, -1.5160136222839355, -2.2032485008239746, -0.713572084903717, 1.9613687992095947, -0.08686231076717377, -0.1709010899066925, 0.050789713859558105, -1.3602755069732666, 2.3023858070373535, 0.5390805006027222, -0.0506664514541626, 0.09300723671913147, 1.5130031108856201, 0.7571908831596375, -0.6155996322631836, -0.6966103315353394, 0.09472954273223877, 0.0011576414108276367, -0.42169106006622314, -0.3124161958694458, 0.7116766571998596, -0.7240244150161743, 0.4939989149570465, -0.12660335004329681, -0.25731518864631653, 0.8459548354148865, 1.3137091398239136, -0.048628389835357666, -1.6106321811676025, -0.48006683588027954, 0.40761566162109375, -2.815497636795044, -0.6542937159538269, -0.9808026552200317, -1.2202941179275513, -1.0672911405563354, 0.46426212787628174, 0.08217313885688782, 1.6665090322494507, 1.2219702005386353, 0.9706762433052063, 0.19893649220466614, 0.31720203161239624, 0.21448254585266113, 0.03575563430786133, 0.09246227145195007, 0.26850655674934387, 0.14025205373764038, 1.2126245498657227, 0.2582175135612488, 0.6330392956733704, -0.3318910002708435, -1.9741556644439697, 2.100390911102295, 1.3102681636810303, -2.62821102142334, -0.847317099571228, 1.8001134395599365, -0.8899737000465393, -0.8786478638648987, -0.6338635683059692, 1.0231212377548218, 0.12780362367630005, 1.7917691469192505, -2.6209912300109863, 0.12191259860992432, -2.3955159187316895, 0.22589915990829468, -0.003412604331970215, -1.1144001483917236, 0.9938784837722778, -0.20487263798713684, -3.2573184967041016, -1.1049981117248535, -1.8856934309005737, -2.52655291557312, 0.2545032799243927, 1.9596481323242188, -1.4286460876464844, 0.3020610809326172, -0.6298403739929199, -0.9425901770591736, 0.432450532913208, 1.423521876335144, -0.6302618980407715, 0.26579737663269043, 0.46711036562919617, 0.26478278636932373, -1.3514680862426758, 1.3373620510101318, -1.823316216468811, -0.602968692779541, -1.312759280204773, 1.2865413427352905, -0.003595903515815735, 1.391371726989746, 0.3878653645515442, 0.6826008558273315, 1.1931874752044678, -0.6242940425872803, -1.8363261222839355, -0.9979264736175537, 1.0562717914581299, 1.92936110496521, -0.12216231226921082, -1.3532521724700928, -1.3430867195129395, -0.08888265490531921, -2.3653531074523926, -0.6557329893112183, 1.2247463464736938, -0.3633783459663391, 0.47128987312316895, -0.3293532133102417, 0.7076526880264282, -0.5517657995223999, 0.921681821346283, -0.9028538465499878, 0.7309767603874207, -0.06348395347595215, 0.3349405527114868, 1.3481767177581787, -1.3736766576766968, 1.372892141342163, -0.257815957069397, -2.109224319458008, 0.6277470588684082, 0.5986988544464111, 0.3185698986053467, -0.12357118725776672, -1.632490634918213, 1.2320356369018555, 1.6214361190795898], [-0.4398981034755707, -1.82172429561615, -1.3026847839355469, -1.7509632110595703, -0.6580556631088257, -0.7612476348876953, -0.5191210508346558, -0.4135739505290985, -1.1094123125076294, -2.046757221221924, -0.986721932888031, -1.9528112411499023, -0.6646705865859985, -0.9267401695251465, -1.600752830505371, -1.0354406833648682, -1.2079365253448486, -1.5071983337402344, -0.9772049188613892, -1.043039321899414, -0.658184826374054, -0.8742291927337646, -0.3688604235649109, -0.3259310722351074, -1.6878156661987305, -0.31156784296035767, -1.4285309314727783, -1.416571855545044, -0.30180129408836365, -0.7685180902481079, -0.48323336243629456, -0.3926985263824463, -1.2677079439163208, -0.759824275970459, -0.5322155952453613, -1.4437987804412842, -2.063321828842163, -0.08040302991867065, -2.0100457668304443, -1.0475506782531738, -1.700547456741333, -1.411594033241272, -1.5755523443222046, -1.1168453693389893, -1.121626615524292, 0.2325752079486847, -0.45771631598472595, -0.9714832305908203, -1.1319468021392822, -1.3686718940734863, 0.34638285636901855, -1.2324641942977905, -0.21037817001342773, -1.2569276094436646, -0.767168402671814, -0.704158365726471, -0.017352759838104248, -0.6977939605712891, -1.1549196243286133, -0.18266579508781433, -1.4929221868515015, -1.4168992042541504, -1.4919993877410889, -0.19553810358047485, -0.6688699126243591, -1.2135587930679321, -0.15822631120681763, -3.005486488342285, -1.6400915384292603, -1.516511082649231, -1.147743821144104, -2.1596062183380127, -0.9228192567825317, -0.8064126372337341, 0.4356578588485718, -0.26348310708999634, -1.292191505432129, -2.0623340606689453, -0.7502947449684143, 0.34311071038246155, -0.3161747455596924, -0.7283501625061035, -0.6967897415161133, -0.7009145021438599, -1.3255350589752197, -1.6144264936447144, -0.8984336853027344, 0.12735414505004883, -1.226595401763916, -2.9876182079315186, -1.1485049724578857, -1.3662278652191162, -1.4675651788711548, -0.8498585820198059, -2.001253604888916, -0.42948445677757263, -1.5041003227233887, -1.6968364715576172, -0.5482046008110046, -2.492550849914551, 0.17034268379211426, -1.9250662326812744, -2.159684419631958, -2.9044480323791504, -0.874097466468811, 0.5741432905197144, -0.542699933052063, -0.5578384399414062, -0.9573795795440674, -0.8232883810997009, 0.10483121871948242, -1.6510261297225952, -0.5146883130073547, -1.0540287494659424, -2.2819149494171143, -0.2969951033592224, -1.4571071863174438, 0.13672876358032227, 0.05380108952522278, -0.03866937756538391, -0.5083032250404358, -1.1125338077545166, 0.1527300477027893, -0.7841341495513916, -0.46476122736930847, -0.47992122173309326, -0.34980863332748413, -1.9896466732025146, -0.4110446274280548, -1.3783810138702393, -2.468897819519043, -0.623287558555603, -2.163029670715332, -1.3352655172348022, -1.317150354385376, 0.03557866811752319, -1.8237173557281494, -2.5571608543395996, -0.78685462474823, -1.8670408725738525, -0.940676212310791, -1.5964765548706055, -1.3343555927276611, -1.5894055366516113, -0.31549280881881714, -1.7150723934173584, -0.7308982610702515, -0.1504828929901123, -0.5923871994018555, -0.45854616165161133, -1.415784239768982, -1.1861824989318848, -1.3203792572021484, -1.147379994392395, -2.6123504638671875, -1.8791875839233398, -1.4521241188049316, 0.20187807083129883, -0.3271646499633789, -2.1937665939331055, -1.358146071434021, -1.475513219833374, -0.330810546875, -0.8203242421150208, -2.065277099609375, -0.7657012939453125, -0.32376670837402344, -1.5245438814163208, -0.2806965112686157, -0.15498381853103638, -1.5977617502212524, -1.5036661624908447, -1.7420070171356201, -0.3906153738498688, -1.0475705862045288, -1.8437775373458862, -0.11397069692611694, -0.11755800247192383, -1.8936898708343506, -1.8061739206314087, -0.6423995494842529, -1.3125289678573608, -0.8959758877754211, -1.833195447921753, -1.1281603574752808, -1.5733736753463745, -1.5231263637542725, -2.0554542541503906, -0.6685804128646851, -0.6053049564361572, -1.2131156921386719, -2.5492208003997803, -1.362148642539978, -0.7730185389518738, -0.8573323488235474, -2.2857370376586914, -1.03542160987854, -2.7178568840026855, -1.8261337280273438, -2.2053213119506836, -0.7773411273956299, 0.06480443477630615, -0.8844690322875977, -0.32084891200065613, -1.4861328601837158, -1.0747907161712646, -2.324103832244873, -0.9182776212692261, -0.579338550567627, -1.5026028156280518, -1.1678264141082764, -0.06646713614463806, -1.02375328540802, -2.005871295928955, -0.5228942632675171, -0.07839109748601913, -1.7179701328277588, -0.9834758043289185, -1.2203333377838135, -1.3880468606948853, -1.1894869804382324, -1.0159170627593994, -1.0380452871322632, -1.9780521392822266, -0.6687436103820801, -0.14298081398010254, -0.17117591202259064, -2.3341195583343506, -0.6212638020515442, -2.573976993560791, -0.9076820611953735, -0.17801594734191895, -1.0798861980438232, -0.9543838500976562, 0.23320931196212769, -0.8084768056869507, -0.6635823249816895, -1.3572825193405151, -1.5530242919921875, -1.7350765466690063, -1.3603336811065674, -0.26073887944221497, -1.912229299545288, -0.33525633811950684, -1.4190770387649536, -0.7362396717071533, -0.24971671402454376, -0.4226226806640625, -0.9244488477706909, -2.2427914142608643, -1.2713618278503418, -1.8782479763031006, -1.3636600971221924, -0.7060626745223999, -1.7421555519104004, -0.8240420818328857]];1
2.3840847;-2.9016747;120.773926;568.5464;4.1642265;-9.696695;0.10146202;1.0;95.60486;0.7389995;-4.6436744;0.019592674;1.0;0.09359604;-43.29605;-100.412476;1.9282029;605.89716;4.827973;-9.7793255;0.11798797;1.0;94.84567;0.7774502;-4.640519;0.018330751;1.0;0.061581906;-41.378532;-100.41037;1.4918337;0.025761831320751227;2929.605327606201;0.0163488;0.002174722;0.22510488;0.08161896;0.48601395;0.43414167;0.33780232;0.35525566;96.21376;479.4025;687.8501;846.2072;168.5;[[-83.2037353515625, -90.712158203125, -57.938751220703125, -37.847965240478516, -2.7586536407470703, -97.49598693847656, 0.04573208838701248, -9.763724327087402, -44.57464599609375, -97.58088684082031, -0.005061261355876923, -6.077897071838379, 0.07265264540910721, -26.656719207763672, -56.34946060180664, -39.57163619995117, -62.96672058105469, -2.7358498573303223, -10.476764678955078, -46.79893493652344, 0.008518673479557037, -49.42459487915039, -51.92839813232422, -12.138041496276855, -35.78031539916992, 0.029933400452136993, -16.97299575805664, -94.09515380859375, -26.733110427856445, -79.84222412109375, -50.18519973754883, -98.99557495117188, -86.90360260009766, -76.20281982421875, -72.50692749023438, -95.03359985351562, -96.97347259521484, -93.61255645751953, -44.385746002197266, -61.14942169189453, -25.744474411010742, -14.861454010009766, 0.003035612404346466, -39.840885162353516, -77.26084899902344, -86.82553100585938, -29.234411239624023, -14.437646865844727, -56.13032913208008, -96.23408508300781, -99.80677032470703, -50.61562728881836, -61.93933868408203, -12.088040351867676, -41.301021575927734, -40.81410598754883, -98.25088500976562, 0.20507091283798218, -65.37853240966797, -60.45157241821289, -0.03967650979757309, -39.395565032958984, 0.05963665992021561, -0.003774218261241913, -81.42642211914062, 0.103436179459095, -39.742855072021484, 0.04187387973070145, -9.554052352905273, -94.25083923339844, -51.84365463256836, -93.32225799560547, -36.00709533691406, -26.253572463989258, -56.075252532958984, -4.048437118530273, -60.52511215209961, -43.03413772583008, -96.83743286132812, -94.59117126464844, -23.641271591186523, 0.08990336209535599, -10.764043807983398, -0.8709053993225098, -69.99082946777344, 0.07680202275514603, -99.76866149902344, 0.008562900125980377, -39.040653228759766, -15.742575645446777, -13.827049255371094, 0.008801020681858063, -35.390472412109375, -89.30270385742188, -0.024883680045604706, -22.935739517211914, 0.01048702746629715, -61.62388610839844, -99.90234375, -64.28761291503906, -69.78349304199219, -40.20780563354492, -44.81166458129883, -25.099973678588867, -53.145626068115234, -37.06636428833008, 0.007005162537097931, -62.53608322143555, 0.015193410217761993, -83.66526794433594, -19.758058547973633, -29.885887145996094, -35.70184326171875, -45.58135223388672, -46.42671585083008, -56.180843353271484, 0.007319517433643341, -22.987770080566406, -23.56132698059082, -99.06135559082031, -42.8143424987793, -18.816816329956055, 0.002050347626209259, -5.748821258544922, -11.943489074707031, -0.025272034108638763, -23.492448806762695, -35.57240295410156, -34.35762023925781, -0.0939168855547905, -89.94169616699219, -72.08013916015625, -41.64723587036133, -97.5594253540039, -57.56643295288086, -99.61524963378906, -85.7134017944336, -67.89385223388672, -93.11091613769531, -47.99318313598633, -49.10402297973633, -55.87086868286133, -25.36368751525879, -53.44398880004883, 0.011141009628772736, -92.36750793457031, -6.920928001403809, -29.806188583374023, -16.05994415283203, -0.06149642914533615, -14.19564437866211, -75.7074203491211, -38.333580017089844, -56.405948638916016, -23.956809997558594, -0.00044464319944381714, -97.01898193359375, -84.12427520751953, -0.1901189088821411, -40.712886810302734, -51.19207763671875, -0.012256018817424774, -99.56818389892578, -35.144046783447266, -27.793331146240234, -0.5466716289520264, -43.830570220947266, -27.597562789916992, -0.1449154019355774, -59.49671173095703, -98.74125671386719, -58.34538269042969, -17.142240524291992, -2.0817975997924805, -98.64555358886719, -97.67913818359375, -97.42166137695312, -33.01111602783203, -80.41310119628906, -95.92796325683594, -90.74744415283203, 0.0015528872609138489, -14.334612846374512, -0.03681259602308273, -64.50752258300781, -0.00013368576765060425, -50.705623626708984, -25.838106155395508, -86.56058502197266, -86.80009460449219, -0.778428852558136, -33.695884704589844, 0.024667806923389435, -100.1251449584961, 0.010220207273960114, -35.0943717956543, -2.810178756713867, -28.68659210205078, 0.05371350795030594, -25.161046981811523, -23.141389846801758, -12.152331352233887, -11.80480670928955, -49.170997619628906, -76.95994567871094, -0.08989375084638596, 0.031070299446582794, -43.55532455444336, -37.15353012084961, -57.85671615600586, -55.268917083740234, -97.27295684814453, -57.87613296508789, -34.23015213012695, -90.86310577392578, -92.17962646484375, -0.02351938933134079, 0.06738597899675369, -85.40222930908203, -0.05346911400556564, 0.08712328225374222, -8.297347068786621, -25.231245040893555, -0.09087174385786057, -0.03957628458738327, -55.37689208984375, -57.305965423583984, 0.022650308907032013, -90.88462829589844, 0.06381792575120926, -14.13708782196045, -49.87500762939453, -44.21052932739258, -47.57400894165039, -59.18107986450195, -90.5564193725586, -0.026201747357845306, -99.93333435058594, -95.14546203613281, -37.39592742919922, -0.1027325913310051, -17.435426712036133, -58.58011245727539, -83.0662841796875, -94.27279663085938, 0.035583801567554474, -70.49201965332031, -42.4212532043457, 0.027201659977436066, -98.96250915527344, -0.05004792660474777, -23.420007705688477, -4.085302352905273, -95.00162506103516, -2.125527858734131, -88.07707977294922], [-83.55949401855469, -90.26617431640625, -57.57822036743164, -38.01093673706055, -3.2901060581207275, -98.20289611816406, -0.0016371384263038635, -10.347129821777344, -44.93203353881836, -97.08086395263672, 0.030102692544460297, -6.277479648590088, 0.04150267690420151, -27.106700897216797, -56.10248565673828, -39.53084182739258, -62.85931396484375, -2.8332648277282715, -11.4111909866333, -45.11056900024414, -0.013469375669956207, -49.50008010864258, -51.80033493041992, -12.141796112060547, -36.12302017211914, -0.030672825872898102, -17.213930130004883, -94.23686218261719, -26.66016960144043, -79.33723449707031, -49.57357406616211, -99.12002563476562, -87.38353729248047, -75.52053833007812, -71.79595947265625, -95.05330657958984, -97.24028778076172, -93.71780395507812, -45.42318344116211, -61.04939651489258, -26.528486251831055, -14.838833808898926, 0.09195049852132797, -37.69949722290039, -77.17951965332031, -87.19596862792969, -30.863712310791016, -14.3508882522583, -55.717952728271484, -95.90469360351562, -99.76278686523438, -50.63294982910156, -61.691436767578125, -11.379685401916504, -41.30506134033203, -40.87446212768555, -98.08980560302734, 0.14716657996177673, -65.14453887939453, -60.11061477661133, -0.016920126974582672, -39.94046401977539, 0.08467300981283188, 0.03355272859334946, -80.97483825683594, 0.06256409734487534, -39.50864791870117, 0.05324014276266098, -9.344805717468262, -94.64724731445312, -50.85865020751953, -93.18074035644531, -36.844051361083984, -26.62360191345215, -56.17519760131836, -4.489480495452881, -61.77030563354492, -42.67511749267578, -96.65084075927734, -94.31599426269531, -23.829065322875977, -0.018683351576328278, -10.8876314163208, -0.9695603251457214, -71.27073669433594, -0.005376733839511871, -99.61558532714844, 0.008648119866847992, -39.05312728881836, -15.8053560256958, -13.56663990020752, 0.03836783021688461, -37.03456115722656, -89.93206787109375, -0.03366164118051529, -23.550823211669922, 0.055148445069789886, -62.635807037353516, -100.14655303955078, -64.09034729003906, -70.3865737915039, -39.577999114990234, -44.8276252746582, -24.887338638305664, -53.22533416748047, -36.4853630065918, 0.017544947564601898, -62.303279876708984, 0.048025451600551605, -82.29447174072266, -19.757566452026367, -29.76874351501465, -35.50004959106445, -45.23655319213867, -46.753944396972656, -56.44875717163086, -0.02822021394968033, -23.453332901000977, -23.539640426635742, -99.038330078125, -43.03158187866211, -18.49021339416504, -0.015910066664218903, -5.730526924133301, -11.180659294128418, -0.016944684088230133, -23.68238639831543, -35.4833984375, -34.44776916503906, -0.07077876478433609, -89.53717803955078, -72.37586975097656, -40.96847152709961, -97.66468811035156, -56.96003341674805, -99.4674072265625, -86.24475860595703, -68.04972839355469, -93.33497619628906, -47.28275680541992, -48.894195556640625, -55.84775924682617, -25.00240135192871, -53.780513763427734, 0.048434339463710785, -92.30706787109375, -6.992305278778076, -29.5356502532959, -16.63046646118164, -0.08309391885995865, -13.618762969970703, -75.04423522949219, -37.863399505615234, -56.766502380371094, -24.31990623474121, 0.06278129667043686, -96.58683776855469, -83.27713012695312, -0.1259404718875885, -41.007328033447266, -51.47075271606445, -0.026519693434238434, -99.50996398925781, -34.83927536010742, -27.666805267333984, -0.8012673258781433, -45.30593490600586, -27.20512580871582, -0.1389189064502716, -58.989418029785156, -98.7114486694336, -58.44585037231445, -17.81749153137207, -2.3929357528686523, -98.70561218261719, -97.52033996582031, -97.36199951171875, -32.50676345825195, -79.9779052734375, -95.84393310546875, -90.991455078125, 0.04578050225973129, -14.284623146057129, -0.07439891248941422, -64.76844024658203, 0.012330375611782074, -50.7401123046875, -26.142772674560547, -86.96001434326172, -86.07670593261719, -0.8291731476783752, -34.71269226074219, 0.06431623548269272, -100.28202819824219, -0.00032142549753189087, -34.97743225097656, -2.77223801612854, -28.5035343170166, -0.01944843679666519, -24.697664260864258, -23.6911678314209, -11.218836784362793, -12.207964897155762, -49.900569915771484, -76.99620819091797, -0.16614893078804016, -0.03589443117380142, -41.790592193603516, -37.238426208496094, -57.679569244384766, -54.29884719848633, -97.47952270507812, -57.57265090942383, -33.12093734741211, -90.43421936035156, -92.08122253417969, 0.018060050904750824, 0.056020818650722504, -85.34475708007812, -0.0008758679032325745, 0.09690948575735092, -8.590137481689453, -25.36195945739746, -0.11473814398050308, -0.021675266325473785, -54.64815139770508, -57.909053802490234, 0.005629263818264008, -90.38236999511719, 0.04516860097646713, -13.871516227722168, -50.53235626220703, -49.65440368652344, -47.590396881103516, -59.7685432434082, -89.95648193359375, 0.057339511811733246, -100.09600830078125, -95.64865112304688, -36.761417388916016, -0.10203710943460464, -17.466726303100586, -58.60676193237305, -83.57038116455078, -93.8318862915039, 0.06280215829610825, -70.61564636230469, -44.16792297363281, -0.02359692007303238, -98.95033264160156, -0.023013390600681305, -22.703718185424805, -4.298364162445068, -94.47565460205078, -2.7601232528686523, -87.67327880859375]];111112
