training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
307.62427,0.12952337,-9.434976,0.520867,1.0,25.270157,-138.92293,1281.7037,481.82837,29.43275,18.983791,5.595521,138.97293,28.53072,11.906801,0.018199833,1.0,-138.92293,481.87836,620.8013,319.59857,0.33985215,-9.355941,0.5011083,1.0,484.23557,28.32071,16.55721,5.159918,100.35522,28.98468,10.048408,0.044817045,1.0003,-100.33531,484.28558,584.6209,0.0049222691059112545,24.611347436904907,1
437.82465,2.0622945,-8.136009,0.19612509,1.0,344.24036,-290.01175,2516.0493,134.67053,1187.7247,477.75317,4.1238937,13.16502,15.167674,3.4350379,0.018856958,5.066717,-66.450096,134.92386,201.37396,413.9157,1.9609264,-8.123365,0.19296426,1.0,142.09116,1175.7834,467.68597,2.4607885,13.229637,13.9128275,3.4105947,0.018427566,5.06828,-66.798096,142.34457,209.14267,0.22701746311187745,1159.6986651420593,5000
355.5422,1.2664497,-8.060246,0.1771844,1.0,163.63515,-276.84113,1847.5999,227.0627,775.23975,303.3996,0.24521181,3.0960903,10.816151,1.9335091,0.0069491286,23.563986,-71.77803,228.24089,300.01892,341.81885,1.2265625,-8.087091,0.18389566,1.0,223.82294,795.581,307.4704,1.5155599,2.8954854,8.593765,1.8881695,0.017858315,23.571083,-67.071175,225.0015,292.07266,0.22568613152503966,2288.129324197769,10000
256.59528,0.7646733,-8.075074,0.18089151,1.0,237.43364,-245.7686,1583.7133,333.32434,479.60938,172.52057,1.096954,0.4928717,4.2960377,1.1304529,0.0043313787,92.85279,-41.121872,337.96698,379.08887,275.97006,0.8144749,-8.095107,0.1858998,1.0,337.0051,494.35614,168.97888,0.33514675,0.56019163,4.319496,1.1692318,0.0043327007,92.87595,-47.384533,341.6489,389.03342,0.13090569705963134,2942.6578109264374,15000
146.52162,0.50062025,-8.076063,0.18113895,1.0,106.17243,-82.8767,758.2104,383.407,319.7171,119.33804,0.22901832,0.07075125,2.3910677,0.77454394,0.0034463957,268.23978,-5.5663104,396.819,402.3853,152.75674,0.51121247,-8.049162,0.1744136,1.0,386.1748,315.43115,116.46655,0.19384637,0.08028335,2.820263,0.7865977,0.0028221176,268.2829,-8.124505,399.58893,407.71344,0.005437667036056518,2969.8461487293243,20000
119.839355,0.46587086,-8.04622,0.1736778,1.0,154.39397,-146.36609,985.3246,396.7381,290.84375,105.587845,0.26087263,0.04258749,2.276409,0.7245164,0.003951001,365.3468,2.7081375,415.00543,412.2973,135.12952,0.48622167,-8.031612,0.170026,1.0,395.1324,292.76233,107.22812,0.56856525,0.061752774,2.5146918,0.7641411,0.00050060084,365.32242,-4.2935514,413.3985,417.69205,0.11980493550300599,3568.8708276748657,25000
135.05054,0.48266152,-8.018271,0.16669089,1.0,189.74721,-240.70059,1121.6012,394.112,311.4662,108.302155,0.6151928,0.055501036,2.3750873,0.7441114,0.002034465,366.48334,-2.016038,412.43616,414.4522,151.89378,0.5347024,-8.036375,0.17121667,1.0,396.00488,290.58832,106.32916,0.25251436,0.069141,2.605057,0.77989066,0.0041132667,366.47583,-7.014714,414.32867,421.34338,0.005428397607803345,3596.0128185749054,30000
134.75648,0.4956694,-8.023463,0.16798873,1.0,95.647545,-72.44352,653.9281,397.2553,303.63904,105.02759,0.1841987,0.053877167,2.5646348,0.7475592,0.0037128923,369.4548,-1.4324379,415.72806,417.1605,118.81297,0.45927167,-8.061205,0.17742415,1.0,395.5698,294.77316,106.75131,0.15166491,0.04582577,2.522966,0.7252154,0.0030184647,369.44806,1.5421621,414.0422,412.50003,0.10819170174598694,4136.971328496933,35000
129.12172,0.5035967,-8.062218,0.17767748,1.0,264.08032,-176.04572,1114.6708,395.20294,301.83917,107.16688,0.026219865,0.04413439,2.1689055,0.750872,0.003416263,369.66412,2.168306,413.68616,411.51785,138.66531,0.5117915,-8.039686,0.17204437,1.0,391.18878,299.3513,111.28254,0.5374694,0.056126,3.0267992,0.7622504,0.0038806985,369.64456,-2.2644417,409.67102,411.93546,0.005434331703186035,4164.142988204956,40000
125.41593,0.45560023,-8.047491,0.17399567,1.0,65.12397,-143.4943,681.6474,390.04114,322.5976,112.44159,0.4983683,0.051415026,2.4872806,0.7365893,0.0014545523,371.3078,-0.52541,408.6065,409.13193,136.27455,0.48398882,-8.045899,0.1735977,1.0,395.7867,302.67517,106.55556,0.21082139,0.05242373,2.3445852,0.7559804,0.0014056463,371.33133,-0.9000068,414.3533,415.2533,0.10381652808189393,4683.225632429123,45000
