training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.7484455,-9.7484455,0.5992346,1.0,0.33414,-0.23071456,4.7460365,9.707666,-9.707666,0.58903956,1.0,0.002043068981170654,10.215347290039062,1
9.172987,-9.172987,0.45536965,1.0,0.060889415,-0.07117691,1.3682935,9.148235,-9.148235,0.4491819,1.0,0.19690068917274475,994.71879529953,5000
9.129313,-9.129313,0.44445148,1.0,0.049795765,-0.0646721,1.2631094,9.12841,-9.12841,0.4442258,1.0,0.18966091461181642,1943.0233700275421,10000
9.109774,-9.109774,0.43956652,1.0,0.046549086,-0.07533973,1.1792288,9.127398,-9.127398,0.44397247,1.0,0.09786956906318664,2432.371217250824,15000
9.124008,-9.124008,0.44312507,1.0,0.05117249,-0.044442005,1.1714891,9.150733,-9.150733,0.44980612,1.0,0.001720355224609375,2440.9729948043823,20000
9.09169,-9.09169,0.43504557,1.0,0.0588231,-0.049554955,1.2765814,9.108969,-9.108969,0.43936515,1.0,0.0958973159790039,2920.459577322006,25000
9.144392,-9.144392,0.4482212,1.0,0.053138003,-0.05781622,1.1885991,9.147234,-9.147234,0.44893134,1.0,0.001683885383605957,2928.8790068626404,30000
9.100807,-9.100807,0.4373247,1.0,0.041227028,-0.06750849,1.3526113,9.169692,-9.169692,0.45454586,1.0,0.09692357897758484,3413.496904373169,35000
9.105786,-9.105786,0.4385695,1.0,0.04305599,-0.050683424,1.1524067,9.116867,-9.116867,0.4413398,1.0,0.0017282127380371093,3422.1379697322845,40000
9.127051,-9.127051,0.44388583,1.0,0.051987007,-0.05239429,1.2437639,9.107721,-9.107721,0.43905318,1.0,0.10008963208198547,3922.5861310958862,45000
9.15,-9.15,0.44962302,1.0,0.07161534,-0.041231748,1.2297049,9.096241,-9.096241,0.43618327,1.0,0.0017122250080108643,3931.147257566452,50000
9.077314,-9.077314,0.43145144,1.0,0.06331158,-0.071197025,1.3878623,9.107346,-9.107346,0.43895945,1.0,0.09928372073173523,4427.565864086151,55000
9.105421,-9.105421,0.4384784,1.0,0.073464945,-0.059846893,1.2571359,9.134658,-9.134658,0.4457875,1.0,0.0017037044525146485,4436.084387302399,60000
9.09984,-9.09984,0.437083,1.0,0.057030007,-0.06497503,1.3054662,9.128603,-9.128603,0.44427374,1.0,0.0017226919174194335,4444.697848081589,65000
