training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
318.9508,0.29594776,-9.540588,0.5472701,1.0,20.04322,-140.3618,1258.9325,481.36227,30.051388,19.453775,6.024049,140.4118,26.663635,11.975757,0.014680642,1.0,-140.3618,481.41223,621.77405,277.85965,0.080059856,-9.449131,0.5244056,1.0,483.7704,29.357073,17.026245,3.8017952,102.99591,26.91688,10.149689,0.012071184,1.0003,-102.9768,483.82037,586.7972,0.004823051643371582,24.11526107788086,1
401.40244,1.7059538,-8.422011,0.2676258,1.0,373.12476,-288.07394,2738.699,120.37099,1220.8513,515.3622,2.6618416,11.853532,17.267551,3.201127,0.04636506,5.028617,-59.35544,120.62242,179.97786,407.31216,1.6438072,-8.44151,0.27250051,1.0,122.43059,1231.5256,518.8793,3.381755,11.509075,15.909461,3.1993833,0.07160959,5.0302367,-57.64186,122.6821,180.32396,0.22915470542907715,1169.8887903690338,5000
334.3877,1.0849459,-8.4248905,0.2683455,1.0,404.3203,-254.45494,2588.9456,196.64935,848.55286,348.37125,1.3147022,2.8913956,9.355972,1.8571148,0.00989775,23.915777,-67.954185,197.84512,265.79932,323.1379,1.1153989,-8.394348,0.2607099,1.0,204.07526,853.84076,338.091,0.97772056,3.3808718,9.388305,1.9248109,0.0043937694,23.923067,-79.68467,205.27142,284.9561,0.21688400831222535,2254.3088369369507,10000
228.71045,0.63910466,-8.386544,0.25875896,1.0,187.71352,-137.27625,1427.7148,309.97256,507.2183,198.34608,0.92026806,0.4836437,5.6476445,1.0670854,0.0029748527,98.04021,-42.51452,314.87457,357.3891,232.00485,0.64001566,-8.398941,0.26185817,1.0,308.3405,517.4696,199.83192,0.28132594,0.52565265,5.5077596,1.0837877,0.0064826505,98.06518,-46.64496,313.24377,359.88873,0.11936101994514466,2851.113938331604,15000
140.44969,0.43151832,-8.395554,0.26101127,1.0,166.21362,-158.62024,1095.9303,379.59814,308.1825,123.27088,1.2802309,0.0792661,2.584903,0.7587794,0.0074415975,295.81662,-8.657399,394.38898,403.0464,130.73743,0.4248852,-8.3756895,0.2560454,1.0,378.4051,315.788,124.51543,0.48588073,0.07498776,2.6248207,0.7493865,0.028465947,295.84384,-7.392475,393.19727,400.58975,0.009402529716491699,2898.1265881061554,20000
126.006096,0.4177938,-8.380566,0.25726438,1.0,227.27489,-251.01747,1610.5752,388.93494,331.94907,113.677734,0.7214443,0.06350148,2.6858096,0.71655357,0.0025127751,419.31638,-5.6613903,409.90076,415.56213,105.15773,0.3834458,-8.406522,0.26375353,1.0,382.83954,321.2434,119.90056,0.5284214,0.04031926,2.2147822,0.6633496,0.009628796,419.32996,4.0594244,403.80603,399.7466,0.1341343163013458,3568.7981741428375,25000
106.50679,0.38549444,-8.381159,0.25741285,1.0,121.83821,-92.07845,828.6533,388.11752,334.5245,114.50137,0.5756941,0.047479033,2.4201422,0.666257,0.0010219123,418.70337,1.0555375,409.0527,407.99716,115.870804,0.37804264,-8.405372,0.26346606,1.0,386.26923,308.20557,116.42575,0.6362233,0.059225485,2.5456898,0.69899535,0.006028407,418.69022,-3.8626199,407.20374,411.06635,0.0056908203125,3597.252277612686,30000
117.20664,0.41691625,-8.384943,0.25835875,1.0,159.97913,-238.74286,1326.5199,386.64868,338.88983,116.0549,0.7922203,0.056664646,3.1307402,0.67974305,0.003733352,419.36096,-2.7948918,407.61673,410.41162,103.69153,0.38558346,-8.380352,0.2572109,1.0,384.1751,328.2933,118.56218,0.046188615,0.038295947,2.2005103,0.6672609,0.002987915,419.3618,4.9082327,405.1432,400.23495,0.13150379838943482,4254.771273612976,35000
106.12868,0.38111618,-8.353716,0.2505521,1.0,96.659,-99.32253,683.53656,386.59982,306.61588,116.04068,0.055637885,0.046149455,2.2333076,0.67366254,0.0047409534,409.01642,1.5749364,407.05066,405.4757,114.89045,0.41135135,-8.391521,0.2600034,1.0,390.3543,285.97784,112.13059,1.0621992,0.04988664,2.3702126,0.7001995,0.0045550503,409.02112,0.046366874,410.80536,410.759,0.008156550359725952,4295.554027080536,40000
105.02147,0.3867458,-8.3464985,0.24874753,1.0,198.76051,-152.74731,900.4912,383.00555,322.14893,119.75054,0.6648749,0.046034105,2.435004,0.6693754,0.0028234026,419.9499,1.6654774,404.00305,402.3376,112.9777,0.40065598,-8.372336,0.25520703,1.0,383.99902,328.5397,118.73474,0.18004857,0.046055548,2.514733,0.68365633,0.003975265,419.97415,1.6565683,404.9977,403.34116,0.11569572505950927,4874.032653808594,45000
112.21005,0.40950707,-8.337446,0.24648468,1.0,187.40175,-237.67076,1113.1514,387.12903,324.33163,115.54989,0.5076062,0.050839573,2.510061,0.6904501,0.002213747,422.4915,-0.3547122,408.2536,408.6083,121.0116,0.4216063,-8.367737,0.25405702,1.0,390.3458,318.8085,112.24304,0.23564088,0.05855214,3.1490247,0.7113879,0.004145297,422.48563,-3.6131554,411.47006,415.08322,0.005680678510665894,4902.436048030853,50000
114.07473,0.4221239,-8.3569355,0.25135687,1.0,113.176834,-99.987274,653.5318,384.2589,324.04803,118.492355,0.99904406,0.042834185,2.068616,0.6955084,0.006274477,425.17456,3.0467227,405.51764,402.47092,123.74075,0.39174452,-8.41206,0.2651378,1.0,384.3836,343.67334,118.37915,0.26597738,0.056778915,2.920833,0.70229876,0.0020591454,425.16827,-2.8821793,405.64203,408.5242,0.11329201140403748,5468.896106004715,55000
113.07813,0.38667107,-8.360271,0.25219095,1.0,102.277115,-90.39282,605.8586,383.4926,349.8797,119.317245,0.4765522,0.049669374,2.3233724,0.67508864,0.0027698944,427.40485,0.14131157,404.86285,404.72156,110.38635,0.39266685,-8.346878,0.24884237,1.0,388.14633,310.7129,114.4772,0.49279556,0.042759344,2.1087763,0.68522584,0.0037366652,427.4519,3.0950325,409.51892,406.4239,0.013299069929122925,5535.391457080841,60000
114.652695,0.39240694,-8.359483,0.25199375,1.0,263.12552,-210.733,1289.5892,379.44812,326.89868,123.45096,0.116210766,0.049033366,2.3760529,0.7042519,0.0023140234,425.4609,0.41126522,400.72116,400.3099,113.08871,0.38955045,-8.340162,0.24716339,1.0,383.20734,342.6852,119.61411,0.47621134,0.04538071,2.3504152,0.68610257,0.0005693721,425.46902,1.9653645,404.48077,402.5154,0.013305322122573852,5601.918070793152,65000
115.97028,0.391416,-8.330062,0.24463862,1.0,222.82219,-204.66986,1122.112,384.3095,333.0684,118.47481,0.70021856,0.05386977,2.7237818,0.7043681,0.0010848826,430.12155,-1.6644707,405.8156,407.48007,113.71457,0.4114704,-8.353359,0.25046286,1.0,378.13834,341.54633,124.82005,0.008042049,0.041480854,2.3145878,0.691869,0.0010119478,430.20502,3.6649797,399.6486,395.9836,0.011505793714523316,5659.447040557861,70000
121.09892,0.42164657,-8.34402,0.24812812,1.0,264.29224,-166.75926,1252.9023,386.09723,327.76343,116.578,0.47457555,0.05826728,2.6592677,0.7097298,0.0040917005,414.58655,-3.4275029,406.82657,410.25406,115.8894,0.39801985,-8.365937,0.25360724,1.0,386.03857,289.73932,116.605545,0.052407388,0.05202379,2.653046,0.6884966,0.003038294,414.59604,-0.83905536,406.76837,407.60742,0.009011401844024658,5704.504051923752,75000
115.32529,0.35728955,-8.362783,0.25281894,1.0,156.59961,-86.45575,610.78424,380.9334,347.99078,121.98457,0.18612942,0.053610764,2.3147376,0.7098456,0.002701802,425.6202,-1.536814,402.21442,403.75122,114.6801,0.39449322,-8.362492,0.2527458,1.0,384.13715,325.23978,118.65186,0.32747233,0.05080349,2.4345665,0.69023514,0.00271817,425.63724,-0.34199494,405.41904,405.76102,0.11881247439384461,6298.566425085068,80000
119.15567,0.38847134,-8.349869,0.24958992,1.0,133.91566,-186.78923,926.8562,381.52676,321.07742,121.33333,0.12420452,0.053374708,2.3443654,0.69104385,0.0025064799,427.5846,-1.4429727,402.906,404.34897,128.10483,0.43194598,-8.381517,0.25750226,1.0,382.1961,362.07947,120.63413,0.5293245,0.060452476,2.8351192,0.7366221,0.0013033962,427.61417,-4.4696264,403.5768,408.04645,0.009601956129074097,6346.576206684113,85000
113.79638,0.3963754,-8.349701,0.24954835,1.0,205.5443,-113.1531,842.7378,380.86496,336.7928,122.00772,0.36146,0.043295626,2.506432,0.6866411,0.0023834025,428.30026,2.8714857,402.27997,399.40848,127.152405,0.41388604,-8.320119,0.24215274,1.0,379.90027,355.9001,123.03079,0.039208774,0.05770745,2.850499,0.7172644,0.0016404154,428.25635,-3.3007646,401.3131,404.61386,0.009604409503936767,6394.598255395889,90000
112.31616,0.38004884,-8.317379,0.24146774,1.0,170.20413,-209.11043,914.61487,380.20062,345.44125,122.73292,0.053028498,0.04665139,2.2932532,0.6879348,0.0014730914,429.35516,1.4377435,401.6684,400.23065,116.54247,0.406003,-8.365663,0.25353864,1.0,381.36642,343.08694,121.58378,0.07210012,0.045115255,2.243364,0.7148892,0.0021688822,429.34985,2.097265,402.83392,400.73666,0.01076664023399353,6448.43145775795,95000
114.01233,0.40490568,-8.375238,0.25593278,1.0,86.81811,-51.749466,474.92474,380.10553,351.41177,122.84972,0.23752315,0.043380827,2.2294803,0.68665075,0.0016498164,428.73694,2.8378844,401.5424,398.7045,122.70901,0.42464328,-8.35461,0.25077543,1.0,377.49326,329.95215,125.47655,1.1438911,0.055148058,2.466518,0.7148185,0.0010601934,428.71362,-2.2070422,398.92896,401.136,0.011916744184494019,6508.015183925629,100000
120.902954,0.40655854,-8.336049,0.24613516,1.0,198.73007,-129.14105,771.8893,377.71817,349.47327,125.25365,0.5083407,0.04668754,2.2138183,0.71361935,0.0015809477,430.49332,1.4259924,399.24283,397.81683,111.74541,0.37971815,-8.349066,0.24938941,1.0,382.30493,342.4714,120.55901,0.6196773,0.062465005,2.94746,0.7019888,0.0026198504,430.47754,-5.3659043,403.8288,409.1947,0.1371960563659668,7193.995467424393,105000
119.13171,0.39940324,-8.339405,0.24697436,1.0,103.291306,-146.68265,749.27466,379.35248,374.6646,123.57494,0.62346256,0.054666683,2.2394173,0.71511674,0.0012803709,432.22873,-2.017074,400.96393,402.981,120.109764,0.40504804,-8.355912,0.25110096,1.0,380.04492,384.7443,122.93306,0.95010036,0.04238408,2.1917887,0.7162149,0.0019307847,432.24402,3.291936,401.6571,398.36517,0.013300565528869629,7260.4982969760895,110000
109.592285,0.39015663,-8.349804,0.24957396,1.0,127.84001,-217.73936,834.6843,381.1147,350.1237,121.7991,0.7227088,0.041873954,2.7871947,0.68791866,0.00073082244,432.90817,3.517832,402.76007,399.24225,133.33832,0.4419025,-8.320523,0.24225372,1.0,378.12683,394.813,124.88807,0.98823905,0.062343746,2.7803519,0.7519963,0.0010182319,432.91107,-5.3437443,399.77237,405.11612,0.01331219744682312,7327.059286832809,115000
117.80719,0.42041427,-8.34692,0.24885306,1.0,169.94728,-163.37593,858.4577,378.33282,350.29907,124.64606,0.53728503,0.05486393,3.539001,0.70877635,0.0017200185,434.36987,-2.1127443,400.05133,402.16406,104.42064,0.3747264,-8.3582535,0.2516864,1.0,376.1157,379.92404,126.98177,0.41016388,0.039435543,2.4037147,0.685781,0.0029719763,434.36325,4.5888124,397.83386,393.24506,0.013314414644241332,7393.631361246109,120000
118.16252,0.40904713,-8.326058,0.24363749,1.0,84.84281,-95.19566,579.88635,375.19214,382.2381,127.9652,0.10195766,0.04531563,2.1228395,0.71257824,0.0009977946,434.53644,2.0355294,396.91895,394.88342,121.27705,0.42795452,-8.320173,0.24216622,1.0,375.35583,379.14432,127.761826,0.6412351,0.04871556,2.3003204,0.71243334,0.00063454197,434.51303,0.5581055,397.08148,396.52338,0.012792320871353149,7457.592967033386,125000
115.481125,0.39549494,-8.342228,0.24767992,1.0,334.01892,-176.59184,1002.28143,375.91064,401.05228,127.26285,0.38246807,0.048272163,3.1767473,0.7073459,0.0013390434,439.23682,0.7589301,397.8725,397.11356,125.22693,0.40921438,-8.357241,0.2514333,1.0,377.27087,440.84348,125.89931,1.3545061,0.058429502,2.692565,0.7273554,0.0028167828,439.2102,-3.702323,399.23138,402.93372,0.011737330675125121,7516.279623031616,130000
115.76779,0.42240858,-8.320095,0.24214686,1.0,137.1934,-178.98233,860.487,379.65576,547.9236,123.669266,0.015800582,0.048014384,2.7440228,0.69620854,0.002040424,438.05,0.8697995,401.5583,400.68848,118.27781,0.4318108,-8.340456,0.24723686,1.0,376.2292,481.44876,127.354164,0.018591667,0.046369344,2.3507884,0.7196963,0.0032968065,438.05127,1.5904138,398.13177,396.54135,0.013326163148880004,7582.910439968109,135000
111.449814,0.3790696,-8.355628,0.25102985,1.0,111.534485,-164.22078,802.8467,379.1598,569.0915,124.58444,0.047385696,0.048781075,2.442861,0.7061715,0.003401611,436.37012,0.53190297,400.97827,400.44638,118.80308,0.40953004,-8.368242,0.25418344,1.0,375.99548,594.4153,127.625435,0.75566685,0.056793064,3.2641485,0.71777505,0.0022968412,436.363,-2.9642415,397.81363,400.77786,0.013305168056488037,7649.436283349991,140000
116.87086,0.40433288,-8.340901,0.24734831,1.0,107.31621,-81.28858,667.9861,374.7025,573.0368,129.18987,0.22824448,0.05390787,2.9685159,0.7137783,0.0030174816,439.41614,-1.7171813,396.6733,398.3905,102.837074,0.3490736,-8.341213,0.2474264,1.0,375.89435,523.9568,127.74567,0.61284167,0.039084233,2.622476,0.6835501,0.0026212928,439.40125,4.796402,397.86438,393.068,0.009440488529205322,7696.6387276649475,145000
109.19789,0.38605025,-8.33152,0.24500288,1.0,110.80557,-193.18355,730.4113,374.85873,589.58826,129.35274,0.12313584,0.046850182,2.3300624,0.69475913,0.00082209404,434.30753,1.3679899,396.5741,395.20612,121.56825,0.39428142,-8.322916,0.24285191,1.0,379.76288,628.27155,124.25481,1e-06,0.056632753,2.8378386,0.72843146,0.00087995885,434.29453,-2.8805683,401.47763,404.3582,0.009446613025665284,7743.871797084808,150000
108.35698,0.3928392,-8.349422,0.2494784,1.0,113.14809,-61.560776,548.1567,379.44165,592.2323,124.88291,1.137176,0.035340346,2.216475,0.6956231,0.003937071,444.30038,6.51329,401.65665,395.14337,115.2471,0.42144614,-8.354901,0.25084823,1.0,379.69714,658.3349,124.352844,0.47278792,0.046944834,2.4795516,0.70952886,0.002935411,444.24152,1.3572317,401.90924,400.552,0.1590707034111023,8539.225315570831,155000
115.73685,0.41303587,-8.374195,0.25567192,1.0,189.70439,-254.60738,1045.5242,375.3645,635.17126,128.98715,1.6188164,0.052435808,2.6293554,0.69735384,0.002327255,430.6566,-1.0489963,396.8973,397.94632,113.8959,0.38465995,-8.382902,0.2578485,1.0,374.47098,731.7351,130.25677,1e-06,0.047675572,2.5634701,0.6954771,0.0023009533,430.69644,1.0011231,396.0058,395.00467,0.013310539674758912,8605.778015613556,160000
108.19035,0.38681024,-8.3256035,0.24352393,1.0,129.03554,-187.13216,665.66486,374.51633,631.116,130.14874,1.2661088,0.038719736,3.0229104,0.69778204,0.0043731434,449.84045,5.0743194,397.00833,391.93402,110.514046,0.39304677,-8.3405695,0.24726538,1.0,376.2666,723.8159,128.41513,0.23466533,0.04401053,2.5480657,0.6977508,0.0020026825,449.83466,2.694271,398.75833,396.06406,0.013308579921722413,8672.320917129517,165000
117.09322,0.41380575,-8.324449,0.24323514,1.0,243.71846,-216.52995,1185.8217,368.49915,790.6899,137.72159,1.014879,0.051464595,2.8797743,0.71360224,0.004113415,432.67145,-0.6336881,390.13272,390.76642,130.4777,0.41746014,-8.323196,0.24292189,1.0,369.6938,690.4412,136.03745,0.35521165,0.056434877,2.422907,0.7322687,0.0018284374,432.676,-2.7842166,391.3276,394.11182,0.013316486549377442,8738.903352975845,170000
121.34514,0.42874628,-8.3076,0.239023,1.0,229.07616,-170.20314,900.4296,373.59473,774.8777,132.94414,0.36041278,0.05097208,2.7029154,0.7181382,0.0070814216,437.5177,-0.42530262,395.4706,395.8959,117.19298,0.4266163,-8.369312,0.25445104,1.0,374.91254,733.83307,130.29834,0.3920154,0.05377405,3.0367708,0.7064616,0.0044469303,437.48245,-1.651081,396.78665,398.43774,0.013315843343734741,8805.48257112503,175000
105.148056,0.3898683,-8.337593,0.24652122,1.0,106.39274,-128.6091,730.2367,371.48706,756.62933,135.44247,1.0471896,0.037077885,2.3132007,0.7074024,0.0016181447,433.09317,5.59648,393.1417,387.54523,124.15347,0.40980402,-8.362299,0.25269777,1.0,368.9157,724.7747,138.0123,0.017794697,0.04785545,2.4139104,0.72768694,0.00055842986,433.08884,0.92878026,390.57013,389.64136,0.01085445318222046,8859.754838466644,180000
118.770584,0.41407627,-8.317329,0.24145532,1.0,215.97836,-125.0924,716.07654,369.41638,749.4659,137.38895,0.85046154,0.050674424,2.3669522,0.7156879,0.0017670275,430.85703,-0.29057983,390.95923,391.24982,114.56157,0.4214361,-8.357941,0.25160825,1.0,375.82507,761.00415,130.01546,0.31380275,0.04870028,2.4818702,0.722921,0.00249501,430.84924,0.5599835,397.36755,396.80756,0.009453963279724122,8907.024660110474,185000
