training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
301.0227,0.19730744,-9.416565,0.5162642,1.0,23.633537,-140.64827,1257.3867,481.8289,29.225187,18.983295,6.286601,140.69827,27.118303,11.964363,0.207212,1.0,-140.64827,481.8789,622.52716,271.5663,0.1679183,-9.298883,0.48684385,1.0,484.2046,28.514883,16.588398,5.4095554,96.37762,29.493977,9.935544,0.01525532,1.0003,-96.356514,484.25464,580.61115,0.004671460819244385,23.3573055267334,1
423.54846,2.1672862,-8.115759,0.1910626,1.0,241.00462,-191.955,1889.7976,131.21573,1166.4205,481.27417,1.0328808,14.561459,19.125254,3.5270743,0.010303432,5.043359,-73.18649,131.4679,204.65439,429.61118,2.277254,-8.099067,0.18688983,1.0,135.15369,1261.2716,483.85162,3.7909615,14.9133415,20.567543,3.4970908,0.0061745606,5.0449605,-74.98497,135.40593,210.3909,0.22262159361839295,1136.4652755260468,5000
370.60806,1.395154,-8.05343,0.1754804,1.0,408.9202,-396.70584,2859.7812,215.05832,803.7819,320.47507,2.0736597,3.5539298,9.655255,2.0273209,0.007110618,23.530418,-82.44894,216.23483,298.68378,366.84705,1.3632948,-8.0707445,0.179809,1.0,223.88632,805.5835,310.07056,2.0927439,3.2314503,11.707967,1.9548128,0.009403222,23.537477,-74.883316,225.06319,299.9465,0.2150973475933075,2211.9520168304443,10000
249.73141,0.7431004,-8.082855,0.18283677,1.0,310.22168,-201.8193,1651.317,329.67905,491.73727,176.6167,1.2019656,0.50026214,4.322233,1.1028141,0.0062648747,92.56249,-41.677383,334.3072,375.98456,255.24875,0.7712544,-8.100046,0.18713456,1.0,324.5971,483.82278,182.01309,0.76427627,0.5668354,5.7071953,1.1326638,0.0056391847,92.585266,-47.85134,329.22635,377.0777,0.12437930035591126,2833.8485202789307,15000
143.8829,0.495956,-8.039606,0.17202467,1.0,150.47296,-99.09011,925.0768,388.4468,346.96176,114.189186,0.12590557,0.07036105,2.413816,0.76580274,0.007630024,273.3624,-5.5659447,402.11493,407.68088,148.2244,0.5248683,-8.04765,0.17403544,1.0,392.8757,321.0511,109.60158,0.12374514,0.08766455,3.0699139,0.78338623,0.006733365,273.40735,-10.297765,406.54608,416.84384,0.005594718599319458,2861.822114944458,20000
118.46412,0.44546962,-8.049655,0.17453663,1.0,126.67179,-179.38991,963.9176,398.65158,287.95605,103.60982,0.8960987,0.055121686,2.8002388,0.7068298,0.003956925,367.86826,-1.8841056,417.045,418.9291,118.943275,0.4661738,-8.006874,0.16384163,1.0,396.50824,305.5678,105.81802,0.7443301,0.040613983,2.1139703,0.7205695,0.0024878941,367.89105,3.453032,414.9028,411.44977,0.11617075743675231,3442.6759049892426,25000
131.55902,0.4877687,-8.052679,0.17529264,1.0,270.23618,-244.08202,1357.8804,393.4552,300.00058,108.948975,0.33782583,0.06377889,3.8698697,0.7583288,0.006809512,366.42114,-5.0488772,411.77625,416.82513,121.68929,0.4575955,-8.083927,0.18310463,1.0,396.89612,294.08728,105.41353,0.4459841,0.05145959,2.560945,0.7319453,0.0034350846,366.4575,-0.5348781,415.219,415.75388,0.005591223049163818,3470.6320214271545,30000
127.22046,0.5004122,-8.024555,0.16826168,1.0,191.03053,-107.9289,822.4819,393.17978,314.58755,109.25546,0.06856259,0.05234103,2.4241688,0.7311422,0.0031463793,367.46152,-0.86023784,411.55286,412.4131,118.25308,0.45805627,-8.013536,0.16550687,1.0,395.9792,308.78775,106.367714,0.5757131,0.040873494,2.420092,0.7278354,0.0030343714,367.45944,3.353621,414.35214,410.99854,0.1158355134010315,4049.809592485428,35000
114.46285,0.44111115,-8.025524,0.16850385,1.0,233.3815,-341.13956,1219.6847,393.43668,298.18588,108.99688,1.0968896,0.043558724,2.7082052,0.7114837,0.0032228618,369.70026,2.3813417,411.9217,409.54034,129.77701,0.48493236,-8.035633,0.17103124,1.0,396.72192,290.89273,105.62402,0.19387007,0.051963538,2.3981798,0.75733936,0.0028067443,369.7008,-0.7259213,415.20697,415.9329,0.005580731201171875,4077.713250398636,40000
122.09712,0.48551637,-8.050715,0.17480183,1.0,140.4229,-163.88966,774.672,392.17303,307.85632,110.31535,0.3932525,0.04607398,2.661212,0.7450282,0.0037626496,370.77948,1.4556876,410.712,409.25632,132.11006,0.48732716,-8.030628,0.16978002,1.0,395.47693,294.53082,106.89053,0.032119133,0.055853173,3.0616596,0.75973284,0.0018405803,370.79132,-2.1703055,414.01648,416.1868,0.10205886898040771,4588.007596492767,45000
122.43561,0.4516735,-8.040428,0.17223004,1.0,325.58307,-168.6706,945.356,391.6525,304.41095,110.78908,0.060738873,0.04398136,2.1243148,0.730945,0.0026102043,372.0717,2.2393663,410.2561,408.01672,137.02832,0.50675964,-8.019167,0.1669145,1.0,393.15762,299.3775,109.268036,0.030733922,0.06072546,2.563106,0.78010815,0.0032962626,372.0564,-3.9904764,411.76044,415.75092,0.008400275564193725,4630.008980751038,50000
