training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
8.915955,-5.839131,216.1484,111.583374,0.002214823,-14.20101,1.002325,1.0,57.54641,-0.0044586286,-9.563467,0.5529897,1.0,2.5566392,-0.3408599,-2.9665995,1.6967342,126.11081,0.017460056,-14.381661,1.0384552,1.0,49.606937,-0.016177766,-9.484566,0.5332646,1.0,1.3675485,-4.1523876,-6.0475397,9.0579,0.012896913719177247,64.48457074165344,1
27.68392,-25.882591,336.75476,417.96564,2.344027,-10.66383,0.2948889,1.0,197.27109,0.14944014,-8.609844,0.31458396,1.0,0.16759922,-16.034643,-26.53572,0.93720436,459.6708,2.864125,-10.57044,0.27621108,1.0,192.80232,0.1883945,-8.639635,0.3220317,1.0,0.16014776,-16.279762,-26.52319,0.7924519,0.2638975218772888,1383.9721817970276,5000
7.8761106,-11.752502,212.59433,558.4297,3.0418398,-10.123158,0.18675457,1.0,212.18524,0.28073698,-8.5328455,0.29533434,1.0,0.09397474,-21.127659,-43.4021,0.9104209,530.7565,2.5517988,-10.157681,0.19365925,1.0,210.35617,0.23741746,-8.522408,0.2927249,1.0,0.12338138,-20.680931,-43.393993,1.1058588,0.2669729762554169,2718.8370649814606,10000
12.538581,-7.8574157,214.79332,564.16956,2.97133,-10.176708,0.19746453,1.0,215.5064,0.27577865,-8.524275,0.2931917,1.0,0.120030366,-23.561565,-55.908127,1.0847944,593.5803,3.1710696,-10.136589,0.18944092,1.0,226.46622,0.2872243,-8.547702,0.2990485,1.0,0.10910523,-22.904175,-55.862026,1.1886523,0.14575728392601014,3447.6234889030457,15000
29.339205,-26.45364,362.4264,629.96326,3.5621896,-10.156174,0.19335774,1.0,235.05835,0.3212875,-8.569958,0.30461243,1.0,0.16422722,-25.608763,-65.26516,1.2590612,604.0127,3.493013,-10.16766,0.19565511,1.0,230.79364,0.35544607,-8.581535,0.30750668,1.0,0.16782254,-25.924767,-65.44144,0.9746585,0.01936918144226074,3544.4693977832794,20000
18.423473,-25.386969,365.05344,616.81396,3.5570278,-10.129907,0.18810432,1.0,222.52048,0.26225492,-8.597228,0.31143004,1.0,0.109644935,-27.376213,-72.35212,1.6571364,595.765,3.4331882,-10.178386,0.19780023,1.0,228.82404,0.2954223,-8.596229,0.31118,1.0,0.09684703,-26.755835,-72.39741,1.551499,0.1444854471683502,4266.896636962891,25000
42.42398,-43.9339,416.05603,606.7312,3.870751,-10.02488,0.16709894,1.0,230.01134,0.28289014,-8.529714,0.2945513,1.0,0.1551354,-27.64825,-77.72548,1.7802022,602.60815,3.714512,-10.010927,0.1643083,1.0,237.74605,0.29633066,-8.547554,0.29901147,1.0,0.21042925,-27.402817,-77.60701,1.7622524,0.008295024108886719,4308.371759176254,30000
15.197611,-14.879641,214.80899,611.4315,4.0195427,-9.9590025,0.15392347,1.0,230.37772,0.31608808,-8.522043,0.2926336,1.0,0.12044218,-28.075556,-80.90075,1.4234179,602.9259,3.4880242,-9.969943,0.15611152,1.0,224.19778,0.29383987,-8.501974,0.28761646,1.0,0.13426575,-27.275352,-81.359924,1.4705565,0.1529670958995819,5073.207243919373,35000
5.5077276,-6.5615478,184.03365,592.28784,3.5318978,-9.946796,0.1514823,1.0,216.65935,0.38973403,-8.535862,0.29608828,1.0,0.093600705,-28.533386,-84.39406,1.3785613,610.77954,3.7973313,-9.968543,0.15583162,1.0,234.11963,0.35888404,-8.541887,0.2975949,1.0,0.1750885,-29.60204,-84.23018,1.4513972,0.008377815532684326,5115.096323490143,40000
10.968367,-10.220029,213.0592,587.2284,3.6785738,-9.949466,0.15201615,1.0,233.74135,0.31240523,-8.524506,0.29324943,1.0,0.15878503,-30.517387,-86.54863,1.3598926,619.0674,4.2960305,-9.926499,0.1474229,1.0,224.80687,0.32437187,-8.518689,0.29179522,1.0,0.17025718,-29.40654,-86.26967,1.8162119,0.10125597696304321,5621.376209974289,45000
