training/grad/max;training/grad/min;training/grad/norm;training/high_actor/actor_loss;training/high_actor/adv;training/high_actor/bc_log_prob;training/high_actor/mse;training/high_actor/std;training/low_actor/actor_loss;training/low_actor/adv;training/low_actor/bc_log_prob;training/low_actor/mse;training/low_actor/std;training/value/v_max;training/value/v_mean;training/value/v_min;training/value/value_loss;validation/high_actor/actor_loss;validation/high_actor/adv;validation/high_actor/bc_log_prob;validation/high_actor/mse;validation/high_actor/std;validation/low_actor/actor_loss;validation/low_actor/adv;validation/low_actor/bc_log_prob;validation/low_actor/mse;validation/low_actor/std;validation/value/v_max;validation/value/v_mean;validation/value/v_min;validation/value/value_loss;time/epoch_time;time/total_time;step
35.38524;-22.813656;660.036;225.49937;0.016493462;-14.210668;1.0042566;1.0;225.57523;-0.039798643;-24.607367;0.50568175;1.0;2.9888988;0.31227535;-2.5557992;1.6264627;187.8835;-0.0030282391;-13.898815;0.9418861;1.0;211.08807;0.005987227;-24.052895;0.4528747;1.0;0.9624318;-1.7227275;-3.8525662;2.5188723;0.0004899903788968577;54.443323373794556;1
5.0587263;-4.988277;171.47462;560.114;3.0385194;-9.342886;0.030700136;1.0;538.6614;0.6316644;-20.079058;0.0744142;1.0;0.12675554;-38.758553;-93.5589;0.7441931;556.6486;2.7924795;-9.349097;0.031942416;1.0;527.54596;0.6542792;-20.145088;0.08070274;1.0;0.10662814;-40.274048;-91.177345;0.566844;0.01540987084190438;1766.649486541748;111112
4.5999346;-3.7288346;151.87712;388.3427;2.2215064;-9.328722;0.02786744;1.0;511.44186;0.66425204;-20.05349;0.07197909;1.0;0.13582835;-28.844711;-56.84459;0.46555722;395.5263;1.9880749;-9.366151;0.035353016;1.0;502.64926;0.5979431;-20.153214;0.08147652;1.0;0.15457207;-29.671726;-56.746742;0.6109829;0.007622594156855861;2613.6035499572754;222223
10.573763;-5.9331465;220.97794;587.8961;3.4148092;-9.461314;0.05438591;1.0;429.35806;0.622188;-20.034943;0.07021267;1.0;0.029041588;-43.48227;-100.235306;0.67518914;574.78864;3.0715272;-9.590931;0.08030925;1.0;434.3857;0.62930286;-20.094727;0.07590643;1.0;0.0150720775;-41.6661;-94.31842;0.6537011;0.006677784447111611;3355.5788612365723;333334
7.5578523;-4.0332127;238.62526;529.1781;2.4245033;-9.511001;0.06432312;1.0;556.9026;0.67164606;-20.020405;0.06882818;1.0;0.18962479;-40.760826;-101.07138;0.9202597;568.2834;3.0120528;-9.646145;0.091351956;1.0;553.2428;0.61840296;-20.09896;0.07630975;1.0;0.13105366;-41.764595;-100.09134;0.87218344;0.006632225645916595;4092.492087841034;444445
5.5156913;-5.2865677;220.18735;561.94214;2.9860349;-9.566028;0.07532852;1.0;423.469;0.6426408;-20.010124;0.06784899;1.0;0.004635066;-42.813637;-100.314224;0.5448524;569.0055;2.8844922;-9.784635;0.11904979;1.0;449.2805;0.6989597;-20.093048;0.07574672;1.0;0.019622892;-43.43856;-101.008194;0.7817509;0.006519251073770727;4816.852596282959;555556
5.5749145;-5.2938147;238.6822;564.1583;3.1420407;-9.677844;0.097691655;1.0;441.70642;0.62681055;-20.043823;0.07105842;1.0;0.094239205;-43.393402;-100.16;0.6169956;574.6229;3.133648;-9.888659;0.13985477;1.0;455.68463;0.63164276;-20.105156;0.07689966;1.0;0.081339434;-41.402374;-99.45975;0.90410614;0.0064670356797489215;5535.411400318146;666667
9.512296;-10.37868;225.31595;564.13403;3.3953156;-9.668282;0.09577938;1.0;429.38983;0.63773334;-20.007936;0.067640826;1.0;0.12884504;-42.68313;-100.52927;0.7904321;581.071;3.4398396;-9.880016;0.13812616;1.0;451.35925;0.6308304;-20.073689;0.07390287;1.0;0.020581603;-44.3938;-99.68204;0.8107344;0.006440572090796777;6251.029810190201;777778
5.6566634;-6.242299;223.44524;584.4088;3.5440187;-9.625935;0.08730999;1.0;395.28943;0.60360414;-19.995663;0.06647182;1.0;0.23153333;-42.557243;-100.43632;0.5720724;603.19165;3.1840131;-9.804415;0.12300594;1.0;406.25293;0.6753839;-20.051664;0.071805194;1.0;0.21490575;-43.093945;-100.18669;0.5176956;0.0064697710957972495;6969.892549991608;888889
7.985722;-6.900333;251.10951;574.8188;3.1982815;-9.683444;0.098811604;1.0;438.0428;0.6590828;-20.004221;0.06728684;1.0;0.0138142705;-42.629692;-100.93026;0.77233154;595.888;3.3162222;-9.910407;0.1442043;1.0;446.81152;0.65835977;-20.073513;0.07388609;1.0;-0.0142930895;-43.954887;-101.04724;0.5863482;0.006502130076625392;7692.350727558136;1000000
