training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
291.62,0.008970924,-9.731052,0.5948863,1.0,22.136683,-155.92598,1118.3856,480.81067,29.011896,20.0099,5.4355583,155.97598,29.674547,12.432213,0.023205535,1.0,-155.92598,480.86066,636.7866,287.37036,0.059053935,-9.681544,0.58250904,1.0,483.272,27.902887,17.528753,5.144638,103.54994,26.934158,10.063688,0.012479553,1.0003,-103.53099,483.32202,586.853,0.004405540990829467,22.02770686149597,1
350.21124,0.58280766,-9.207697,0.46404728,1.0,232.51624,-381.43402,2308.4658,80.827774,1597.096,696.6378,9.607265,7.6557693,14.12979,2.727512,0.02368599,4.811385,-36.594284,81.068344,117.66263,357.6883,0.8577206,-9.202822,0.46282828,1.0,85.66045,1577.1248,682.2943,3.9275694,9.096249,16.68546,2.8182669,0.008045742,4.8128977,-43.53867,85.90109,129.43976,0.22419665722846985,1143.0109951496124,5000
236.09633,0.3380649,-9.206617,0.4637771,1.0,352.92108,-414.38422,2401.0007,139.32352,1117.3789,468.1136,1.2119138,2.3929837,9.822489,1.6124585,0.009981925,23.565035,-55.212494,140.50177,195.71426,258.96588,0.44693884,-9.169963,0.4546136,1.0,128.06851,1134.0056,483.52435,3.0917003,2.900309,11.377475,1.7325697,0.016132288,23.572409,-67.18865,129.24713,196.43579,0.2161837170124054,2223.929581642151,10000
151.254,0.20939384,-9.255332,0.47595593,1.0,618.6047,-427.001,3769.9143,207.70445,732.76917,324.2798,2.0241492,0.53774357,5.786861,0.9995426,0.014133681,108.48658,-52.91363,213.12878,266.04242,163.90508,0.23979706,-9.144816,0.4483269,1.0,208.5394,699.3865,324.5874,2.5204222,0.69004613,6.394158,1.0509615,0.015424599,108.517105,-69.455956,213.96524,283.4212,0.11552375645637512,2801.5483667850494,15000
96.772606,0.16962686,-9.153772,0.4505661,1.0,402.81885,-569.19696,2519.3083,311.1031,481.12195,196.42905,1.7242684,0.14942935,3.644624,0.7366407,0.012621495,358.01767,-35.597466,329.00397,364.60144,90.09304,0.1359191,-9.145081,0.44839293,1.0,303.69635,494.98004,204.42447,1.0810556,0.14816687,4.0446672,0.73199534,0.0066614933,358.0902,-35.152596,321.60086,356.75345,0.009193566513061524,2847.51620054245,20000
62.132145,0.13077301,-9.149977,0.44961712,1.0,257.63,-254.5441,1680.9984,338.21643,417.69452,166.70898,1.143321,0.051241934,2.7118256,0.607367,0.008115165,652.31055,-0.81012636,370.83197,371.6421,63.502815,0.12823147,-9.136692,0.44629604,1.0,335.30945,406.4721,169.88513,1.9347618,0.051153183,2.7560725,0.59081495,0.004026033,652.337,-0.7522634,367.9263,368.67856,0.12417161364555358,3468.374269962311,25000
74.01141,0.14306426,-9.143172,0.44791606,1.0,502.5762,-331.2072,2726.34,332.58212,405.0571,172.52893,1.0981214,0.055532522,2.8795834,0.6107492,0.0027388837,684.05054,-3.7845244,366.78467,370.56918,67.62363,0.13760819,-9.148436,0.44923186,1.0,337.8748,412.6715,167.19684,0.8303013,0.049624864,2.7896104,0.59888476,0.006019771,684.0773,0.25662252,372.07864,371.82202,0.01232985782623291,3530.023562192917,30000
62.866234,0.11487556,-9.166185,0.45366937,1.0,390.5463,-372.25476,2029.0773,346.0867,370.59665,158.34293,0.9815506,0.03442135,2.2898662,0.59208727,0.004623086,661.1022,10.299079,379.1418,368.84274,63.461784,0.11659856,-9.112337,0.4402073,1.0,339.2575,371.04,165.50589,0.26348057,0.0508987,2.7181544,0.61224544,0.0035819649,661.0937,-0.59412503,372.3122,372.9063,0.11675575141906738,4113.802320480347,35000
68.629326,0.16042694,-9.177687,0.4565445,1.0,387.4605,-551.5078,2007.102,334.4482,387.79425,170.66696,2.3791735,0.040261887,2.819538,0.57473576,0.0036260749,688.74304,6.707058,368.88538,362.1783,68.196144,0.14636414,-9.171771,0.45506585,1.0,337.6508,397.85657,167.33821,0.50362635,0.037587453,2.4419246,0.58659923,0.0029891792,688.7585,8.549248,372.0887,363.53946,0.005476694631576538,4141.185794591904,40000
75.148026,0.1905793,-9.128892,0.44434598,1.0,268.201,-553.92664,2057.0364,338.17926,418.6965,166.91037,0.89588416,0.05048566,2.876157,0.6141746,0.0023977882,695.3385,-0.33769715,372.94617,373.28387,71.81773,0.14435358,-9.145938,0.4486075,1.0,331.05798,411.0114,174.26196,1.3429048,0.06228362,2.8596685,0.59509575,0.0064416663,695.3236,-8.541091,365.8242,374.36526,0.12400665431022644,4761.219067811966,45000
71.409645,0.1700167,-9.177427,0.45647985,1.0,478.3252,-653.51135,2910.046,333.2531,391.65298,172.07199,0.62706375,0.064887494,3.4775534,0.5846667,0.007598759,699.66656,-10.416281,368.23642,378.6527,69.76312,0.16673784,-9.153491,0.4504956,1.0,335.5302,389.0841,169.57745,1.2050294,0.06977294,3.4115307,0.58399534,0.007415149,699.6993,-13.835109,370.51517,384.35028,0.005474381065368653,4788.590974569321,50000
