training/actor/actor_loss;training/actor/adv;training/actor/bc_log_prob;training/actor/mse;training/actor/std;training/critic/binary_accuracy;training/critic/categorical_accuracy;training/critic/contrastive_loss;training/critic/logits;training/critic/logits_neg;training/critic/logits_pos;training/critic/v_max;training/critic/v_mean;training/critic/v_min;training/grad/max;training/grad/min;training/grad/norm;training/value/binary_accuracy;training/value/categorical_accuracy;training/value/contrastive_loss;training/value/logits;training/value/logits_neg;training/value/logits_pos;training/value/v_max;training/value/v_mean;training/value/v_min;validation/actor/actor_loss;validation/actor/adv;validation/actor/bc_log_prob;validation/actor/mse;validation/actor/std;validation/critic/binary_accuracy;validation/critic/categorical_accuracy;validation/critic/contrastive_loss;validation/critic/logits;validation/critic/logits_neg;validation/critic/logits_pos;validation/critic/v_max;validation/critic/v_mean;validation/critic/v_min;validation/value/binary_accuracy;validation/value/categorical_accuracy;validation/value/contrastive_loss;validation/value/logits;validation/value/logits_neg;validation/value/logits_pos;validation/value/v_max;validation/value/v_mean;validation/value/v_min;time/epoch_time;time/total_time;step
21.391876;-0.87809914;-9.465054;0.5283863;1.0;0.8805895;0.0;0.39962986;-0.9685818;-0.9684649;-1.0882567;12.2566395;0.6463827;0.016821422;3.846737;-2.4494357;117.808556;0.7411032;0.0;0.539593;-0.46669322;-0.46662688;-0.5345006;6.3982754;0.7093023;0.089389525;21.149952;-0.6422944;-9.359239;0.5019327;1.0;0.9962368;0.0009765625;0.01624005;-8.405794;-8.405717;-8.484771;6.0161786;0.018406684;5.4896236e-06;0.9972153;0.0009765625;0.015163481;-7.968165;-7.9679728;-8.164788;1.927113;0.0131685715;1.10983265e-05;0.0005285797169265797;58.731024503707886;1
40.5896;-0.39786214;-7.630146;0.06965946;1.0;0.9990654;0.27734375;0.004018352;-12.434822;-12.4440155;-3.0302534;38.251633;0.38327074;4.33085e-06;3.2228332;-2.5964942;26.406662;0.9990673;0.2734375;0.0040607876;-12.420879;-12.429996;-3.0948372;31.762663;0.38674408;1.3347962e-05;62.155945;-0.46553946;-7.6701;0.07964797;1.0;0.99747086;0.12890625;0.007217853;-12.458573;-12.467675;-3.148013;501.8469;1.9315221;2.8163056e-06;0.9978838;0.1171875;0.007051021;-12.442505;-12.451487;-3.253728;209.91058;1.3306402;1.5059511e-06;0.012347111684927923;1430.6309525966644;111112
44.10674;-0.5200587;-7.609314;0.06445134;1.0;0.9990721;0.3251953;0.0037624098;-13.150681;-13.160952;-2.6442811;37.5641;0.5875659;1.0930224e-05;1.3738563;-2.0696995;22.994286;0.99908257;0.3076172;0.0037496593;-13.090727;-13.100986;-2.5966058;36.971912;0.676288;1.6985145e-05;95.67555;-0.59284985;-7.6768684;0.081339955;1.0;0.99752235;0.13769531;0.007618422;-12.990173;-12.999839;-3.1021318;347.89978;1.941011;5.397334e-08;0.997921;0.1328125;0.006559003;-12.9080925;-12.917558;-3.225334;58.1993;0.71374;1.5450982e-07;0.007378089705932418;2250.4178812503815;222223
56.492508;-0.46583143;-7.572982;0.05536843;1.0;0.99906826;0.3076172;0.0038181427;-13.324989;-13.335338;-2.7388253;124.37775;0.61266965;4.786747e-06;2.6951058;-1.9364083;27.65448;0.9990721;0.3017578;0.0037953877;-13.309853;-13.320196;-2.728818;22.492783;0.5824405;1.6921102e-07;85.79053;-0.69199073;-7.6704235;0.07972879;1.0;0.9976244;0.13574219;0.007178387;-13.380737;-13.390549;-3.3433304;449.0387;1.6200165;8.629618e-09;0.99831104;0.11425781;0.006356667;-13.332233;-13.34189;-3.4523158;19.918589;0.5544276;2.3225394e-07;0.00679253494810021;3005.143234014511;333334
67.51732;-0.42201158;-7.576683;0.056293692;1.0;0.99910355;0.3486328;0.0037006561;-13.506954;-13.517575;-2.6410923;36.557938;0.55070496;1.6585987e-07;2.4272933;-2.9700894;29.65836;0.9990978;0.3310547;0.003701682;-13.450287;-13.46084;-2.6538737;140.93387;0.61844945;8.63826e-06;103.894264;-0.73936045;-7.6663065;0.0786996;1.0;0.9980383;0.13964844;0.0068497704;-13.729641;-13.739762;-3.3750906;531.5346;1.3477045;1.4398294e-08;0.9983206;0.119140625;0.0062035127;-13.594759;-13.604636;-3.4891148;33.346306;0.587507;2.8625196e-08;0.006823823610589663;3763.3451023101807;444445
64.54202;-0.50885236;-7.5858593;0.058587797;1.0;0.9990883;0.34570312;0.0036437237;-13.728409;-13.739341;-2.5447454;21.89755;0.53441536;3.1475244e-07;3.8601882;-2.8855257;29.390182;0.9990854;0.33007812;0.0036387516;-13.702299;-13.713217;-2.5332556;84.63084;0.6499667;2.0754563e-07;95.140945;-0.74869674;-7.6889386;0.084357634;1.0;0.9976082;0.13574219;0.007232341;-14.0419035;-14.052391;-3.313813;500.49597;1.2083703;6.155425e-10;0.99807835;0.12597656;0.006341918;-13.886867;-13.897067;-3.452828;46.47674;0.45666516;1.5200851e-07;0.006789756623102036;4517.761753082275;555556
68.183334;-0.5689482;-7.5827913;0.057820797;1.0;0.99909973;0.3408203;0.003814413;-13.683393;-13.694113;-2.7168875;17.40882;0.5915021;7.5328934e-08;2.1362095;-3.5989523;32.857635;0.99909306;0.31054688;0.003818295;-13.557777;-13.568384;-2.7072585;33.15674;0.639744;3.3360297e-06;127.22304;-0.47640672;-7.6879463;0.08410958;1.0;0.9975643;0.11328125;0.0076992735;-13.986957;-13.997175;-3.5329456;208.58662;1.1914613;3.0012899e-09;0.9983206;0.11621094;0.006190198;-13.766281;-13.776101;-3.719339;605.4318;1.5200236;2.1235003e-10;0.006781936536193738;5271.309505224228;666667
74.521545;-0.47614652;-7.5696445;0.054534063;1.0;0.9991007;0.36914062;0.0035969554;-13.997925;-14.0091505;-2.513791;39.913807;0.62089807;2.0510975e-06;2.6121702;-3.8248322;38.70269;0.99908924;0.32910156;0.0036350614;-13.944547;-13.955651;-2.5846765;20.253738;0.59198296;2.9033363e-06;132.59221;-0.50951624;-7.68659;0.08377047;1.0;0.99729824;0.123046875;0.00887419;-14.175081;-14.18562;-3.3937912;477.21805;1.665693;6.717737e-14;0.9980812;0.10253906;0.0067390716;-13.901573;-13.911508;-3.7387698;27.033781;0.4383243;4.9479343e-08;0.006844346328084274;6031.791673183441;777778
61.98577;-0.6333958;-7.578048;0.056635007;1.0;0.9991007;0.36132812;0.0036469775;-13.986742;-13.997986;-2.4832635;181.22795;0.73605967;2.8957032e-07;1.4531857;-1.9350588;25.311584;0.9991112;0.3408203;0.0036480248;-13.926201;-13.937379;-2.4905634;13.143656;0.5872295;2.3767543e-06;130.68292;-0.810719;-7.6839886;0.0831202;1.0;0.99811935;0.12695312;0.0069671134;-14.154606;-14.165032;-3.4890914;72.6898;0.93272674;2.1191214e-11;0.9980221;0.10546875;0.006230791;-13.884264;-13.894258;-3.6612108;23.52265;0.3791609;2.7204827e-10;0.006847710621924413;6792.647651910782;888889
66.44094;-0.5281272;-7.562645;0.05278428;1.0;0.9990854;0.36328125;0.0036268285;-14.220282;-14.231719;-2.5202255;39.741108;0.6493915;2.990774e-06;2.2653222;-1.4481279;27.33709;0.9990711;0.32128906;0.00360652;-14.1391535;-14.1505165;-2.5149136;25.917171;0.62208056;2.1039552e-06;166.79163;-0.44235563;-7.6780677;0.08163987;1.0;0.99772453;0.12890625;0.008286107;-14.247995;-14.2585535;-3.4481344;365.93976;1.6817366;2.715221e-10;0.9987383;0.12207031;0.00578485;-13.9831085;-13.992984;-3.8809435;125.867874;0.5273462;2.557404e-09;0.006808408317693291;7549.136711359024;1000000
