training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
41.767166,-1.1493785,-9.497368,0.5364649,1.0,3.9210963,1.9250398,-0.5510782,-4.206217,2.2518175,-1.8912227,121.40088,3.5692725,0.2611197,-3.2902439,0.48082173,29.081009,-1.0063604,-9.434598,0.52077234,1.0,32.59727,1.2505727,-2.7432516,-6.232309,2.6643448,-2.5624347,-5.472917,4.1426973,0.010538854837417603,52.69427704811096,1
30.755419,-0.76013243,-8.8626995,0.37779784,1.0,1.3694334,1.5484421,-13.993252,-22.880869,3.782897,-3.2323253,88.94806,0.73600984,-13.368059,-22.047504,0.114528984,29.013115,-0.71739185,-8.805487,0.36349458,1.0,1.1928043,0.0,-13.65339,-22.904222,0.9996987,-13.0590515,-22.099974,0.09926027,0.1929246527671814,1017.3175432682037,5000
36.59188,-0.7231585,-8.701517,0.33750245,1.0,2.123936,0.0,-20.363855,-38.843357,4.7554183,-6.804471,106.93256,0.9411414,-19.880981,-38.21404,0.110485494,23.08902,-0.9354842,-8.655567,0.32601497,1.0,2.181211,0.0,-19.097897,-38.72264,0.71341527,-18.61732,-38.084595,0.14547764,0.2026484522342682,2030.5598077774048,10000
45.995182,-0.6124312,-8.62383,0.31808025,1.0,1.9992266,0.0,-23.32658,-51.007088,5.2218647,-5.1674995,105.05749,1.0036016,-22.905674,-50.489967,0.14465758,37.845036,-0.7061959,-8.705078,0.33839262,1.0,2.0585258,0.0,-23.003845,-51.13632,0.5893014,-22.562218,-50.621365,0.1254779,0.11025498161315918,2581.834727048874,15000
19.198114,-0.8839445,-8.643602,0.3230236,1.0,1.8739781,0.0,-24.31937,-60.35903,3.1326509,-2.2329,71.98765,0.9051883,-23.887856,-60.089447,0.14464715,18.486612,-1.0401387,-8.650291,0.3246959,1.0,2.2051594,0.0,-24.24329,-60.11293,0.8031064,-23.819702,-59.722904,0.14292444,0.00543281044960022,2608.998783349991,20000
53.188477,-0.48910713,-8.614492,0.31574607,1.0,2.0951483,0.0,-24.545704,-66.3851,6.4201703,-4.0889683,146.55077,0.6106082,-24.18796,-66.10861,0.1843592,54.234768,-0.48978776,-8.666982,0.32886836,1.0,2.4772725,0.0,-24.177502,-67.45744,0.52426094,-23.697601,-67.02335,0.15026817,0.11030459694862366,3160.5217730998993,25000
13.869291,-0.81840044,-8.648684,0.3242941,1.0,1.5312762,0.0,-24.988981,-69.50743,4.258672,-5.786699,88.77051,0.9635942,-24.559437,-69.24191,0.13047642,20.654934,-0.7966291,-8.606911,0.31385046,1.0,1.72815,0.0,-24.558008,-71.32758,0.42692634,-24.13995,-70.97927,0.13342457,0.00529965124130249,3187.0200328826904,30000
25.289528,-0.7661292,-8.59613,0.31115553,1.0,1.945576,0.0,-24.129974,-73.576096,4.4961896,-6.337195,117.56397,1.1717957,-23.66895,-72.999435,0.12877837,21.784946,-0.83891046,-8.578449,0.30673552,1.0,2.2547889,0.0,-24.433006,-74.59093,0.95988494,-23.998627,-74.476135,0.12706129,0.1012296136379242,3693.1681056022644,35000
18.31174,-0.8428887,-8.59179,0.31007043,1.0,1.6728091,0.0,-25.401857,-76.09482,3.8922892,-4.3955483,89.01729,0.75067824,-25.000767,-75.78192,0.15809761,18.86876,-0.8534528,-8.629996,0.31962207,1.0,2.1662536,0.0,-25.045547,-76.55013,0.73384905,-24.622555,-76.42785,0.14526854,0.004508965635299683,3715.712937116623,40000
63.6784,-0.42301202,-8.652475,0.32524174,1.0,2.1178126,0.0,-25.173588,-78.272896,9.124259,-9.682577,203.26399,0.42604667,-24.757168,-78.02585,0.15292233,31.150616,-0.5946767,-8.587249,0.30893523,1.0,2.036428,0.0,-25.38919,-78.62332,0.5694065,-24.943916,-78.306915,0.14683138,0.10526039776802062,4242.014929533005,45000
23.9159,-0.7145289,-8.65584,0.32608306,1.0,2.0446491,0.0,-25.341719,-78.78026,4.4304347,-4.1651287,87.19014,1.0770817,-24.927776,-78.70446,0.14065608,20.424526,-0.8559476,-8.638598,0.32177263,1.0,1.9291207,0.0,-25.776636,-79.80799,0.7359157,-25.32522,-79.544075,0.14131291,0.005696104574203492,4270.495456457138,50000
47.19207,-0.43186772,-8.617244,0.3164339,1.0,1.9625537,0.0,-23.86995,-79.34922,5.4970207,-4.1308236,124.0526,0.7566737,-23.441353,-79.25312,0.14780265,42.481186,-0.5155492,-8.590087,0.3096447,1.0,1.8341707,0.0,-26.218748,-80.10945,0.664822,-25.82051,-79.82494,0.15250295,0.11502026190757751,4845.5967700481415,55000
16.896547,-0.71603113,-8.596949,0.31136024,1.0,1.5684643,0.0,-26.163492,-79.3008,3.5872638,-5.222742,109.680786,0.79375803,-25.768372,-79.04401,0.14030993,17.533636,-0.6718304,-8.620052,0.31713575,1.0,1.5015895,0.0,-25.262236,-79.10865,0.83884466,-24.886051,-79.09773,0.13149375,0.006299832534790039,4877.095936536789,60000
20.089455,-0.7773906,-8.617307,0.31644958,1.0,1.6307341,0.0,-25.435001,-79.80921,8.035328,-5.8801455,120.08319,0.54246783,-25.000141,-79.51361,0.13666818,23.836458,-0.6657693,-8.65328,0.32544288,1.0,1.882826,0.0,-25.195942,-79.78818,1.1322776,-24.77521,-79.49717,0.13966124,0.006773832893371582,4910.965103387833,65000
24.072662,-0.6981567,-8.569014,0.30437624,1.0,1.4931284,0.0,-24.9749,-80.80025,3.4071841,-3.5193543,86.82921,0.82853234,-24.52958,-80.481316,0.1292252,21.43503,-0.7403925,-8.596132,0.3111558,1.0,1.6926248,0.0,-24.869526,-79.52605,0.71314347,-24.428228,-79.30578,0.15678182,0.0056577049732208255,4939.253633260727,70000
18.233747,-0.71340597,-8.6133175,0.31545216,1.0,1.583539,0.0,-25.127895,-81.63639,2.1634862,-3.24902,88.81926,0.74017686,-24.698826,-81.53305,0.14965537,21.770855,-0.6350194,-8.610012,0.31462613,1.0,1.6059973,0.0,-24.135384,-80.36101,0.4847503,-23.715466,-80.23035,0.13839719,0.005009607219696045,4964.301672458649,75000
28.076275,-0.65989816,-8.600203,0.3121736,1.0,1.3793061,0.0,-26.665474,-82.31276,4.9566617,-3.7403708,91.56797,0.7323102,-26.316605,-82.18382,0.13134652,20.676105,-0.7278317,-8.62331,0.31795073,1.0,1.3572507,0.0,-25.486122,-79.3832,0.4698309,-25.092056,-79.178246,0.1383743,0.10914591331481933,5510.031242609024,80000
