training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.742824,-9.742824,0.5978287,1.0,0.5167925,-0.52418077,5.4854765,9.694063,-9.694063,0.58563864,1.0,0.002722607374191284,13.613038539886475,1
9.013864,-9.013864,0.41558874,1.0,0.039178498,-0.048273616,1.4420737,9.037275,-9.037275,0.42144167,1.0,0.20070223207473756,1017.1242005825043,5000
9.016134,-9.016134,0.4161566,1.0,0.05487475,-0.06978063,1.3921285,9.003192,-9.003192,0.41292095,1.0,0.18920614318847656,1963.15491771698,10000
8.95475,-8.95475,0.40081048,1.0,0.06332939,-0.05083078,1.4262938,8.994488,-8.994488,0.41074505,1.0,0.09841290798187256,2455.2194607257843,15000
8.982344,-8.982344,0.40770876,1.0,0.044940803,-0.04786064,1.1641217,8.952913,-8.952913,0.40035158,1.0,0.0019095510482788087,2464.76721739769,20000
8.931544,-8.931544,0.39500898,1.0,0.04509071,-0.05752094,1.2555163,8.967733,-8.967733,0.40405625,1.0,0.10406340460777283,2985.084242582321,25000
8.94429,-8.94429,0.39819556,1.0,0.05306906,-0.08295888,1.3344028,9.000124,-9.000124,0.41215396,1.0,0.0020594040393829348,2995.3812646865845,30000
8.965824,-8.965824,0.4035791,1.0,0.053608216,-0.051288098,1.2515285,8.979486,-8.979486,0.40699464,1.0,0.10324760475158691,3511.6192898750305,35000
8.962835,-8.962835,0.40283182,1.0,0.053335924,-0.06014471,1.2831386,8.961666,-8.961666,0.40253952,1.0,0.0018426630020141601,3520.832606077194,40000
8.967824,-8.967824,0.40407896,1.0,0.044979844,-0.043498095,1.1472255,8.983044,-8.983044,0.40788388,1.0,0.10267106051445007,4034.1879103183746,45000
8.970669,-8.970669,0.40479013,1.0,0.056577142,-0.057069637,1.2288944,9.000785,-9.000785,0.41231915,1.0,0.0018502046585083009,4043.438934803009,50000
8.9303055,-8.9303055,0.3946991,1.0,0.04132246,-0.046938308,1.14023,8.9505415,-8.9505415,0.3997583,1.0,0.10574369330406189,4572.15740442276,55000
