training/grad/max;training/grad/min;training/grad/norm;training/high_actor/actor_loss;training/high_actor/adv;training/high_actor/bc_log_prob;training/high_actor/mse;training/high_actor/std;training/low_actor/actor_loss;training/low_actor/adv;training/low_actor/bc_log_prob;training/low_actor/mse;training/low_actor/std;training/value/v_max;training/value/v_mean;training/value/v_min;training/value/value_loss;validation/high_actor/actor_loss;validation/high_actor/adv;validation/high_actor/bc_log_prob;validation/high_actor/mse;validation/high_actor/std;validation/low_actor/actor_loss;validation/low_actor/adv;validation/low_actor/bc_log_prob;validation/low_actor/mse;validation/low_actor/std;validation/value/v_max;validation/value/v_mean;validation/value/v_min;validation/value/value_loss;time/epoch_time;time/total_time;step
14.927375;-13.459456;338.33344;58.351112;0.007831302;-13.915541;0.94523126;1.0;22.672161;0.0058948854;-9.402765;0.5128143;1.0;3.096599;1.1968117;-1.6885726;0.9279444;31.716629;-0.022381846;-13.473059;0.8567347;1.0;20.685661;0.0020757644;-9.350374;0.4997164;1.0;1.2178967;-3.7970107;-4.689544;9.119915;0.00036256389348582953;40.284839153289795;1
41.42462;-41.623623;370.25812;514.4009;2.6883292;-9.989381;0.15999918;1.0;150.9396;0.33853364;-7.573078;0.055392522;1.0;0.045384582;-39.906002;-100.83431;0.9085996;457.54776;2.164907;-10.017473;0.1656175;1.0;137.62355;0.32912695;-7.6429486;0.07286011;1.0;0.0327668;-38.53337;-101.00079;1.0868182;0.009186298232585769;1060.983626127243;111112
105.98162;-78.314896;725.4187;501.22095;2.793953;-9.748333;0.111789525;1.0;175.98746;0.52630556;-7.5621624;0.052663714;1.0;0.43654665;-42.451187;-101.09828;1.5522864;490.59082;2.7777824;-9.887598;0.13964257;1.0;149.65656;0.3132432;-7.643525;0.07300424;1.0;0.22714297;-38.90975;-101.75347;0.9823228;0.0047762884452833484;1591.6818149089813;222223
30.462599;-22.629501;320.17603;468.1929;2.4304695;-9.743248;0.1107726;1.0;143.01575;0.42186794;-7.5502963;0.049696963;1.0;0.055360742;-41.597942;-100.92815;1.7425889;481.99042;2.5881233;-9.8627;0.13466313;1.0;147.13806;0.39501032;-7.6505833;0.0747688;1.0;-0.00648167;-41.711086;-101.128555;1.2055798;0.004203141931356195;2058.6971204280853;333334
17.339676;-30.270609;263.36227;504.54395;2.7706704;-9.783894;0.11890179;1.0;132.09166;0.33326787;-7.55615;0.05116049;1.0;0.12093999;-42.39888;-101.10708;1.1777878;464.32538;2.0751903;-9.969258;0.15597452;1.0;137.67691;0.31300467;-7.6409364;0.07235712;1.0;0.09956722;-41.182533;-100.90941;1.3104662;0.004113990261393978;2515.806695461273;444445
28.099699;-22.880613;216.99463;520.6575;2.7532992;-9.686092;0.09934134;1.0;137.1977;0.37480384;-7.5601296;0.05215539;1.0;0.12637371;-43.1705;-100.6584;0.81692684;481.67322;2.52431;-9.964857;0.15509437;1.0;139.2337;0.2905444;-7.677617;0.08152726;1.0;0.12981567;-40.88115;-101.00567;0.94983876;0.004106707303471296;2972.107053756714;555556
20.228525;-10.108995;257.85907;521.81805;2.9098415;-9.668467;0.09581639;1.0;158.8386;0.4676148;-7.555356;0.050962012;1.0;0.025419556;-44.82488;-100.67113;1.1358329;510.04514;2.5817041;-9.879543;0.1380316;1.0;156.60168;0.30129266;-7.668479;0.079242736;1.0;0.019433677;-40.6256;-100.91806;1.4412096;0.004129604846910984;3430.9515812397003;666667
11.866567;-12.2219095;221.50725;500.77417;2.9674642;-9.659588;0.09404054;1.0;127.44902;0.35101703;-7.537487;0.046494745;1.0;0.1350711;-43.364334;-100.758026;1.2715135;488.61014;2.6471982;-9.886623;0.13944744;1.0;143.98041;0.35643682;-7.6557827;0.076068744;1.0;0.16093023;-41.485214;-101.10833;0.82785094;0.0041240778450098515;3889.1819984912872;777778
11.133167;-13.612891;163.71179;464.44724;2.5855367;-9.717208;0.10556469;1.0;153.7793;0.41219163;-7.558194;0.05167149;1.0;0.171343;-43.82801;-100.588066;0.97375405;499.49;2.8359628;-9.928852;0.14789331;1.0;168.8945;0.4104262;-7.6717424;0.080058575;1.0;0.13530667;-40.81743;-100.63115;1.726788;0.003936591395440349;4326.5806086063385;888889
70.0264;-13.38021;368.31512;492.42627;2.7161365;-9.589806;0.08008414;1.0;170.48071;0.52888143;-7.5419054;0.04759931;1.0;0.13631672;-43.20197;-100.51105;1.2918352;477.2495;2.4230247;-9.895224;0.14116755;1.0;159.37628;0.2719774;-7.65662;0.07627798;1.0;0.14577585;-41.968178;-100.94985;2.0641303;0.003923458617491287;4762.520022153854;1000000
