training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.518468,-9.518468,0.54174006,1.0,0.36489958,-0.34617826,5.2399383,9.385934,-9.385934,0.5086065,1.0,0.0027155045509338377,13.577523946762085,1
8.260004,-8.260004,0.22712389,1.0,0.051146355,-0.07527273,1.7463319,8.267981,-8.267981,0.2291183,1.0,0.20078800468444824,1017.5175485610962,5000
8.21011,-8.21011,0.2146503,1.0,0.04524577,-0.046006154,1.3065972,8.224472,-8.224472,0.21824108,1.0,0.21407544169425965,2087.894758939743,10000
8.190281,-8.190281,0.20969322,1.0,0.040388215,-0.047292814,1.1684312,8.188427,-8.188427,0.20922992,1.0,0.10566340374946594,2616.2117795944214,15000
8.158989,-8.158989,0.20187028,1.0,0.04970301,-0.04458685,1.241227,8.193086,-8.193086,0.21039441,1.0,0.0018385348320007324,2625.404455423355,20000
8.164736,-8.164736,0.20330702,1.0,0.039551273,-0.041672572,1.1369847,8.162799,-8.162799,0.20282269,1.0,0.10785968170166016,3164.702865123749,25000
8.188747,-8.188747,0.20930982,1.0,0.053858735,-0.039712667,1.2121935,8.167651,-8.167651,0.20403577,1.0,0.0019199924945831298,3174.3028287887573,30000
8.194006,-8.194006,0.21062443,1.0,0.04525008,-0.04940713,1.1944798,8.173031,-8.173031,0.20538048,1.0,0.10318691883087158,3690.2374243736267,35000
8.179285,-8.179285,0.20694415,1.0,0.047909122,-0.060600974,1.3271705,8.147409,-8.147409,0.1989753,1.0,0.00191744384765625,3699.824644804001,40000
8.155071,-8.155071,0.20089073,1.0,0.07024858,-0.05641994,1.3151057,8.152438,-8.152438,0.20023231,1.0,0.09993564920425416,4199.502893686295,45000
8.1262,-8.1262,0.19367296,1.0,0.0575312,-0.039256886,1.2280858,8.184027,-8.184027,0.20812982,1.0,0.001992001962661743,4209.462905168533,50000
8.138741,-8.138741,0.19680814,1.0,0.056215532,-0.049470082,1.2294066,8.179647,-8.179647,0.20703505,1.0,0.10103201684951782,4714.622990608215,55000
8.179425,-8.179425,0.20697936,1.0,0.03906193,-0.04102266,1.1050313,8.1512575,-8.1512575,0.19993737,1.0,0.0019818538665771486,4724.532261371613,60000
8.141316,-8.141316,0.19745204,1.0,0.047581114,-0.09385593,1.2444453,8.16941,-8.16941,0.20447527,1.0,0.002007182836532593,4734.568177938461,65000
8.139735,-8.139735,0.19705674,1.0,0.079916336,-0.084611,1.3229245,8.151012,-8.151012,0.19987601,1.0,0.0019997737884521485,4744.5670483112335,70000
8.127283,-8.127283,0.19394353,1.0,0.052830152,-0.07310466,1.162837,8.158789,-8.158789,0.20181987,1.0,0.002032925224304199,4754.731676101685,75000
8.113351,-8.113351,0.19046062,1.0,0.040881637,-0.035101783,1.1271147,8.165056,-8.165056,0.2033871,1.0,0.10100355749130249,5259.749467372894,80000
8.113537,-8.113537,0.19050704,1.0,0.05333835,-0.057814408,1.2262512,8.152706,-8.152706,0.20029955,1.0,0.002029015922546387,5269.894550561905,85000
8.116387,-8.116387,0.19121987,1.0,0.06501109,-0.055705894,1.2111583,8.174092,-8.174092,0.20564607,1.0,0.0019952434062957764,5279.870769500732,90000
8.118961,-8.118961,0.19186322,1.0,0.057430767,-0.11962358,1.2975146,8.156823,-8.156823,0.20132881,1.0,0.0018814661026000977,5289.2781019210815,95000
8.122094,-8.122094,0.19264655,1.0,0.05613548,-0.085093856,1.1390542,8.157557,-8.157557,0.201512,1.0,0.0018269935131072998,5298.413071155548,100000
8.135643,-8.135643,0.19603367,1.0,0.07337782,-0.06961111,1.2410504,8.170315,-8.170315,0.20470178,1.0,0.10329921207427979,5814.909134626389,105000
8.137819,-8.137819,0.19657768,1.0,0.068430305,-0.070800304,1.2804465,8.15279,-8.15279,0.20032038,1.0,0.002102630853652954,5825.422290325165,110000
8.144926,-8.144926,0.19835462,1.0,0.08607858,-0.045868795,1.2911249,8.165505,-8.165505,0.20349929,1.0,0.0020834513187408445,5835.839548110962,115000
8.095626,-8.095626,0.18602942,1.0,0.04936067,-0.058964502,1.1568195,8.160916,-8.160916,0.20235194,1.0,0.0020478867053985595,5846.078983068466,120000
8.11282,-8.11282,0.190328,1.0,0.046034038,-0.059322454,1.1409112,8.152659,-8.152659,0.20028782,1.0,0.0021709496021270753,5856.933732748032,125000
8.121962,-8.121962,0.19261324,1.0,0.056720708,-0.050891418,1.1877408,8.153027,-8.153027,0.20037946,1.0,0.002101590394973755,5867.441688776016,130000
8.115158,-8.115158,0.1909126,1.0,0.06389942,-0.08312551,1.2513968,8.148359,-8.148359,0.19921279,1.0,0.002042325210571289,5877.653316020966,135000
8.108158,-8.108158,0.18916246,1.0,0.09514342,-0.08482726,1.2991706,8.155905,-8.155905,0.20109935,1.0,0.001988175010681152,5887.594192504883,140000
8.143522,-8.143522,0.19800344,1.0,0.07861019,-0.049090832,1.3218895,8.172906,-8.172906,0.20534955,1.0,0.0018434840202331544,5896.811614513397,145000
8.123706,-8.123706,0.19304937,1.0,0.06251869,-0.08958799,1.2486852,8.152052,-8.152052,0.2001361,1.0,0.001799641704559326,5905.809824228287,150000
8.126895,-8.126895,0.1938467,1.0,0.06199325,-0.07281967,1.3796611,8.1461115,-8.1461115,0.19865078,1.0,0.10030110054016113,6407.315332174301,155000
8.117566,-8.117566,0.19151454,1.0,0.07503779,-0.050459888,1.2571659,8.181311,-8.181311,0.20745055,1.0,0.002260404014587402,6418.61735367775,160000
8.119317,-8.119317,0.19195229,1.0,0.05545779,-0.058448475,1.2673516,8.141108,-8.141108,0.1974001,1.0,0.0020562395095825195,6428.898552656174,165000
