training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
9.693411,-7.001589,233.04346,120.18355,0.03232721,-14.205975,1.003318,1.0,58.965202,0.01394629,-9.52026,0.5421878,1.0,1.8274753,-0.3698801,-2.7279634,1.7873867,115.756775,-0.027282836,-14.420776,1.0462782,1.0,60.305904,0.005153428,-9.445648,0.52353483,1.0,1.1640643,-3.7391613,-5.985718,7.88825,0.011733940410614013,58.66970372200012,1
17.708702,-23.926722,288.8623,413.8895,2.4134216,-10.664473,0.29501757,1.0,189.90195,0.2937138,-8.45488,0.27584305,1.0,0.23695417,-16.204512,-26.574492,0.6700648,431.74646,2.2926779,-10.8050785,0.3231388,1.0,170.20941,0.17911926,-8.456644,0.276284,1.0,0.15464038,-16.01663,-26.56966,0.7035363,0.24359064116477966,1276.62291097641,5000
23.728226,-32.406757,352.25314,560.3491,3.2421825,-10.315647,0.22525238,1.0,249.025,0.33214986,-8.420078,0.26714242,1.0,0.05747659,-22.141918,-43.517494,1.3498116,544.9845,2.9022756,-10.299198,0.2219626,1.0,235.84186,0.17742318,-8.424746,0.2683094,1.0,0.0629079,-21.711575,-43.49009,1.3837305,0.224833358669281,2400.7897057533264,10000
23.345541,-24.517925,265.51514,564.53186,3.0007746,-10.343658,0.23085462,1.0,214.81021,0.24455586,-8.368027,0.25412965,1.0,0.03468726,-23.868446,-56.085365,1.0006727,589.9353,3.0055048,-10.330152,0.2281533,1.0,223.8681,0.2776463,-8.3686905,0.25429544,1.0,0.095281504,-24.35592,-56.066673,1.2275376,0.12765607085227967,3039.070063352585,15000
12.919674,-13.169773,235.40355,600.99255,3.47821,-10.164854,0.1950939,1.0,218.71503,0.36331838,-8.385651,0.2585357,1.0,0.12644035,-26.121231,-65.45177,1.396478,581.5905,3.2176404,-10.314398,0.22500263,1.0,213.58151,0.32522145,-8.3780155,0.25662714,1.0,0.11132772,-25.81557,-65.47717,1.2073567,0.0161934308052063,3120.037218809128,20000
19.77925,-15.125429,287.57617,591.622,3.0864873,-10.265366,0.2151959,1.0,212.99132,0.29992032,-8.39764,0.26153302,1.0,0.094160356,-27.498747,-72.61509,1.2931454,592.05743,3.3052206,-10.302214,0.2225657,1.0,222.72429,0.29056638,-8.364787,0.25331968,1.0,0.28837746,-27.017536,-72.65333,1.2766398,0.13323703713417054,3786.222409248352,25000
16.033442,-13.005296,216.45438,602.122,3.5690713,-10.144393,0.19100146,1.0,209.4741,0.30947363,-8.381054,0.2573865,1.0,0.09677847,-27.024206,-77.59904,1.1412668,592.127,3.4118516,-10.131919,0.18850663,1.0,199.3894,0.13139722,-8.416958,0.2663625,1.0,0.16657266,-27.428864,-77.46446,1.6772883,0.008365690326690673,3828.050862312317,30000
23.552185,-17.185978,222.9458,611.75977,3.6505475,-10.099638,0.18205069,1.0,240.60117,0.3953917,-8.340851,0.24733548,1.0,-0.05162491,-28.473597,-81.69878,1.3602668,586.2317,3.6861026,-10.142647,0.19065224,1.0,204.56131,0.15355802,-8.399827,0.26207975,1.0,-0.00015371293,-27.98579,-81.25084,1.6184231,0.13826756448745728,4519.388688087463,35000
6.730892,-6.1102195,189.91805,617.5167,4.15392,-9.972334,0.15658967,1.0,240.42944,0.38470125,-8.374578,0.25576758,1.0,0.08043665,-30.452797,-84.267654,1.1966097,589.2565,3.562804,-10.012805,0.1646838,1.0,209.66785,0.2151343,-8.376437,0.25623235,1.0,0.065988764,-29.827364,-84.25564,1.4881718,0.015852981424331666,4598.653596401215,40000
17.12919,-14.959803,238.27182,610.6493,4.1731424,-9.978671,0.15785716,1.0,210.18323,0.2938221,-8.364289,0.25319523,1.0,0.09352305,-29.34188,-86.999084,1.3020759,623.34717,4.1430454,-9.989019,0.15992692,1.0,219.01724,0.32953626,-8.363428,0.25298008,1.0,0.090380654,-30.284111,-86.91501,1.6443567,0.1024368803024292,5110.838000297546,45000
