training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
282.13794,0.37288237,-9.405305,0.5134491,1.0,10.297868,2.4982057,-1.606581,-4.3123517,12.3091,-16.602608,838.88824,2.4081776,-0.97882104,-3.419181,1.179115,0.9568515,-8.421115,-9.291653,0.4850362,1.0,88.6767,4.442054,1.8294401,-2.8869925,5.7072697,3.2324157,-2.9712782,1.6910481,0.009001629066467285,45.0081467628479,1
28.676846,-1.0015988,-8.359098,0.25189754,1.0,1.4785074,0.0,-14.11348,-23.164364,4.4834414,-3.424641,98.62203,1.0808002,-13.489777,-22.373392,0.10067102,17.40739,-1.048415,-8.398422,0.26172853,1.0,1.7414577,0.0,-14.227747,-23.126768,0.86775506,-13.6275425,-22.30554,0.1034233,0.24440297083854676,1267.0230021476746,5000
23.42402,-0.9349227,-8.125805,0.19357425,1.0,2.1290162,0.0,-19.691776,-38.951073,5.0574865,-5.1547246,137.62132,0.8479806,-19.194197,-38.335865,0.12318684,40.307594,-0.7524904,-8.140413,0.19722638,1.0,2.352642,0.0,-20.751598,-38.848656,0.9864773,-20.291386,-38.220257,0.12478113,0.24502925639152526,2492.1692876815796,10000
28.750284,-0.8839816,-8.081093,0.1823961,1.0,2.4404712,0.0,-22.505749,-51.235813,8.7600975,-9.65397,184.69,0.8230247,-22.00462,-50.696323,0.11225675,40.643806,-0.80199075,-8.050526,0.17475423,1.0,3.2341375,0.0,-23.578514,-51.125725,1.2539043,-23.123734,-50.598465,0.15408534,0.13976509513854982,3190.9947650432587,15000
40.787346,-0.5807487,-8.062207,0.17767474,1.0,2.6414938,0.24314463,-24.005856,-59.37954,8.598794,-8.000102,180.90222,0.8615531,-23.599918,-58.979256,0.1651558,46.995224,-0.5183347,-8.066538,0.17875743,1.0,2.528825,0.0,-23.865356,-59.7324,0.87808454,-23.471624,-59.22801,0.15748727,0.004668438053131103,3214.3369569778442,20000
30.872856,-0.69862044,-8.052033,0.17513141,1.0,2.0177052,0.0,-24.087543,-64.55084,4.000486,-5.013271,127.50434,0.69937897,-23.673117,-64.409645,0.15763909,19.320839,-0.815133,-8.024628,0.16827983,1.0,2.0113637,0.0,-24.444805,-64.86818,0.6269491,-24.05781,-64.34841,0.16410553,0.13967038383483887,3912.68887925148,25000
23.386335,-0.6815369,-7.992282,0.16019359,1.0,2.282426,0.20683396,-23.737743,-67.95888,7.4822087,-6.148011,138.73654,0.78228855,-23.307829,-67.59172,0.16042629,33.73922,-0.7773136,-7.9895344,0.1595065,1.0,2.4175167,0.0,-24.295502,-68.90932,0.6803162,-23.85814,-68.674515,0.16968423,0.004660930204391479,3935.993531703949,30000
26.409203,-0.8072114,-8.030894,0.16984671,1.0,1.9774965,0.0,-22.669668,-70.77597,5.319356,-5.784357,120.091644,1.1164724,-22.26963,-70.443214,0.1454218,22.772972,-0.8722294,-8.006843,0.16383359,1.0,2.540833,0.0,-24.19717,-70.72775,0.52931154,-23.783175,-70.49007,0.17406788,0.13804833250045775,4626.235195636749,35000
22.818842,-0.68597174,-7.978944,0.15685886,1.0,2.0654469,0.0,-24.288763,-71.8591,5.165337,-3.5911362,93.11613,0.592406,-23.789165,-71.75855,0.14080206,26.97657,-0.7202841,-8.006965,0.16386414,1.0,1.9526148,0.0,-24.143063,-73.89681,0.9543184,-23.7593,-73.542625,0.1283593,0.004660312700271606,4649.536760807037,40000
16.098288,-0.7454909,-8.01621,0.1661754,1.0,1.523217,0.0,-24.101189,-73.66516,3.1383085,-2.9986947,64.78118,0.851385,-23.673306,-73.35137,0.119362965,23.810144,-0.81157696,-8.002904,0.16284887,1.0,1.8761013,0.0,-24.611809,-71.74993,0.5469008,-24.280403,-71.51551,0.12563077,0.1354377182006836,5326.725355625153,45000
