training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
24.937777,-1.2587382,-9.652025,0.5751294,1.0,5.935243,3.561315,-0.13515428,-3.7298746,11.778273,-7.0478544,348.57187,4.474477,0.85717654,-2.7993965,0.378255,49.00917,-0.884002,-9.6086855,0.56429434,1.0,27.614094,2.7838852,-2.264061,-6.223627,3.7976005,-1.8572818,-5.214517,3.3965287,0.009738921976089478,48.69461250305176,1
20.737572,-0.91757596,-9.142282,0.4476934,1.0,1.6169941,1.2601519,-13.161142,-22.665693,6.7117367,-7.1795907,112.80079,1.6607645,-12.548027,-21.927761,0.100507095,23.769407,-0.9364775,-9.169798,0.4545723,1.0,1.7233219,1.1086574,-13.272099,-22.69936,1.3422291,-12.610966,-21.920933,0.118493825,0.25790726161003114,1338.2309234142303,5000
62.798836,-0.5683619,-9.159475,0.45199203,1.0,2.294026,0.0,-21.1804,-38.95567,8.229716,-8.913739,199.75868,0.6725905,-20.70476,-38.37461,0.09430069,34.66436,-0.7129077,-9.09831,0.43670055,1.0,2.0199866,0.0,-21.257761,-38.94399,0.514884,-20.737648,-38.31068,0.10604781,0.2653346552371979,2664.9042007923126,10000
59.354195,-0.44281715,-9.096226,0.43617955,1.0,2.3421524,0.0,-23.232744,-51.660923,3.9791055,-2.3059978,112.901085,0.6413809,-22.724804,-51.105717,0.13240367,57.963146,-0.49130237,-9.138283,0.44669354,1.0,1.907702,0.0,-24.82357,-51.769943,0.87500334,-24.354977,-51.278072,0.13517326,0.1496768186569214,3413.2882981300354,15000
23.857616,-0.70954376,-9.11136,0.43996292,1.0,2.019415,0.0,-26.086292,-61.019833,3.9267938,-3.8113227,83.82881,0.5082076,-25.605902,-60.562527,0.14352962,28.878098,-0.7539201,-9.094796,0.43582195,1.0,2.0783925,0.0,-26.944885,-61.431362,0.8046225,-26.45671,-61.035576,0.1568325,0.013496182298660278,3480.769210577011,20000
15.877849,-0.98364246,-9.130256,0.4446869,1.0,2.1025777,0.0,-26.419533,-67.84224,2.6126308,-4.0909815,111.20305,1.0461147,-25.95105,-67.42497,0.1645362,12.785566,-0.9975817,-9.174066,0.45563933,1.0,1.7557634,0.0,-26.665682,-68.31374,0.66966796,-26.214958,-67.99367,0.14519536,0.14305198011398315,4196.0291130542755,25000
19.560661,-0.74707836,-9.092774,0.4353165,1.0,1.8832204,0.0,-27.352085,-73.734024,4.279597,-4.3230724,87.06081,1.15102,-26.848867,-73.60926,0.12920086,13.61244,-0.9701818,-9.105368,0.4384649,1.0,1.7447524,0.0,-26.526154,-73.175766,0.5651863,-26.116158,-72.88949,0.12754846,0.01525723671913147,4272.315299749374,30000
27.965206,-0.68361825,-9.124534,0.44325656,1.0,2.11478,0.0,-26.827805,-76.73058,4.0018516,-4.470657,122.59547,0.6433871,-26.41103,-76.39386,0.14759865,23.139954,-0.7783859,-9.127824,0.4440789,1.0,1.8494372,0.0,-25.850334,-77.12421,0.6384929,-25.43906,-76.898674,0.1343585,0.14999143266677856,5022.272466659546,35000
18.080486,-0.9939225,-9.153319,0.45045283,1.0,1.9104276,0.0,-28.400875,-78.4526,3.6661413,-5.1564984,117.91087,0.4583346,-27.969273,-78.217,0.1379793,33.066193,-0.87577856,-9.080349,0.43221018,1.0,2.3478265,0.0,-28.91365,-79.914116,0.7740762,-28.488707,-79.694855,0.13636938,0.013377149391174317,5089.1582152843475,40000
15.2537365,-0.8918633,-9.1281395,0.44415778,1.0,1.8417444,0.0,-28.478662,-80.47892,5.8025756,-6.5061836,90.94166,0.4900145,-28.07169,-80.16917,0.13277696,21.220257,-0.8436495,-9.098173,0.4366662,1.0,1.7699378,0.0,-28.237251,-81.52344,0.8259637,-27.810186,-81.39276,0.13855116,0.15089190859794616,5843.617762327194,45000
