training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.741062,-9.741062,0.5973886,1.0,0.23672353,-0.14434417,3.189825,9.72982,-9.72982,0.59457815,1.0,0.0026900418758392334,13.450211763381958,1
9.344629,-9.344629,0.4982804,1.0,0.042914625,-0.040438738,1.3330498,9.286785,-9.286785,0.483819,1.0,0.20899470076560975,1058.4237170219421,5000
9.244957,-9.244957,0.4733622,1.0,0.066147834,-0.066565506,1.4311728,9.317759,-9.317759,0.4915626,1.0,0.22160497574806212,2166.448599100113,10000
9.30196,-9.30196,0.48761278,1.0,0.050534446,-0.05912433,1.3658142,9.272301,-9.272301,0.48019814,1.0,0.11275123915672303,2730.204797744751,15000
9.299118,-9.299118,0.48690242,1.0,0.048611708,-0.048130997,1.2379359,9.247551,-9.247551,0.47401047,1.0,0.0017573718547821044,2738.991657972336,20000
9.260823,-9.260823,0.47732872,1.0,0.04023666,-0.04148426,1.106332,9.287504,-9.287504,0.48399904,1.0,0.11160700740814208,3297.026696205139,25000
9.26758,-9.26758,0.47901797,1.0,0.071408406,-0.055802673,1.320073,9.315656,-9.315656,0.49103677,1.0,0.001808909273147583,3306.0712440013885,30000
9.254991,-9.254991,0.4758708,1.0,0.050222505,-0.04667934,1.2318769,9.280901,-9.280901,0.48234826,1.0,0.11162269229888916,3864.1847066879272,35000
9.276317,-9.276317,0.48120207,1.0,0.04937897,-0.03996607,1.1732795,9.228123,-9.228123,0.46915364,1.0,0.001783966541290283,3873.10454082489,40000
9.251607,-9.251607,0.47502482,1.0,0.053628474,-0.06471459,1.2477856,9.275124,-9.275124,0.48090386,1.0,0.11154715285301209,4430.8403062820435,45000
9.247993,-9.247993,0.4741211,1.0,0.052039452,-0.052591592,1.2127142,9.260409,-9.260409,0.47722536,1.0,0.0016676380634307862,4439.178498268127,50000
9.27793,-9.27793,0.4816054,1.0,0.06900579,-0.050011195,1.2384943,9.277562,-9.277562,0.4815135,1.0,0.11139624080657959,4996.1597056388855,55000
9.262203,-9.262203,0.4776737,1.0,0.056326393,-0.056931823,1.2504709,9.303616,-9.303616,0.48802665,1.0,0.0018145089626312256,5005.2322516441345,60000
9.266022,-9.266022,0.4786284,1.0,0.05495688,-0.0702385,1.4249306,9.229198,-9.229198,0.46942237,1.0,0.0017912165641784667,5014.188339233398,65000
9.242184,-9.242184,0.47266895,1.0,0.050648928,-0.062417153,1.206661,9.296692,-9.296692,0.48629582,1.0,0.0018220228672027588,5023.298455238342,70000
9.280042,-9.280042,0.48213315,1.0,0.05202413,-0.06668158,1.2723641,9.252852,-9.252852,0.47533607,1.0,0.0017885474681854248,5032.241194009781,75000
9.246988,-9.246988,0.47386992,1.0,0.05660596,-0.09534102,1.4032948,9.261046,-9.261046,0.4773846,1.0,0.11157214951515197,5590.101944684982,80000
9.249376,-9.249376,0.47446686,1.0,0.05405856,-0.04189503,1.2385738,9.256115,-9.256115,0.4761517,1.0,0.0017642836570739746,5598.923364400864,85000
9.270765,-9.270765,0.4798144,1.0,0.07879749,-0.04955118,1.3239454,9.267988,-9.267988,0.47912008,1.0,0.0017895841121673584,5607.871286153793,90000
9.231716,-9.231716,0.47005188,1.0,0.09191544,-0.045964852,1.2791262,9.288292,-9.288292,0.48419613,1.0,0.001827859354019165,5617.010584115982,95000
9.237282,-9.237282,0.47144353,1.0,0.046749715,-0.07067328,1.2183434,9.325519,-9.325519,0.49350274,1.0,0.0017900616645812988,5625.960893630981,100000
9.250374,-9.250374,0.47471625,1.0,0.06686931,-0.052710697,1.4008623,9.283624,-9.283624,0.48302886,1.0,0.11587147970199585,6205.318295478821,105000
9.21592,-9.21592,0.46610314,1.0,0.08416143,-0.05677076,1.3388968,9.293839,-9.293839,0.48558286,1.0,0.0017631776332855224,6214.134185552597,110000
9.237168,-9.237168,0.471415,1.0,0.06633869,-0.058731053,1.3801317,9.265972,-9.265972,0.47861594,1.0,0.0017443259239196777,6222.85581612587,115000
9.295324,-9.295324,0.485954,1.0,0.062019974,-0.05918439,1.2973241,9.280478,-9.280478,0.48224235,1.0,0.0016892720222473144,6231.302177190781,120000
9.209047,-9.209047,0.4643848,1.0,0.046871334,-0.04843428,1.2445585,9.291466,-9.291466,0.48498937,1.0,0.0016823580265045166,6239.713969707489,125000
