training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.421261,-9.421261,0.5174383,1.0,0.44461125,-0.2759812,4.8207316,9.2897,-9.2897,0.48454788,1.0,0.002564828872680664,12.824145793914795,1
8.103462,-8.103462,0.18798852,1.0,0.050858296,-0.057114296,1.5159769,8.074801,-8.074801,0.18082333,1.0,0.2017094088077545,1021.3711912631989,5000
8.034975,-8.034975,0.17086674,1.0,0.049018,-0.05049644,1.4940311,8.046737,-8.046737,0.17380713,1.0,0.19637938728332519,2003.2681293487549,10000
8.016507,-8.016507,0.16624989,1.0,0.050644267,-0.0451012,1.3728888,8.042774,-8.042774,0.17281678,1.0,0.10009022245407105,2503.719242811203,15000
7.997893,-7.997893,0.16159624,1.0,0.05209071,-0.05132188,1.3561194,8.015043,-8.015043,0.16588387,1.0,0.002080255937576294,2514.120523452759,20000
7.9729548,-7.9729548,0.15536156,1.0,0.063730076,-0.061490968,1.4408627,8.016251,-8.016251,0.16618562,1.0,0.09230330371856689,2975.6370434761047,25000
7.9643545,-7.9643545,0.15321162,1.0,0.039847143,-0.040085964,1.2490934,7.986036,-7.986036,0.15863197,1.0,0.0017744648456573487,2984.509369134903,30000
7.958192,-7.958192,0.15167078,1.0,0.06505139,-0.063127115,1.4517261,8.000257,-8.000257,0.16218698,1.0,0.09471983032226562,3458.108521938324,35000
7.969867,-7.969867,0.1545898,1.0,0.06937627,-0.10345069,1.6190072,7.977824,-7.977824,0.15657909,1.0,0.0021256099224090576,3468.7365729808807,40000
7.9686747,-7.9686747,0.15429166,1.0,0.055363186,-0.057312485,1.3424323,7.983511,-7.983511,0.1580008,1.0,0.09486172947883606,3943.045221567154,45000
7.968485,-7.968485,0.15424424,1.0,0.09102004,-0.071147755,1.4681575,7.9730844,-7.9730844,0.1553941,1.0,0.001753018569946289,3951.810315847397,50000
7.9490805,-7.9490805,0.14939313,1.0,0.07174112,-0.07268119,1.3476877,7.9612517,-7.9612517,0.15243593,1.0,0.10067391843795777,4455.179911375046,55000
7.94733,-7.94733,0.14895548,1.0,0.060714766,-0.08543152,1.4543924,7.9889965,-7.9889965,0.15937197,1.0,0.002063547945022583,4465.49765253067,60000
7.9868994,-7.9868994,0.1588478,1.0,0.10751421,-0.07748185,1.4275362,7.9986415,-7.9986415,0.16178326,1.0,0.0021965216159820556,4476.480264425278,65000
7.9611483,-7.9611483,0.15241009,1.0,0.06516657,-0.0667703,1.3390065,7.9972777,-7.9972777,0.16144243,1.0,0.0021767087936401365,4487.36380982399,70000
7.973711,-7.973711,0.15555066,1.0,0.067349106,-0.06962471,1.4026228,7.9948583,-7.9948583,0.16083759,1.0,0.0021905055046081544,4498.316339015961,75000
7.945409,-7.945409,0.1484752,1.0,0.08991827,-0.053217415,1.2378988,7.960776,-7.960776,0.15231681,1.0,0.09700502271652221,4983.341456413269,80000
7.960669,-7.960669,0.15229031,1.0,0.104776815,-0.10801903,1.7264731,7.9581904,-7.9581904,0.15167053,1.0,0.001791931676864624,4992.301118373871,85000
7.940065,-7.940065,0.14713918,1.0,0.09324066,-0.06695816,1.5224433,7.9909325,-7.9909325,0.15985614,1.0,0.0018323776721954346,5001.463007688522,90000
7.965206,-7.965206,0.15342444,1.0,0.08812025,-0.06636831,1.3708383,7.9764056,-7.9764056,0.15622437,1.0,0.0017934000968933105,5010.430009126663,95000
7.948604,-7.948604,0.14927393,1.0,0.14216354,-0.13850558,1.8433139,7.9818525,-7.9818525,0.1575861,1.0,0.001826061773300171,5019.560319185257,100000
7.9617033,-7.9617033,0.15254888,1.0,0.07687429,-0.073293455,1.530746,7.990429,-7.990429,0.15973021,1.0,0.09413419680595397,5490.231304168701,105000
7.946527,-7.946527,0.1487546,1.0,0.04435972,-0.096987516,1.2604235,7.973006,-7.973006,0.15537447,1.0,0.0020931159019470214,5500.696884870529,110000
7.949031,-7.949031,0.14938071,1.0,0.0866175,-0.061220437,1.3629755,7.9587417,-7.9587417,0.15180829,1.0,0.0020910463333129884,5511.152117967606,115000
7.9486246,-7.9486246,0.14927927,1.0,0.0859135,-0.08772434,1.4817297,7.9801946,-7.9801946,0.15717165,1.0,0.0020925100803375245,5521.614669561386,120000
7.927201,-7.927201,0.14392327,1.0,0.11444166,-0.07216769,1.4456807,7.976108,-7.976108,0.15614998,1.0,0.002094352912902832,5532.086435317993,125000
7.94734,-7.94734,0.148958,1.0,0.063133106,-0.18517448,1.5375301,7.988059,-7.988059,0.15913764,1.0,0.0020921939373016356,5542.547406435013,130000
7.9430656,-7.9430656,0.14788948,1.0,0.06632116,-0.052938692,1.2488699,7.95422,-7.95422,0.15067784,1.0,0.002086653709411621,5552.980676651001,135000
7.949793,-7.949793,0.14957124,1.0,0.08709243,-0.07466115,1.389012,7.984577,-7.984577,0.15826732,1.0,0.0018480368137359618,5562.220861673355,140000
7.927802,-7.927802,0.14407344,1.0,0.06903574,-0.056719027,1.2726521,7.9326487,-7.9326487,0.14528507,1.0,0.001708885383605957,5570.765289783478,145000
7.928894,-7.928894,0.14434642,1.0,0.10562505,-0.16980359,1.5279696,7.952957,-7.952957,0.15036237,1.0,0.0016947257041931153,5579.238919734955,150000
7.9278264,-7.9278264,0.14407969,1.0,0.1025004,-0.115637764,1.5083396,7.986684,-7.986684,0.15879396,1.0,0.09877909674644471,6073.13440489769,155000
7.932344,-7.932344,0.14520901,1.0,0.099922255,-0.13157485,1.6103237,7.984787,-7.984787,0.15831971,1.0,0.0017992603302001953,6082.130707979202,160000
7.946004,-7.946004,0.14862403,1.0,0.064431906,-0.06125534,1.3337669,7.9582267,-7.9582267,0.15167966,1.0,0.0017682169914245605,6090.971794128418,165000
7.956403,-7.956403,0.15122359,1.0,0.062185913,-0.074575745,1.403784,7.956524,-7.956524,0.151254,1.0,0.0019577597618103027,6100.760594129562,170000
7.932049,-7.932049,0.14513513,1.0,0.069235936,-0.090213865,1.3387587,7.969373,-7.969373,0.15446633,1.0,0.0020980133533477783,6111.250661849976,175000
7.907507,-7.907507,0.13899966,1.0,0.04402057,-0.06357724,1.2475301,7.9694586,-7.9694586,0.15448757,1.0,0.002094341325759888,6121.722369432449,180000
7.937474,-7.937474,0.14649135,1.0,0.0597737,-0.04769469,1.3081062,7.963627,-7.963627,0.15302981,1.0,0.002084958791732788,6132.147164583206,185000
7.927757,-7.927757,0.14406219,1.0,0.116655305,-0.10525776,1.5016638,7.9692073,-7.9692073,0.15442488,1.0,0.002088953971862793,6142.591935634613,190000
7.940231,-7.940231,0.14718072,1.0,0.12024639,-0.10624312,1.5466225,7.956158,-7.956158,0.15116242,1.0,0.0021082624435424806,6153.133249044418,195000
7.94981,-7.94981,0.14957546,1.0,0.09660312,-0.10650573,1.6183258,7.950363,-7.950363,0.14971374,1.0,0.0020911169052124025,6163.588834524155,200000
7.9193516,-7.9193516,0.14196078,1.0,0.07594002,-0.060061827,1.2460718,7.958802,-7.958802,0.1518234,1.0,0.10295124006271363,6678.345036268234,205000
7.953347,-7.953347,0.15045978,1.0,0.0988089,-0.06333648,1.3182336,7.936638,-7.936638,0.14628248,1.0,0.0021101563453674315,6688.895819187164,210000
7.935361,-7.935361,0.14596313,1.0,0.058330692,-0.048405554,1.299938,7.9745216,-7.9745216,0.15575333,1.0,0.0021082364559173584,6699.437002897263,215000
7.930382,-7.930382,0.14471841,1.0,0.05320093,-0.0736858,1.2479614,7.970701,-7.970701,0.15479824,1.0,0.002109757328033447,6709.985790729523,220000
7.917843,-7.917843,0.14158382,1.0,0.07055901,-0.112369895,1.3059882,7.9191055,-7.9191055,0.14189944,1.0,0.0021092166423797606,6720.531875610352,225000
7.932014,-7.932014,0.14512649,1.0,0.053919405,-0.06708737,1.2450321,7.9793153,-7.9793153,0.15695181,1.0,0.0021127307891845703,6731.095533370972,230000
7.926207,-7.926207,0.14367469,1.0,0.05410931,-0.060918175,1.3281449,7.9619455,-7.9619455,0.15260944,1.0,0.0021163000583648683,6741.6770362854,235000
7.939933,-7.939933,0.1471062,1.0,0.07668495,-0.12552312,1.4834158,7.961704,-7.961704,0.15254892,1.0,0.0022072954654693603,6752.71351480484,240000
7.9144897,-7.9144897,0.14074543,1.0,0.061062172,-0.058396492,1.3207493,7.956588,-7.956588,0.15126993,1.0,0.0027134782314300536,6766.280906915665,245000
7.9382763,-7.9382763,0.14669204,1.0,0.068326145,-0.083527304,1.2935114,7.9608717,-7.9608717,0.15234095,1.0,0.002709962463378906,6779.830720663071,250000
7.904874,-7.904874,0.13834144,1.0,0.07397412,-0.08163388,1.358544,7.9355125,-7.9355125,0.14600122,1.0,0.0027263826370239256,6793.462635278702,255000
7.937748,-7.937748,0.14655998,1.0,0.062933505,-0.057196807,1.3737891,7.9393635,-7.9393635,0.14696386,1.0,0.0026964747428894044,6806.94501209259,260000
7.939359,-7.939359,0.14696267,1.0,0.058681123,-0.06474799,1.3601056,7.9416413,-7.9416413,0.14753339,1.0,0.002677647113800049,6820.333249807358,265000
7.9286337,-7.9286337,0.14428145,1.0,0.08515835,-0.09191368,1.5332572,7.9581213,-7.9581213,0.15165326,1.0,0.0025319008350372313,6832.992755413055,270000
7.9257507,-7.9257507,0.14356074,1.0,0.081707045,-0.08812908,1.3808746,7.972514,-7.972514,0.15525147,1.0,0.002670786190032959,6846.346687793732,275000
7.9278274,-7.9278274,0.14407983,1.0,0.05052556,-0.08522211,1.2570909,7.9614315,-7.9614315,0.15248078,1.0,0.0026780422687530518,6859.73690032959,280000
7.9332943,-7.9332943,0.14544658,1.0,0.074200705,-0.065781996,1.4437771,7.976488,-7.976488,0.156245,1.0,0.002663713836669922,6873.055470228195,285000
7.9413347,-7.9413347,0.14745668,1.0,0.059371337,-0.085986145,1.4658098,7.964796,-7.964796,0.15332198,1.0,0.002665353775024414,6886.382240772247,290000
7.946704,-7.946704,0.14879896,1.0,0.082773566,-0.065603465,1.4387226,7.979463,-7.979463,0.15698859,1.0,0.002671116638183594,6899.737825632095,295000
7.9188347,-7.9188347,0.14183164,1.0,0.0655175,-0.08575542,1.3701577,7.983654,-7.983654,0.15803649,1.0,0.002780560541152954,6913.640629768372,300000
