training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
177.36658,0.28718764,-9.407366,0.5139644,1.0,0.13490391,0.001953125,1.1777173,0.5945448,0.59440506,0.73756707,73.481125,4.5236363,0.060218737,16.165245,-13.709475,293.3275,0.77429485,0.0,0.5349599,-0.5091504,-0.50908893,-0.5720309,12.699197,0.7491032,0.0736515,71.02888,-0.33024514,-9.258015,0.4766267,1.0,0.98474026,0.0,0.0911047,-5.167361,-5.1668377,-5.702301,8.054686,0.1488334,1.3028863e-05,0.9820366,0.0009765625,0.062365595,-5.7286625,-5.7281113,-6.2925253,4.8016324,0.08932863,2.7526761e-05,0.009666317892074585,48.331591844558716,1
36.396194,0.09530013,-7.9172573,0.14143729,1.0,0.9990263,0.06933594,0.0053728195,-15.325068,-15.335618,-4.5338,2.5432649,0.035796095,2.5545302e-07,0.61076885,-0.60957193,17.968138,0.99902344,0.053710938,0.0055366103,-16.309162,-16.320381,-4.8346376,0.65699357,0.015381891,3.7264167e-07,26.70744,0.025321096,-7.919293,0.14194623,1.0,0.99902153,0.052734375,0.005483755,-15.162334,-15.172734,-4.524517,5.0790567,0.032223247,2.1751197e-07,0.99902344,0.041015625,0.0056445086,-15.921762,-15.932708,-4.7250347,1.08767,0.016137427,3.0053013e-08,0.173093079328537,913.7969903945923,5000
24.241447,-0.12949234,-7.8287306,0.11930561,1.0,0.9990387,0.1328125,0.004817787,-15.238836,-15.249941,-3.8792725,10.840004,0.108464144,1.370086e-06,0.47007096,-0.47924742,13.988359,0.99903774,0.107421875,0.0049183927,-14.941513,-14.952241,-3.9666257,4.8469753,0.08702113,2.3158756e-05,23.944897,-0.12888303,-7.842778,0.12281747,1.0,0.99899864,0.10058594,0.005081212,-15.292358,-15.303252,-4.1481047,14.97862,0.07486072,2.5825433e-05,0.99900246,0.083984375,0.005170889,-14.915129,-14.925563,-4.242886,6.2725954,0.067547046,1.2379212e-05,0.18660526103973388,1846.8232967853546,10000
17.62973,-0.18038562,-7.8189735,0.11686631,1.0,0.99903774,0.125,0.0046548303,-15.170591,-15.181765,-3.7389762,21.207693,0.1346043,2.886658e-06,0.8774757,-0.8356367,11.812722,0.9990368,0.11621094,0.00468749,-14.700705,-14.711373,-3.7867143,10.705454,0.13520475,5.3262014e-05,17.794544,-0.2082394,-7.794757,0.110812105,1.0,0.9990158,0.10546875,0.0048286943,-15.191652,-15.202654,-3.937489,12.833954,0.08610128,2.765216e-05,0.9990158,0.09375,0.00486205,-14.642834,-14.653281,-3.9551716,18.485352,0.09277116,4.7292582e-07,0.09359310302734375,2314.7888157367706,15000
22.391018,-0.20238584,-7.7835813,0.10801831,1.0,0.99903965,0.16113281,0.004477296,-14.901682,-14.912919,-3.4053764,19.440804,0.15685701,5.805524e-06,0.9835647,-1.3264922,15.182625,0.99904156,0.14257812,0.004498925,-14.641868,-14.6528015,-3.456213,17.741558,0.14740717,9.0718495e-06,28.721285,-0.16289595,-7.7441626,0.09816355,1.0,0.99902153,0.107421875,0.0047862697,-14.800005,-14.810734,-3.824328,17.211594,0.0929243,5.0140356e-05,0.99902153,0.09863281,0.0048275124,-14.582083,-14.592481,-3.9449425,5.487502,0.062333826,5.8771773e-05,0.010799143362045288,2368.7845380306244,20000
28.600563,-0.26422417,-7.725075,0.09339161,1.0,0.9990406,0.18066406,0.004318321,-15.130417,-15.14186,-3.4249544,12.538122,0.16814741,7.972565e-05,1.5722238,-0.8741267,17.048117,0.99904346,0.15625,0.004377153,-14.851784,-14.862897,-3.4837015,14.9040575,0.18967654,0.00013554975,34.854637,-0.20297316,-7.7269526,0.09386104,1.0,0.99900055,0.123046875,0.0048403665,-15.169474,-15.1806,-3.78734,173.97833,0.38013428,1.9444837e-05,0.99900436,0.10839844,0.0048525925,-14.811626,-14.822347,-3.8449385,26.67866,0.1618273,4.4640776e-05,0.10156845273971557,2876.6268038749695,25000
34.72855,-0.25710273,-7.704112,0.08815103,1.0,0.99903584,0.17578125,0.0042017484,-15.230581,-15.24228,-3.2627234,49.08472,0.2440611,4.9821567e-05,1.1152112,-1.8181524,23.856125,0.9990368,0.15820312,0.0042733387,-14.91748,-14.928806,-3.3313546,38.626644,0.28650784,3.3204655e-05,36.312035,-0.25195736,-7.7209444,0.09235906,1.0,0.99900913,0.13574219,0.0048002596,-15.122838,-15.134027,-3.676861,695.85693,0.97285664,3.578097e-05,0.9989996,0.11035156,0.004832827,-14.807028,-14.817798,-3.790236,43.21976,0.27950907,2.894356e-05,0.007918567609786988,2916.2196464538574,30000
38.758442,-0.19592911,-7.684726,0.083304554,1.0,0.99904156,0.20605469,0.0041264473,-15.223965,-15.235778,-3.137923,66.87831,0.420943,3.131581e-05,2.0336025,-2.1128852,24.361797,0.99904346,0.18066406,0.0042037964,-14.9150915,-14.926446,-3.2997303,45.44241,0.353091,9.248751e-05,43.89292,-0.24987824,-7.7090836,0.08939393,1.0,0.99895763,0.14160156,0.00505348,-15.116043,-15.127195,-3.707574,172.53407,1.3603282,9.05524e-07,0.9989605,0.123046875,0.0050276257,-14.802122,-14.812923,-3.7519135,152.5754,0.8594792,4.110452e-06,0.1165614960193634,3499.027130126953,35000
36.500443,-0.30785704,-7.726861,0.093838304,1.0,0.9990368,0.24414062,0.004066541,-15.292256,-15.304201,-3.0720282,44.70247,0.29925618,6.8410714e-05,2.328181,-1.9295245,23.160309,0.9990454,0.21777344,0.004101225,-15.010785,-15.022434,-3.0943289,26.72883,0.31601807,5.8553807e-05,40.073063,-0.3621006,-7.7048445,0.08833417,1.0,0.99901104,0.14257812,0.0047211433,-15.18343,-15.194707,-3.644918,364.15884,0.64643633,1.7144599e-05,0.9990139,0.109375,0.0047612805,-14.869899,-14.880814,-3.703443,283.3108,0.7757722,3.9126175e-05,0.00792108645439148,3538.632565021515,40000
41.4733,-0.37321362,-7.678365,0.08171424,1.0,0.99904346,0.25195312,0.003997232,-15.426815,-15.438888,-3.0761194,66.35273,0.30502486,8.063367e-05,1.3093663,-1.7076892,23.952124,0.9990387,0.19140625,0.0041039465,-15.0919285,-15.103611,-3.1412215,89.32747,0.33166265,0.00013051042,40.17385,-0.31929898,-7.69835,0.08671048,1.0,0.99902534,0.12011719,0.0047190655,-15.248417,-15.259722,-3.6825817,1073.1895,0.8771113,5.806659e-06,0.9990139,0.111328125,0.004758179,-14.890387,-14.90129,-3.7364268,295.63428,0.53826916,7.268476e-05,0.11281660361289977,4102.715586900711,45000
