training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
262.11826,0.5439577,-9.308812,0.489326,1.0,0.49568272,0.001953125,0.77644056,0.02164654,0.021557245,0.11299477,24.609102,1.4656694,0.045632824,33.40591,-14.769226,424.94662,0.8168373,0.0009765625,0.4566381,-0.7764035,-0.77636564,-0.81510437,11.527485,0.7059191,0.0406277,101.937454,0.17086807,-9.206194,0.4636715,1.0,0.9865694,0.0,0.061814662,-6.0730705,-6.0725894,-6.564914,5.0732794,0.1021647,1.4253931e-05,0.9856243,0.0009765625,0.045763776,-6.749237,-6.7488747,-7.1198564,25.56964,0.11798503,7.013993e-06,0.009895551776885987,49.477761030197144,1
17.33938,-0.141968,-7.940173,0.14716625,1.0,0.99902916,0.080078125,0.005469722,-14.803721,-14.813845,-4.4477773,48.15392,0.07386395,5.8771093e-07,0.23277153,-0.30705678,7.4971576,0.99902725,0.076171875,0.0053866627,-14.444405,-14.454159,-4.466366,16.726961,0.058753893,1.1538535e-06,5.784085,-0.46581203,-8.005663,0.1635387,1.0,0.99901295,0.045898438,0.005417237,-14.997701,-15.007925,-4.5381947,8.877309,0.035144616,2.2127529e-07,0.9989977,0.05859375,0.0054108184,-14.335302,-14.345159,-4.2529697,6.505107,0.054762926,1.5282286e-06,0.184498077583313,971.9681513309479,5000
18.263416,-0.20350596,-7.8440037,0.12312383,1.0,0.999033,0.11621094,0.0049068974,-15.128413,-15.139345,-3.945448,5.192962,0.07828611,4.8084107e-06,0.7775183,-0.570371,11.452612,0.9990349,0.10058594,0.0048802756,-14.702244,-14.712747,-3.9585936,7.2191916,0.088660985,8.085971e-06,17.18114,-0.18110152,-7.8801575,0.1321622,1.0,0.9990158,0.08105469,0.0050289137,-15.059582,-15.070254,-4.141141,16.935144,0.08139645,1.7971079e-06,0.9990063,0.083984375,0.005053304,-14.629684,-14.639913,-4.1658325,60.70544,0.17173845,9.392467e-06,0.19378624720573426,1940.8993899822235,10000
18.20636,-0.2567463,-7.793867,0.110589795,1.0,0.9990368,0.14453125,0.0046462193,-15.041056,-15.052076,-3.766377,24.247719,0.114694744,4.9995033e-06,0.5407806,-0.75523806,9.943037,0.9990349,0.12109375,0.004639593,-14.463047,-14.473582,-3.6856031,15.668297,0.11473083,3.8729726e-05,23.8292,-0.20715883,-7.7917,0.11004792,1.0,0.9989786,0.10839844,0.004821196,-15.135603,-15.146734,-3.7475495,33.595543,0.17213726,3.918525e-05,0.9989805,0.10546875,0.004867525,-14.606592,-14.617222,-3.7325902,25.22561,0.2466223,2.9794652e-05,0.10894303665161133,2485.6145780086517,15000
35.35282,-0.11156245,-7.74938,0.09946796,1.0,0.9990444,0.14648438,0.0044292966,-15.106333,-15.117606,-3.5729942,28.963789,0.17282267,7.736485e-05,0.84162915,-0.9118842,17.043663,0.9990425,0.13671875,0.0044365013,-14.834201,-14.845153,-3.630578,20.668144,0.16343224,0.00021711418,37.636963,-0.13029124,-7.7588854,0.101844214,1.0,0.99901867,0.11816406,0.00475456,-15.007816,-15.018772,-3.7991266,56.04968,0.21676564,2.449236e-05,0.9990177,0.11328125,0.0047980766,-14.724554,-14.735115,-3.9210777,35.626324,0.16587864,2.3241371e-05,0.004986167573928833,2510.5454227924347,20000
38.42109,-0.17897618,-7.7435603,0.098013036,1.0,0.999033,0.16015625,0.0044118823,-14.761621,-14.772659,-3.4699812,22.11747,0.14604115,1.2636355e-05,1.3585571,-1.7403437,23.930243,0.99903584,0.14160156,0.0044303443,-14.545879,-14.55666,-3.517613,14.865655,0.15303966,9.706947e-05,34.604897,-0.1587849,-7.720231,0.092180654,1.0,0.99896336,0.13183594,0.0047412356,-14.95513,-14.966178,-3.6521287,94.00225,0.32421905,0.00012560262,0.99895954,0.12597656,0.0048150406,-14.648202,-14.658903,-3.701779,102.89195,0.46208963,3.582666e-05,0.11959423117637634,3108.5165808200836,25000
33.435204,-0.27663982,-7.7382927,0.096696034,1.0,0.99903965,0.18261719,0.0042844214,-15.153611,-15.165147,-3.353446,43.20027,0.22553602,3.633806e-05,1.2685734,-2.1421368,19.905699,0.9990387,0.16308594,0.0043187235,-14.80683,-14.81803,-3.3500032,35.666584,0.24699736,5.860576e-05,39.217957,-0.2967686,-7.7456937,0.09854625,1.0,0.99900913,0.123046875,0.004796656,-15.046299,-15.0573225,-3.7698917,212.5732,0.48848736,9.8401715e-06,0.99900436,0.10839844,0.004880746,-14.682184,-14.692822,-3.7983105,629.71735,1.8195987,3.1299984e-05,0.005497535848617553,3136.0042645931244,30000
30.747442,-0.35986954,-7.689864,0.084589064,1.0,0.9990387,0.203125,0.0041774767,-15.280699,-15.292422,-3.2876134,22.313362,0.2697029,5.253121e-05,1.9172179,-1.3082584,18.310648,0.99903965,0.1953125,0.0041909274,-14.999685,-15.011155,-3.2649667,24.028078,0.27390248,3.3729033e-05,44.216656,-0.2608186,-7.7251787,0.09341772,1.0,0.99900436,0.125,0.004737855,-15.095321,-15.106457,-3.7037964,92.07444,0.39634803,4.1111445e-05,0.9989948,0.11328125,0.004768458,-14.806296,-14.817133,-3.7215595,99.24683,0.3982571,3.3622153e-05,0.10847115983963013,3678.3600690364838,35000
38.004093,-0.29289165,-7.691351,0.084960714,1.0,0.99904156,0.22167969,0.0040671313,-15.2983055,-15.310227,-3.102487,31.883362,0.3257128,0.0002033706,2.5554132,-3.070018,23.85549,0.9990406,0.21386719,0.004108146,-15.038065,-15.0496855,-3.1495678,25.264515,0.29697293,0.00027598007,49.45613,-0.32104328,-7.7339334,0.09560637,1.0,0.99901295,0.12402344,0.0047083013,-15.128639,-15.139864,-3.6456127,54.96613,0.26796773,7.7762284e-05,0.99901104,0.107421875,0.0047445334,-14.859753,-14.870713,-3.6481304,186.54794,0.54241556,1.0404469e-05,0.005630612802505493,3706.5131380558014,40000
36.231533,-0.33625516,-7.6875606,0.084013104,1.0,0.99904346,0.25195312,0.004069778,-15.355797,-15.367757,-3.121283,131.2752,0.35105252,5.3924345e-05,3.0907912,-1.3358234,21.884401,0.9990492,0.21777344,0.0041076555,-14.999306,-15.010918,-3.1202126,28.32162,0.32313788,3.815747e-05,44.204338,-0.32418054,-7.6827707,0.08281567,1.0,0.99901295,0.13671875,0.0047722193,-15.207471,-15.21883,-3.5872083,85.28196,0.3688913,6.7144274e-06,0.9990053,0.115234375,0.0047931573,-14.910148,-14.921168,-3.6357284,124.54694,0.4144842,1.6988425e-06,0.11998898248672485,4306.458055019379,45000
44.011757,-0.36838284,-7.662674,0.07779153,1.0,0.99905014,0.25878906,0.003942995,-15.420473,-15.432698,-2.9140205,50.68637,0.3765735,1.4139999e-05,1.0651349,-1.4540448,23.225689,0.9990463,0.20703125,0.0040151826,-15.151227,-15.163124,-2.9804313,113.155945,0.4804046,2.4948267e-05,55.18108,-0.36050418,-7.6836786,0.08304265,1.0,0.9990196,0.12695312,0.00481764,-15.353533,-15.36488,-3.7455432,45.478863,0.19852409,9.136481e-06,0.9990082,0.10449219,0.0049422025,-15.012345,-15.023297,-3.8086255,64.91619,0.19384328,2.6558619e-06,0.005490597867965698,4333.911045789719,50000
50.05706,-0.35522246,-7.673923,0.08060373,1.0,0.99905014,0.27246094,0.0038787527,-15.694366,-15.706916,-2.857212,69.567345,0.4998789,0.00013784674,1.0297034,-1.3583859,20.901554,0.9990463,0.2265625,0.00397498,-15.295339,-15.307403,-2.9545372,50.642006,0.41999525,6.1363105e-05,50.124886,-0.36884034,-7.687538,0.08400753,1.0,0.99899006,0.12695312,0.0048623513,-15.471422,-15.482885,-3.7436652,338.2055,0.61109686,2.7999551e-05,0.9989824,0.1015625,0.004886452,-15.128238,-15.139346,-3.7648172,360.36414,0.8245567,3.4758298e-06,0.13689690403938293,5018.395569562912,55000
45.45282,-0.42665842,-7.6807337,0.08230643,1.0,0.9990549,0.2841797,0.0038104423,-15.572773,-15.585271,-2.785684,36.042686,0.40276948,0.0002282446,4.3767285,-5.2609444,42.210064,0.9990511,0.24316406,0.0038356076,-15.302445,-15.314665,-2.8017151,59.15584,0.44624233,0.00018900246,53.645164,-0.40032524,-7.7019176,0.08760238,1.0,0.998991,0.14648438,0.0048624305,-15.514246,-15.525709,-3.7870736,122.64065,0.5112957,1.3375894e-05,0.9989891,0.12011719,0.0049078865,-15.219243,-15.230392,-3.8123581,103.61185,0.48976618,1.077151e-06,0.0050863550186157225,5043.827351570129,60000
48.22298,-0.37979984,-7.659099,0.07689771,1.0,0.9990549,0.28710938,0.003808718,-15.788752,-15.801473,-2.7759118,97.92779,0.49047083,0.00010634229,1.7677462,-2.2336037,22.76945,0.9990406,0.2626953,0.0038906545,-15.505539,-15.5178795,-2.8811316,63.52224,0.38416368,0.00011529549,59.25682,-0.37128448,-7.6778708,0.08159062,1.0,0.9990177,0.15039062,0.0048383996,-15.5765,-15.5880165,-3.794632,158.52046,0.34928805,1.5670992e-06,0.9990101,0.12207031,0.0048676915,-15.312553,-15.3237095,-3.8984704,41.459724,0.25150627,3.2985256e-06,0.005052810049057007,5069.091404438019,65000
