training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
11.255098,-2.6111445,-9.358719,0.50180256,1.0,9.193636,1.4479768,-1.0274404,-4.1566834,11.388685,-13.1882,533.7843,4.1369214,-0.33856624,-3.165054,0.9676829,149.7492,0.19954297,-9.289667,0.48454,1.0,50.577454,1.573528,-4.3434496,-7.756745,2.1995542,-4.637201,-6.9595246,4.3515863,0.006930920505523681,34.65460419654846,1
5.701825,-0.8506526,-8.155046,0.20088452,1.0,1.0104597,0.44115818,-15.284083,-25.716389,2.636177,-2.0681348,48.418133,0.81455386,-14.675226,-24.973377,0.043480877,13.206513,-0.78548753,-8.173933,0.20560634,1.0,0.9544314,1.0395947,-15.328346,-25.762018,1.3533531,-14.755002,-24.992624,0.043507732,0.18339452342987062,951.6272230148315,5000
11.545284,-0.64788014,-7.967896,0.15409693,1.0,1.4234093,0.0,-22.361385,-41.31199,3.9384322,-4.812279,84.98076,0.6357479,-21.92414,-40.69352,0.046001732,12.046875,-0.5687715,-7.977966,0.1566144,1.0,1.2611878,0.0,-23.49879,-41.264214,0.6889578,-23.079876,-40.670826,0.046484556,0.18767212433815003,1889.9878470897675,10000
15.994646,-0.5122905,-7.905953,0.13861118,1.0,1.5046339,0.0,-27.4501,-53.536095,4.494927,-3.6075382,86.98675,0.7414558,-27.053719,-53.048794,0.089438885,27.095463,-0.51065457,-7.916351,0.14121075,1.0,1.9282926,0.21351182,-29.642529,-53.598824,0.8025747,-29.219788,-53.115,0.086901724,0.0968406174659729,2374.190937280655,15000
32.229507,-0.41125202,-7.8601475,0.12715985,1.0,1.6788055,0.0,-29.702976,-63.039185,5.4903474,-4.9206944,110.79102,1.1110544,-29.322958,-62.62972,0.08662891,34.346992,-0.36584175,-7.8589964,0.12687218,1.0,2.0074737,0.0,-30.61136,-63.08895,0.7877015,-30.231106,-62.766056,0.11022595,0.0039521419048309326,2393.951648950577,20000
12.036003,-0.70953137,-7.874096,0.13064694,1.0,1.4480331,0.0,-30.185562,-69.788475,3.12877,-3.0851798,62.0822,0.8311939,-29.845135,-69.49432,0.12823592,16.153347,-0.57650065,-7.86882,0.12932803,1.0,1.8149414,0.0,-29.914413,-69.90689,0.6016322,-29.54211,-69.63096,0.1079828,0.10451946096420288,2916.5489554405212,25000
47.21476,-0.20249926,-7.8277264,0.11905445,1.0,1.8288987,0.0,-30.655655,-74.532524,5.9225965,-5.649304,140.38486,0.8176969,-30.302896,-74.29592,0.09555362,17.428738,-0.5683439,-7.860672,0.127291,1.0,1.5759815,0.0,-31.80904,-74.73056,0.49972868,-31.46454,-74.44803,0.120311216,0.004076149940490723,2936.9297091960907,30000
29.248981,-0.4689257,-7.868349,0.12921025,1.0,1.7209684,0.0,-30.550941,-77.80156,6.2257495,-8.015598,144.95995,0.9284192,-30.188686,-77.57724,0.09307745,34.895184,-0.4980353,-7.8960567,0.13613713,1.0,1.8379393,0.0,-31.77526,-78.2203,1.1177098,-31.372662,-77.98313,0.10331892,0.1024802279472351,3449.3308520317078,35000
13.258683,-0.8509809,-7.8481197,0.124152906,1.0,1.8573782,0.0,-31.710201,-79.46865,6.30469,-10.690274,146.48035,0.6610352,-31.339415,-79.30461,0.1098621,11.184097,-0.8440385,-7.862349,0.12771025,1.0,1.9017295,0.0,-33.086353,-80.66612,0.71180606,-32.66364,-80.40559,0.11542185,0.004046705913543701,3469.564383983612,40000
10.564144,-0.6680559,-7.833176,0.120416954,1.0,1.3614967,0.0,-31.306948,-81.24423,6.0253353,-6.6960726,92.30071,0.89423174,-30.927334,-81.04283,0.108762115,13.176964,-0.5403558,-7.853367,0.12546465,1.0,1.6352718,0.3926723,-32.249428,-81.33292,0.77456397,-31.85927,-81.14316,0.09762761,0.10258592190742492,3982.4939954280853,45000
