training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
17.014198,-24.742939,319.97443,120.40512,0.021697797,-14.168855,0.9958939,1.0,40.90351,0.013109027,-9.440353,0.5222111,1.0,1.9053783,-0.8635565,-2.6960337,1.8541284,94.58162,0.033239037,-13.729419,0.90800667,1.0,41.269707,0.0153740905,-9.415696,0.5160469,1.0,0.3174276,-3.546629,-5.2976646,7.2875614,0.014937268733978272,74.68634963035583,1
69.90515,-69.82292,984.4829,713.32007,5.6471562,-10.174122,0.19694732,1.0,192.76663,0.08437968,-8.173522,0.2055035,1.0,0.17337492,-15.0088215,-27.223156,1.2200782,694.7851,5.11648,-10.216688,0.20546046,1.0,187.69304,0.08347212,-8.17227,0.20519027,1.0,0.17564449,-15.342562,-27.232708,1.1648602,0.1965992027759552,1057.6823680400848,5000
19.558266,-19.826864,458.94986,757.43005,6.324245,-9.886173,0.13935761,1.0,191.94945,0.07227671,-8.126482,0.19374354,1.0,0.30152437,-20.534409,-43.62101,1.6673774,767.619,6.757168,-9.884517,0.1390263,1.0,196.44034,0.10336837,-8.135346,0.19595936,1.0,0.24164097,-20.543945,-43.605713,1.3754765,0.1907055968284607,2011.21035695076,10000
17.838717,-22.323544,340.15057,747.7824,7.0246506,-9.914401,0.14500315,1.0,220.58731,0.090832606,-8.130072,0.19464076,1.0,0.046417557,-23.451998,-55.9224,1.5325767,769.8146,6.9060245,-9.840893,0.13030152,1.0,210.30371,0.29416996,-8.071074,0.17989151,1.0,0.042641398,-23.118866,-55.93692,1.2482151,0.10165969533920288,2519.50883769989,15000
18.073788,-17.649235,352.38107,787.80176,7.4288807,-9.778081,0.11773922,1.0,205.12616,0.17811996,-8.090821,0.18482825,1.0,0.05328033,-23.389187,-65.448364,1.3814465,770.9511,6.916103,-9.762302,0.11458335,1.0,205.28583,0.29873502,-8.082669,0.18279037,1.0,0.0797181,-24.058462,-65.38548,1.2925661,0.007044855833053589,2554.7331211566925,20000
40.822002,-39.586224,533.6005,780.4815,7.8868484,-9.765591,0.11524122,1.0,203.45378,0.12749086,-8.034006,0.17062443,1.0,0.09768042,-24.779705,-72.13663,1.4203594,786.40906,7.6938314,-9.782866,0.11869619,1.0,217.29425,0.26556814,-8.060751,0.17731085,1.0,0.2179709,-24.811752,-71.90538,1.67148,0.09174238376617432,3013.44504570961,25000
13.030285,-11.49717,249.29674,777.9857,7.659827,-9.759495,0.114022054,1.0,212.02992,0.1711387,-8.059338,0.17695738,1.0,0.1249221,-24.69015,-76.62926,1.3721044,778.8349,7.7614307,-9.706382,0.103399314,1.0,218.64081,0.30151862,-8.084914,0.1833517,1.0,0.09506661,-27.06768,-76.57471,1.2341769,0.006594244146347046,3046.416270017624,30000
22.679419,-41.976826,502.66302,758.2428,7.380568,-9.840296,0.13018203,1.0,201.75043,0.2652688,-8.055395,0.17597184,1.0,0.05514222,-26.304424,-80.01773,1.6106048,784.9329,7.7686462,-9.819998,0.1261226,1.0,195.6395,0.09098364,-8.078662,0.18178838,1.0,0.037314396,-26.927864,-80.326035,1.3424335,0.10253020129203796,3559.0672841072083,35000
17.19019,-7.1136713,264.16373,798.6802,8.359903,-9.720728,0.10626834,1.0,215.31567,0.27627015,-8.032183,0.17016861,1.0,0.036012687,-27.799791,-82.192924,1.6986487,769.7881,7.9449,-9.732871,0.10869711,1.0,212.20134,0.21242835,-8.0365305,0.17125565,1.0,0.024384066,-27.805202,-82.66231,1.4159646,0.006933249282836914,3593.733535528183,40000
38.00322,-39.740593,498.01324,793.63837,8.3265,-9.654089,0.09294074,1.0,211.82864,0.28191978,-8.0234585,0.16798759,1.0,0.07751641,-27.830547,-85.06958,1.3530786,775.8533,8.015259,-9.7605915,0.1142411,1.0,210.53445,0.3045709,-8.048752,0.17431103,1.0,0.13368061,-27.462543,-84.91222,1.362682,0.0985481900215149,4086.474489927292,45000
36.985657,-51.329987,525.5203,803.12305,8.30066,-9.714478,0.10501845,1.0,202.28734,0.34047407,-8.039181,0.1719182,1.0,0.08179735,-27.758125,-86.16676,1.4578032,795.0915,8.006205,-9.789705,0.12006398,1.0,212.86072,0.25586715,-8.057451,0.17648593,1.0,0.10965707,-28.8419,-86.45087,1.7563095,0.007287167406082153,4122.910332918167,50000
23.383049,-24.56258,342.09308,798.7853,8.234208,-9.767536,0.11563019,1.0,207.25017,0.31376243,-8.033525,0.17050418,1.0,-0.0017308332,-26.949942,-86.99104,1.3452482,784.26263,7.886244,-9.813223,0.12476742,1.0,204.93912,0.2653917,-8.050774,0.17481628,1.0,-0.02062136,-26.92706,-87.42607,1.6509342,0.1039475715637207,4642.648198843002,55000
29.172428,-23.74168,382.35703,786.05725,8.502163,-9.751182,0.112359285,1.0,200.2686,0.2143136,-8.035582,0.17101829,1.0,0.051801953,-27.131065,-88.06378,1.4441584,790.76416,8.459489,-9.726316,0.10738627,1.0,210.47699,0.32050553,-8.035469,0.17099041,1.0,0.07827688,-28.556608,-89.12519,1.5890502,0.00693196349143982,4677.308022022247,60000
60.266403,-68.19232,644.31824,800.98145,8.302699,-9.870521,0.13622715,1.0,215.49078,0.32066232,-8.061484,0.17749399,1.0,0.15196621,-27.323225,-90.76805,1.7779584,791.089,8.035909,-9.763268,0.11477663,1.0,212.07187,0.25884753,-8.023532,0.16800594,1.0,0.12604216,-29.16296,-91.100235,1.6589755,0.00655455117225647,4710.08078956604,65000
16.669523,-27.757301,316.44928,780.35016,8.263794,-9.755142,0.11315161,1.0,210.19449,0.31192875,-8.035457,0.17098719,1.0,0.34196287,-28.269394,-92.549835,1.6505735,784.87054,8.151797,-9.753184,0.11275995,1.0,198.55399,0.21360725,-8.017856,0.16658679,1.0,0.09719922,-28.809662,-90.77362,1.9473187,0.007477718544006347,4747.469388246536,70000
11.059984,-6.060878,231.57942,799.16565,8.190049,-9.777674,0.11765764,1.0,189.6654,0.16761218,-8.027719,0.16905244,1.0,0.10293886,-27.790522,-93.43416,1.6018684,775.61304,8.039347,-9.728054,0.10773392,1.0,204.72208,0.30496317,-8.054779,0.1758177,1.0,0.076416515,-28.368637,-93.56049,1.7948765,0.007660395717620849,4785.771379709244,75000
20.89735,-20.87538,267.04654,796.8392,8.124707,-9.749937,0.11211028,1.0,201.6528,0.2971255,-8.0337715,0.17056578,1.0,0.22744316,-28.510532,-95.07616,1.7517745,795.3168,8.295009,-9.769783,0.116079524,1.0,186.56952,0.26414943,-8.049515,0.17450179,1.0,0.10231789,-28.858133,-94.957825,1.5121176,0.13247699694633483,5448.156370639801,80000
17.257002,-10.0974455,226.23047,783.2468,8.250016,-9.759726,0.114068106,1.0,203.82932,0.2239403,-8.026277,0.16869211,1.0,0.33932453,-28.10307,-94.86575,1.4840329,790.7858,8.047103,-9.741311,0.11038508,1.0,215.21414,0.31182873,-8.031513,0.17000106,1.0,0.15994796,-26.525726,-93.29576,1.762038,0.007967929697036743,5487.996022224426,85000
20.78748,-22.418676,286.54465,808.22864,8.376179,-9.800226,0.122168235,1.0,183.9137,0.2872002,-8.056183,0.17616868,1.0,0.1820593,-29.730114,-96.79094,1.4180713,782.27686,7.897756,-9.8011875,0.12236064,1.0,205.92876,0.3952873,-8.066446,0.17873462,1.0,0.09100213,-28.090504,-95.55086,1.6048179,0.008824929094314576,5532.120676040649,90000
