training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
13.02375,-11.373716,316.87958,157.44397,0.036561344,-14.110237,0.98417056,1.0,62.650513,0.006264448,-9.70237,0.58771527,1.0,3.1024175,0.95840585,-2.8526294,1.1827017,113.28529,0.014881771,-13.8038025,0.92288345,1.0,43.356026,0.007729437,-9.661554,0.57751155,1.0,1.2414842,-3.262557,-4.772779,6.8058505,0.011145137691497803,55.725690603256226,1
9.000313,-10.134235,185.81294,545.9619,3.5204809,-10.092652,0.18065336,1.0,149.18811,0.076525964,-9.070125,0.42965403,1.0,0.08073749,-14.625799,-25.37231,0.8226122,581.4652,3.982971,-10.215574,0.20523785,1.0,163.03094,0.08579802,-9.065258,0.42843753,1.0,0.118566126,-15.497998,-25.310263,0.6383045,0.2558913582801819,1335.1824836730957,5000
46.703297,-56.71813,589.5258,669.6399,4.266651,-10.206938,0.20351072,1.0,221.06946,0.10786338,-9.040429,0.42223027,1.0,0.07022098,-21.571022,-41.91072,1.1007857,663.87,4.391595,-10.164198,0.19496238,1.0,235.05765,0.19074422,-9.014176,0.41566706,1.0,0.06471573,-20.498075,-41.89431,1.4657893,0.2594841208934784,2632.603090763092,10000
29.351166,-47.96416,527.3253,658.81195,4.577277,-10.123192,0.1867613,1.0,236.3641,0.22149085,-9.0275345,0.41900647,1.0,0.097964495,-24.081923,-54.899956,1.5072988,650.39905,4.5296097,-10.281322,0.21838735,1.0,229.57832,0.1160442,-9.055025,0.42587897,1.0,0.07214752,-23.843353,-54.890804,1.2356794,0.1438115725517273,3351.66095662117,15000
50.737114,-29.582645,538.34326,677.50366,4.8112755,-10.018538,0.16583064,1.0,236.19879,0.22532658,-9.007282,0.4139433,1.0,0.113933116,-24.431583,-64.91459,1.3795421,652.5154,4.8090787,-9.958017,0.15372634,1.0,251.44644,0.21399593,-9.0829525,0.43286127,1.0,0.09639278,-26.683796,-64.862274,1.4924802,0.0312586193561554,3507.954055786133,20000
19.747541,-21.081553,319.54575,653.6791,4.7060575,-10.018961,0.16591522,1.0,264.6755,0.2783761,-9.029343,0.41945887,1.0,0.051592175,-26.511623,-72.73489,1.6234523,680.9588,5.000748,-10.0054655,0.16321604,1.0,269.02322,0.28400955,-9.013472,0.41549107,1.0,0.06505604,-27.316423,-72.73976,1.3900114,0.12680212869644164,4141.9647035598755,25000
13.469869,-13.7567835,237.15074,676.03,5.1611495,-9.894512,0.14102544,1.0,246.20029,0.23385224,-9.012173,0.41516632,1.0,0.03887973,-28.618721,-78.561615,1.1824894,664.7324,5.17787,-9.851803,0.13248335,1.0,246.83292,0.23554724,-9.028594,0.41927147,1.0,0.024118606,-29.146767,-78.5738,1.3718686,0.013847672605514526,4211.20307302475,30000
30.32102,-18.07632,348.4574,689.9032,5.3774157,-9.890146,0.1401524,1.0,244.74649,0.22381318,-9.020344,0.41720873,1.0,0.025759138,-27.028637,-83.01131,1.5570233,693.62366,5.343462,-9.8227005,0.1266632,1.0,262.61096,0.31164682,-9.0513115,0.424951,1.0,0.047166903,-28.816692,-83.0782,1.5055902,0.1877439489364624,5149.922821044922,35000
13.254345,-19.271534,265.43063,659.9473,4.9565315,-9.8796215,0.13804741,1.0,234.64265,0.13460974,-9.006685,0.41379434,1.0,-0.08712736,-28.169266,-86.3647,1.4056606,648.2992,4.981042,-9.9113035,0.14438371,1.0,252.87602,0.25770622,-9.043661,0.42303842,1.0,-0.08406994,-29.413803,-86.294235,1.8930386,0.03222771430015564,5311.061395168304,40000
13.50863,-8.60424,274.5074,668.56464,5.1977835,-9.798987,0.1219203,1.0,255.452,0.32152805,-9.029061,0.4193883,1.0,0.029422157,-29.762493,-88.8211,1.4667463,685.1095,5.707959,-9.802331,0.122589074,1.0,254.7363,0.20295537,-9.043617,0.42302734,1.0,0.060145766,-29.493813,-88.846016,1.4704305,0.138479354763031,6003.458173751831,45000
19.151018,-21.652145,353.59833,682.9681,5.389776,-9.780943,0.11831144,1.0,266.0401,0.37203732,-9.0221615,0.41766313,1.0,0.060115974,-27.501307,-90.79547,1.6817957,667.9783,5.2148056,-9.756098,0.11334252,1.0,257.9801,0.29156554,-9.038221,0.4216785,1.0,0.0539965,-29.64568,-90.76993,1.3467791,0.03031946954727173,6155.055525302887,50000
8.984678,-9.166102,233.30464,678.3031,5.4315476,-9.741168,0.11035659,1.0,225.86234,0.15751344,-9.031355,0.41996166,1.0,0.07021412,-30.09174,-92.23471,1.4680675,660.1177,5.182191,-9.779916,0.11810606,1.0,248.79147,0.2207989,-9.068338,0.42920738,1.0,0.045328144,-28.192253,-92.30917,1.6055067,0.14791685523986817,6894.639806985855,55000
9.518792,-11.901252,202.98203,669.5944,5.15736,-9.785217,0.11916659,1.0,237.93683,0.17353874,-9.0407295,0.42230523,1.0,0.051052142,-30.401089,-92.65387,1.3957404,665.1691,5.3246202,-9.750794,0.11228185,1.0,267.59985,0.3130202,-9.070826,0.42982948,1.0,0.0021366626,-29.491592,-93.3398,1.7220292,0.022367774629592895,7006.47868347168,60000
7.1994205,-6.3141127,228.83167,642.0626,4.8489428,-9.758728,0.11386857,1.0,252.66042,0.26106936,-9.0706215,0.42977852,1.0,0.039754957,-29.639704,-94.04378,1.7642895,636.6004,4.87264,-9.7496195,0.11204684,1.0,248.7111,0.27842492,-9.034489,0.42074525,1.0,0.046660773,-28.905561,-94.14205,1.4060392,0.03031897974014282,7158.073584794998,65000
14.145493,-18.249332,216.29315,671.1739,5.47427,-9.739647,0.11005252,1.0,251.39731,0.2216276,-8.997302,0.4114484,1.0,0.13370632,-29.872454,-92.47102,1.7014371,688.702,5.299123,-9.790579,0.12023884,1.0,255.53165,0.24057758,-9.069992,0.42962104,1.0,0.17602517,-31.346231,-94.19232,1.576117,0.03408120589256287,7328.479619979858,70000
12.167208,-7.0771637,210.07587,667.3844,5.6131783,-9.749619,0.112046555,1.0,253.79958,0.32933778,-9.032556,0.42026195,1.0,0.014499702,-31.238234,-95.03818,1.666343,644.2287,5.114421,-9.783558,0.11883452,1.0,272.9659,0.3608542,-9.034128,0.42065495,1.0,0.029586926,-30.17514,-94.89177,1.7288234,0.03408605637550354,7498.909903287888,75000
5.715924,-6.021661,169.03094,652.4414,5.2198763,-9.718796,0.10588229,1.0,262.30182,0.2608127,-8.990796,0.409822,1.0,0.0075688437,-29.867823,-95.033676,1.4361367,647.5145,5.3870792,-9.761265,0.11437587,1.0,270.13928,0.30003637,-9.029356,0.4194619,1.0,0.041213233,-30.062134,-95.33737,1.655973,0.1912228497505188,8455.024157524109,80000
16.216475,-11.984992,233.04523,659.49927,5.263959,-9.725028,0.10712862,1.0,259.5481,0.20691432,-9.064014,0.4281267,1.0,0.023314286,-31.15997,-94.267654,1.7238975,668.85266,5.249653,-9.701859,0.10249489,1.0,260.7859,0.27753773,-9.036098,0.4211473,1.0,0.055841003,-29.741821,-95.68526,1.5770516,0.021283930158615114,8561.443811893463,85000
27.601988,-20.340857,291.73,677.0912,5.2957535,-9.808059,0.123734616,1.0,258.6545,0.24987836,-8.989381,0.4094682,1.0,0.054965496,-30.52919,-95.91775,1.4809892,679.9308,5.7116756,-9.778141,0.11775126,1.0,268.84137,0.2758224,-9.018623,0.41677874,1.0,0.040564172,-30.921368,-95.28514,1.7946181,0.02989645471572876,8710.926092386246,90000
16.79021,-12.98069,214.80986,664.12823,5.037493,-9.735975,0.10931807,1.0,252.8153,0.27978158,-9.0013895,0.41247052,1.0,0.08630176,-31.554714,-95.884094,1.3811572,665.3946,5.5231214,-9.747464,0.11161568,1.0,247.34895,0.31113574,-9.062878,0.42784232,1.0,0.09967218,-30.873716,-95.60563,1.2740567,0.03416017599105835,8881.726974725723,95000
5.8301234,-4.573468,179.66966,639.0542,5.1813817,-9.729305,0.10798416,1.0,275.6177,0.40571564,-9.06166,0.427538,1.0,0.08913535,-30.986076,-96.159996,1.742578,642.2644,4.8709884,-9.758912,0.11390545,1.0,259.80096,0.24174038,-9.06851,0.42925036,1.0,0.043260016,-31.20412,-95.688675,1.5464492,0.03412155976295471,9052.33477973938,100000
25.793129,-26.377302,286.59714,665.04016,5.45385,-9.767212,0.115565516,1.0,256.2882,0.37234867,-9.0200815,0.41714334,1.0,0.17735639,-31.019485,-96.679565,1.4198471,680.7378,5.6288714,-9.77334,0.11679094,1.0,229.57193,0.15612647,-9.100643,0.43728393,1.0,0.101190284,-31.738218,-95.973755,1.5603284,0.18566333169937133,9980.65144276619,105000
5.7358704,-3.6429534,180.09456,674.28296,5.462234,-9.77602,0.11732705,1.0,271.80048,0.30840868,-9.0648155,0.42832696,1.0,0.044296958,-28.865005,-96.51779,1.7862992,654.3181,5.007727,-9.791523,0.12042749,1.0,255.33308,0.24017532,-9.097095,0.43639654,1.0,0.017089017,-29.674265,-96.69928,1.6432015,0.032199302434921265,10141.647959470749,110000
5.0787697,-6.772073,171.69937,667.5797,5.49324,-9.721813,0.106485724,1.0,242.07635,0.25321928,-9.059652,0.427036,1.0,0.034891557,-31.581802,-97.07019,1.5705512,676.3837,5.3336143,-9.758415,0.11380593,1.0,258.48138,0.2618323,-9.072733,0.4303059,1.0,0.023067623,-32.515656,-97.357346,1.516659,0.03409087543487549,10312.10234117508,115000
3.9891975,-4.4078913,162.08269,672.88574,5.2017994,-9.727749,0.10767292,1.0,253.30266,0.2772959,-9.050156,0.42466196,1.0,0.11833466,-30.137922,-97.744865,1.8262129,677.22974,5.509839,-9.746849,0.11149261,1.0,265.19955,0.24839869,-9.049622,0.4245283,1.0,0.072050855,-30.687618,-97.362015,1.396655,0.03408609929084778,10482.532841682434,120000
8.023723,-7.9375877,189.06064,671.14746,5.66348,-9.719969,0.10611695,1.0,240.50807,0.27996162,-9.043444,0.42298383,1.0,0.13019772,-33.177547,-97.85726,1.3906611,639.0666,5.2296247,-9.745453,0.1112136,1.0,251.7612,0.2385224,-9.051075,0.42489195,1.0,0.15824313,-32.595837,-97.54056,1.1661093,0.03409003796577453,10652.983033418655,125000
11.09416,-13.900827,217.78345,677.16223,5.5182543,-9.718899,0.10590263,1.0,259.33466,0.21898223,-9.047791,0.4240706,1.0,0.06782371,-31.33313,-97.70389,1.6882672,648.1441,5.01929,-9.723027,0.1067284,1.0,266.28772,0.2741698,-9.072283,0.4301935,1.0,0.060892083,-31.826828,-98.3542,1.3787345,0.034077514982223514,10823.370611906052,130000
8.430083,-5.4757905,185.98306,641.2875,5.013316,-9.768337,0.11579026,1.0,247.07571,0.26499206,-9.022693,0.417796,1.0,0.046305712,-31.125507,-98.39856,1.7876858,677.1333,5.4741507,-9.790548,0.1202325,1.0,255.65318,0.31164485,-9.012909,0.41535023,1.0,0.0077930056,-32.555588,-98.638115,1.7628552,0.03407442307472229,10993.742729663849,135000
14.876036,-7.052892,208.57028,654.0912,5.0919647,-9.793306,0.120784216,1.0,259.3783,0.27223712,-9.034597,0.42077237,1.0,-0.008577276,-31.610157,-98.40991,1.6491668,658.88794,5.314638,-9.804195,0.12296202,1.0,271.01294,0.32669926,-9.013776,0.41556698,1.0,-0.025538992,-30.284248,-98.55449,1.3783889,0.0365841579914093,11176.663524627686,140000
