training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
28.065216,0.0005110963,-9.793861,0.61058813,1.0,0.97011757,-0.93106574,30.725307,2.0988283,0.06568046,-2.3249464,0.42623797,22.3646,-0.008594386,-9.784071,0.6081407,1.0,2.0636559,-1.3707061,-4.813441,1.8247939,0.007855111026763915,39.275574684143066,1
87.745155,0.087271295,-9.44536,0.52346313,1.0,1.6976416,-1.6908973,43.127335,0.61699456,-12.620699,-25.090054,0.19376345,90.1019,0.117261514,-9.489376,0.5344671,1.0,0.6504744,-12.632042,-25.106453,0.2666819,0.2370759774684906,1224.6555314064026,5000
107.619965,0.112664975,-9.4634495,0.5279854,1.0,3.2160578,-4.2140303,79.9055,0.4068433,-17.83829,-42.814465,0.3747384,104.46495,0.07703278,-9.49255,0.53526044,1.0,0.49214146,-18.373085,-42.7948,0.29077995,0.23834716491699218,2416.391496658325,10000
106.65127,0.12582062,-9.406378,0.5137173,1.0,4.1733103,-3.9130092,65.757515,0.38492447,-23.37534,-57.513687,0.30928606,114.611565,0.13158758,-9.465135,0.5284066,1.0,0.57035416,-22.185036,-57.419174,0.3011926,0.13597653980255128,3096.274340391159,15000
104.34848,0.10811204,-9.490505,0.53474915,1.0,4.9610205,-4.6124716,91.83501,0.317079,-23.313608,-69.10585,0.2962106,107.13765,0.12414635,-9.433512,0.52050096,1.0,0.3756125,-24.739735,-69.05798,0.32329178,0.004371098375320435,3118.129858970642,20000
99.591446,0.09784983,-9.50406,0.5381379,1.0,3.8808718,-4.822796,72.725945,0.32848626,-25.757244,-78.20643,0.28361627,101.79266,0.09800316,-9.441514,0.52250147,1.0,0.45906445,-26.741716,-78.132126,0.28302723,0.13498179726600648,3793.0390243530273,25000
110.038765,0.16444397,-9.479913,0.53210104,1.0,3.755445,-5.535214,85.46221,0.36069858,-28.717995,-85.020905,0.3113683,104.2215,0.11942056,-9.463185,0.5279193,1.0,0.40434617,-27.021114,-84.98831,0.27765912,0.004363191986083984,3814.8550159931183,30000
102.15306,0.137097,-9.452424,0.5252291,1.0,3.033978,-2.8481042,62.600826,0.3547932,-27.37336,-89.79021,0.21935642,100.16006,0.09903802,-9.434168,0.52066493,1.0,0.40433854,-27.070621,-89.47864,0.30277896,0.13549110889434815,4492.310828208923,35000
115.85825,0.13827938,-9.425774,0.5185663,1.0,4.2685003,-3.2336905,72.274086,0.32608303,-28.589367,-93.25395,0.26822948,103.8524,0.10491915,-9.441107,0.5223997,1.0,0.35041237,-27.717743,-92.997986,0.27534646,0.00436768159866333,4514.149262189865,40000
93.80528,0.09316981,-9.495649,0.5360355,1.0,3.851481,-3.5562735,66.32666,0.36533424,-30.334112,-95.38835,0.2935779,100.59804,0.117977664,-9.498224,0.53667915,1.0,0.32821953,-28.704971,-95.31809,0.25104555,0.13509287004470824,5189.613901615143,45000
120.867226,0.16400777,-9.432121,0.5201534,1.0,3.176496,-4.014559,81.11195,0.39788756,-28.415546,-96.48984,0.36846745,99.677,0.094948545,-9.475298,0.53094745,1.0,0.30497193,-28.227299,-96.412476,0.2659768,0.004365128755569458,5211.439575433731,50000
104.88399,0.1126553,-9.487284,0.53394383,1.0,4.3659782,-4.1006165,73.58301,0.58415663,-25.672953,-97.46011,0.26041147,109.94304,0.12825327,-9.428175,0.5191667,1.0,1.1212152,-28.08604,-97.711334,0.23479326,0.16515581216812134,6037.218733072281,55000
98.937454,0.12906131,-9.448555,0.52426136,1.0,2.8338568,-2.5743449,66.31066,0.3774788,-27.44016,-97.33281,0.3335926,100.04243,0.12595811,-9.4624195,0.5277279,1.0,0.3377148,-27.122728,-97.01451,0.24907452,0.0043643948554992675,6059.04073548317,60000
98.62483,0.10513,-9.461321,0.5274532,1.0,3.8931696,-4.504136,72.71259,0.27000588,-28.895018,-96.40535,0.24518725,109.85555,0.17620136,-9.438205,0.52167416,1.0,0.3556502,-30.382006,-98.03496,0.30269808,0.004364311122894287,6080.862319469452,65000
106.61783,0.12907201,-9.448722,0.52430344,1.0,5.1707215,-4.2787704,84.37047,0.48836404,-27.148422,-98.03759,0.3319478,100.930954,0.14833534,-9.486301,0.53369844,1.0,0.33376715,-28.570196,-96.841385,0.24198076,0.004363508129119873,6102.679890632629,70000
116.22409,0.17035988,-9.374591,0.50577056,1.0,3.140204,-3.5244753,68.49162,0.58943295,-28.901577,-96.46829,0.2882019,91.35492,0.08234367,-9.484318,0.53320235,1.0,0.28356987,-26.827417,-97.271545,0.26388317,0.004363931894302368,6124.4995794296265,75000
101.444885,0.13606322,-9.454268,0.52568996,1.0,3.8287039,-4.2891827,62.961563,0.2976983,-29.53051,-97.369354,0.24496734,108.24078,0.15280244,-9.485906,0.5335995,1.0,0.28405493,-27.577868,-96.75375,0.2123782,0.16387327065467835,6943.866015911102,80000
102.69771,0.124341905,-9.511792,0.5400709,1.0,3.9191017,-3.4231558,68.98927,0.6026582,-28.276302,-96.45946,0.23323098,101.38705,0.07676189,-9.480607,0.53227466,1.0,0.391687,-27.034603,-95.30151,0.293137,0.004364555883407593,6965.68881893158,85000
97.13046,0.08538948,-9.486948,0.5338601,1.0,3.1421206,-3.0599854,61.329803,0.373973,-27.823929,-96.16683,0.25978005,100.68182,0.115116745,-9.48427,0.5331906,1.0,0.36762035,-27.866661,-97.697845,0.24597533,0.004400405263900757,6987.690866947174,90000
99.701355,0.123535976,-9.433805,0.52057445,1.0,3.5088482,-2.7185159,63.323715,0.36391485,-26.779089,-96.0685,0.23256764,104.50058,0.10677567,-9.486942,0.5338584,1.0,0.27975464,-28.05043,-96.95488,0.23690456,0.004423002004623413,7009.805914402008,95000
117.479744,0.15602136,-9.420077,0.5171423,1.0,4.599967,-4.5016766,74.09623,0.36597663,-28.701424,-96.41515,0.23459563,102.2343,0.11537715,-9.504087,0.5381447,1.0,0.30903894,-25.963646,-95.9007,0.32360873,0.004364180278778076,7031.626843452454,100000
101.58305,0.13319325,-9.495195,0.5359217,1.0,3.8037593,-5.925904,80.90522,0.37404537,-29.051006,-95.52779,0.25934273,91.58693,0.09952481,-9.42383,0.51808035,1.0,0.3605789,-27.951485,-96.72357,0.22153631,0.2133053795814514,8098.1539533138275,105000
97.630936,0.06529248,-9.493639,0.5355327,1.0,7.3556314,-4.4419246,78.83463,0.3848573,-28.62422,-96.77396,0.25365138,113.56598,0.19108398,-9.49838,0.536718,1.0,0.44330376,-28.907814,-96.71327,0.28267613,0.004374312496185303,8120.025557518005,110000
100.43794,0.13054322,-9.459061,0.5268879,1.0,5.0826283,-4.0430255,71.6669,0.5271115,-26.76361,-96.9121,0.2540996,86.451035,0.09588587,-9.511618,0.5400276,1.0,0.35382378,-27.066427,-96.90149,0.28854638,0.004370710515975952,8141.8791337013245,115000
106.55494,0.13738622,-9.448527,0.52425504,1.0,3.4747252,-2.3748872,63.41499,0.43605214,-27.331322,-95.8241,0.25178972,97.40781,0.13694224,-9.461597,0.52752244,1.0,0.310454,-28.232414,-96.75062,0.24229819,0.004370674705505371,8163.732535600662,120000
102.90523,0.082565665,-9.494901,0.5358481,1.0,4.6558723,-4.2222195,70.28241,0.3105796,-29.831825,-96.41163,0.23143855,100.30551,0.09354015,-9.503473,0.5379915,1.0,0.2631281,-27.784187,-96.34778,0.2876858,0.004370112705230713,8185.5831344127655,125000
104.63115,0.14456116,-9.483303,0.5329487,1.0,4.81213,-4.3618126,69.16492,0.34942135,-29.537132,-95.99342,0.2357084,108.51683,0.1538249,-9.546681,0.5487933,1.0,0.33883592,-29.036293,-96.416245,0.26197243,0.004370044374465943,8207.433393239975,130000
94.531296,0.1146293,-9.442167,0.5226647,1.0,3.212594,-3.1720536,60.966084,0.46524745,-28.572052,-96.8252,0.2676409,107.30691,0.10450357,-9.476699,0.53129774,1.0,0.35030472,-28.795603,-96.536476,0.25535598,0.004381031894683838,8229.338578939438,135000
102.65742,0.11351779,-9.563324,0.55295384,1.0,2.758443,-4.2798653,70.33734,0.2584533,-28.79269,-96.831894,0.37929457,106.98095,0.13326664,-9.454323,0.52570385,1.0,0.40688744,-28.310726,-96.2704,0.23423794,0.004372007465362549,8251.19864654541,140000
102.330765,0.12996456,-9.438005,0.5216243,1.0,3.7243829,-4.239833,63.86482,0.36080152,-29.021008,-96.19696,0.22794189,105.438934,0.11085181,-9.518486,0.5417445,1.0,0.2691453,-29.882114,-96.57237,0.2627507,0.004380993890762329,8273.103661298752,145000
101.078705,0.120976396,-9.428177,0.51916736,1.0,5.723379,-3.2221072,69.42868,0.29653764,-28.24921,-96.85007,0.25712958,105.25118,0.10594444,-9.479758,0.53206253,1.0,0.25196493,-27.025978,-96.426865,0.26288736,0.004372151184082031,8294.964488506317,150000
97.13513,0.13480556,-9.517507,0.5414995,1.0,3.9217684,-3.4126194,77.717926,0.2884191,-29.175707,-96.08184,0.27557978,98.79544,0.122117646,-9.476271,0.5311909,1.0,0.40394217,-27.66626,-97.06764,0.28026384,0.211262663936615,9351.277894735336,155000
99.976105,0.11750905,-9.516717,0.5413022,1.0,4.47657,-5.7843685,84.260315,0.3040281,-28.081306,-97.40208,0.32229534,98.93315,0.09772897,-9.569789,0.5545701,1.0,0.2541236,-29.111416,-97.20949,0.31463143,0.0043791562557220455,9373.173711061478,160000
99.8073,0.1586239,-9.403793,0.5130714,1.0,4.0292563,-3.6300485,63.646362,0.27448705,-28.624556,-97.78442,0.23008037,108.94933,0.118884206,-9.516447,0.5412344,1.0,0.23070812,-28.493374,-96.90152,0.34656394,0.004367229223251343,9395.009884119034,165000
100.21544,0.15014134,-9.426631,0.5187807,1.0,4.067072,-3.1397188,65.9454,0.61503565,-27.074892,-97.07057,0.254768,119.87629,0.1551447,-9.5125675,0.5402647,1.0,0.28208143,-28.820189,-96.91353,0.27206272,0.0043789901733398435,9416.904868364334,170000
109.00969,0.14784583,-9.439796,0.52207226,1.0,5.3065996,-3.8746595,67.42002,0.33127174,-27.959282,-96.24214,0.2289709,114.566086,0.13474071,-9.463682,0.5280434,1.0,0.3638598,-28.309006,-96.90513,0.3012622,0.004368160057067871,9438.745707273483,175000
109.75838,0.17060962,-9.484499,0.5332478,1.0,3.680835,-2.3021138,68.068016,0.26840788,-28.825222,-96.22575,0.3015461,113.74472,0.15504032,-9.465891,0.5285957,1.0,0.2719164,-29.057985,-95.85446,0.28900057,0.0043677256584167485,9460.584367990494,180000
96.16488,0.11907178,-9.46369,0.5280455,1.0,6.0588427,-4.427029,65.372406,0.6052137,-30.217241,-96.271805,0.22526002,98.55037,0.11488221,-9.500385,0.53721935,1.0,0.32275087,-30.672794,-96.16394,0.25230363,0.004367758178710938,9482.423219919205,185000
107.66017,0.15866074,-9.470777,0.5298171,1.0,2.8717444,-3.3242831,65.42894,0.24009757,-29.62579,-97.534294,0.28002006,102.991135,0.12434606,-9.421964,0.51761377,1.0,0.222739,-28.313545,-95.59685,0.2465558,0.00436768946647644,9504.261697530746,190000
96.31773,0.12414236,-9.4737625,0.5305638,1.0,3.9143286,-4.6706514,68.223,0.28818613,-27.791945,-96.946335,0.30943096,101.95174,0.12603603,-9.50778,0.53906804,1.0,0.6187228,-27.51679,-97.11118,0.2870487,0.00436840238571167,9526.103759527206,195000
89.97713,0.111917675,-9.457875,0.5265919,1.0,3.9520323,-3.006115,57.325584,0.35518235,-29.28898,-96.18908,0.2530725,102.592606,0.1347906,-9.494465,0.5357391,1.0,0.4563699,-29.377893,-95.647934,0.2285048,0.004368124771118164,9547.944407701492,200000
103.75871,0.10949081,-9.457804,0.5265741,1.0,3.9151483,-2.80586,64.51695,0.38816482,-29.965908,-96.1783,0.27628246,109.10208,0.16158216,-9.444045,0.52313423,1.0,0.3014975,-28.59639,-96.93623,0.30943418,0.2871559784889221,10983.724364757538,205000
89.070656,0.06190164,-9.50371,0.5380505,1.0,5.5719204,-4.859592,64.21845,0.24516252,-29.506954,-96.268,0.24408844,116.69147,0.11377915,-9.485298,0.5334476,1.0,0.38248193,-28.59574,-96.64952,0.3967117,0.012378331422805786,11045.616057157516,210000
111.37929,0.18047146,-9.489332,0.5344561,1.0,5.062573,-7.55587,89.96759,0.24010526,-29.101822,-96.307526,0.3497932,112.355034,0.16168469,-9.479521,0.53200316,1.0,0.36852705,-28.544506,-95.77947,0.28219616,0.012399213027954102,11107.612163305283,215000
118.26065,0.19561313,-9.439026,0.5218797,1.0,4.834702,-4.7604876,71.205246,0.7928835,-28.457792,-96.62695,0.33245826,101.34117,0.12315986,-9.48311,0.53290075,1.0,0.2982367,-29.33928,-96.79884,0.2310965,0.012426476049423218,11169.744593143463,220000
93.90441,0.0956388,-9.4561405,0.52615815,1.0,2.5687296,-2.9320822,62.525604,0.3215137,-28.85114,-97.6967,0.33163548,90.610085,0.056459963,-9.4713955,0.52997184,1.0,0.20359047,-29.163265,-95.87344,0.23870234,0.009253281593322754,11216.011026620865,225000
100.18518,0.11521913,-9.508652,0.5392858,1.0,7.2932673,-6.5338,75.496506,0.1686962,-27.257393,-97.16584,0.26851904,105.81126,0.13126142,-9.490099,0.5346475,1.0,0.16187415,-28.269484,-96.27127,0.23390976,0.004682767105102539,11239.424897432327,230000
