training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
20.249542,-2.5059617,-9.658344,0.5767092,1.0,9.628168,1.5309556,-1.0163081,-4.329501,10.265007,-11.144331,489.0961,2.974903,-0.26833606,-3.4867687,0.9832599,156.08154,0.13646014,-9.653574,0.5755162,1.0,44.23404,0.9371036,-4.215193,-7.5455074,2.9351108,-4.1717815,-6.976391,3.2852023,0.008415140771865845,42.075706481933594,1
25.589823,-0.95084345,-9.434065,0.5206392,1.0,1.3065593,0.0,-13.952553,-24.47855,4.2924104,-4.6480756,92.287445,0.8045124,-13.286015,-23.730516,0.10262621,14.016619,-1.1253855,-9.415899,0.5160979,1.0,1.6273749,0.35853946,-14.019539,-24.414673,0.9518317,-13.404666,-23.660917,0.1424244,0.2197441771507263,1140.7965936660767,5000
34.18358,-0.6812663,-9.364131,0.5031557,1.0,2.1530614,0.0,-19.747936,-39.71773,7.5436254,-7.178971,154.43633,0.49403915,-19.253338,-39.14653,0.12043813,22.941181,-0.67346805,-9.422288,0.517695,1.0,2.050755,0.0,-20.85943,-39.763123,1.2156428,-20.328716,-39.13553,0.122711964,0.22769819989204407,2279.2875945568085,10000
33.585785,-0.8264549,-9.328949,0.49436027,1.0,2.2141507,0.0,-23.187887,-52.28469,5.4787807,-6.0698504,127.68941,0.7213704,-22.717686,-51.775696,0.14165811,34.534946,-0.8149738,-9.365517,0.503502,1.0,2.1472785,0.0,-23.101421,-52.418114,0.916846,-22.608578,-51.919323,0.1265961,0.12273366198539734,2892.955908536911,15000
17.17538,-1.0363268,-9.426602,0.5187735,1.0,2.0093403,0.0,-25.070568,-61.99418,4.5042887,-3.5805814,95.63117,0.49936503,-24.646935,-61.59053,0.13571128,20.737904,-1.0738065,-9.455582,0.5260184,1.0,1.8894302,0.0,-23.995232,-61.93045,0.61954653,-23.522863,-61.56092,0.14037648,0.007864033651351928,2932.2760779857635,20000
31.707249,-0.7727366,-9.464039,0.5281328,1.0,1.8344073,0.0,-25.504738,-69.08721,5.3915567,-5.3175526,124.96292,0.9732071,-25.075249,-68.71145,0.12562186,28.545115,-0.8989903,-9.421621,0.5175282,1.0,2.2396755,0.0,-25.866917,-68.92946,0.56944025,-25.425175,-68.496254,0.13895938,0.13213597464561463,3592.955955028534,25000
18.635593,-0.9992907,-9.469438,0.52948225,1.0,1.9677148,0.0,-28.132366,-74.169655,7.034268,-8.156891,148.54474,0.5943965,-27.729816,-73.92117,0.13946384,23.158133,-0.9113422,-9.44016,0.522163,1.0,1.9836242,0.0,-26.408981,-74.296906,0.51190275,-25.965027,-74.0298,0.12654775,0.007862856435775757,3632.270238161087,30000
29.061897,-0.800555,-9.458395,0.5267215,1.0,2.1142402,0.0,-26.772144,-78.621414,6.928024,-7.925806,146.44196,0.5261779,-26.301832,-78.46075,0.145107,31.243639,-0.6434686,-9.351966,0.5001144,1.0,1.9278194,0.0,-26.22169,-78.19169,0.5784924,-25.768051,-78.02659,0.12719259,0.12960831823348998,4280.31183218956,35000
38.769104,-0.6129223,-9.387241,0.50893337,1.0,2.2227697,0.0,-27.637478,-80.96562,5.949952,-7.3899198,143.06467,0.46584484,-27.177473,-80.792984,0.15202737,22.29573,-0.79999983,-9.394476,0.51074207,1.0,2.112269,0.0,-26.802017,-81.165146,0.47287497,-26.40733,-80.989876,0.1288538,0.007862589359283446,4319.624782323837,40000
20.976185,-0.8615417,-9.368757,0.5043123,1.0,1.7307968,0.0,-27.377165,-83.48076,3.0127258,-4.322441,75.72206,0.6371678,-26.975895,-83.31353,0.1355393,21.930145,-0.84327173,-9.426604,0.51877403,1.0,1.7572051,0.0,-26.442364,-83.284645,0.8299836,-26.014765,-83.11118,0.1268181,0.1341329821586609,4990.289695978165,45000
