training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
41.75762,-1.193409,-9.682161,0.5826634,1.0,3.9057446,1.8760419,-0.6360665,-4.659883,2.414468,-1.8299527,117.18982,3.5301666,0.18414551,-3.670426,0.51786363,7.4822135,-2.2071884,-9.655135,0.5759068,1.0,24.699203,2.0721407,-1.877323,-5.8125634,2.51529,-1.3889678,-5.0025067,1.3805838,0.008986142587661743,44.930718183517456,1
31.631664,-0.84050035,-9.508163,0.5391638,1.0,1.5408745,0.0,-13.736729,-23.09954,5.0889826,-6.546252,126.28209,0.9318989,-13.076382,-22.34102,0.13153571,23.189392,-0.9200649,-9.520399,0.5422225,1.0,1.22106,0.0,-13.81626,-23.055939,0.88413435,-13.149118,-22.284866,0.08764455,0.22552076907157897,1172.5345647335052,5000
50.18892,-0.65536654,-9.330364,0.49471405,1.0,2.364524,0.0,-20.798834,-39.009346,7.228426,-5.2692595,155.41165,0.61965317,-20.331839,-38.38208,0.11383577,26.4552,-0.8351497,-9.4598465,0.52708477,1.0,1.68309,0.0,-20.183315,-38.9396,0.53597975,-19.646301,-38.376274,0.10756522,0.23027883496284485,2323.9287407398224,10000
33.91189,-0.8355098,-9.428579,0.5192678,1.0,2.1243682,0.0,-24.173021,-51.730305,6.4712973,-7.992318,137.48473,0.73798436,-23.70462,-51.261814,0.113352664,35.27401,-0.5809186,-9.499462,0.53698844,1.0,1.8386781,0.0,-24.342281,-51.725346,0.87931573,-23.860802,-51.29202,0.11158322,0.13623820204734802,3005.1197543144226,15000
31.248678,-0.6924329,-9.496973,0.5363661,1.0,1.8727307,0.0,-25.910929,-61.645706,4.4719877,-5.903353,125.407364,0.7956708,-25.454716,-61.20486,0.14444384,30.49497,-0.6647261,-9.527285,0.54394406,1.0,1.7655506,0.0,-26.006063,-61.548916,0.6930391,-25.5808,-61.172066,0.13315363,0.004740238046646118,3028.820946931839,20000
12.344669,-1.1405296,-9.433599,0.5205229,1.0,2.3058102,0.0,-26.368557,-69.134636,3.6393962,-4.483359,117.6013,0.7102728,-25.943596,-68.79973,0.14051206,27.313524,-0.8748112,-9.399209,0.5119251,1.0,2.0785837,0.0,-27.153635,-68.94007,0.46319467,-26.657877,-68.642624,0.15461804,0.1354024414539337,3705.833156108856,25000
30.311922,-0.90687335,-9.469287,0.52944463,1.0,2.1554594,0.0,-26.76973,-74.378044,11.504786,-14.680334,225.05693,0.52701026,-26.33107,-73.951294,0.15195015,26.8205,-0.9053089,-9.46827,0.5291906,1.0,2.1344678,0.0,-27.758854,-74.54199,0.28446501,-27.322565,-74.30786,0.16147874,0.004758353900909424,3729.6249289512634,30000
17.883854,-0.85151994,-9.451672,0.5250408,1.0,1.8385187,0.0,-27.500668,-78.30205,2.357033,-2.7541769,69.19203,0.37094277,-27.113018,-78.05507,0.13909814,13.275969,-0.8402942,-9.384022,0.50812817,1.0,1.6562798,0.0,-26.992737,-77.26069,0.5010116,-26.552868,-76.94133,0.12390972,0.13419566445350647,4400.603252410889,35000
20.750084,-0.9431888,-9.497523,0.5365038,1.0,1.6690935,0.0,-27.945915,-81.31201,4.805052,-4.9127064,105.36197,0.83874696,-27.519186,-81.1336,0.12368357,13.96354,-1.008395,-9.478083,0.53164387,1.0,1.7180678,0.0,-27.350264,-81.741776,0.37144598,-26.968784,-81.50732,0.12843303,0.004747014999389648,4424.338333368301,40000
40.97179,-0.6152378,-9.425537,0.51850724,1.0,1.7781229,0.0,-25.605225,-82.21193,7.4337435,-7.819498,138.78915,0.677284,-25.186317,-82.110886,0.13756624,24.875156,-0.6899129,-9.49913,0.5369054,1.0,1.653218,0.0,-28.137146,-82.86367,0.9475182,-27.73471,-82.66641,0.12415984,0.13169153003692627,5082.795986890793,45000
14.183835,-0.8135373,-9.474858,0.53083754,1.0,1.6762614,0.0,-27.843319,-83.97806,3.6127667,-2.9180052,62.131805,0.46806574,-27.393044,-83.65348,0.12397629,23.854033,-0.753349,-9.471128,0.529905,1.0,1.6467017,0.0,-27.719297,-82.928955,0.50020194,-27.339687,-82.828926,0.13089105,0.00474723105430603,5106.532143831253,50000
23.097086,-0.8757988,-9.422661,0.51778835,1.0,1.4508219,0.0,-27.834593,-83.06129,4.6280804,-4.418362,88.89279,0.5379891,-27.366943,-82.88346,0.13090158,18.295063,-0.9238483,-9.429651,0.5195358,1.0,1.666204,0.0,-28.623833,-85.34221,0.62797666,-28.212914,-85.213806,0.13077892,0.16058162021636962,5909.440246105194,55000
