training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
288.52985,0.41297275,-9.540588,0.5472701,1.0,10.315102,1.5115252,-1.5700668,-4.32127,10.3942,-15.0126705,800.4238,2.918848,-0.99909073,-3.6926937,1.2441396,1.6783049,-8.141784,-9.464324,0.5282041,1.0,84.528175,5.2455487,1.7330716,-3.722819,5.812693,3.1830173,-2.1027164,1.6677268,0.006287585783004761,31.437930822372437,1
19.832481,-0.996151,-8.820082,0.3671436,1.0,1.0176316,0.0,-13.520867,-22.91326,2.382685,-2.2718432,59.376793,0.9104424,-12.930338,-22.140991,0.06481199,15.364593,-1.0463796,-8.869419,0.37947774,1.0,1.4812763,0.0,-13.772768,-22.83924,0.9790158,-13.151861,-22.070135,0.08800617,0.18466535234451295,954.7646942138672,5000
47.342155,-0.6789038,-8.668758,0.3293124,1.0,2.4415936,0.0,-19.42072,-38.86132,5.2071705,-6.77396,127.350105,0.7494272,-18.944967,-38.20408,0.13702795,43.614967,-0.5801859,-8.629694,0.31954655,1.0,2.6383154,0.0,-19.478672,-38.913147,0.7009539,-19.005022,-38.26263,0.14486471,0.18831248531341552,1896.3271224498749,10000
26.130579,-0.8582119,-8.631617,0.3200273,1.0,2.25976,0.0,-23.483196,-51.12815,6.518042,-5.8994412,126.068214,0.8112339,-23.043995,-50.645515,0.11462261,40.697372,-0.7182559,-8.620242,0.31718355,1.0,2.703639,0.0,-22.708237,-51.315178,0.76696837,-22.216845,-50.82464,0.13989864,0.09799511590003968,2386.302705526352,15000
31.606304,-0.6886812,-8.684751,0.33331072,1.0,1.9855399,0.0,-24.843094,-60.18474,4.250821,-4.289915,100.21868,0.6984104,-24.372902,-59.85897,0.13329406,39.091373,-0.6195729,-8.640483,0.32224372,1.0,1.9763017,0.0,-24.257235,-60.399616,0.5415078,-23.791138,-60.05674,0.12499429,0.004388139724731445,2408.243405818939,20000
39.21959,-0.7733774,-8.650431,0.32473046,1.0,2.5641422,0.0,-23.525856,-66.54795,9.52823,-10.51206,202.42365,0.61474955,-23.062714,-66.20048,0.16529888,43.532673,-0.5414847,-8.619104,0.31689903,1.0,2.3127255,0.2697444,-25.102959,-67.04213,1.4785321,-24.646824,-66.66434,0.14975502,0.10293306260108948,2922.908722639084,25000
26.152594,-0.6509918,-8.641054,0.32238644,1.0,2.2561812,0.0,-24.59571,-70.75112,8.01769,-8.243899,158.64998,0.8890125,-24.142355,-70.382065,0.1535194,24.51339,-0.7756503,-8.6617775,0.32756746,1.0,1.9376292,0.0,-23.40353,-70.24382,0.546227,-22.970638,-69.83375,0.16374466,0.004312349033355713,2944.4704711437225,30000
29.97081,-0.69721043,-8.66322,0.32792813,1.0,2.39833,0.0,-23.638386,-73.72195,6.2196617,-6.8885164,152.44014,0.55932486,-23.224686,-73.553024,0.14944744,26.265285,-0.7533103,-8.643362,0.32296354,1.0,2.113675,0.0,-25.165298,-73.87102,0.44786045,-24.767996,-73.48936,0.13511634,0.10033367338180542,3446.1388416290283,35000
17.223099,-0.7902001,-8.605963,0.31361365,1.0,1.771133,0.0,-25.077005,-75.01639,3.8919125,-3.8398128,85.199745,0.49896172,-24.572674,-75.00599,0.11780064,19.23997,-0.8133577,-8.635484,0.3209939,1.0,2.6187873,0.0,-25.449505,-75.93062,0.5364106,-24.999596,-75.51494,0.13836436,0.0044336682796478274,3468.307187318802,40000
39.142918,-0.68624765,-8.577316,0.30645186,1.0,1.9832802,0.0,-25.064213,-78.418816,6.074444,-4.8313055,127.1676,0.4628149,-24.63783,-78.10535,0.15782988,25.26513,-0.8007665,-8.609714,0.3145513,1.0,1.9049323,0.0,-24.904217,-77.01458,0.48417866,-24.507998,-76.760376,0.14204447,0.10302691278457642,3983.4417548179626,45000
