training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
13.982177,-18.308771,269.7628,100.72511,-0.014877931,-14.170633,0.9962496,1.0,35.130188,0.0042386726,-9.36569,0.50354534,1.0,1.5234141,-0.8613159,-2.971506,1.8071883,82.82611,-0.019261006,-13.666414,0.89540595,1.0,36.799225,-0.013361545,-9.330982,0.49486843,1.0,1.3178271,-3.5768924,-5.3459616,7.787339,0.011645937156677246,58.22968769073486,1
7.690021,-8.61213,200.33519,387.1312,2.4152644,-10.195026,0.20112813,1.0,168.3826,0.15441231,-7.952586,0.15026948,1.0,0.28741196,-15.845465,-27.212284,0.80282164,350.08148,2.0090299,-10.198789,0.2018807,1.0,152.69305,0.15683055,-7.9867506,0.15881051,1.0,0.38972583,-16.000088,-27.232533,1.0926342,0.24041379680633546,1260.2986738681793,5000
8.859178,-7.62861,179.1587,506.10657,3.0361538,-9.819227,0.12596832,1.0,206.59224,0.30732968,-7.899006,0.13687432,1.0,0.26172572,-22.24393,-43.290047,0.92332226,489.9947,2.6989212,-9.883993,0.1389217,1.0,202.97408,0.23375139,-7.9345646,0.14576417,1.0,0.17100728,-22.335121,-43.336433,0.99068356,0.2364992362976074,2442.794860601425,10000
6.628547,-8.380778,171.38931,556.0807,2.8421547,-10.000941,0.16231112,1.0,176.18146,0.17668213,-7.865178,0.12841749,1.0,0.11021795,-22.261415,-55.66114,1.5187919,528.6909,2.5098753,-9.95085,0.1522927,1.0,179.31012,0.14313428,-7.9089937,0.13937134,1.0,0.06692851,-23.185776,-55.679733,1.3866006,0.14387265605926514,3162.158144712448,15000
11.032475,-14.567646,238.15642,561.4938,3.4164422,-9.76935,0.11599281,1.0,172.08946,0.18679354,-7.8464055,0.12372437,1.0,0.09410854,-26.061865,-64.817856,1.2641313,580.2984,3.3205628,-9.790672,0.12025749,1.0,173.98212,0.19696698,-7.892849,0.13533522,1.0,0.06975791,-26.150028,-64.99788,1.3343794,0.017750554275512694,3250.9109189510345,20000
6.761604,-8.660364,185.83899,569.2883,3.4093435,-9.766557,0.11543431,1.0,206.35706,0.22528781,-7.8690734,0.12939131,1.0,0.11074036,-27.533993,-71.985535,1.1488247,542.53186,3.0771985,-9.814327,0.12498839,1.0,215.11134,0.32115424,-7.8509707,0.12486566,1.0,0.06286086,-26.389387,-72.063354,1.5426648,0.1448478116989136,3975.1499819755554,25000
2.6720805,-3.3780012,139.87448,556.16345,3.3326545,-9.752088,0.1125405,1.0,180.4147,0.3275063,-7.851639,0.12503275,1.0,0.18068495,-28.634085,-77.533035,1.5101596,573.4786,3.4595447,-9.799051,0.12193306,1.0,183.78769,0.3218068,-7.914501,0.14074835,1.0,0.14808136,-29.451763,-77.56108,1.3209172,0.00823284740447998,4016.3142216205597,30000
7.0984454,-7.3871307,232.42049,578.584,3.7062972,-9.833861,0.12889528,1.0,189.44147,0.26520813,-7.854601,0.12577328,1.0,0.19135539,-28.355038,-82.09053,1.6865617,588.3529,3.8068001,-9.815341,0.12519102,1.0,199.83463,0.3326196,-7.862816,0.12782705,1.0,0.110975206,-30.15266,-81.8779,1.5732803,0.11378094911575318,4585.218969583511,35000
9.515378,-5.970625,184.38266,589.67236,3.7856956,-9.801893,0.12250163,1.0,200.40182,0.30524072,-7.8519754,0.12511684,1.0,0.09433597,-30.294113,-85.90251,1.4105916,566.12244,3.2039864,-9.892019,0.14052692,1.0,219.36356,0.35080767,-7.8739247,0.13060418,1.0,0.19473682,-30.805584,-85.87663,1.5003717,0.00824691138267517,4626.453529596329,40000
31.113953,-20.600693,339.07465,605.76575,3.8881857,-9.9634,0.15480284,1.0,222.45975,0.4494277,-7.8219337,0.117606446,1.0,0.10785258,-30.596193,-88.80611,1.8986397,580.5518,3.2933497,-10.12781,0.18768486,1.0,202.65204,0.24644434,-7.8591814,0.12691835,1.0,0.089947976,-30.147936,-88.808914,1.703067,0.09201818623542786,5086.54446387291,45000
7.355548,-11.675028,208.23283,581.4817,3.336801,-9.888823,0.13988735,1.0,200.77304,0.32915038,-7.8383656,0.1217144,1.0,0.18468803,-28.901455,-90.94471,1.5880482,576.5228,3.106616,-9.926666,0.14745626,1.0,212.5385,0.3260246,-7.8574495,0.12648535,1.0,0.21131971,-28.123259,-91.55031,1.5337262,0.00822772741317749,5127.683106184006,50000
6.6373105,-5.446458,186.48238,578.2654,3.5382752,-9.82261,0.12664501,1.0,181.52463,0.41557795,-7.8225403,0.117758065,1.0,0.112491235,-33.03575,-94.22969,1.336292,581.83435,3.6436915,-9.886399,0.13940287,1.0,174.57317,0.32995802,-7.870509,0.12975028,1.0,0.11181209,-30.538023,-93.96389,1.416778,0.15245736432075502,5889.969932079315,55000
10.787097,-4.754543,180.42412,596.3644,3.8237143,-9.832629,0.1286488,1.0,202.28662,0.38492507,-7.8506384,0.12478255,1.0,0.22853905,-32.74533,-95.87079,1.4562225,577.6008,3.6261692,-9.892189,0.14056082,1.0,211.82721,0.3521635,-7.883518,0.13300243,1.0,0.2913818,-33.65305,-95.804245,1.5263891,0.017335113716125488,5976.645503759384,60000
9.881944,-9.195938,210.48285,607.68744,3.7791061,-9.808775,0.1238779,1.0,180.18509,0.30126876,-7.828763,0.11931361,1.0,0.10525003,-31.379814,-96.63087,1.409326,599.8773,3.5057893,-9.84294,0.130711,1.0,190.75339,0.31405747,-7.839732,0.1220561,1.0,0.08878942,-32.690254,-97.20211,1.8881296,0.01371720838546753,6045.231551647186,65000
9.023587,-12.346328,257.3421,587.0728,3.531107,-9.850606,0.13224411,1.0,187.93811,0.33445445,-7.8121743,0.115166605,1.0,0.32145327,-32.621666,-98.086174,2.3477683,605.8207,3.8981128,-9.948639,0.15185063,1.0,193.15921,0.28476346,-7.8593025,0.12694864,1.0,0.19511771,-33.721443,-98.07968,1.7367406,0.013709798145294189,6113.780543804169,70000
7.6490965,-9.121438,193.76503,611.4746,4.016742,-9.829974,0.1281178,1.0,197.47046,0.30987656,-7.828317,0.11920229,1.0,0.2845449,-33.68918,-99.07777,1.7477621,612.7361,3.9403274,-9.811739,0.12447073,1.0,206.84818,0.39647323,-7.8427005,0.12279808,1.0,0.1469908,-32.705135,-99.02226,1.7909732,0.013710221481323242,6182.331656455994,75000
9.993029,-6.274113,181.5369,585.08093,3.8825278,-9.86982,0.13608697,1.0,190.13155,0.29362854,-7.856205,0.12617423,1.0,0.12847348,-34.152317,-99.5966,1.5500109,597.3057,3.6203258,-9.920752,0.14627323,1.0,205.78038,0.36061397,-7.8636904,0.12804548,1.0,0.124327615,-34.81533,-99.6523,1.8043222,0.14374875736236573,6901.0754470825195,80000
15.877465,-14.635391,256.65695,593.69434,4.006336,-9.78918,0.119959,1.0,207.84235,0.3968629,-7.8231683,0.11791505,1.0,0.55441123,-35.117672,-100.6208,1.5487434,623.06915,4.128486,-9.8663225,0.13538742,1.0,199.00204,0.31270957,-7.8536263,0.12552957,1.0,0.17573176,-33.087452,-100.33741,2.3118088,0.014372314214706422,6972.93702340126,85000
8.215421,-10.768068,209.30774,615.6128,4.2224607,-9.870478,0.13621843,1.0,183.0243,0.3084532,-7.805009,0.1133753,1.0,0.0482784,-33.365334,-101.54714,1.4127188,577.29785,3.2002254,-9.890903,0.1403036,1.0,185.76547,0.3243485,-7.855426,0.12597942,1.0,0.04586763,-33.42671,-100.95419,1.5608488,0.013690214204788208,7041.388098716736,90000
10.566747,-11.33646,227.05515,640.08636,4.4526253,-9.855562,0.1332352,1.0,199.46924,0.33988178,-7.8293715,0.11946586,1.0,0.13042557,-36.687744,-101.07872,1.7760384,599.57086,3.87028,-9.924268,0.14697659,1.0,200.6848,0.34502393,-7.8829427,0.13285865,1.0,0.083533645,-32.909817,-100.95874,2.1617303,0.013687818241119384,7109.827196121216,95000
26.266773,-22.948288,454.47894,597.06134,4.239214,-9.862256,0.13457419,1.0,227.59975,0.3272399,-7.8230257,0.117879465,1.0,0.12871814,-35.34434,-101.35298,3.64889,586.8147,3.8912883,-9.91921,0.14596505,1.0,211.70328,0.38143715,-7.8898234,0.13457887,1.0,0.026053306,-35.77098,-101.42316,2.1067939,0.013706102323532105,7178.357709407806,100000
9.214467,-10.993652,210.90402,601.7695,3.7766416,-9.788229,0.11976888,1.0,201.35027,0.36174798,-7.8348255,0.12082921,1.0,0.04039807,-34.140457,-101.89772,1.9872706,618.4019,4.135642,-9.869711,0.13606527,1.0,215.30374,0.37388337,-7.873702,0.13054854,1.0,0.023004454,-34.877907,-101.41597,1.572777,0.21621755504608153,8259.445489645004,105000
8.286214,-7.4537973,184.53694,583.2575,3.5865946,-9.753977,0.11291831,1.0,195.29648,0.33316743,-7.7992973,0.11194722,1.0,0.060368262,-32.298157,-101.86025,1.7266804,620.02997,4.139076,-9.848837,0.13189042,1.0,200.52744,0.33471617,-7.8778934,0.13159631,1.0,0.08525372,-31.802786,-101.30014,2.1535485,0.022491039609909058,8371.900691747665,110000
14.399451,-11.233198,284.04132,597.48846,3.8577125,-9.77097,0.116317086,1.0,201.9391,0.3188015,-7.804715,0.11330172,1.0,0.11944535,-34.639267,-102.25949,2.0106583,598.1129,3.6555486,-9.833456,0.12881409,1.0,203.98036,0.395819,-7.870395,0.12972176,1.0,0.24488628,-33.586555,-101.44487,2.424302,0.019229167079925537,8468.046532154083,115000
10.897225,-8.760844,198.16045,610.55304,3.928168,-9.731749,0.10847258,1.0,202.41873,0.36069125,-7.8080745,0.11414158,1.0,0.096117176,-34.67741,-102.04632,1.3124702,605.3071,3.99402,-9.787998,0.1197227,1.0,190.62213,0.30332068,-7.8440723,0.12314102,1.0,0.11482863,-34.502537,-101.34927,1.8455563,0.019238587474823,8564.239471435547,120000
6.563577,-4.7871842,191.60803,616.04395,4.0345216,-9.765829,0.11528855,1.0,199.85522,0.41939232,-7.7857714,0.10856585,1.0,0.14846978,-34.540142,-102.34594,1.405894,593.5411,3.3877728,-9.9085,0.1438229,1.0,194.54749,0.20594835,-7.893963,0.1356138,1.0,0.11402987,-33.05614,-101.779724,1.629437,0.016263658571243286,8645.557767391205,125000
6.6342907,-5.6564426,174.53612,606.5985,4.0240426,-9.778061,0.11773503,1.0,185.1818,0.29462248,-7.851638,0.12503238,1.0,0.035800897,-33.552994,-102.02199,1.5094178,604.0072,3.9400108,-9.77114,0.11635096,1.0,209.59642,0.43130887,-7.8731394,0.13040783,1.0,0.019152805,-34.37348,-101.760544,1.836628,0.01366291184425354,8713.872328996658,130000
7.2363133,-9.8056345,227.2128,606.6054,3.9149785,-9.7368555,0.10949407,1.0,206.91837,0.46954286,-7.820774,0.117316484,1.0,0.14271471,-34.27105,-102.840996,1.7039301,610.7098,4.3388166,-9.815548,0.12523256,1.0,198.18709,0.39959422,-7.8605413,0.12725827,1.0,0.13192058,-33.8741,-101.725006,1.7821436,0.013900401210784912,8783.374339818954,135000
4.679351,-6.0742974,172.47418,615.7508,3.781079,-9.723146,0.10675224,1.0,173.80496,0.34453008,-7.820895,0.117346674,1.0,0.05692412,-33.85501,-101.985504,1.4225178,617.2466,3.8732243,-9.828583,0.1278396,1.0,177.53564,0.2653081,-7.882902,0.13284856,1.0,0.02749518,-35.14348,-102.09802,1.8382545,0.01368084568977356,8851.778570890427,140000
10.066612,-6.8628263,180.63425,622.9281,3.9344513,-9.769077,0.11593839,1.0,185.01854,0.281124,-7.834895,0.12084672,1.0,0.094560534,-32.598602,-101.7813,1.5290177,611.5215,3.6651719,-9.902737,0.14267041,1.0,184.5982,0.34140188,-7.8530207,0.12537807,1.0,0.15303308,-34.75665,-101.5286,1.8413141,0.012920504665374756,8916.381096839905,145000
4.430316,-4.838686,194.35298,600.205,3.992841,-9.766866,0.11549609,1.0,192.23215,0.2946195,-7.8097553,0.11456176,1.0,0.09246733,-34.10868,-101.97923,1.5080125,625.8916,4.36298,-9.829483,0.1280197,1.0,215.58778,0.353671,-7.8583393,0.12670782,1.0,0.114156336,-35.332367,-102.40445,2.6735225,0.008228678417205811,8957.524490833282,150000
