training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
15.052034,-21.046822,290.24634,107.33973,0.00941807,-14.169043,0.99593145,1.0,36.182,0.0036805738,-9.432903,0.5203489,1.0,1.546673,-0.88506424,-2.7600842,1.7494366,76.453995,-0.007838225,-13.62068,0.8862591,1.0,37.929295,-0.0044281967,-9.379664,0.50703907,1.0,0.81245583,-3.8122222,-5.4085674,7.814975,0.016209661054611205,81.04830718040466,1
9.340373,-6.479569,212.43431,406.67798,2.4612164,-10.106657,0.1834542,1.0,166.30627,0.18393406,-8.110031,0.18963078,1.0,0.123364046,-15.867712,-27.16877,0.74308664,379.93027,1.908104,-10.126762,0.18747565,1.0,166.44489,0.12122032,-8.135767,0.19606452,1.0,0.14773206,-15.773482,-27.157211,0.7687845,0.22516833448410034,1206.8899822235107,5000
9.817878,-12.69425,220.7187,519.41516,3.01027,-9.88389,0.1389009,1.0,182.65385,0.21909171,-8.037346,0.17145944,1.0,0.2663525,-21.389404,-42.63071,0.8764728,495.68985,2.931894,-9.863849,0.13489269,1.0,164.95761,0.21676825,-8.080231,0.18218048,1.0,0.2625262,-21.246891,-42.61245,1.0753229,0.22285039935112,2321.1419813632965,10000
7.2801456,-6.7716813,211.39725,553.2384,2.910585,-9.839581,0.13003908,1.0,232.85973,0.36696684,-8.041238,0.17243247,1.0,0.38536787,-25.4959,-55.21295,1.1714959,516.84735,2.5604198,-9.979837,0.1580905,1.0,220.16193,0.28385824,-8.049947,0.1746098,1.0,0.36955503,-24.363523,-55.216206,1.3069441,0.12889772472381592,2965.630610227585,15000
17.167858,-14.722242,264.87448,554.4134,3.039521,-9.840107,0.13014427,1.0,163.39523,0.19570693,-8.060707,0.17729995,1.0,0.09224691,-25.734962,-64.45099,0.9135768,569.6636,2.870419,-9.875999,0.13732283,1.0,184.94095,0.26216882,-8.031802,0.17007343,1.0,0.08114381,-26.18553,-64.613365,1.1625304,0.007948947477340698,3005.3753550052643,20000
10.542929,-6.705045,177.29764,577.9038,3.5051618,-9.7899,0.120102905,1.0,193.72665,0.18569723,-8.011472,0.16499087,1.0,0.10079668,-28.317741,-71.66991,1.1870975,583.5906,3.478526,-9.815299,0.12518275,1.0,213.11746,0.2950211,-7.996047,0.16113466,1.0,0.0806725,-27.295221,-71.64219,1.5343704,0.10744024147987366,3542.5765681266785,25000
34.69378,-28.43969,392.25262,585.87317,3.2695763,-9.923618,0.14684647,1.0,180.71628,0.17670903,-8.055513,0.17600131,1.0,0.07305385,-28.084604,-76.782616,1.1873745,594.6299,3.62634,-9.883554,0.13883398,1.0,215.69754,0.31557703,-8.074629,0.18078022,1.0,0.12135163,-29.69351,-76.878105,1.2035248,0.007437822914123535,3579.7656853199005,30000
7.392425,-5.2359576,184.31879,562.96594,3.1365032,-9.9110775,0.14433847,1.0,188.43776,0.20935354,-8.036884,0.17134419,1.0,0.12980519,-28.091156,-81.40782,1.5239136,585.068,3.335188,-9.858817,0.13388632,1.0,193.20436,0.32229194,-8.036698,0.17129752,1.0,0.147849,-29.281878,-81.338425,1.4571526,0.10064658250808715,4082.9986028671265,35000
28.35062,-24.199953,332.61383,586.8581,3.3409786,-9.912487,0.14462037,1.0,202.53308,0.36164707,-8.002198,0.16267255,1.0,0.08226911,-29.748554,-85.02013,1.3658575,594.57367,3.490846,-10.037045,0.16953191,1.0,212.75546,0.22676003,-8.019775,0.16706687,1.0,0.14143088,-29.718374,-85.14679,1.7217827,0.007377342987060547,4119.885322332382,40000
8.609602,-4.8737307,269.8766,584.3854,3.6995687,-9.914957,0.14511426,1.0,207.91943,0.40310746,-8.0134325,0.16548108,1.0,0.024714064,-30.714573,-88.33272,1.6402776,580.4782,3.0862494,-10.092309,0.18058473,1.0,189.24286,0.26587474,-8.03117,0.16991547,1.0,0.03353759,-29.39364,-88.2287,2.2210894,0.10268385639190673,4633.304610013962,45000
9.603706,-6.0281887,208.4881,595.40393,4.044201,-9.935935,0.1493099,1.0,216.47348,0.34891635,-8.020435,0.16723162,1.0,0.17738438,-31.40033,-90.91823,1.7966402,577.7572,3.2480922,-9.941841,0.15049136,1.0,216.42914,0.30436158,-8.055542,0.17600846,1.0,0.16598344,-32.480255,-90.85594,1.8521996,0.009994381809234619,4683.276522397995,50000
15.180666,-23.96202,306.3712,600.44507,3.9358811,-10.020791,0.16628115,1.0,217.4808,0.40985513,-8.013099,0.16539761,1.0,-0.06625001,-30.058765,-93.19098,2.0611553,569.18677,3.2145617,-10.124316,0.18698625,1.0,217.94281,0.31401694,-8.039901,0.17209801,1.0,-0.116242856,-29.887087,-93.37366,2.6252153,0.10825588512420654,5224.555954694748,55000
9.853382,-11.811312,208.6036,603.5408,3.7809782,-9.918415,0.14580606,1.0,188.10999,0.2237572,-8.004746,0.16330963,1.0,0.10436536,-30.686222,-94.74565,1.4610274,612.9177,3.989333,-9.913185,0.14476006,1.0,197.29086,0.25724483,-8.047035,0.17388189,1.0,0.09646267,-32.207893,-94.88236,1.6320596,0.012338348293304444,5286.247699737549,60000
