training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
106.25454,0.48308104,-7.628751,0.06931067,1.0,303.755,-216.99265,1302.5688,322.8513,1253.4082,236.48988,0.44346562,0.042573042,3.28456,0.7454672,0.0068638837,525.09235,3.8998392,349.1059,345.20605,109.09236,0.493923,-7.6638336,0.07808131,1.0,330.82315,1243.8334,220.31778,0.43811747,0.043163344,3.3675306,0.7630062,0.030859537,525.09186,3.5898726,357.07776,353.48788,0.009201528167724609,8023.786576032639,130000
116.79237,0.53808504,-7.636271,0.07119079,1.0,177.56926,-191.24857,904.7777,313.969,1285.5048,243.83583,0.69045097,0.03413847,2.7015042,0.7593572,0.001662974,519.27905,8.23656,339.93295,331.69638,138.38077,0.55265975,-7.653308,0.07544989,1.0,312.7163,1300.7668,244.6582,0.71651715,0.048591487,2.385553,0.8089255,0.0070629534,519.2763,0.73140776,338.68015,337.94873,0.009201043844223022,8069.7917993068695,135000
132.3504,0.5328578,-7.6224804,0.06774312,1.0,301.81198,-154.0408,1021.9656,314.677,1324.8114,244.72227,0.92340845,0.04497926,2.331438,0.806965,0.0031058344,490.67978,2.4635763,339.21097,336.7474,136.92671,0.5588083,-7.670123,0.079653665,1.0,313.75372,1331.0161,245.85284,0.69343793,0.059222743,4.1016197,0.8096909,0.0067900363,490.684,-4.525452,338.28793,342.8134,0.00919185152053833,8115.751058101654,140000
130.84387,0.484102,-7.6391277,0.07190487,1.0,679.8397,-259.22272,1838.3391,303.02826,1324.408,264.48254,0.62096393,0.054282278,3.0173104,0.7940539,0.004848294,484.55655,-2.0750053,327.25607,329.3311,137.84653,0.5788479,-7.668082,0.0791435,1.0,312.5667,1321.4318,242.3009,0.44114324,0.055088,2.8843422,0.81055593,0.010326638,484.56354,-2.4654582,336.7949,339.26035,0.009200791263580322,8161.755017757416,145000
135.9789,0.5762508,-7.6172585,0.06643759,1.0,635.77856,-772.76324,2810.0864,305.44214,1351.2029,257.84427,0.9868997,0.054468688,3.8091698,0.80175614,0.0033437482,487.37805,-2.17794,329.81104,331.98898,136.91252,0.58140945,-7.6638994,0.07809773,1.0,308.4945,1352.9972,254.06638,0.7081469,0.049897373,2.61019,0.8069742,0.0114009585,487.37787,0.050018627,332.8634,332.8134,0.009200954008102417,8207.759791612625,150000
136.63147,0.562413,-7.6251116,0.068400815,1.0,370.77716,-444.5835,1495.2946,316.1183,1348.7466,242.82672,0.62843364,0.05432,2.5317564,0.80200857,0.0043910537,485.9127,-2.0991426,340.4139,342.51306,138.70651,0.5612705,-7.6701164,0.07965204,1.0,311.87592,1353.0153,247.29105,0.7885932,0.045617085,2.065716,0.8036423,0.0040575126,485.9514,2.129884,336.1735,334.0436,0.19052925448417662,9160.40606713295,155000
132.19865,0.5748556,-7.649192,0.07442099,1.0,506.9219,-494.3046,1620.9856,300.84586,1369.4272,272.92807,0.8323642,0.047085468,2.5590708,0.8110975,0.0044331886,488.71948,1.4243891,325.28183,323.85745,124.32575,0.5190065,-7.6491795,0.07441789,1.0,305.56546,1372.9465,265.63275,1.1010208,0.0416879,2.49296,0.78992,0.017620672,488.6999,4.0621233,330.00046,325.93832,0.013121406507492066,9226.013100862503,160000
126.03346,0.5653864,-7.639139,0.071907684,1.0,572.52466,-382.70398,1677.0104,305.3421,1340.7999,266.20172,0.8407717,0.045619566,2.6729913,0.8025618,0.0040215948,487.08743,2.1336548,329.69647,327.5628,139.12172,0.57513314,-7.654662,0.075788476,1.0,316.59338,1383.0641,243.44916,0.5873638,0.048231274,2.8221576,0.816813,0.0074717836,487.06955,0.861493,340.94684,340.08536,0.013149089813232422,9291.758555173874,165000
123.180176,0.52002233,-7.6271462,0.06890953,1.0,244.0469,-408.61218,1244.2864,298.09274,1386.8696,276.64966,0.7639153,0.041514162,2.7124135,0.7812176,0.0022395798,486.40344,4.127541,322.4129,318.28537,134.14352,0.57109785,-7.6694117,0.0794758,1.0,306.39304,1352.8602,256.0089,0.5102734,0.041178793,2.758167,0.80676055,0.0048029865,486.32855,4.290005,330.70947,326.41946,0.013170526790618897,9357.611190795898,170000
129.04434,0.5262023,-7.624254,0.06818656,1.0,212.97803,-378.0215,1129.818,304.93533,1394.1814,266.49442,0.33450666,0.045219302,2.549303,0.7949753,0.008934922,483.06604,2.3093932,329.08862,326.77924,127.45708,0.54674894,-7.672165,0.08016422,1.0,306.631,1388.7289,254.46469,0.6488239,0.052070703,2.8342664,0.809554,0.0059831357,483.10245,-1.0003614,330.78613,331.7865,0.013158004570007324,9423.40121793747,175000
137.47694,0.58278096,-7.6259527,0.06861105,1.0,467.21045,-210.18436,2163.5312,313.4062,1418.0876,246.24481,0.65681475,0.052503116,3.0391288,0.8198087,0.004274227,483.34485,-1.2098681,337.57343,338.7833,138.60065,0.5641417,-7.6376295,0.07153027,1.0,302.70895,1399.6262,263.09546,0.6322119,0.080393955,6.398552,0.8360709,0.00979173,483.2953,-14.689255,326.87372,341.563,0.01093007206916809,9478.051579475403,180000
129.17719,0.5688999,-7.6286182,0.06927751,1.0,228.11661,-260.3277,1142.4517,303.26566,1351.4868,261.45312,0.87782466,0.041040853,2.4082713,0.80242395,0.0010036646,487.91058,4.371263,327.6612,323.28992,135.06891,0.54951787,-7.657145,0.076409176,1.0,308.85284,1343.6177,248.54303,0.6813287,0.04411204,3.0400193,0.81517625,0.0049266703,487.905,2.8727646,333.2481,330.37534,0.009215543413162232,9524.12930059433,185000
137.70877,0.5616876,-7.631258,0.06993753,1.0,287.2908,-253.38893,1051.6564,307.87878,1359.8667,254.1586,0.67405766,0.049664542,2.4287899,0.8274375,0.00068167306,483.9297,0.1623384,332.0753,331.91293,132.34222,0.5580267,-7.6624107,0.07772553,1.0,299.69714,1387.4132,266.77887,1.1848905,0.04690624,2.5189855,0.7998713,0.021301657,483.89392,1.4970518,323.8918,322.39478,0.009224583244323731,9570.252218008041,190000
125.89441,0.51508135,-7.6322856,0.07019444,1.0,190.4995,-417.19733,1278.7456,298.3626,1402.7285,275.45142,1.2921954,0.041494247,2.261297,0.7855488,0.006554377,481.71124,4.097317,322.44818,318.35086,144.88313,0.6076882,-7.657561,0.0765132,1.0,302.76312,1394.5402,259.07437,0.29624173,0.04973115,2.6439157,0.83771586,0.0028653545,481.6995,0.12950514,326.8481,326.7186,0.00922593502998352,9616.381896018982,195000
134.20776,0.59054637,-7.614263,0.065688714,1.0,368.7635,-217.60956,1291.2261,297.6966,1401.2047,276.78326,0.7887794,0.049912143,2.7509744,0.81710744,0.005700165,488.92178,0.04295532,322.1427,322.09973,123.44057,0.5321649,-7.67257,0.08026557,1.0,304.00098,1406.2917,265.70447,0.8237379,0.049755074,3.3965545,0.7915724,0.0099226935,488.88147,0.119740106,328.44507,328.32532,0.009228007507324219,9662.521934747696,200000
124.24405,0.5331042,-7.629829,0.06958017,1.0,625.90063,-780.4272,2115.9463,292.68842,1393.1881,283.50833,1.0290475,0.054940186,2.698755,0.7926718,0.0028756284,481.09442,-2.3766959,316.74313,319.11984,132.13779,0.5550562,-7.6598587,0.07708769,1.0,296.14093,1395.9326,284.01117,1.1508245,0.050647017,2.4670067,0.827024,0.009650966,481.11575,-0.31128952,320.19672,320.508,0.20628571066856385,10693.950490951538,205000
121.69786,0.5437538,-7.648493,0.07424617,1.0,365.48132,-174.64107,980.62427,304.589,1400.6349,257.63284,0.165927,0.036587916,2.1600187,0.7813041,0.00673893,488.05692,6.545861,328.99185,322.44598,129.50053,0.56781846,-7.671062,0.07988858,1.0,307.34006,1409.1715,259.19244,1.0516742,0.0582391,3.5583715,0.8086138,0.01039252,488.0318,-4.0209417,331.74167,335.7626,0.016788884925842285,10777.894918680191,210000
135.06946,0.5530983,-7.6263323,0.068705946,1.0,472.77023,-440.24252,2840.5361,303.09122,1324.0355,261.41187,1.0596006,0.06337528,3.4752257,0.835372,0.009395287,481.8732,-6.445188,327.18488,333.63007,135.12766,0.5465136,-7.6808586,0.08233767,1.0,304.86664,1397.1506,260.83652,1.1201537,0.06410626,3.3489645,0.8231776,0.008043705,481.84424,-6.7970214,328.95883,335.75586,0.017956578493118287,10867.677812576294,215000
134.66655,0.57781494,-7.6258926,0.068596035,1.0,124.34774,-343.19208,1186.2678,301.62683,1401.8098,262.87268,0.6606848,0.048981257,3.026416,0.82599735,0.040496636,481.1926,0.49021205,325.68646,325.19626,138.852,0.5663634,-7.6945906,0.08577053,1.0,298.08395,1384.5651,277.93634,1.3103108,0.056552418,3.4608185,0.8220577,0.0075867767,481.17953,-3.1528888,322.1429,325.2958,0.02052118763923645,10970.283754587173,220000
132.37485,0.5269933,-7.635536,0.0710069,1.0,290.0205,-350.64096,1228.4346,296.1777,1409.8243,273.8042,1.4330226,0.056158043,2.9982963,0.8255986,0.008112231,480.45343,-2.9586527,320.20038,323.15903,144.37607,0.58534163,-7.6439753,0.07311672,1.0,297.4011,1412.2904,278.85684,0.72692907,0.050513677,2.9323518,0.8257859,0.007311951,480.49127,-0.2468171,321.42566,321.6725,0.02050976428985596,11072.832579612732,225000
125.91507,0.54321843,-7.6270885,0.068895176,1.0,468.8159,-546.3845,1485.2173,304.06537,1405.7081,268.06335,0.70454943,0.042463686,2.6024451,0.80616194,0.012191285,482.47348,3.636072,328.18906,324.55298,144.13998,0.5857559,-7.680497,0.08224723,1.0,308.3582,1409.6624,253.09871,0.6941888,0.055403247,2.8483045,0.85239506,0.020344483,482.47745,-2.6069448,332.48206,335.089,0.02052263150215149,11175.445738315582,230000
141.66476,0.49564984,-7.614355,0.06571174,1.0,225.54582,-224.26076,942.87805,298.36514,1359.5453,271.29883,0.437278,0.050562456,2.6854165,0.8334348,0.0015352038,483.02805,-0.2716818,322.51657,322.78824,136.51172,0.5653503,-7.6591635,0.07691383,1.0,296.15198,1397.2719,281.318,0.7843342,0.047352687,2.6182957,0.8133473,0.011740392,482.99463,1.2786386,320.3017,319.02307,0.02052660684585571,11278.078775882721,235000
134.91182,0.5957741,-7.6342635,0.07068895,1.0,272.984,-333.13306,1005.3068,287.61316,1404.202,291.5665,1.2843357,0.047385626,2.8839962,0.8186867,0.0076543596,489.5505,1.2798687,312.0907,310.81082,150.15125,0.59514886,-7.6661863,0.07866951,1.0,298.5119,1378.8525,270.85663,0.14546372,0.08768021,6.1669135,0.8476572,0.011262135,489.5379,-18.445892,322.9888,341.4347,0.016907015323638915,11362.613855600357,240000
126.77723,0.5465403,-7.61903,0.0668806,1.0,289.3627,-172.34406,866.39606,302.9312,1365.3137,263.80664,1.360282,0.037976198,2.5258873,0.8099779,0.0015827949,478.47125,5.753044,326.8548,321.10175,136.91716,0.596059,-7.6666865,0.078794636,1.0,297.37662,1398.832,273.34744,0.9408821,0.047134724,2.637153,0.8359823,0.022451054,478.41513,1.370792,321.29736,319.92657,0.01688053812980652,11447.016550064087,245000
130.50421,0.5786791,-7.6125193,0.065252736,1.0,427.82794,-754.7519,1788.4232,299.89322,1398.0016,278.9848,0.8583932,0.048530348,3.4079072,0.81527907,0.0011140464,478.39734,0.70307815,323.81308,323.11002,137.32907,0.58592933,-7.654668,0.07578982,1.0,301.97986,1397.653,270.7068,1.5479503,0.042168308,2.538372,0.8297697,0.03063526,478.4019,3.7466965,325.89996,322.15326,0.014942202806472779,11521.727567195892,250000
134.32468,0.5789039,-7.634253,0.07068629,1.0,409.5452,-226.64284,1464.9414,298.3781,1413.3083,281.71295,0.682542,0.069527745,4.2792854,0.8235525,0.009949131,481.6917,-9.406353,322.4627,331.86905,130.97926,0.53522265,-7.7058287,0.08858015,1.0,295.46826,1402.4573,273.2115,0.87806314,0.071881875,5.569569,0.8289615,0.010759813,481.8422,-10.543611,319.56036,330.10397,0.013137403726577759,11587.414587259293,255000
123.53661,0.5245143,-7.6275535,0.069011375,1.0,372.84045,-151.33223,1030.4283,306.75494,1412.0435,262.97467,1.2034264,0.043378275,3.2111697,0.81152314,0.02443246,482.40082,3.194326,330.875,327.68066,146.62589,0.6148221,-7.645071,0.07339069,1.0,297.66455,1417.8627,269.73016,0.44294384,0.077203065,4.1609926,0.8524255,0.011474759,482.3539,-13.121505,321.78226,334.90375,0.013128385925292968,11653.056520223618,260000
135.85376,0.5753918,-7.6238337,0.068081416,1.0,360.41513,-238.99075,1188.2542,298.17975,1407.5787,276.75342,1.061438,0.06018411,2.7580495,0.82601625,0.0104345605,482.02417,-4.9089866,322.28094,327.18994,136.5304,0.5785893,-7.6601458,0.07715935,1.0,304.2496,1382.3473,259.08392,2.0565152,0.045525663,2.8792663,0.83232903,0.009317635,482.05774,2.1568894,328.35248,326.1956,0.013136977672576905,11718.741411447525,265000
139.55952,0.5698885,-7.613473,0.06549122,1.0,323.40695,-276.74188,1262.7152,304.16852,1425.4261,265.70618,0.441936,0.04341068,2.0679169,0.8227147,0.003784817,479.80988,3.1616206,328.159,324.99738,140.57811,0.583136,-7.662385,0.07771917,1.0,298.34613,1420.8385,270.53793,0.8751624,0.053583343,3.6996202,0.83566445,0.012428463,479.83618,-1.7194171,322.33795,324.05737,0.013141511201858521,11784.44896864891,270000
135.51804,0.5314295,-7.6158457,0.0660844,1.0,519.7765,-879.1127,1978.2778,301.1798,1415.5466,276.34918,0.6717763,0.051902905,2.3943765,0.82858515,0.008582801,481.38608,-0.91603166,325.2491,326.16516,137.99045,0.5352779,-7.679596,0.082021885,1.0,296.28094,1421.7537,279.36652,0.89217705,0.054540068,3.2581217,0.84986806,0.019265419,481.3909,-2.185547,320.3505,322.53604,0.013149747323989868,11850.19770860672,275000
129.07498,0.5338579,-7.618294,0.06669636,1.0,258.6615,-145.15094,976.9116,289.091,1411.0994,294.54486,0.5422879,0.04557758,2.8064744,0.8049319,0.041826136,484.7789,2.143897,313.32996,311.18607,132.27405,0.5613452,-7.64818,0.07416791,1.0,301.49554,1413.0428,267.7777,0.51635075,0.08963549,6.2004676,0.82510436,0.01331004,484.74005,-19.21291,325.73254,344.94547,0.01148715534210205,11907.63348698616,280000
136.14783,0.560309,-7.621067,0.06738977,1.0,337.87762,-249.93945,1292.5651,292.5534,1417.5549,292.65198,2.429524,0.05093217,2.6425025,0.83013123,0.014387385,484.16095,-0.45131946,316.76144,317.21277,139.75682,0.5987328,-7.6614294,0.07748024,1.0,297.95966,1400.5897,276.89374,1.1846842,0.08266744,4.8023186,0.8486223,0.04144966,484.17572,-15.816781,322.16846,337.98523,0.009206024026870728,11953.663608551025,285000
