training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
25.662169,-0.02162457,-9.383386,0.5079695,1.0,1.4264104,-0.87147355,37.038975,2.3246193,0.2875521,-2.2694235,0.38218632,22.614887,-0.00846164,-9.262638,0.47778255,1.0,0.9588499,-3.1421905,-5.378867,3.4187012,0.00810987401008606,40.549381732940674,1
36.308517,0.037905313,-7.8890414,0.13438334,1.0,0.42703855,-0.55007166,19.03073,0.57896274,-14.456603,-24.877422,0.13794804,56.203934,0.055946317,-7.89563,0.13603035,1.0,0.5293894,-14.107189,-24.84933,0.18239412,0.24843361587524415,1282.7177386283875,5000
62.582397,0.12408823,-7.833198,0.12042241,1.0,0.7265959,-0.6744885,28.11598,0.58062917,-20.632511,-43.34353,0.23603046,71.40967,0.10782778,-7.8487797,0.124317795,1.0,0.57418036,-19.984386,-43.339977,0.27549446,0.2488290741443634,2526.863212823868,10000
69.46948,0.09443425,-7.846985,0.12386921,1.0,2.4333105,-2.2167659,47.72304,1.5707614,-22.11342,-58.087708,0.26834744,73.651245,0.14616555,-7.851388,0.124969915,1.0,0.30721724,-21.957718,-58.162457,0.3801605,0.14494700951576234,3251.598387002945,15000
67.346504,0.076312535,-7.8784165,0.13172708,1.0,1.1291256,-1.0840765,37.941708,0.36840898,-24.065023,-66.98149,0.3118533,68.40465,0.12255567,-7.901551,0.13751063,1.0,0.4812148,-23.06168,-69.71726,0.28813326,0.005475101089477539,3278.9739055633545,20000
66.86501,0.13731149,-7.8598676,0.12708989,1.0,1.1776454,-0.9076844,39.780197,0.5093673,-24.0204,-77.09729,0.3474529,68.86218,0.1215693,-7.8527045,0.1252991,1.0,0.48636842,-23.987026,-77.286354,0.3304196,0.13216038584709167,3939.7760257720947,25000
69.34745,0.106177345,-7.8274155,0.11897685,1.0,1.3644762,-1.1731144,32.15385,0.46221507,-24.212818,-79.536575,0.28533667,68.069305,0.107699305,-7.86462,0.12827802,1.0,0.5290049,-24.312672,-78.4933,0.29701334,0.0066755606174469,3973.1538603305817,30000
68.91438,0.10695194,-7.838457,0.12173727,1.0,0.93364996,-1.3594439,33.040943,0.3465227,-24.269224,-83.359795,0.2907487,67.30811,0.11911827,-7.863942,0.12810844,1.0,0.4436888,-23.907661,-81.42095,0.3824835,0.13217712864875794,4634.039720058441,35000
68.002426,0.114271715,-7.8124876,0.11524483,1.0,0.8645151,-0.99011314,32.395103,0.44304508,-24.234339,-80.92716,0.31101215,78.60869,0.16888998,-7.8254833,0.11849382,1.0,0.5217752,-24.731377,-83.2973,0.3810073,0.007871290826797486,4673.396186351776,40000
70.44501,0.0942615,-7.8134155,0.11547688,1.0,1.4557894,-1.0729431,34.360825,0.5226856,-23.929222,-83.04523,0.3704663,76.33115,0.10715064,-7.870728,0.12980497,1.0,0.32785058,-24.079197,-82.48724,0.32401362,0.13362620792388916,5341.5275321006775,45000
70.84769,0.13825867,-7.802672,0.11279094,1.0,1.5332005,-2.4406712,41.6992,0.5906327,-24.773258,-86.73021,0.4051848,76.55512,0.12854266,-7.8842516,0.13318583,1.0,0.84740597,-24.403679,-82.14436,0.6328733,0.005522786140441894,5369.141488313675,50000
68.320526,0.12587132,-7.8026247,0.112779066,1.0,1.7721738,-1.666471,37.8417,0.7158615,-23.92159,-86.67337,0.43703032,77.47711,0.10766046,-7.840153,0.12216133,1.0,0.40583396,-24.006,-82.26558,0.5260922,0.15280920066833495,6133.187899112701,55000
63.263172,0.09088957,-7.7623787,0.10271761,1.0,1.4394816,-1.7818356,34.198055,0.8444929,-23.69563,-91.894684,0.35852295,81.058464,0.15221965,-7.814863,0.11583876,1.0,0.66088045,-24.075174,-84.90181,0.512607,0.00918065972328186,6179.091229200363,60000
81.23098,0.12870273,-7.7755537,0.106011465,1.0,1.837473,-1.5118604,49.59652,0.5870798,-23.808054,-94.722084,0.60419023,73.88313,0.07539639,-7.8105946,0.114771575,1.0,1.6478003,-22.727253,-94.76718,0.5347574,0.009154415893554688,6224.8633399009705,65000
85.65114,0.18902817,-7.7680893,0.10414526,1.0,1.4127831,-1.3915259,53.565388,0.668939,-22.867702,-99.440674,0.75380814,73.53028,0.069131896,-7.786378,0.108717486,1.0,1.5278765,-24.019466,-91.33377,0.46741748,0.009161465501785279,6270.670694351196,70000
80.82971,0.15511978,-7.770427,0.10472974,1.0,1.6639076,-2.0514486,41.245537,0.3979859,-22.093746,-111.53677,0.46161836,78.60889,0.086624034,-7.8028407,0.112833165,1.0,0.53764474,-21.618412,-89.35289,0.5346232,0.00916162428855896,6316.478842496872,75000
79.9404,0.12971693,-7.7540693,0.10064027,1.0,2.6933293,-3.845426,62.14381,0.7558831,-21.896847,-107.68025,0.7114678,75.67163,0.089089796,-7.8073645,0.11396414,1.0,0.44088435,-20.973038,-93.39036,0.8150197,0.18090584144592284,7221.0082178115845,80000
74.76704,0.084902346,-7.729476,0.09449196,1.0,1.7334169,-2.8229399,44.569862,0.5933112,-21.599415,-115.543106,0.5032866,85.396255,0.09899235,-7.7937164,0.11055208,1.0,0.8348433,-21.39819,-91.62146,0.5292405,0.008673780822753906,7264.377146244049,85000
73.05454,0.13839605,-7.7465277,0.09875493,1.0,1.5049335,-2.1161282,42.02839,0.8548924,-21.593636,-119.213196,0.4281258,78.87114,0.079519734,-7.825775,0.11856669,1.0,1.4018161,-21.063984,-90.79898,1.2302018,0.005522206974029541,7291.988208532333,90000
61.16781,0.07306817,-7.732757,0.095312215,1.0,0.6860642,-0.64635557,24.740124,0.3534637,-21.616257,-117.6832,0.3355552,78.286316,0.12647238,-7.7719526,0.105111085,1.0,0.6590647,-21.316278,-93.32286,0.82017505,0.005517670726776123,7319.5765862464905,95000
72.00601,0.12448211,-7.7346964,0.09579715,1.0,1.280279,-0.92339,30.8308,0.49629763,-21.585606,-120.9612,0.40089884,75.02235,0.11031076,-7.762025,0.10262925,1.0,0.5590241,-20.945318,-92.01578,0.71785396,0.005515541458129883,7347.154341220856,100000
75.89996,0.15354416,-7.763398,0.102972575,1.0,3.4308996,-3.8422122,51.73402,0.42821604,-21.774223,-125.86136,0.4524861,68.11025,0.100807816,-7.7839313,0.1081058,1.0,0.8457079,-22.237793,-106.04961,0.61388004,0.2368161998271942,8531.235449075699,105000
60.746872,0.07889716,-7.747877,0.099092364,1.0,1.4498528,-1.3768716,38.03167,0.5528014,-21.4879,-128.30821,0.37685195,71.2514,0.10390872,-7.7782173,0.10667728,1.0,0.4733632,-21.462547,-67.51395,0.51709205,0.014881681299209595,8605.643901348114,110000
61.824097,0.112896614,-7.7424664,0.09773958,1.0,1.6051046,-0.82122254,33.620224,0.87644506,-21.73756,-122.78597,0.27428657,71.292725,0.10012126,-7.7850523,0.10838599,1.0,0.44233072,-22.316528,-82.43115,0.35533103,0.0096111102104187,8653.69948387146,115000
67.63422,0.0754829,-7.706334,0.088706434,1.0,1.2600967,-1.5636328,34.231857,0.53598094,-21.978872,-123.03699,0.40105075,77.804504,0.11250439,-7.768393,0.1042212,1.0,0.50154054,-21.971876,-83.81844,0.3352098,0.009171004867553711,8699.554546833038,120000
71.65456,0.1365099,-7.7506547,0.099786684,1.0,2.4958389,-1.8637741,41.684917,0.88764715,-23.469164,-126.88733,0.64039266,71.91572,0.056833282,-7.7905235,0.10975392,1.0,0.7260117,-22.385536,-89.42821,0.38647813,0.009161971664428711,8745.364450454712,125000
70.94106,0.098947234,-7.720584,0.092268944,1.0,1.5175266,-1.9933517,33.683575,0.80021155,-24.73896,-131.05179,0.36441904,75.89171,0.1334806,-7.7791557,0.10691189,1.0,0.5285261,-22.533928,-74.04965,0.41916883,0.0065313075542449955,8778.021026849747,130000
71.34349,0.08657365,-7.7144914,0.09074578,1.0,1.9604251,-1.139717,32.68872,0.9680573,-23.610191,-124.43335,0.3088264,73.770935,0.13204825,-7.8040786,0.113142684,1.0,0.7736361,-22.318567,-90.85218,2.1473389,0.005534665107727051,8805.694385766983,135000
66.227234,0.039284557,-7.731819,0.09507767,1.0,1.6603608,-1.4803586,35.265816,0.32031757,-23.07587,-122.03835,0.3378285,65.56134,0.082278155,-7.7799664,0.1071145,1.0,0.7743926,-22.257837,-68.90849,0.35641018,0.005527686500549317,8833.332840681076,140000
69.06106,0.12546283,-7.735675,0.0960417,1.0,1.1089216,-2.4631658,40.072258,0.37450987,-24.020391,-125.76401,0.4471196,59.531906,0.03224252,-7.8097463,0.114559524,1.0,0.7220961,-23.23842,-101.405495,0.3738035,0.005524911212921143,8860.957422494888,145000
58.916935,0.064957395,-7.708887,0.089344814,1.0,0.68700385,-0.6776952,24.44331,0.58905816,-23.546335,-112.19639,0.31921282,77.625984,0.12010015,-7.7786846,0.106794246,1.0,0.7198187,-23.79943,-96.86395,0.33414522,0.005494427442550659,8888.429582595825,150000
70.04435,0.118250296,-7.734294,0.095696434,1.0,1.1552005,-2.9273005,36.26976,0.7104844,-24.010265,-116.33816,0.368795,69.640305,0.099322535,-7.802882,0.11284353,1.0,0.5806613,-23.785027,-101.69925,0.33267742,0.24717690916061402,10124.314357280731,155000
64.04716,0.06801452,-7.7029843,0.08786902,1.0,1.4568236,-1.3182019,32.419357,0.6983026,-23.220654,-130.41043,0.30685514,69.06331,0.07820392,-7.8191648,0.11691411,1.0,0.47531766,-23.122868,-78.373825,0.5762882,0.009169567775726318,10170.162225723267,160000
73.22383,0.16626194,-7.7320733,0.09514134,1.0,1.529236,-1.4531358,40.961044,0.8535383,-24.816319,-124.316864,0.34640455,66.52513,0.11714227,-7.810321,0.11470309,1.0,0.8314248,-24.057716,-78.959114,0.47521043,0.009179485082626343,10216.05967783928,165000
65.49049,0.06485523,-7.729912,0.094600946,1.0,2.1486466,-1.7559572,28.204624,0.9914024,-25.079906,-121.361496,0.26616037,76.79294,0.15255919,-7.7609215,0.10235338,1.0,0.9451778,-22.970257,-103.69116,0.30979878,0.008398247098922729,10258.050971746445,170000
68.07547,0.10914161,-7.75134,0.099958025,1.0,1.0751992,-1.0518116,36.90967,0.56570596,-24.738394,-122.86281,0.4386291,82.320244,0.12038986,-7.803794,0.113071516,1.0,0.7827826,-24.724693,-100.65349,0.6802775,0.005533357572555542,10285.717814683914,175000
