training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
101.7621,0.22016229,-7.6877565,0.084062114,1.0,117.99594,-153.7518,733.7958,366.6299,1080.6263,160.42572,0.38288966,0.044872127,1.9813424,0.82036483,0.0023988462,307.5893,1.577279,382.00937,380.4321,93.17006,0.2268595,-7.7527146,0.100301586,1.0,364.60764,970.0379,164.25829,0.5621322,0.042717263,3.7664025,0.783979,0.004137794,307.58273,2.2400444,379.9868,377.74673,0.01202872724533081,4985.861654043198,50000
107.99764,0.2390944,-7.7035303,0.08800545,1.0,105.94355,-117.39542,618.5499,364.375,1115.5801,170.0826,0.49758238,0.049215138,2.2240381,0.8426204,0.0025995218,293.51273,0.23036721,379.05066,378.82028,120.28389,0.28526902,-7.749628,0.09952987,1.0,354.95764,1067.8953,181.81784,0.8904397,0.063552886,3.2961342,0.8325117,0.0071953516,293.48727,-3.9775994,369.63202,373.60962,0.12830162706375123,5627.369794368744,55000
109.0269,0.28138143,-7.7059555,0.08861195,1.0,68.966415,-101.78916,586.8924,360.2641,1111.9536,175.00793,1.0796713,0.04680537,2.129292,0.83109766,0.0026053092,296.18372,0.94619745,375.07327,374.12708,112.80942,0.30480933,-7.744779,0.09831779,1.0,367.4407,1086.023,160.3824,0.15454072,0.055454068,3.9129877,0.8362844,0.0049278275,296.17935,-1.6153821,382.24966,383.86505,0.01829839749336243,5718.861783504486,60000
119.92183,0.33906454,-7.7063994,0.08872284,1.0,58.520493,-82.208145,561.4561,363.7164,1115.7202,166.00511,0.6016876,0.051378474,2.7674618,0.8536147,0.0039146305,300.26062,-0.41390112,378.72943,379.14334,106.19407,0.26129556,-7.7387295,0.09680525,1.0,368.0561,1077.7906,156.88957,0.105512924,0.0436835,2.1067271,0.8199605,0.0027630096,300.2596,1.8965904,383.06906,381.1725,0.0141099458694458,5789.411515951157,65000
101.91876,0.22478116,-7.681079,0.08239274,1.0,144.35101,-175.57909,1063.3615,371.91647,1124.2573,161.22145,0.29951245,0.05925025,3.053237,0.842474,0.0030906857,303.2723,-2.8053446,387.08008,389.88544,95.16901,0.2356294,-7.7295732,0.09451622,1.0,367.69867,1062.2482,162.74045,1.0650654,0.085656844,7.8317413,0.8122091,0.0025480082,303.26984,-10.813645,382.86215,393.6758,0.012948612546920776,5854.154580116272,70000
110.35455,0.2585907,-7.7052355,0.088431895,1.0,82.10927,-86.62507,600.94244,359.70612,1180.057,182.43164,0.7117732,0.04475635,2.266842,0.8355398,0.0036756925,293.8959,1.5410877,374.4009,372.85983,108.778564,0.2671339,-7.7520323,0.100130975,1.0,364.06735,1102.2969,171.76463,0.7288393,0.11381808,9.181179,0.84942263,0.0031599377,293.8679,-18.754086,378.76074,397.51483,0.013116957664489746,5919.739370346069,75000
97.349686,0.26955345,-7.7178183,0.091577485,1.0,145.49213,-146.07425,794.92694,362.2855,1063.0896,170.13918,1.0582411,0.043185916,2.331725,0.8181379,0.002728757,303.78583,2.0700223,377.47476,375.40475,99.46539,0.2759585,-7.7467694,0.098815344,1.0,370.3761,1044.1102,158.01653,0.9895567,0.03754013,2.0140927,0.811744,0.0038990516,303.78537,3.7851264,385.56537,381.78024,0.15069681200981142,6673.223434686661,80000
121.134254,0.3083411,-7.66146,0.07748786,1.0,187.35168,-151.44789,923.38544,365.52283,1132.3706,167.54141,0.597002,0.055598937,2.6811678,0.8768017,0.0029318887,302.97168,-1.6963191,380.67142,382.36774,118.76108,0.28720608,-7.7593865,0.10196963,1.0,364.7943,1090.7499,167.08794,0.010044711,0.05515244,2.8633382,0.85030186,0.005803433,302.96762,-1.5610218,379.9427,381.50372,0.01834175281524658,6764.932202577591,85000
108.701614,0.25328016,-7.7029643,0.08786414,1.0,99.742584,-72.358025,486.3079,363.4834,1231.1311,173.60962,1.116022,0.04424371,2.2515721,0.8369027,0.0018495397,293.2528,1.688049,378.14603,376.45798,111.78385,0.28179127,-7.7515526,0.100011185,1.0,360.66,1171.3251,176.92242,0.09462918,0.05267431,2.556792,0.8567549,0.0019424139,293.2233,-0.7841693,375.32117,376.10535,0.016513323497772216,6847.4988214969635,90000
105.69508,0.23626524,-7.6961055,0.086149305,1.0,127.092186,-126.04959,656.9438,360.7806,1234.56,185.03871,0.34683335,0.044064414,2.419283,0.8486687,0.0034864205,299.58374,1.7782054,375.7598,373.9816,107.6725,0.27404267,-7.7463856,0.098719284,1.0,362.64478,1143.4261,176.23976,0.4794859,0.042552367,2.9038985,0.83740926,0.006477308,299.57074,2.2310932,377.6233,375.3922,0.009512958908081055,6895.063620567322,95000
114.265335,0.2525447,-7.6879387,0.08410773,1.0,204.62666,-199.2539,885.6821,360.31888,1290.1139,188.41013,0.68905914,0.051684566,2.3713446,0.85119367,0.0032759584,292.4288,-0.49261534,374.9403,375.43292,108.19065,0.2608702,-7.717641,0.09153329,1.0,363.0136,1223.7687,178.48831,0.44784245,0.052737672,2.083619,0.8429525,0.0017338772,292.41513,-0.80053645,377.63437,378.4349,0.013170862817764282,6960.917937755585,100000
92.90733,0.26980054,-7.664881,0.07834329,1.0,183.0299,-166.47263,1051.1805,370.05396,1231.2046,177.3182,0.4721022,0.047559526,3.2655525,0.83035123,0.0012359634,311.59045,0.76042867,385.63348,384.87305,92.58336,0.23302469,-7.7571163,0.10140198,1.0,370.50955,1168.4414,171.90727,0.533825,0.0420931,2.6379526,0.80595255,0.004212367,311.60278,2.4638128,386.0897,383.6259,0.1525344121456146,7723.590000152588,105000
112.02966,0.24531114,-7.6950946,0.08589664,1.0,69.01109,-71.21873,502.35004,363.63855,1341.2058,182.12582,0.69863844,0.04894623,2.4700162,0.8580829,0.0021335213,291.61908,0.3072992,378.2195,377.9122,115.865746,0.2651733,-7.758891,0.10184571,1.0,362.96613,1170.6982,182.49658,0.3831028,0.05740875,3.5589426,0.8603889,0.00519758,291.60837,-2.1604533,377.54654,379.707,0.018307147359848022,7815.125738859177,110000
123.36382,0.30630922,-7.650051,0.074635774,1.0,73.55194,-101.665695,543.46265,363.31958,1331.9254,188.25435,0.3638628,0.056605853,2.7418332,0.8909943,0.0036379609,293.44138,-1.9384304,377.99167,379.93008,101.32956,0.2218424,-7.749492,0.09949608,1.0,352.2848,1245.2968,204.9176,1.0729024,0.04226964,2.0444927,0.818167,0.0013887141,293.43365,2.2683482,366.95645,364.6881,0.018327247047424316,7906.76197719574,115000
121.488045,0.31910437,-7.709263,0.0894387,1.0,143.05579,-126.93709,765.9846,356.75186,1382.2147,202.43602,2.83377,0.05604799,3.0888875,0.85670483,0.002255632,292.60748,-1.7696872,371.38223,373.15192,118.470375,0.28542972,-7.726971,0.09386574,1.0,367.3771,1238.6499,176.83105,1.3655262,0.056947555,3.3975718,0.8661554,0.0073008854,292.59464,-2.0328171,382.00684,384.03964,0.021722196626663207,8015.372961997986,120000
114.96601,0.29319638,-7.6934824,0.08549367,1.0,71.830154,-62.628242,513.27594,360.31824,1345.7657,190.79381,0.5118661,0.0606383,4.6071005,0.87736344,0.00044130362,292.18182,-3.108318,374.92734,378.03564,130.22415,0.2639878,-7.7421026,0.09764864,1.0,360.17596,1247.7426,188.94777,0.18573712,0.07980661,4.489904,0.8943368,0.003086273,292.18015,-8.7088995,374.78497,383.49387,0.0235281729221344,8133.013828039169,125000
111.642426,0.24475089,-7.6755714,0.08101578,1.0,72.20182,-58.897224,451.11615,361.9667,1360.122,190.50058,1.515184,0.045777887,2.437269,0.8598676,0.0008527159,304.5516,1.2858515,377.1943,375.90845,109.38661,0.2276939,-7.7448626,0.0983386,1.0,357.34393,1224.935,195.79301,0.42800212,0.19089845,13.180952,0.8618039,0.002851612,304.54974,-42.910587,372.5714,415.482,0.0235559916973114,8250.793790102005,130000
125.10432,0.2779666,-7.672527,0.080254644,1.0,98.68284,-108.20432,571.8657,360.2227,1397.289,190.58746,1.018225,0.052368227,2.1152844,0.8771906,0.0025809845,294.19022,-0.6967091,374.9322,375.6289,109.69925,0.22912702,-7.7677436,0.104058966,1.0,358.4486,1227.8577,188.44003,1.5682508,0.06250895,4.33315,0.8536124,0.0036829347,294.18936,-3.6799994,373.15808,376.83807,0.02358295087814331,8368.708547115326,135000
114.82005,0.26217553,-7.6955805,0.08601813,1.0,71.54196,-100.32062,474.35437,355.44073,1396.0247,203.68755,0.2729662,0.04559361,2.3362107,0.8695092,0.002929341,295.2311,1.3009042,370.2023,368.9014,116.06428,0.24262686,-7.7344847,0.095744155,1.0,356.15356,1231.3054,196.22772,0.82070726,0.06691329,5.4860697,0.871493,0.0024569207,295.2048,-4.9928846,370.9138,375.90668,0.01930875391960144,8465.2523188591,140000
116.42873,0.28400308,-7.6745987,0.08077262,1.0,111.06322,-116.02844,495.63303,360.46417,1420.7676,192.62364,0.9505776,0.043726705,1.9467893,0.87728596,0.0037196511,303.3193,1.9028116,375.63013,373.72733,113.96748,0.2938776,-7.7514095,0.09997532,1.0,363.57446,1273.1141,179.78345,0.5411915,0.080437645,6.8202333,0.8643844,0.00288174,303.31903,-9.232317,378.7404,387.97272,0.015902573204040527,8544.765189170837,145000
113.965454,0.30312455,-7.6734915,0.08049581,1.0,65.44704,-70.985886,372.04303,354.69678,1405.1437,208.42477,2.825707,0.042764325,2.010952,0.8547042,0.0042895246,294.55994,2.1313403,369.42477,367.29343,118.238945,0.2467826,-7.7223167,0.09270212,1.0,365.50076,1300.2659,178.89621,2.4451444,0.05144217,2.0360913,0.87701416,0.0022107556,294.56403,-0.4248108,380.22897,380.65378,0.018387957239151,8636.704978704453,150000
104.25406,0.2426275,-7.662121,0.07765322,1.0,71.969055,-102.09262,579.0226,352.0852,1465.833,210.54665,3.3632703,0.03889014,2.0278668,0.844913,0.0031370998,293.97034,3.26597,366.78372,363.51776,123.28604,0.2922843,-7.7644696,0.103240386,1.0,362.2434,1354.2426,186.45474,0.9270104,0.06352123,4.547607,0.88615024,0.0060423473,293.96683,-3.9747925,376.94174,380.91653,0.15340539169311523,9403.731938362122,155000
108.412964,0.27157706,-7.6643786,0.078217626,1.0,111.793076,-122.48878,603.76483,358.64948,1483.1176,196.66272,1.7737235,0.04045345,2.3552535,0.8433926,0.00017337846,300.24902,2.8663428,373.66193,370.7956,120.48593,0.27567345,-7.7424526,0.097736076,1.0,358.31326,1324.8285,190.44762,1.4458814,0.054013655,3.1168916,0.8808751,0.006327508,300.2462,-1.2050842,373.3256,374.53067,0.018370452642440797,9495.584203004837,160000
125.13506,0.3160497,-7.6673994,0.07897276,1.0,95.004425,-92.79766,573.3836,354.98553,1442.42,203.87077,0.20431226,0.052104264,2.194991,0.8890444,0.00068152644,295.10498,-0.6209787,369.74078,370.36176,135.12083,0.3147713,-7.735323,0.09595383,1.0,354.64484,1318.8688,202.71915,1.190359,0.061708525,2.396673,0.91399366,0.004808396,295.14343,-3.455694,369.402,372.8577,0.01837933840751648,9587.48089671135,165000
121.47833,0.3076955,-7.6706896,0.07979531,1.0,112.33178,-105.14699,613.2394,348.9436,1537.719,221.65836,0.56369364,0.050555002,2.4832935,0.88055855,0.006914846,295.91962,-0.16423574,363.73956,363.9038,118.31548,0.22445682,-7.738269,0.096690245,1.0,359.30682,1341.517,192.98224,0.9595591,0.054473843,2.3281107,0.9018159,0.006360908,295.90805,-1.3238461,374.10223,375.4261,0.018470857191085814,9679.835186243057,170000
117.155365,0.31789017,-7.662167,0.07766481,1.0,130.67894,-111.633415,741.2094,355.53644,1583.0463,209.6721,2.5399704,0.05353687,3.1202774,0.88095915,0.00088198343,298.44254,-1.0555521,370.4586,371.51413,120.13515,0.31826076,-7.72433,0.093205474,1.0,354.61304,1363.8807,206.29178,0.8459066,0.14137894,10.296666,0.8910017,0.00239251,298.4397,-27.271103,369.53503,396.80612,0.022361438941955566,9791.642383813858,175000
113.961945,0.29434943,-7.65849,0.07674556,1.0,70.233315,-88.07596,495.5895,353.48627,1547.7753,220.0273,1.493706,0.047931205,2.8474457,0.8559177,0.0023962036,299.6346,0.61988264,368.468,367.8481,122.5177,0.29476583,-7.731329,0.09495534,1.0,357.3626,1335.4069,197.80176,1.4398669,0.051827673,3.5004334,0.873379,0.0014415637,299.63287,-0.54763067,372.34424,372.89188,0.023554497480392456,9909.41487455368,180000
121.62511,0.28124908,-7.664593,0.07827136,1.0,93.50751,-102.532936,587.16473,354.9629,1677.2711,212.5547,1.3270559,0.054788798,2.497447,0.8861821,0.0049619093,297.38052,-1.424095,369.8319,371.256,116.58899,0.2505013,-7.7587376,0.1018074,1.0,358.67627,1429.7759,199.47498,0.7717647,0.09493706,6.6434016,0.8966881,0.0019442091,297.3869,-13.363691,373.54562,386.9093,0.02356367826461792,10027.233268022537,185000
123.72182,0.28707665,-7.6692896,0.07944533,1.0,111.42325,-92.1522,562.4263,356.30286,1667.23,209.36113,0.6348628,0.050968207,2.250924,0.89540213,0.0024767758,298.19135,-0.28871086,371.21243,371.50113,108.73162,0.23131742,-7.7618833,0.102593735,1.0,353.42053,1371.9755,205.78513,1.879378,0.057842553,4.4981384,0.8587622,0.0033716555,298.20453,-2.3386846,368.33075,370.66943,0.019870847511291503,10126.587509393692,190000
118.75489,0.2810623,-7.6766973,0.08129732,1.0,68.05511,-91.36058,478.72495,348.1632,1713.8448,230.64172,2.5909293,0.048407763,1.990513,0.8603612,0.0012935338,297.03076,0.4729435,363.01474,362.5418,129.09662,0.33982643,-7.7751646,0.10591409,1.0,368.3952,1392.614,179.82893,0.47645736,0.09100461,6.1171627,0.90105534,0.008176917,297.01932,-12.179161,383.24615,395.42532,0.01839052667617798,10218.540146112442,195000
121.01014,0.3388182,-7.666464,0.07873889,1.0,39.873398,-70.501305,418.92,354.78568,1675.5187,213.52333,1.5134091,0.04543321,2.1106625,0.87648404,0.004273244,297.37384,1.3580446,369.65436,368.29633,112.69226,0.2561156,-7.7074203,0.0889781,1.0,351.86035,1436.4247,219.64226,0.49085644,0.14111403,7.713769,0.8818764,0.009860898,297.37384,-27.094929,366.72903,393.82397,0.021450571393966673,10325.793005943298,200000
118.94681,0.29218712,-7.6756887,0.0810451,1.0,95.22338,-74.41517,485.3001,353.4138,1718.606,218.37613,1.9921333,0.050922625,2.0505185,0.87319434,0.002865222,296.57974,-0.2736316,368.2428,368.51642,114.41521,0.24536744,-7.783066,0.107889466,1.0,353.40338,1433.5613,209.03323,0.93188334,0.06546281,4.305002,0.8819598,0.004582228,296.59473,-4.5861883,368.23312,372.8193,0.15643837661743165,11107.984890460968,205000
118.93408,0.2847152,-7.664669,0.07829018,1.0,34.093655,-49.856434,352.35596,352.95856,1721.575,216.31696,1.5472806,0.047153953,2.2421412,0.8699193,0.0045190607,297.70755,0.84728974,367.84393,366.99664,116.34742,0.26466867,-7.762414,0.10272653,1.0,357.4079,1461.1947,197.73401,0.8884871,0.04672699,1.9964744,0.8902637,0.0052102683,297.71237,0.97441566,372.29352,371.3191,0.013169542741775512,11173.832609415054,210000
106.41355,0.25318766,-7.6849904,0.08337055,1.0,64.35664,-52.15322,439.3569,354.763,1757.7754,219.67078,1.1752867,0.039179828,1.9167831,0.8608475,0.0017653755,301.63943,3.2637908,369.84497,366.58118,99.41742,0.24039924,-7.7622814,0.102693394,1.0,361.30463,1446.0629,191.82922,0.30587515,0.04204481,2.55906,0.84922385,0.006173299,301.61166,2.399378,376.38522,373.98584,0.013166405725479126,11239.664641618729,215000
115.25148,0.26414147,-7.670073,0.07964124,1.0,93.15479,-116.876335,538.0872,355.59073,1740.1228,216.74976,1.7848487,0.048479356,2.2721736,0.87274235,0.00224259,298.12024,0.45333502,370.49673,370.0434,114.66684,0.25619552,-7.7763863,0.10621955,1.0,358.72446,1511.0416,203.46762,1.6917888,0.054259412,3.4018288,0.8900451,0.003786544,298.0951,-1.2697096,373.6292,374.89893,0.01315933928489685,11305.461341619492,220000
117.983826,0.32244354,-7.661231,0.07743071,1.0,171.9333,-133.5989,684.434,352.1455,1809.834,226.84203,0.49356663,0.03960246,2.1699936,0.87414503,0.0013938996,298.6488,3.1052136,367.07797,363.97275,130.20699,0.33419734,-7.753457,0.10048717,1.0,356.5668,1453.7455,208.68509,1.8379709,0.118000545,7.383211,0.91766423,0.015432577,298.63742,-20.307507,371.4987,391.80618,0.01449326672554016,11377.927677154541,225000
122.49379,0.31004956,-7.6737404,0.08055813,1.0,92.60291,-117.55385,720.3985,350.2743,1865.8585,230.45193,1.3574407,0.060183644,3.5471344,0.90046597,0.001586176,297.32382,-3.02784,365.1405,368.16833,122.41525,0.28416318,-7.733498,0.09549753,1.0,358.4635,1505.205,210.97314,0.5074475,0.060864374,2.9797335,0.89703274,0.0048001227,297.32495,-3.2302492,373.32974,376.56,0.01841319499015808,11469.993656635284,230000
128.8662,0.3157822,-7.667632,0.07903106,1.0,157.12645,-118.043526,817.7787,360.93802,1783.0582,199.01764,1.2207704,0.05297934,2.0909166,0.901456,0.0054397876,308.91437,-0.9203604,376.38376,377.3041,113.74432,0.2516071,-7.76105,0.10238555,1.0,360.92682,1405.8237,197.06891,0.7303625,0.06492442,4.5011487,0.87750506,0.0073830313,308.91086,-4.610315,376.37234,380.98267,0.01839594759941101,11561.9733979702,235000
131.37189,0.37409163,-7.6591434,0.07690874,1.0,96.84111,-130.89342,629.0558,349.99417,1887.9443,234.75711,2.6862404,0.060110882,3.5091481,0.8846663,0.0052059297,301.36267,-3.0470421,365.06232,368.10934,131.2008,0.2534169,-7.7517843,0.100069135,1.0,359.53186,1512.1814,200.75136,0.2737184,0.104531944,5.0030546,0.9180116,0.00051537046,301.36313,-16.433916,374.6,391.03394,0.01843681540489197,11654.157476902008,240000
125.716675,0.28322262,-7.6548705,0.07584065,1.0,109.5503,-77.543304,554.39014,355.74805,1908.1927,218.1907,0.04328897,0.05742655,2.2839231,0.9091147,0.0038123997,300.3573,-2.2306182,370.7659,372.99652,129.52087,0.24682917,-7.751439,0.09998266,1.0,363.84277,1549.6289,193.01602,1.3682362,0.111438654,6.666928,0.9169568,0.00847084,300.38107,-18.45501,378.86182,397.31683,0.02326302399635315,11770.472600460052,245000
126.36209,0.3873462,-7.6441603,0.07316309,1.0,137.41205,-86.99993,483.7755,360.21393,1952.0607,212.72467,1.1397752,0.041558787,2.1159668,0.881286,0.0035592357,300.44122,2.5360885,375.236,372.6999,117.05338,0.2792877,-7.7556944,0.1010465,1.0,358.75525,1536.8733,204.64777,0.55352277,0.10599268,5.738778,0.88328207,0.0039950116,300.39694,-16.82003,373.7751,390.59512,0.023611016130447388,11888.527683258057,250000
123.186386,0.33749253,-7.671192,0.07992111,1.0,81.61356,-84.70906,612.95374,347.53015,1935.5604,242.97025,0.8359861,0.059694264,3.0598226,0.8994068,0.0016312666,298.45947,-2.8933446,362.45312,365.34647,117.85165,0.31539392,-7.772155,0.10516167,1.0,360.54236,1507.5424,194.43723,2.0364494,0.18098012,9.620674,0.90690726,0.003978815,298.4552,-39.091698,375.46512,414.55682,0.023610160827636718,12006.578490257263,255000
106.00221,0.2445644,-7.653466,0.07548958,1.0,52.251747,-71.77066,383.36685,353.8322,2032.8223,230.52606,2.0931394,0.04316575,2.234785,0.8709749,0.0014471377,300.8244,2.0559092,368.87344,366.81754,121.411224,0.29390863,-7.7670717,0.10389082,1.0,358.8476,1600.7604,202.35933,1.436128,0.059609953,3.9265118,0.90351635,0.010226721,300.79816,-2.890656,373.8875,376.77817,0.023617366456985475,12124.665326356888,260000
112.525894,0.27694923,-7.6759796,0.08111784,1.0,42.312134,-60.589752,430.2072,352.122,1984.4641,229.57669,0.63759184,0.049089085,2.83751,0.8881526,0.0028431544,301.65234,0.27477977,367.20462,366.92984,114.20982,0.2104738,-7.7815437,0.1075089,1.0,356.29153,1551.6027,213.184,0.51012206,0.1630335,9.934502,0.9009546,0.00048053102,301.65482,-34.0971,371.37427,405.47137,0.027280802536010743,12261.06934094429,265000
109.3534,0.22710063,-7.6731615,0.08041337,1.0,156.13087,-99.454796,699.45337,350.07983,2014.1273,232.43242,0.7619887,0.051543392,3.5355642,0.87723476,0.0033780776,299.57202,-0.46235693,365.0584,365.52078,113.56323,0.23691487,-7.742016,0.097626925,1.0,350.66904,1595.7261,222.07704,0.808988,0.068734705,4.8409038,0.86287737,0.005677389,299.57104,-5.6123753,365.64758,371.25995,0.02878864884376526,12405.012588739395,270000
109.09918,0.2646711,-7.6525073,0.07524973,1.0,48.508068,-62.032158,416.16098,362.3805,1784.1864,194.37637,2.196219,0.04408668,2.3359678,0.8658793,0.0037075735,313.685,1.85492,378.06476,376.20984,107.811615,0.3266124,-7.739446,0.09698457,1.0,352.42096,1385.8416,210.38974,2.0086582,0.050612226,4.5722203,0.8565875,0.0046193684,313.6847,-0.19204573,368.1052,368.29724,0.029109619855880738,12550.560698747635,275000
109.885635,0.32884306,-7.679472,0.081991,1.0,188.33986,-131.24817,760.24243,351.453,2000.9557,226.73407,2.365387,0.04546851,3.0179412,0.8635947,0.00460983,309.73257,1.4035505,366.93964,365.53607,117.31133,0.25488418,-7.762474,0.102741405,1.0,354.5044,1513.9454,209.02588,0.62425685,0.079245344,6.5356956,0.8934662,0.01246511,309.7302,-9.058166,369.9909,379.04907,0.02881240372657776,12694.62271976471,280000
121.39243,0.2832209,-7.683544,0.08300905,1.0,95.61987,-60.039516,477.82016,358.7898,1980.6344,205.68176,1.3839577,0.051313005,2.4614315,0.90834105,0.0049508507,301.84085,-0.39631844,373.88184,374.27817,116.630844,0.2743134,-7.7408104,0.09732553,1.0,358.31772,1550.2261,202.74838,2.834306,0.054015063,2.880772,0.88305175,0.0053322013,301.84818,-1.2119391,373.41013,374.62207,0.02881574468612671,12838.70144701004,285000
