training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
84.64902,-0.05329319,-9.281726,0.48255444,1.0,0.41397,0.0029296875,0.8623266,0.09062349,0.09042858,0.29002053,22.04717,2.274096,0.03997104,5.3270674,-2.946796,138.33282,0.70463467,0.001953125,0.5981661,-0.36133444,-0.3613327,-0.36307287,13.645733,0.86463386,0.060145214,75.15756,0.05912189,-9.211883,0.46509373,1.0,0.99400043,0.0009765625,0.05558947,-5.5570464,-5.5566664,-5.9460754,6.106336,0.09608014,2.1412772e-05,0.9871025,0.0009765625,0.05141239,-6.1421566,-6.1417475,-6.5601983,10.05643,0.11293579,1.65422e-05,0.017960015869140623,89.80008268356323,1
19.64572,-0.060885873,-7.9699574,0.15461212,1.0,0.9990263,0.06542969,0.0054309787,-15.125921,-15.136294,-4.5145426,3.9407413,0.042445164,2.0638505e-07,0.64104384,-0.44627678,10.470176,0.99902534,0.057617188,0.00548995,-15.00421,-15.014306,-4.676648,6.158902,0.048630968,8.807017e-07,22.786045,-0.019492237,-7.96186,0.15258798,1.0,0.99901867,0.045898438,0.005536818,-14.914457,-14.924571,-4.569385,8.357554,0.03266011,1.5522504e-06,0.9990206,0.05859375,0.005571001,-14.786596,-14.796402,-4.7566414,3.2271948,0.025476856,1.8849403e-07,0.21874348340034486,1183.5175020694733,5000
17.685154,-0.26349053,-7.87533,0.13095549,1.0,0.9990463,0.12695312,0.0048831045,-15.099982,-15.110953,-3.876617,16.674406,0.14008717,8.632166e-06,0.92300886,-0.89416564,12.434099,0.99904823,0.123046875,0.0049214093,-14.439558,-14.44988,-3.8805032,11.30244,0.12739392,4.3584347e-05,22.163366,-0.18289644,-7.871375,0.12996677,1.0,0.99901295,0.091796875,0.005083112,-15.332515,-15.343586,-4.006633,32.518375,0.12784396,1.5282432e-06,0.9990225,0.078125,0.00509042,-14.626353,-14.6367035,-4.0380836,35.118774,0.1313579,4.6581613e-06,0.23574133639335632,2362.2241871356964,10000
19.026392,-0.1983355,-7.776601,0.10627328,1.0,0.99903965,0.13671875,0.0046419455,-15.253911,-15.265128,-3.779207,12.977618,0.12370637,4.455053e-05,0.74719286,-0.6123671,10.007622,0.9990406,0.123046875,0.0046654786,-14.573011,-14.5835495,-3.792098,15.482385,0.13301349,7.8567726e-05,27.54192,-0.16113241,-7.7910385,0.10988262,1.0,0.99899197,0.103515625,0.00487372,-15.130545,-15.141643,-3.7772384,65.387764,0.26317468,6.792049e-07,0.998991,0.08496094,0.004925973,-14.501513,-14.51194,-3.8330164,97.60263,0.45736524,3.9427123e-06,0.13315232863426207,3027.9858360290527,15000
25.553583,-0.18627135,-7.7784433,0.1067339,1.0,0.9990425,0.15917969,0.0044783624,-15.142731,-15.154066,-3.547986,24.341438,0.21204326,3.591783e-05,0.63259965,-0.4807716,12.377453,0.9990425,0.12011719,0.004524527,-14.675421,-14.686236,-3.6099102,26.29652,0.20476,0.00014977998,25.550974,-0.2221792,-7.7557974,0.10107237,1.0,0.9990139,0.10839844,0.004751305,-15.1378765,-15.149048,-3.7102618,196.79822,0.40267378,7.84962e-05,0.99901485,0.1015625,0.0047946246,-14.6344385,-14.645095,-3.73379,210.49202,0.6388341,0.00011832233,0.008013331222534179,3068.052496433258,20000
29.831425,-0.2906415,-7.696021,0.08612821,1.0,0.9990444,0.1875,0.004280908,-15.105017,-15.116528,-3.329961,38.20853,0.26710713,7.580244e-05,1.4424051,-0.9856484,19.68406,0.9990454,0.16699219,0.0043360395,-14.608187,-14.619205,-3.3362446,38.10163,0.29935968,0.00020677703,30.060246,-0.23266354,-7.7212667,0.0924396,1.0,0.99900246,0.12109375,0.004802751,-15.079271,-15.090411,-3.684175,130.74353,0.58508587,3.8276612e-05,0.9989996,0.11035156,0.0048039574,-14.598125,-14.608763,-3.7171583,106.94495,0.460635,0.00012311639,0.1431351902961731,3783.7284541130066,25000
34.28833,-0.27889836,-7.706623,0.08877882,1.0,0.9990387,0.18847656,0.004188331,-15.220728,-15.232437,-3.2414398,21.699192,0.20481205,6.9197384e-05,1.3879923,-0.9670122,21.306974,0.9990368,0.17578125,0.004227511,-14.854321,-14.865624,-3.2891989,20.935598,0.2190714,9.054809e-05,41.760365,-0.25367168,-7.717184,0.09141904,1.0,0.9990063,0.11816406,0.0047628656,-15.061948,-15.07301,-3.744482,109.7196,0.3856237,6.5182253e-06,0.99900055,0.115234375,0.0048591755,-14.669274,-14.6799135,-3.7848887,127.52865,0.502712,1.3741458e-05,0.008000461483001708,3823.7307693958282,30000
31.021364,-0.3560416,-7.6864505,0.08373557,1.0,0.99903965,0.20605469,0.004174822,-15.389663,-15.401507,-3.272812,52.351875,0.37277597,0.00010145064,0.9102548,-0.9319666,16.153309,0.99903965,0.18554688,0.0041925414,-14.990265,-15.001744,-3.2475786,38.746136,0.3258221,0.00022110475,46.44939,-0.24423635,-7.7015905,0.087520525,1.0,0.9990177,0.123046875,0.0047260867,-15.120511,-15.131595,-3.7824173,46.588375,0.12954447,4.0158673e-05,0.99902153,0.09863281,0.0047848574,-14.766573,-14.777246,-3.8480272,39.0275,0.21597141,5.9100068e-05,0.13427863945961,4495.123970985413,35000
45.568237,-0.24115749,-7.693503,0.08549875,1.0,0.99903584,0.23535156,0.004087348,-15.240219,-15.252046,-3.1417909,103.81467,0.35633162,0.00017379092,2.5181432,-1.5319499,24.95538,0.9990387,0.20117188,0.004155549,-14.965069,-14.976524,-3.2464375,132.67255,0.3958695,9.932488e-05,41.574585,-0.3143537,-7.701319,0.08745278,1.0,0.9990053,0.119140625,0.0048382287,-15.238789,-15.249891,-3.880447,203.98561,0.42051548,8.106232e-06,0.9990101,0.109375,0.0047948044,-14.844339,-14.85506,-3.87742,42.920223,0.18463668,6.8979725e-06,0.007976830434799194,4535.008128643036,40000
43.22901,-0.28037626,-7.677391,0.08147079,1.0,0.9990492,0.25976562,0.0040028654,-15.460571,-15.472735,-3.0154557,27.113356,0.33731484,5.3809785e-05,3.0940406,-4.388029,41.696327,0.99904346,0.21191406,0.004067031,-15.167744,-15.179555,-3.0854273,54.987732,0.3323803,7.849186e-05,47.50118,-0.3001812,-7.6902633,0.08468878,1.0,0.99897575,0.123046875,0.004822136,-15.282019,-15.293285,-3.7562256,24.933418,0.13818423,1.6249659e-06,0.9990225,0.12011719,0.00477049,-14.9355545,-14.946409,-3.8311644,331.40933,0.41573495,1.6631051e-05,0.15691186027526854,5319.567435979843,45000
