training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
56.63376,-0.8124957,-9.434976,0.520867,1.0,4.4848084,2.1000347,-0.55934536,-4.792099,4.9480925,-3.5302417,249.90068,2.7141287,0.2177519,-3.6648574,0.5183409,0.51960224,-6.6496143,-9.374266,0.50568944,1.0,55.086273,4.463186,1.3993264,-3.0692854,5.4683576,2.739616,-2.3545704,1.3060753,0.010757418107986451,53.787092208862305,1
48.38226,-0.513729,-8.541888,0.29759508,1.0,1.5191844,0.0,-13.522884,-23.02435,3.3711834,-3.0796213,92.604195,1.8971039,-12.91449,-22.288363,0.100027874,25.148785,-0.7507556,-8.559826,0.30207935,1.0,1.292346,0.0,-13.202092,-22.974419,0.697436,-12.597563,-22.17104,0.084179446,0.2118004473209381,1112.7893326282501,5000
55.094418,-0.8888606,-8.286829,0.23383027,1.0,3.376008,0.0,-20.06948,-38.602478,20.762796,-21.185652,336.72934,1.6627314,-19.472073,-37.98717,0.13896179,73.19431,-0.7502068,-8.329436,0.24448219,1.0,2.5083687,0.0,-19.921848,-38.663765,0.98765415,-19.41628,-38.038483,0.11504564,0.2153667447090149,2189.623058795929,10000
22.696209,-0.78833073,-8.280033,0.23213139,1.0,2.1862402,0.0,-22.8239,-50.9593,5.947716,-5.432162,116.16506,0.6450788,-22.372131,-50.458168,0.14283961,21.942268,-0.9133041,-8.28628,0.23369291,1.0,2.027695,0.0,-21.832075,-50.660007,0.731381,-21.340277,-50.071014,0.13127823,0.12027318992614747,2790.9890143871307,15000
40.75872,-0.5200517,-8.274345,0.23070908,1.0,2.0739288,0.0,-23.603823,-59.0079,4.8627367,-5.02017,122.02268,0.73601264,-23.175632,-58.72327,0.14773089,23.928738,-0.69007754,-8.22059,0.21727063,1.0,2.3565197,0.0,-24.87551,-59.246635,0.8350632,-24.40218,-58.848736,0.1727516,0.006282224082946777,2822.400136947632,20000
29.703968,-0.63737494,-8.194889,0.21084538,1.0,2.4387467,0.0,-24.553314,-64.46617,6.1879134,-4.2714934,110.850075,0.94618386,-24.105082,-64.05325,0.15771759,35.12437,-0.6146095,-8.176689,0.20629519,1.0,2.334707,0.0,-25.026497,-66.19547,0.98832643,-24.58659,-65.86163,0.13838351,0.11324506502151489,3388.625466108322,25000
49.302574,-0.61491436,-8.160952,0.20236087,1.0,2.8333373,0.0,-25.184029,-68.53366,7.7747383,-7.868227,160.31548,0.54402405,-24.805529,-68.345314,0.15914153,31.165716,-0.66621447,-8.221342,0.21745852,1.0,2.5136142,0.0,-23.938831,-68.03104,0.6519054,-23.540474,-67.760735,0.1575026,0.005792738723754883,3417.5891642570496,30000
50.066418,-0.5909469,-8.191658,0.21003741,1.0,2.5959244,0.0,-23.384678,-69.68222,8.960314,-9.185535,149.53572,0.6310236,-22.997425,-69.31578,0.14886037,39.77142,-0.54185516,-8.19058,0.20976797,1.0,1.9485295,0.0,-24.504486,-71.51754,0.61852664,-24.173992,-71.416275,0.16097625,0.1170747624874115,4002.9629833698273,35000
23.633926,-0.7137441,-8.210288,0.21469499,1.0,1.7918599,0.0,-25.424225,-73.87596,5.760998,-6.116219,138.29625,0.49543566,-24.993086,-73.68265,0.14101163,28.168833,-0.65067923,-8.195295,0.21094662,1.0,2.4381967,0.00028800964,-25.563417,-73.949234,0.72894025,-25.143318,-73.68591,0.20383316,0.005650190782546997,4031.2139399051666,40000
27.076042,-0.7461873,-8.209511,0.21450076,1.0,1.8465104,0.0,-23.876537,-73.359764,4.6328406,-4.800924,96.57694,0.9710139,-23.433506,-72.97983,0.12004545,25.647799,-0.67717624,-8.195011,0.21087563,1.0,1.6827848,0.0,-24.131006,-74.362976,0.72307897,-23.728401,-74.17912,0.15910608,0.1256659309387207,4659.5436000823975,45000
