training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
27.507515,-1.2377179,-9.548706,0.5492996,1.0,6.0410604,2.9292576,-0.12997335,-3.9506013,12.013229,-7.3704023,358.797,4.962966,0.8592871,-2.7720342,0.3705582,65.83897,-0.6484771,-9.5116205,0.5400282,1.0,27.622116,3.026073,-2.525671,-6.3900924,3.5215297,-2.2005796,-5.575977,4.445898,0.006978449535369873,34.892250299453735,1
24.053492,-0.9022214,-8.942629,0.39778,1.0,1.1634663,0.0,-14.051106,-22.70078,3.1210394,-2.7169585,63.199974,1.5801635,-13.43471,-21.908936,0.08433358,10.872449,-1.0420909,-8.938905,0.39684913,1.0,1.2121476,0.05348611,-13.81158,-22.763021,1.1460109,-13.210508,-22.007547,0.072857335,0.17864714946746826,928.1279993057251,5000
22.748013,-0.7678745,-8.799816,0.36207712,1.0,2.2379556,0.0,-20.797401,-38.904854,3.7132664,-2.595091,81.07088,0.58292335,-20.287804,-38.281242,0.10606767,24.98933,-0.6929343,-8.7880745,0.35914165,1.0,1.8663025,0.0,-21.594574,-38.898922,0.4269041,-21.12355,-38.290028,0.08598578,0.18463416152000428,1851.2988090515137,10000
14.326403,-0.8265263,-8.78909,0.3593956,1.0,1.6601719,0.0,-25.279959,-51.570446,2.0481753,-3.2267241,73.93456,0.8892719,-24.872921,-51.119556,0.1242639,17.856186,-0.9784604,-8.800266,0.36218947,1.0,2.1544785,0.0,-24.793327,-51.622738,0.66574895,-24.30322,-51.13684,0.11088189,0.09400195460319519,2321.3085839748383,15000
24.256012,-0.707817,-8.756278,0.35119253,1.0,2.3047104,0.0056922436,-27.126724,-61.443436,6.412915,-6.657053,143.8833,1.0889187,-26.667276,-61.056324,0.16771646,23.234575,-0.83923435,-8.7726345,0.35528168,1.0,2.0080602,0.0,-25.532028,-61.19475,1.006071,-25.066166,-60.77781,0.16153146,0.003989970684051514,2341.258439540863,20000
26.64304,-0.7119953,-8.7846775,0.35829246,1.0,2.240498,0.5242996,-26.28394,-67.774704,5.5632796,-6.3027005,122.91442,0.8797019,-25.845432,-67.44803,0.16642064,42.08206,-0.62684953,-8.778543,0.356759,1.0,1.9483639,0.0,-26.052471,-68.40584,0.6509129,-25.605509,-68.06519,0.15705994,0.09698087468147278,2826.162816762924,25000
28.352932,-0.66367877,-8.772078,0.35514227,1.0,1.7288045,0.0,-27.45798,-72.68692,4.038468,-2.1947548,83.12976,0.62648,-27.072783,-72.42345,0.15205851,43.167816,-0.6054336,-8.85139,0.37497044,1.0,2.3448138,0.0,-28.12941,-72.231766,0.48896965,-27.6889,-71.80586,0.18898612,0.0041611273288726805,2846.9684612751007,30000
15.810535,-0.9345998,-8.740027,0.34712976,1.0,1.6979144,0.0,-26.340662,-75.12424,4.045622,-3.3475158,95.01166,0.6461096,-25.927942,-74.75419,0.12062071,15.657269,-0.87890625,-8.7757,0.356048,1.0,2.076602,0.0,-26.656633,-74.21821,0.5183699,-26.243738,-73.91995,0.14824861,0.09697335052490234,3331.835217475891,35000
23.901377,-0.8070303,-8.77005,0.35463566,1.0,1.8583285,0.0,-28.681278,-77.37943,5.873327,-4.178215,117.74503,0.83703923,-28.296932,-77.25984,0.14916217,18.925695,-0.8129116,-8.761945,0.3526091,1.0,2.035409,0.0,-26.240387,-75.608665,0.4738914,-25.804195,-75.6323,0.15077873,0.004516807889938354,3354.419258594513,40000
15.752588,-0.8927039,-8.758349,0.35171044,1.0,1.5732188,0.0,-26.586727,-77.30917,3.4055467,-3.1578617,81.6201,0.6224849,-26.165909,-77.08716,0.12039828,10.856335,-1.0653977,-8.783797,0.35807228,1.0,1.780477,0.0,-28.052885,-78.208176,0.4320289,-27.648846,-77.99246,0.14131363,0.09770954399108887,3842.966982603073,45000
25.685505,-0.59355164,-8.720547,0.34225976,1.0,1.5454733,0.0,-28.668098,-80.081314,3.165755,-2.4575355,79.133026,0.5205153,-28.254715,-79.88009,0.11128596,38.285194,-0.48660484,-8.754321,0.35070342,1.0,1.6447403,0.0,-26.224903,-77.53293,0.7608466,-25.817665,-76.87216,0.14275578,0.004441202354431152,3865.1729958057404,50000
17.2946,-0.9291294,-8.772472,0.35524088,1.0,1.8775449,0.0,-28.562054,-79.98248,4.2631793,-5.7759647,119.1053,0.7651371,-28.151363,-79.78059,0.15023889,31.223993,-0.65757847,-8.741572,0.347516,1.0,1.6758263,0.0,-27.154121,-79.15687,0.8641344,-26.81884,-78.83031,0.13109621,0.09624230008125305,4346.384500980377,55000
31.160446,-0.6563008,-8.6878605,0.33408827,1.0,1.8223375,0.0,-27.135347,-80.172455,3.9027808,-2.5919015,93.912994,0.80731636,-26.719418,-79.974815,0.13870019,27.044247,-0.74536717,-8.710556,0.3397619,1.0,1.9295716,0.0,-27.32756,-80.03431,1.5091081,-26.89026,-79.737885,0.17653717,0.004539372968673706,4369.081367969513,60000
28.36634,-0.77740526,-8.808098,0.36414742,1.0,1.8871682,0.0,-27.046959,-80.02251,9.176194,-9.780922,156.09167,0.48512977,-26.585443,-79.837074,0.13896099,16.365742,-0.95980203,-8.826942,0.36885875,1.0,1.7496189,0.0,-26.719471,-80.32229,1.2960364,-26.24496,-80.123215,0.14332992,0.004458094167709351,4391.37184047699,65000
25.426228,-0.67474276,-8.72445,0.3432355,1.0,1.7848322,0.0,-27.898035,-80.32146,3.1838677,-3.7641923,91.21435,0.51558095,-27.49785,-80.2119,0.14754179,23.449778,-0.64857805,-8.75313,0.3504057,1.0,1.7789009,0.0,-27.234867,-79.16648,0.5072808,-26.807808,-78.991585,0.13414842,0.004294185733795166,4412.842771530151,70000
20.748222,-0.642758,-8.71844,0.341733,1.0,1.67132,0.0,-28.199774,-82.23611,3.816233,-3.8790014,87.495285,0.6029891,-27.72545,-82.13121,0.12975737,27.780993,-0.5433685,-8.721929,0.3426051,1.0,1.9186994,0.0,-27.988014,-80.09453,0.6361395,-27.589977,-79.95126,0.16093883,0.004227123641967773,4433.978391170502,75000
11.588264,-0.8175825,-8.777845,0.35658446,1.0,1.5107379,0.0,-27.660448,-81.628075,3.0784116,-3.1989412,59.619484,0.5274642,-27.19883,-81.48091,0.15419728,12.186903,-0.8821974,-8.738787,0.34681946,1.0,1.7128022,0.0,-28.239756,-79.412415,0.5545281,-27.842411,-79.18932,0.12644339,0.10003650002479553,4934.160894393921,80000
24.058334,-0.6083003,-8.794923,0.36085367,1.0,1.1865205,0.0,-27.154865,-80.61108,2.919091,-2.186854,66.46265,0.41765705,-26.73088,-80.36591,0.116175205,12.414904,-0.7928978,-8.723144,0.34290886,1.0,1.640074,0.0,-27.440659,-80.96089,0.6813261,-27.005424,-80.76804,0.13247159,0.004875926494598388,4958.540528535843,85000
21.561077,-0.73514485,-8.7457695,0.34856552,1.0,1.8920064,0.0,-27.766449,-82.01442,4.981177,-4.2601423,89.608444,0.46191067,-27.401457,-81.917366,0.11105159,26.51102,-0.7645892,-8.81525,0.36593544,1.0,1.728545,0.0,-28.566425,-80.649765,0.5593473,-28.11784,-80.454384,0.13629004,0.004623133134841919,4981.6561958789825,90000
35.780266,-0.50957644,-8.748282,0.34919354,1.0,1.7424562,0.0,-28.209347,-82.5969,5.499897,-3.1332784,95.229744,0.8337456,-27.774261,-81.98749,0.14714822,23.332008,-0.6687288,-8.752092,0.3501461,1.0,1.6470509,0.0,-28.11314,-80.41839,0.57210994,-27.685032,-80.127846,0.15213051,0.004639677333831787,5004.8545842170715,95000
