training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
13.79205,-8.487567,256.7653,141.60281,0.017918153,-14.211478,1.0044186,1.0,69.968216,0.020416854,-9.672928,0.58035487,1.0,2.13935,-0.3057173,-2.6584222,1.919065,102.401886,0.012561791,-14.371765,1.036476,1.0,47.080917,0.035919376,-9.646696,0.5737969,1.0,1.0531127,-3.0884771,-5.392461,6.838718,0.012230843544006347,61.15421915054321,1
56.37689,-36.831444,583.39874,501.87634,2.4534583,-10.714254,0.30497384,1.0,231.46072,0.16195485,-9.059033,0.4268812,1.0,0.14683504,-15.433209,-26.826944,1.2236146,511.0333,2.512847,-10.750332,0.31218937,1.0,226.5405,0.09091428,-9.086193,0.43367124,1.0,0.111037426,-15.930778,-26.787777,1.8191141,0.2382754921913147,1252.531682252884,5000
40.62112,-28.585697,471.77905,557.07025,3.1980784,-10.299331,0.22198911,1.0,244.74423,0.21334898,-9.051166,0.4249144,1.0,0.1324116,-20.558517,-43.369553,1.3353139,572.91895,2.9599276,-10.373814,0.23688559,1.0,229.47717,0.15914017,-9.022954,0.41786152,1.0,0.108045034,-20.52092,-43.310097,1.1846809,0.24445459895133972,2474.804678440094,10000
22.667261,-21.790726,317.36145,604.7019,3.7415318,-10.176638,0.1974505,1.0,237.47887,0.21413368,-9.034208,0.4206751,1.0,-0.05313991,-24.004597,-56.108433,1.2969865,600.2063,3.5958297,-10.148468,0.19181661,1.0,259.44843,0.22380006,-9.035873,0.4210915,1.0,0.04335665,-24.75745,-56.11979,1.2849085,0.15302240715026855,3239.916719675064,15000
17.415565,-16.552849,294.23553,598.0329,3.4977202,-10.147996,0.19172215,1.0,214.52274,0.1903867,-8.998667,0.4117894,1.0,0.18704255,-25.485676,-65.95017,1.2133195,632.8396,3.7757592,-10.052887,0.17270045,1.0,244.4818,0.3248676,-9.025882,0.4185934,1.0,0.18959329,-26.75681,-65.95574,1.2786072,0.035127989149093625,3415.556667804718,20000
22.425781,-18.281431,307.5745,607.3844,3.4738874,-10.081785,0.17848007,1.0,243.97598,0.2829285,-9.02211,0.41765043,1.0,0.18901181,-26.6758,-73.44088,1.2340122,611.64996,3.8566923,-10.059795,0.17408207,1.0,233.04933,0.21908957,-9.040011,0.4221258,1.0,0.12864748,-27.746704,-73.47586,1.1991837,0.1687673128604889,4259.393236875534,25000
31.17945,-49.607433,470.71524,601.067,3.526563,-10.102277,0.18257822,1.0,258.66864,0.20810066,-8.98863,0.40928048,1.0,0.03529363,-27.573189,-79.24482,1.6356877,610.8022,3.8831596,-10.012115,0.16454588,1.0,242.67213,0.19734389,-9.073528,0.43050486,1.0,0.015304536,-28.132982,-79.06073,1.2287698,0.018503403568267823,4351.910255908966,30000
9.871815,-7.5855107,188.43292,633.48706,4.500202,-9.894487,0.14102037,1.0,244.01035,0.20536658,-9.02581,0.4185753,1.0,0.09205006,-28.30806,-83.42885,1.3183059,609.7451,3.7735639,-9.921169,0.14635679,1.0,234.62798,0.14936125,-9.009677,0.41454232,1.0,0.30419672,-28.593592,-83.398285,1.5085424,0.13821375880241393,5042.979052305222,35000
24.07588,-38.32469,347.31815,597.15027,3.88132,-9.89987,0.14209685,1.0,249.90881,0.28840154,-9.052902,0.42534858,1.0,0.09746912,-30.105827,-86.00589,1.2798067,603.90906,3.8113124,-9.925989,0.14732096,1.0,238.28653,0.20173195,-9.038235,0.42168152,1.0,0.11613479,-29.906223,-86.23654,1.5084075,0.019163178873062132,5138.794950008392,40000
11.692493,-7.1588073,197.01192,619.59357,4.016122,-9.864454,0.13501383,1.0,253.56451,0.31016016,-9.033508,0.4204998,1.0,0.10957585,-31.212027,-88.47023,1.4097887,609.32556,3.789745,-9.8892,0.13996315,1.0,271.22675,0.3779363,-9.056484,0.42624384,1.0,0.034001127,-31.172909,-88.660355,1.2973871,0.13048566303253173,5791.223273992538,45000
7.8202863,-5.2103777,168.31068,578.72595,3.731732,-9.901318,0.14238654,1.0,267.65546,0.33648452,-9.025182,0.4184184,1.0,0.07913077,-30.30138,-89.519516,1.5070928,596.0731,3.9352715,-9.917926,0.14570819,1.0,257.68442,0.2643904,-9.026502,0.41874838,1.0,0.06733632,-32.436592,-88.50806,1.4322087,0.019043681240081788,5886.441682338715,50000
5.979627,-7.385376,191.69586,616.47327,3.903832,-9.9560585,0.15333465,1.0,270.198,0.30258745,-8.968767,0.40431464,1.0,0.008785937,-30.292416,-91.295105,1.6566845,621.1726,4.1232495,-9.93271,0.14866483,1.0,269.13336,0.30360156,-9.022477,0.41774222,1.0,0.18665859,-30.799831,-91.39659,1.5904568,0.18555611448287965,6814.222257375717,55000
16.052856,-23.876911,287.50598,610.71533,3.8084786,-9.885122,0.13914755,1.0,242.47699,0.24734992,-9.062594,0.42777157,1.0,0.22953722,-31.855915,-92.30075,1.2517276,632.4359,4.3117113,-9.887783,0.1396795,1.0,271.5637,0.31998917,-9.017964,0.4166142,1.0,0.17406903,-29.428642,-92.502304,1.2923081,0.023737671613693237,6932.9106187820435,60000
8.5933275,-12.569732,197.50261,623.39966,4.528616,-9.843374,0.13079774,1.0,271.24292,0.44217598,-8.996071,0.41114056,1.0,0.16880856,-32.87464,-93.32074,1.5642649,614.29443,4.275243,-9.847443,0.1316114,1.0,257.0507,0.2609511,-9.032854,0.4203366,1.0,0.056634586,-29.084328,-93.079575,1.3394034,0.025701755905151367,7061.419400215149,65000
10.657563,-11.569752,212.16415,621.02844,4.0846267,-9.866191,0.1353611,1.0,262.24503,0.2747975,-9.010239,0.41468263,1.0,0.03999532,-29.996178,-91.08627,1.8710797,640.1882,4.8719378,-9.844703,0.1310635,1.0,285.39935,0.3562459,-9.01444,0.41573277,1.0,0.077457786,-30.86165,-94.22556,1.929258,0.02615187826156616,7192.178796052933,70000
9.418805,-10.485475,225.65381,636.8253,4.680914,-9.797377,0.121598296,1.0,246.29247,0.16748425,-9.021473,0.41749108,1.0,0.19198096,-32.117165,-94.56949,1.7652107,605.6469,3.9550238,-9.808689,0.12386078,1.0,244.55057,0.20308878,-9.038531,0.42175576,1.0,0.06397997,-33.132057,-94.955414,1.6358293,0.026589686393737794,7325.127230882645,75000
8.48485,-8.349878,179.924,656.42896,4.7799716,-9.831019,0.12832694,1.0,245.62897,0.3432294,-9.049484,0.42449397,1.0,0.09416382,-32.02858,-95.412094,1.4260807,632.3723,4.345395,-9.836664,0.1294559,1.0,253.6531,0.2918011,-9.03868,0.42179295,1.0,0.060202397,-31.607555,-94.628006,1.3858997,0.1830920129776001,8240.587299346924,80000
15.073839,-17.012218,267.54602,594.37646,3.7284338,-9.81372,0.124866925,1.0,282.88446,0.4778799,-8.995552,0.4110112,1.0,0.041018877,-31.174414,-95.18559,1.5629888,592.08435,3.7922826,-9.845671,0.13125698,1.0,261.72406,0.36421248,-9.0237875,0.41806978,1.0,0.006630942,-30.931927,-96.579834,1.469636,0.019514340591430663,8338.159005403519,85000
17.370298,-13.387928,196.08144,594.4406,4.0017757,-9.793745,0.12087188,1.0,240.86786,0.21695119,-9.005255,0.41343653,1.0,0.050558865,-30.11463,-96.28278,1.5068269,593.4297,3.8933015,-9.79538,0.12119889,1.0,238.00436,0.21279733,-9.024584,0.41826898,1.0,0.009766992,-30.903435,-96.10629,1.5514419,0.03088687047958374,8492.593363523483,90000
10.394154,-7.466183,197.13019,626.4209,4.1834683,-9.814106,0.12494408,1.0,272.68478,0.33264798,-8.997005,0.41137418,1.0,0.11809176,-30.86951,-97.52567,1.6071484,616.19385,4.35719,-9.808568,0.123836495,1.0,267.91867,0.28119865,-9.088657,0.4342875,1.0,0.2671245,-32.61264,-96.779495,2.0153894,0.031313609790802,8649.161419391632,95000
33.41866,-36.32507,344.18262,608.516,3.9137151,-9.8940115,0.14092521,1.0,272.6264,0.26459384,-9.008391,0.41422075,1.0,0.112654716,-31.962082,-97.89051,1.3806539,627.74347,4.385788,-9.929941,0.14811121,1.0,270.49197,0.3832022,-9.0235,0.4179981,1.0,0.14194746,-32.206448,-97.77003,1.603436,0.026591128396987913,8782.117065429688,100000
9.518263,-6.304172,184.35655,586.5664,3.7987785,-9.820014,0.12612581,1.0,248.13002,0.2851649,-9.085709,0.43355006,1.0,0.09027378,-32.06442,-98.03783,1.4735241,624.19324,4.124608,-9.80923,0.12396883,1.0,278.9395,0.37120816,-9.042776,0.4228168,1.0,0.17669,-31.320093,-97.645645,1.5528367,0.24741186184883118,10019.176379442215,105000
4.500738,-4.947487,152.37573,618.24756,4.3163505,-9.818115,0.12574589,1.0,259.596,0.35531598,-9.033089,0.420395,1.0,0.1671888,-30.960285,-97.851746,1.6423912,617.0107,4.200037,-9.839125,0.12994803,1.0,263.38803,0.29672483,-9.017646,0.41653442,1.0,0.09410307,-30.76276,-98.257866,1.5441349,0.03456359939575195,10191.99438238144,110000
5.6755996,-4.8004794,153.74986,619.2518,4.087849,-9.816534,0.1254297,1.0,234.73337,0.19687831,-9.031702,0.42004865,1.0,0.21584722,-32.994694,-98.5242,1.3385395,614.00977,4.155369,-9.834289,0.12898071,1.0,224.21085,0.22757675,-9.015499,0.4159979,1.0,0.2193923,-33.0965,-98.61677,1.3216224,0.03637189674377441,10373.853870868683,115000
10.152626,-7.4988976,177.62553,625.96765,4.7131734,-9.822246,0.12657206,1.0,257.22394,0.27212855,-9.011629,0.4150303,1.0,0.00992861,-33.117184,-98.59114,1.3873346,614.923,4.357267,-9.836423,0.12940757,1.0,252.742,0.2998704,-9.023812,0.41807607,1.0,0.022326514,-31.610043,-98.99527,1.655153,0.03423034443855286,10545.005598068237,120000
6.1580005,-3.146539,177.44728,595.1149,4.0427976,-9.843653,0.13085334,1.0,265.93286,0.2710192,-9.05849,0.4267454,1.0,0.10961664,-30.860195,-98.726944,1.6952333,605.20215,4.0844517,-9.868586,0.13584022,1.0,263.22934,0.32397348,-9.039349,0.42196006,1.0,0.120804176,-32.393158,-99.166855,1.7569846,0.03421266703605652,10716.068936824799,125000
3.1939244,-5.129226,143.40675,625.31104,4.349549,-9.827398,0.12760265,1.0,216.16653,0.19078708,-8.986668,0.40878993,1.0,0.125097,-31.97611,-99.43001,1.2005827,621.67004,4.24366,-9.804572,0.12303739,1.0,235.16351,0.3009147,-9.045433,0.42348114,1.0,0.11492099,-31.604126,-99.113014,1.39479,0.028348937320709228,10857.813631534576,130000
11.257035,-11.170512,192.22641,613.5713,4.272889,-9.941647,0.15045212,1.0,258.97403,0.21280351,-9.032912,0.420351,1.0,0.08422091,-34.136955,-99.28723,1.6027603,626.6411,4.429502,-9.886158,0.13935466,1.0,269.29074,0.35044685,-9.039097,0.4218973,1.0,0.11189472,-33.69387,-99.578445,1.3825774,0.02662017688751221,10990.914517641068,135000
4.391502,-3.9652178,152.97253,632.94794,4.72031,-9.847992,0.13172124,1.0,261.01193,0.26831532,-9.029343,0.4194586,1.0,0.20331115,-31.68296,-99.02888,1.7813182,614.53674,3.930407,-9.874842,0.13709128,1.0,272.0009,0.23746814,-9.044596,0.4232719,1.0,0.48462665,-32.657173,-99.46002,1.3639672,0.026781969594955445,11124.824372053146,140000
9.032812,-4.3403163,165.9986,595.3573,3.947634,-9.850773,0.13227741,1.0,253.12762,0.28126106,-9.007002,0.41387346,1.0,0.066946775,-33.3367,-99.37795,1.5344527,604.5989,4.1913824,-9.832775,0.12867819,1.0,254.43787,0.31507668,-9.041454,0.42248654,1.0,0.113641754,-32.9514,-99.239914,1.5012347,0.026619862174987793,11257.923684597015,145000
13.0707035,-7.4168487,198.9718,612.4788,4.5154853,-9.849974,0.13211769,1.0,269.10254,0.33870158,-9.008793,0.41432112,1.0,0.044297885,-34.54207,-99.49391,1.82061,640.1435,4.76834,-9.811675,0.12445804,1.0,265.93988,0.27581912,-9.050518,0.4247523,1.0,0.04452405,-32.978474,-99.7014,1.5734375,0.022298399019241334,11369.41568684578,150000
6.6134477,-4.512877,156.88028,637.598,4.7406826,-9.81153,0.12442899,1.0,237.33244,0.15571268,-9.062741,0.4278083,1.0,0.10620814,-32.286766,-99.800125,1.2375591,585.74146,3.8962686,-9.850122,0.13214745,1.0,260.60614,0.34538174,-9.020231,0.4171806,1.0,0.078483336,-33.686096,-99.379425,1.5639976,0.22415699763298036,12490.200677156448,155000
5.884523,-5.3783555,157.90273,622.4448,4.536682,-9.789929,0.120108835,1.0,244.73279,0.28240117,-9.039467,0.4219898,1.0,0.1395947,-32.745117,-99.66394,1.6494994,607.2042,4.20789,-9.843574,0.13083772,1.0,248.41037,0.24332535,-9.076969,0.43136525,1.0,0.18716137,-31.95859,-99.45579,1.8559613,0.03274518542289734,12653.926608800888,160000
6.4493494,-3.6419158,172.07776,628.3789,4.404174,-9.840599,0.13024278,1.0,245.74298,0.3032174,-8.996089,0.4111452,1.0,0.1571972,-33.78847,-99.28235,1.4578161,627.73596,4.11429,-9.831989,0.12852104,1.0,253.2875,0.32312918,-9.05566,0.42603806,1.0,0.12698063,-33.09713,-99.44348,1.5270479,0.03423377094268799,12825.095470428467,165000
8.595352,-8.483691,190.44044,624.43176,4.252379,-9.85566,0.13325499,1.0,245.1541,0.29499713,-9.073696,0.43054706,1.0,0.09371102,-32.064816,-99.4471,1.5188981,633.18884,4.3364186,-9.856563,0.13343553,1.0,254.44241,0.30298886,-9.045659,0.42353773,1.0,0.062017683,-30.955173,-99.912964,1.3428751,0.03421969313621521,12996.193941831589,170000
16.491083,-22.779709,202.50784,601.85095,4.048331,-9.853709,0.13286483,1.0,250.47656,0.3238777,-9.03226,0.420188,1.0,0.13443288,-33.126472,-99.70921,1.3354027,639.08673,4.441704,-9.872994,0.13672188,1.0,248.60367,0.23541573,-9.086135,0.43365663,1.0,0.11818755,-31.614544,-99.64083,1.310104,0.031527049589157106,13153.829194307327,175000
