training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
294.43793,0.3895071,-9.712837,0.59033227,1.0,10.577013,1.6887414,-1.6255038,-4.588751,11.69294,-9.217559,766.8055,2.9698012,-1.0171732,-3.2037807,1.2227318,1.6058707,-7.930544,-9.645376,0.5734671,1.0,79.267944,4.440194,1.6160207,-4.2352943,5.5424333,3.0281713,-2.3190987,1.5615354,0.00867401351928711,43.3700692653656,1
19.3943,-1.0533656,-9.544133,0.5481562,1.0,1.1141957,0.7898402,-13.44933,-23.043936,0.9823548,-0.92051697,43.988075,1.271906,-12.855375,-22.288675,0.11769585,16.820559,-1.0139668,-9.586548,0.55876005,1.0,1.3911883,0.0,-13.149982,-23.052908,0.81063634,-12.5520735,-22.275192,0.11201234,0.22408895392417907,1163.8148403167725,5000
19.095594,-0.90173626,-9.428347,0.5192096,1.0,1.8412272,0.0,-20.777641,-39.01575,4.538996,-5.806995,120.75307,0.48674047,-20.273458,-38.395206,0.09155294,35.824776,-0.7833604,-9.360245,0.5021839,1.0,2.3222158,0.0,-20.66326,-39.040833,0.64586383,-20.171352,-38.411137,0.11934121,0.22874421434402467,2307.5359132289886,10000
20.479141,-1.0097117,-9.397506,0.5114995,1.0,2.0295901,0.0,-23.622187,-51.930138,7.481321,-7.5069966,138.34479,0.8931664,-23.109047,-51.42952,0.13308693,34.185333,-0.82141685,-9.448558,0.5242624,1.0,2.5841312,0.0,-24.864273,-52.019917,0.8425595,-24.414639,-51.52003,0.13938233,0.13069388666152953,2961.005350589752,15000
22.512054,-0.8091066,-9.46151,0.52750015,1.0,1.7909192,0.0,-25.80348,-61.69619,1.8748717,-2.3067794,61.218452,0.64499325,-25.361485,-61.26312,0.121309415,23.18291,-0.9365833,-9.506323,0.5387036,1.0,2.4220638,0.0,-25.243364,-61.519897,0.89217556,-24.818697,-61.163994,0.15776975,0.006828807544708252,2995.149390220642,20000
18.631798,-0.89050525,-9.528141,0.5441581,1.0,1.9584634,0.0,-26.397964,-68.67166,3.101375,-3.5810668,90.27141,0.56875783,-25.98381,-68.33693,0.132422,29.657022,-0.85208184,-9.4319935,0.52012146,1.0,2.1699815,0.0,-27.259146,-68.61044,0.51706564,-26.830313,-68.391106,0.15288763,0.13242894201278688,3657.2941040992737,25000
26.775076,-0.6776718,-9.396036,0.511132,1.0,1.8889999,0.0,-27.67669,-74.339134,5.405799,-5.4450936,94.047035,0.7700415,-27.179375,-74.061356,0.13646968,52.612343,-0.6709901,-9.502346,0.53770936,1.0,2.3151758,0.0,-28.366863,-74.536255,0.7076674,-27.995348,-74.33034,0.17420608,0.004695359802246094,3680.770904302597,30000
18.442654,-0.9413604,-9.467615,0.5290267,1.0,1.915967,0.0,-26.686876,-78.28082,5.041698,-4.599982,115.1029,0.57722664,-26.262775,-78.06108,0.14937946,23.228683,-0.8818241,-9.464754,0.5283114,1.0,1.9396863,0.0,-26.997885,-78.24623,0.4852433,-26.583338,-77.99146,0.15581748,0.13354518008232116,4348.496808290482,35000
57.52982,-0.45185623,-9.491676,0.53504205,1.0,1.9794316,0.0,-28.606514,-81.22097,8.108644,-7.2458577,195.12575,0.47390014,-28.13425,-80.92093,0.14261404,35.054924,-0.6199242,-9.509593,0.5395212,1.0,1.8924476,0.0,-27.531662,-81.051674,0.6314956,-27.07503,-80.754005,0.13618393,0.004692798805236816,4371.960803985596,40000
31.846329,-0.7359818,-9.423399,0.51797247,1.0,1.9076377,0.0,-27.76728,-82.661285,8.608496,-9.608378,168.56522,0.5560229,-27.351196,-82.48663,0.12489562,23.282133,-0.87216043,-9.432493,0.52024615,1.0,1.6873207,0.0,-26.667683,-81.39415,0.8948619,-26.212572,-81.19785,0.15152858,0.13282725162506104,5036.097064971924,45000
12.912207,-1.0153441,-9.43038,0.51971793,1.0,2.1143484,0.0,-27.851439,-83.70723,4.1977673,-7.4495497,152.89938,0.75081575,-27.501507,-83.63327,0.14235413,16.575075,-1.0671663,-9.572653,0.5552861,1.0,1.8516474,0.0,-27.446993,-82.16181,0.4045902,-26.974957,-81.97575,0.15038273,0.004834456634521484,5060.269349336624,50000
20.987415,-0.70492035,-9.484746,0.53330934,1.0,1.3562748,0.0,-27.036568,-82.099014,2.4653814,-2.0984206,62.38174,0.30047274,-26.602627,-82.251205,0.13040796,29.071632,-0.613429,-9.433533,0.5205062,1.0,1.6698018,0.0,-28.55312,-84.35673,0.27997455,-28.133904,-84.2501,0.13859978,0.14970312480926515,5808.784974813461,55000
19.844248,-0.9858326,-9.406874,0.5138416,1.0,1.9826125,0.0,-27.162647,-84.24792,3.790627,-5.070439,94.56315,0.54255116,-26.772305,-84.27568,0.14778985,15.855724,-0.983237,-9.405062,0.51338845,1.0,1.5859374,0.0,-26.847956,-84.77962,0.77030706,-26.402256,-84.68571,0.12183491,0.009957352638244628,5858.571738958359,60000
23.007563,-0.7659954,-9.506367,0.5387145,1.0,1.3182087,0.0,-27.838829,-85.0461,3.9467912,-3.0877528,69.00202,0.5240802,-27.399424,-85.02079,0.15407722,25.802305,-0.74165565,-9.509695,0.5395467,1.0,1.4390535,0.0,-27.45045,-84.36957,0.6008711,-27.036255,-84.12079,0.12310298,0.010674667215347291,5911.945076465607,65000
