training/actor/actor_loss;training/actor/adv;training/actor/bc_log_prob;training/actor/mse;training/actor/std;training/critic/binary_accuracy;training/critic/categorical_accuracy;training/critic/contrastive_loss;training/critic/logits;training/critic/logits_neg;training/critic/logits_pos;training/critic/v_max;training/critic/v_mean;training/critic/v_min;training/grad/max;training/grad/min;training/grad/norm;training/value/binary_accuracy;training/value/categorical_accuracy;training/value/contrastive_loss;training/value/logits;training/value/logits_neg;training/value/logits_pos;training/value/v_max;training/value/v_mean;training/value/v_min;validation/actor/actor_loss;validation/actor/adv;validation/actor/bc_log_prob;validation/actor/mse;validation/actor/std;validation/critic/binary_accuracy;validation/critic/categorical_accuracy;validation/critic/contrastive_loss;validation/critic/logits;validation/critic/logits_neg;validation/critic/logits_pos;validation/critic/v_max;validation/critic/v_mean;validation/critic/v_min;validation/value/binary_accuracy;validation/value/categorical_accuracy;validation/value/contrastive_loss;validation/value/logits;validation/value/logits_neg;validation/value/logits_pos;validation/value/v_max;validation/value/v_mean;validation/value/v_min;time/epoch_time;time/total_time;step
222.60547;0.41733655;-9.359106;0.5018995;1.0;0.46243668;0.0;0.7955363;0.06021163;0.06013202;0.14164938;26.776936;1.4972892;0.07787768;16.092705;-16.972176;297.03018;0.8186674;0.0;0.45115048;-0.7800939;-0.78009355;-0.7804626;7.5289783;0.6855265;0.07193411;134.08221;0.2433003;-9.240245;0.47218418;1.0;0.99409866;0.0;0.03950905;-6.234474;-6.234185;-6.530279;12.783026;0.06042217;1.577977e-05;0.9931946;0.0009765625;0.027292572;-6.9216356;-6.9214816;-7.0791125;12.262547;0.048531562;1.1958864e-05;0.0005190603287450822;57.67331552505493;1
27.891773;-0.3744306;-7.644576;0.07326705;1.0;0.9990864;0.23242188;0.0048207734;-10.751057;-10.757809;-3.844002;17.141844;0.3965035;6.8560604e-07;2.326747;-1.2041991;15.766354;0.9990759;0.21777344;0.0047957627;-10.780545;-10.78735;-3.8190916;18.118578;0.39827806;1.3541809e-06;56.414055;-0.32510382;-7.6727324;0.08030605;1.0;0.9984789;0.11816406;0.006052279;-10.634115;-10.64048;-4.1225123;29.606949;0.32515252;1.0350998e-08;0.99854946;0.10449219;0.006168778;-10.615299;-10.621573;-4.195857;28.909088;0.3339319;4.5407656e-08;0.013958106523881441;1608.572494983673;111112
43.11508;-0.39985356;-7.5993757;0.061966896;1.0;0.99907494;0.28125;0.004508098;-11.384041;-11.391803;-3.4434776;67.37945;0.5818564;2.4701916e-10;1.5150993;-2.3483393;21.965189;0.9990635;0.25683594;0.004512938;-11.361149;-11.3688965;-3.4347143;41.885098;0.6013336;1.7790451e-07;57.44957;-0.52093667;-7.687087;0.08389472;1.0;0.998827;0.10449219;0.006068264;-10.681873;-10.68778;-4.639154;165.73003;0.3176917;8.2574054e-08;0.99885845;0.08203125;0.0060419734;-10.633497;-10.639306;-4.693081;35.95291;0.30444258;1.5347433e-07;0.009822693317499607;2699.9817764759064;222223
50.82139;-0.3006503;-7.5915656;0.06001432;1.0;0.9991083;0.2685547;0.0044438066;-11.817556;-11.825765;-3.4207501;93.203545;0.6467267;3.1601676e-06;0.89839983;-1.1329652;17.137617;0.99910164;0.27441406;0.0044396482;-11.820865;-11.829076;-3.4215543;30.128313;0.5404519;3.1177556e-06;69.41423;-0.48643515;-7.6707487;0.07981008;1.0;0.99879074;0.11425781;0.006164788;-10.829796;-10.8358135;-4.6736736;1237.7917;1.548214;8.559077e-10;0.99878025;0.10449219;0.006414037;-10.820637;-10.826615;-4.70484;137.21622;0.7978103;4.515331e-12;0.009363369152025387;3740.3550910949707;333334
42.57954;-0.44565672;-7.5977106;0.061550595;1.0;0.9990969;0.27929688;0.00447231;-11.6894455;-11.697554;-3.3939013;19.8607;0.5155518;1.9359932e-06;0.9790511;-1.5042714;19.253454;0.99908733;0.24609375;0.004517916;-11.733248;-11.741328;-3.4672332;54.555557;0.58801395;1.1564441e-05;69.84411;-0.56959796;-7.696605;0.08627433;1.0;0.9989195;0.107421875;0.005959861;-10.99486;-11.001041;-4.670227;321.45105;0.7247015;1.9070537e-11;0.99891186;0.09277344;0.005904204;-10.938196;-10.944348;-4.6455307;387.3716;0.6387137;6.294136e-08;0.009293444564707687;4772.959013700485;444445
43.04701;-0.43745148;-7.5933924;0.060471002;1.0;0.9991083;0.29003906;0.0043548048;-11.998062;-12.006562;-3.30293;24.349577;0.57887834;3.261275e-06;1.1403899;-1.5740865;19.942854;0.9990978;0.26367188;0.0044323253;-12.02442;-12.032857;-3.3935566;58.865314;0.6281769;3.8710355e-06;66.91622;-0.64347315;-7.6702805;0.07969307;1.0;0.99887085;0.11425781;0.0061904504;-11.132583;-11.138744;-4.8292217;395.29953;1.1750438;3.9461728e-10;0.99880695;0.09667969;0.0062763705;-11.069479;-11.075616;-4.7918234;260.84174;0.70709175;1.7113403e-12;0.009287071752024222;5804.854847431183;555556
57.167686;-0.43272913;-7.587501;0.058998205;1.0;0.99909973;0.2734375;0.0044641383;-11.951756;-11.960101;-3.413185;192.40291;0.6610817;3.2561425e-07;1.368526;-0.8651886;19.618393;0.9990845;0.26660156;0.0044507086;-11.968851;-11.977232;-3.395402;32.962807;0.5709357;5.2907153e-06;65.115166;-0.7653577;-7.67992;0.082102984;1.0;0.9989147;0.1015625;0.006202657;-11.493973;-11.500501;-4.818374;1123.4241;1.4755957;1.5729541e-11;0.998786;0.09082031;0.0063144634;-11.385344;-11.391836;-4.7439036;129.62108;0.81966996;1.700815e-10;0.009340136611073578;6842.646768808365;666667
46.697483;-0.4569062;-7.5809426;0.05735861;1.0;0.99909496;0.28222656;0.0043258816;-12.242687;-12.251426;-3.3023763;32.92972;0.59654695;5.3203144e-06;1.8823506;-1.3431829;19.385612;0.99909115;0.25195312;0.004346526;-12.200563;-12.209248;-3.316617;44.7233;0.60680175;7.675726e-06;70.99738;-0.80030763;-7.680392;0.08222096;1.0;0.9988327;0.10449219;0.0064183157;-11.359709;-11.366176;-4.7452374;3265.9585;10.538388;1.2131089e-10;0.9987154;0.10058594;0.0064770416;-11.289034;-11.295525;-4.650029;159.12526;0.85301876;4.3846657e-07;0.00916906651159581;7861.43092083931;777778
47.828026;-0.4196619;-7.5779138;0.056601364;1.0;0.9991007;0.32617188;0.004194191;-12.476972;-12.486073;-3.1663933;40.65995;0.57216364;2.1543462e-06;2.2870302;-1.6777338;25.940329;0.99909496;0.2998047;0.0042236196;-12.503315;-12.512406;-3.2026658;67.0074;0.6647055;3.813755e-06;83.27313;-0.5765866;-7.709156;0.08941203;1.0;0.99878216;0.10839844;0.006416672;-11.327318;-11.333699;-4.800768;2726.1912;2.7632651;3.773603e-10;0.9988632;0.09375;0.006163704;-11.231986;-11.238224;-4.850766;152.33057;0.4424999;4.3014683e-10;0.009128842691693643;8875.74576330185;888889
50.319355;-0.50876474;-7.57755;0.05651041;1.0;0.9991312;0.30859375;0.004350517;-12.25188;-12.260645;-3.2846644;34.157867;0.6128058;3.4179238e-06;1.2774073;-1.0072201;19.643421;0.9991169;0.28320312;0.0043541975;-12.224007;-12.232761;-3.267696;23.057487;0.6008643;3.7581424e-06;57.12068;-0.8045361;-7.676117;0.081152186;1.0;0.9987726;0.1015625;0.0065426817;-11.491801;-11.498418;-4.7230577;4592.0776;14.764269;3.8413465e-12;0.9988117;0.083984375;0.00628555;-11.283205;-11.28966;-4.6799116;160.69173;0.5988116;9.378409e-09;0.009243542039686525;9902.804965019226;1000000
