training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
9.032636,-6.3508363,210.64082,112.17447,-0.007998323,-14.2115755,1.004438,1.0,63.528275,0.006546676,-9.607708,0.56404996,1.0,1.6820006,-0.31454465,-2.4155054,1.7035228,101.93825,-0.00690908,-14.43764,1.049651,1.0,47.809723,0.016251765,-9.529189,0.54442036,1.0,0.7729986,-4.194916,-6.172212,9.350346,0.013496064949035644,67.48032832145691,1
23.772457,-17.145756,305.13403,435.96924,2.5283155,-10.620327,0.28618833,1.0,217.30151,0.19336575,-8.75685,0.3513354,1.0,0.23100771,-16.129122,-26.399467,0.83338857,484.87625,2.8653507,-10.633406,0.28880414,1.0,220.6596,0.17996553,-8.7857895,0.3585704,1.0,0.30623513,-16.245453,-26.369442,1.0427005,0.2670931745052338,1402.9462032318115,5000
12.562781,-16.446909,254.664,529.532,2.7638369,-10.338161,0.22975521,1.0,233.18027,0.26863065,-8.718599,0.34177268,1.0,0.14036211,-21.37423,-43.331627,1.0599945,542.9181,2.9183671,-10.3889885,0.2399205,1.0,222.24258,0.22210065,-8.718167,0.3416648,1.0,0.17641556,-20.971695,-43.28826,1.0348594,0.2664353661060333,2735.1230351924896,10000
16.454056,-17.60263,297.87076,588.1972,3.0580792,-10.223383,0.20679958,1.0,229.43462,0.20794702,-8.710067,0.33963978,1.0,0.116979375,-23.968727,-55.983055,1.1149333,582.0196,3.4273767,-10.136458,0.18941458,1.0,246.66226,0.32192367,-8.692064,0.33513886,1.0,0.10719958,-23.668951,-56.053246,1.3599513,0.15913861923217773,3530.8161339759827,15000
29.200666,-28.96221,367.02118,611.19446,3.87624,-10.119021,0.1859272,1.0,227.45966,0.22536,-8.735804,0.34607363,1.0,0.1358909,-25.179903,-65.76641,1.0292823,591.2063,3.504101,-10.145486,0.19122013,1.0,225.26979,0.1210488,-8.709562,0.33951372,1.0,0.243503,-26.400238,-65.82594,1.5356535,0.008336609697341919,3572.4991867542267,20000
9.522274,-6.6678195,215.64493,588.13354,3.469109,-10.015757,0.16527423,1.0,231.92386,0.26962298,-8.721204,0.3424238,1.0,0.06431007,-26.262356,-72.94115,1.2646092,609.613,3.8089066,-10.0493145,0.17198597,1.0,270.3841,0.3246506,-8.702507,0.33774987,1.0,0.10976784,-28.01262,-73.064285,1.1841147,0.15424234600067138,4343.710920333862,25000
9.957694,-10.514007,220.88138,633.4938,4.046518,-9.979534,0.15802969,1.0,235.79881,0.23870169,-8.723162,0.34291336,1.0,0.08602643,-26.21659,-77.9949,1.3537599,610.5277,3.8660693,-10.048098,0.17174248,1.0,248.7267,0.32861084,-8.688208,0.33417466,1.0,0.14317937,-27.552536,-77.99045,1.555927,0.008262278032302856,4385.022311925888,30000
21.25224,-23.772293,279.23853,599.669,3.7805266,-10.01774,0.16567098,1.0,221.54216,0.22961465,-8.697353,0.33646137,1.0,0.1718651,-29.527061,-81.63822,1.2729814,591.0444,3.5546758,-10.062531,0.17462926,1.0,235.53552,0.3052441,-8.740953,0.3473611,1.0,0.1033172,-28.069029,-82.05164,1.4284965,0.10185158567428589,4894.2802448272705,35000
11.322922,-7.702236,215.79523,592.7621,3.6578062,-9.972767,0.15667643,1.0,236.0828,0.32437724,-8.682266,0.33268973,1.0,0.083823875,-29.812279,-85.073044,1.51391,634.6135,4.0681076,-9.926514,0.14742564,1.0,243.3068,0.31934142,-8.711875,0.3400919,1.0,0.20533952,-29.599428,-85.15128,1.4905478,0.016690484523773193,4977.732671022415,40000
4.837251,-7.4735913,190.09662,597.81287,3.6894712,-9.917376,0.1455982,1.0,246.96866,0.26352543,-8.691616,0.33502713,1.0,0.10213679,-30.367628,-86.72538,1.5867593,604.6196,3.8263197,-9.991685,0.16045995,1.0,249.67444,0.302556,-8.722767,0.34281477,1.0,0.13279982,-28.676605,-87.03572,1.5573113,0.13656006426811218,5660.532996892929,45000
