training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
14.970611,-23.124575,319.43146,152.83783,-0.02531622,-14.241471,1.0104172,1.0,75.51254,-0.042332694,-9.685984,0.5836189,1.0,2.6178524,-0.4203103,-2.925129,1.4908814,88.78256,-0.016658822,-13.694046,0.90093213,1.0,53.190598,-0.0029524658,-9.656197,0.5761721,1.0,1.0711646,-4.307943,-6.4946604,10.523988,0.012387434768676759,61.937175273895264,1
25.026583,-19.898306,406.2544,508.75516,2.6942887,-10.536543,0.2694315,1.0,235.27597,0.26113158,-9.093462,0.43548834,1.0,0.12794155,-14.988317,-26.20826,1.0785176,530.5766,2.9871128,-10.347665,0.23165587,1.0,222.86275,0.25825453,-9.0902,0.4346732,1.0,0.10583395,-15.596767,-26.198414,1.4959614,0.2466867745399475,1295.3710510730743,5000
39.743256,-44.85477,482.7738,602.17664,3.4132528,-10.260538,0.21423057,1.0,224.18398,0.23334622,-9.052649,0.42528522,1.0,0.16114302,-20.40361,-42.97888,0.9729997,557.7182,3.0403357,-10.280334,0.21819006,1.0,194.96011,0.23403402,-9.04155,0.42251027,1.0,0.13896716,-20.946304,-42.9609,0.96333945,0.2448928457736969,2519.8352823257446,10000
52.92286,-50.27905,589.31934,621.06964,3.3250227,-10.29984,0.222091,1.0,220.61569,0.10062529,-8.970545,0.40475935,1.0,0.15427327,-22.371138,-55.710827,1.5837433,621.9967,3.698658,-10.220338,0.20619059,1.0,255.23428,0.22843577,-8.993217,0.4104274,1.0,0.09050746,-22.946304,-55.73705,1.3064468,0.1509632559776306,3274.6515691280365,15000
7.6629496,-8.709359,213.89645,606.96277,3.427603,-10.005296,0.16318214,1.0,240.71082,0.28858474,-9.006595,0.41377157,1.0,0.011086762,-26.615253,-65.56924,1.2719226,576.2543,3.6244142,-10.011597,0.1644421,1.0,241.21721,0.2327545,-9.012789,0.4153202,1.0,0.08422056,-25.964016,-65.53148,1.3513188,0.03129037575721741,3431.1034524440765,20000
19.616785,-19.722803,307.97833,632.51526,3.8661966,-10.0078335,0.16368976,1.0,258.63443,0.22976501,-8.985516,0.40850183,1.0,0.060444087,-26.489168,-73.14557,1.5139549,618.8286,3.9578342,-9.943465,0.15081598,1.0,256.55508,0.27215174,-9.017706,0.41654956,1.0,0.0724291,-26.215395,-73.11338,1.3373113,0.15593548126220702,4210.78086400032,25000
9.946576,-10.842367,221.08614,604.5094,3.8225064,-9.945792,0.1512815,1.0,229.44499,0.16334386,-9.032503,0.42024878,1.0,0.10020332,-29.102013,-78.634476,1.3622468,626.22217,3.9838624,-9.966914,0.15550569,1.0,263.9525,0.24446723,-9.005481,0.41349325,1.0,0.06995915,-28.799389,-78.68585,1.5111275,0.024615957260131837,4333.860657691956,30000
6.0590367,-5.3475223,177.90623,623.38367,4.375728,-9.893791,0.14088146,1.0,249.01448,0.2784493,-9.017746,0.41655964,1.0,0.074230954,-29.793257,-82.93951,1.1624924,617.87805,4.146039,-9.911495,0.14442204,1.0,260.24182,0.3133677,-9.012656,0.41528708,1.0,0.029748611,-28.777824,-82.91515,1.5318239,0.1385803017616272,5026.762168645859,35000
13.9324,-15.471915,220.13156,609.1506,3.640305,-9.877096,0.13754208,1.0,229.3306,0.2016613,-8.98055,0.40726042,1.0,0.05992369,-28.442997,-85.41078,1.3380059,642.21265,4.6188316,-9.920963,0.14631572,1.0,232.30212,0.24613582,-9.013944,0.41560888,1.0,0.060610753,-30.366222,-85.64937,1.4359336,0.019155516910552978,5122.539755821228,40000
16.610952,-14.180556,269.33554,605.3694,3.9438145,-9.987005,0.1595241,1.0,264.70422,0.29797244,-9.047891,0.4240957,1.0,0.104552075,-30.110899,-87.805954,1.322721,610.7877,3.9156098,-9.870003,0.1361234,1.0,256.6338,0.3585648,-8.983458,0.40798742,1.0,0.090001,-28.405111,-87.24721,1.5178573,0.16077366857528685,5926.408100366592,45000
9.629107,-6.133778,201.59653,577.13995,3.642955,-9.821539,0.12643062,1.0,232.73703,0.25532198,-9.019293,0.416946,1.0,0.041432988,-29.982582,-88.96982,1.4557161,604.3845,3.9576871,-9.839267,0.12997638,1.0,245.9054,0.26250324,-9.017744,0.416559,1.0,0.102478266,-28.880919,-89.27312,1.4096723,0.011395036506652832,5983.383288383484,50000
9.690029,-7.658466,180.90634,588.28516,3.7024088,-9.807625,0.123648025,1.0,251.70084,0.34213856,-9.030369,0.41971526,1.0,-0.0637082,-29.81313,-90.07174,1.3487504,619.75024,4.168762,-9.813908,0.12490447,1.0,224.37976,0.19640417,-8.997449,0.41148534,1.0,-0.03783686,-30.122097,-90.74536,1.3161504,0.19990245270729065,6982.89555644989,55000
10.326953,-11.250933,223.48999,603.22974,4.1339,-9.898838,0.14189045,1.0,279.55884,0.3090902,-9.011875,0.41509187,1.0,0.24931885,-30.133316,-92.10768,1.793036,597.6651,3.959663,-9.815064,0.12513588,1.0,278.69757,0.4152217,-8.982202,0.40767333,1.0,0.2838167,-29.728882,-91.760765,1.495816,0.025246010971069335,7109.1256148815155,60000
22.381609,-21.353174,286.52405,611.27094,4.1211934,-9.828121,0.12774728,1.0,241.88643,0.29246935,-9.058987,0.4268695,1.0,0.23415905,-31.045046,-93.07436,1.3961384,613.55615,4.4251595,-9.795693,0.121261574,1.0,260.31976,0.2888953,-9.040135,0.42215678,1.0,0.14454667,-31.14339,-93.2638,1.1480296,0.026599656057357788,7242.123898267746,65000
12.272849,-10.53079,201.57605,625.1471,3.9009583,-9.816011,0.1253252,1.0,253.69376,0.25282213,-9.037565,0.42151418,1.0,0.08500147,-30.044565,-93.84802,1.3573241,620.308,4.102514,-9.840235,0.1301698,1.0,256.96573,0.31035265,-8.995439,0.41098258,1.0,0.11582941,-30.390495,-94.15625,1.3759236,0.023724908542633056,7360.748446941376,70000
6.4045124,-4.295064,173.45491,624.989,4.3383756,-9.78784,0.11969091,1.0,246.57889,0.2733772,-9.010845,0.4148343,1.0,0.17673454,-31.938541,-94.97026,1.7903633,644.4044,4.5372105,-9.81329,0.124780774,1.0,254.44029,0.27349293,-9.007924,0.4141039,1.0,0.065376684,-32.346962,-94.92464,1.6953652,0.018976384973526002,7455.630373716354,75000
9.198023,-10.981443,188.28928,612.435,4.220187,-9.776937,0.11751013,1.0,256.49127,0.292758,-9.076109,0.43115017,1.0,0.07121501,-31.478119,-95.47244,1.3315132,616.7427,4.011462,-9.804145,0.12295194,1.0,235.08635,0.21066175,-9.095602,0.43602347,1.0,0.066866115,-31.112717,-95.704605,1.4040699,0.20503022470474244,8480.781500577927,80000
