training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
35.32142,0.018232452,-9.425011,0.51837575,1.0,1.2897346,-2.5721347,74.34202,2.6055179,-0.17617367,-2.5177538,1.0107167,26.661932,0.0020326804,-9.314677,0.49079233,1.0,2.190439,-0.24795172,-2.822017,5.154287,0.008233232164382934,41.16617131233215,1
55.755173,0.075128525,-8.033739,0.17055753,1.0,0.782707,-0.610657,28.878593,0.6137393,-14.232429,-25.445526,0.1821574,55.31073,0.078181714,-8.072275,0.18019174,1.0,0.6217878,-14.458853,-25.42289,0.18184836,0.2469095543384552,1275.7140510082245,5000
72.78387,0.0702496,-8.048075,0.17414168,1.0,1.7168045,-1.5232056,46.750076,0.6992377,-20.491877,-43.73713,0.3003099,74.43248,0.07857692,-8.07703,0.18138042,1.0,0.4852358,-19.582155,-43.835045,0.32299173,0.23864200553894044,2468.924145936966,10000
77.34507,0.09489073,-8.032869,0.17034024,1.0,1.0343585,-0.9281308,36.935867,0.4243555,-23.499107,-59.177845,0.3090003,79.85397,0.124950275,-8.051404,0.1749739,1.0,0.52059495,-22.461418,-58.680893,0.32044864,0.13676578345298768,3152.7532222270966,15000
64.64871,0.07092284,-8.061689,0.17754534,1.0,1.2987956,-1.2821052,38.343525,0.42453903,-22.79442,-69.248474,0.32057804,78.00535,0.09505409,-8.0677595,0.17906287,1.0,0.3642311,-23.842037,-68.5614,0.29146037,0.004461254167556762,3175.0595190525055,20000
73.59117,0.1549331,-8.050081,0.17464346,1.0,1.318894,-1.2281106,45.888477,0.48933437,-22.821121,-75.18405,0.38270065,77.963974,0.10982899,-8.063741,0.17805827,1.0,0.5365821,-23.208866,-75.58038,0.33002424,0.1311893837928772,3831.0065472126007,25000
71.141846,0.1273328,-8.019339,0.1669578,1.0,1.8151137,-1.0496576,37.759846,0.41121018,-23.84689,-77.12804,0.30811232,80.759476,0.11323461,-8.071245,0.1799342,1.0,0.4077556,-23.574146,-78.280304,0.33835423,0.0044536855697631834,3853.2750136852264,30000
70.09946,0.10239831,-8.045421,0.17347804,1.0,1.0124395,-1.3348007,34.41069,0.42413637,-24.042294,-77.86171,0.27820033,72.864746,0.1448731,-8.02178,0.16756809,1.0,0.5667547,-24.211098,-78.777115,0.28405055,0.1277218679904938,4491.884476900101,35000
73.22255,0.12611961,-8.028891,0.16934541,1.0,1.3320134,-1.3860961,41.27326,0.41831663,-24.86536,-82.33588,0.3330796,71.19821,0.111442216,-8.02567,0.16854048,1.0,0.44342145,-23.766476,-82.750854,0.29966682,0.004449917697906494,4514.134099721909,40000
69.40846,0.10668065,-8.036907,0.17134984,1.0,1.8228309,-1.3064654,40.141357,0.66187125,-24.168205,-82.853645,0.41135925,74.80363,0.08938351,-8.051065,0.17488918,1.0,0.39510024,-23.75816,-80.20676,0.5046305,0.11775756368637084,5102.9220271110535,45000
76.19916,0.10536927,-8.036007,0.1711247,1.0,1.9555073,-1.5844703,39.399216,0.44298276,-24.055622,-80.578835,0.36253822,70.41374,0.11337489,-8.021575,0.16751674,1.0,0.73796266,-24.600754,-81.96571,0.34285802,0.004440455341339112,5125.124327659607,50000
68.32257,0.10864208,-7.9923396,0.16020788,1.0,1.6416138,-0.99369574,32.768204,0.62455666,-23.644514,-83.01433,0.31359684,69.87836,0.10173035,-8.038746,0.17180946,1.0,0.41965324,-23.908543,-81.419945,0.33678836,0.1481124470233917,5865.686638116837,55000
79.01918,0.12958166,-7.9852934,0.15844628,1.0,2.348274,-2.4159575,50.056183,0.64738697,-23.309532,-83.74075,0.37113786,79.65182,0.1054715,-8.014477,0.16574222,1.0,0.33439213,-24.681292,-75.20397,0.47471923,0.004455148887634278,5887.962410449982,60000
82.014725,0.11642143,-7.9465747,0.14876667,1.0,1.4238465,-2.300625,44.341633,0.6158098,-23.29301,-82.02588,0.35142753,68.44779,0.036920685,-8.019947,0.16710964,1.0,0.3156791,-22.965706,-73.130585,0.5879904,0.004454866027832031,5910.23677444458,65000
82.10332,0.08300656,-7.9740963,0.15564716,1.0,1.5935752,-1.0674303,46.10059,0.4558891,-22.101727,-84.26041,0.59050846,76.11188,0.10742221,-7.9692183,0.1544275,1.0,0.58946323,-22.16597,-77.02219,0.55952674,0.00445768575668335,5932.525242090225,70000
93.84232,0.13037899,-7.932875,0.14534174,1.0,1.487262,-1.493302,48.653397,0.5432416,-20.1085,-74.71112,0.64013517,82.46706,0.1132401,-7.9931645,0.16041423,1.0,0.48253107,-21.354029,-73.95767,0.6001816,0.004456706428527832,5954.808795928955,75000
74.70427,0.100843765,-7.9165497,0.14126042,1.0,1.624965,-0.90985006,38.82375,0.479939,-20.180172,-84.414276,0.54133534,84.789276,0.10382165,-7.95921,0.15192546,1.0,0.4586345,-19.252829,-63.364693,0.48075113,0.16271928100585936,6768.405235052109,80000
82.25506,0.14261262,-7.922984,0.14286892,1.0,2.702441,-2.6660721,44.6985,1.9905726,-19.875074,-97.8232,0.37794572,79.87555,0.08764895,-7.962291,0.15269567,1.0,0.97955155,-20.445324,-62.0894,0.6525457,0.004456167888641357,6790.686095714569,85000
69.237976,0.048755743,-7.9540625,0.15063861,1.0,2.560308,-3.0301154,45.82249,1.1347631,-20.99347,-97.27724,0.42110685,76.307175,0.13078639,-7.9875216,0.15900347,1.0,2.1223674,-20.90662,-54.38601,0.38608888,0.004446328926086426,6812.917768239975,90000
76.51384,0.13167968,-7.9364896,0.1462454,1.0,1.4362328,-1.9287134,47.141926,0.72333455,-21.570309,-82.866425,0.47052318,78.54765,0.11698516,-7.9516773,0.15004241,1.0,0.49609745,-20.574326,-56.238373,0.3709116,0.004447110462188721,6835.153355360031,95000
