training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.370842,-9.370842,0.50483334,1.0,0.38698038,-0.45864284,5.793692,9.246933,-9.246933,0.4738564,1.0,0.0024108959674835205,12.054481744766235,1
7.932311,-7.932311,0.14520067,1.0,0.046288684,-0.053608585,1.6244189,7.951047,-7.951047,0.14988473,1.0,0.21121226654052735,1068.115816116333,5000
7.87388,-7.87388,0.13059296,1.0,0.041230995,-0.040238038,1.2713377,7.9019413,-7.9019413,0.13760817,1.0,0.20497922768592836,2093.011955976486,10000
7.8524613,-7.8524613,0.12523822,1.0,0.040434472,-0.056361433,1.2482953,7.8855405,-7.8855405,0.13350806,1.0,0.10094843854904174,2597.754152059555,15000
7.8573465,-7.8573465,0.12645966,1.0,0.04637526,-0.039178513,1.2617615,7.8801417,-7.8801417,0.13215832,1.0,0.0017684128284454347,2606.596217393875,20000
7.8400426,-7.8400426,0.12213358,1.0,0.047116235,-0.043022968,1.2066,7.856073,-7.856073,0.12614116,1.0,0.09750356421470642,3094.1140396595,25000
7.804063,-7.804063,0.113138705,1.0,0.04685608,-0.04930724,1.151487,7.850842,-7.850842,0.12483349,1.0,0.001754896879196167,3102.8885264396667,30000
7.8102736,-7.8102736,0.11469145,1.0,0.038373787,-0.04489679,1.0625182,7.841745,-7.841745,0.122559205,1.0,0.09806453332901001,3593.2111971378326,35000
7.820548,-7.820548,0.11725986,1.0,0.04904442,-0.0435572,1.1379007,7.867225,-7.867225,0.12892923,1.0,0.0017449147701263429,3601.9357721805573,40000
7.818964,-7.818964,0.116863914,1.0,0.036394067,-0.036085047,1.0630414,7.851671,-7.851671,0.12504074,1.0,0.09675054359436035,4085.688491344452,45000
7.8099017,-7.8099017,0.11459834,1.0,0.037799276,-0.048542164,1.1099174,7.847389,-7.847389,0.12397024,1.0,0.0016913028717041015,4094.1450068950653,50000
7.7984877,-7.7984877,0.11174482,1.0,0.05060184,-0.039006934,1.1540395,7.8530636,-7.8530636,0.12538883,1.0,0.09113533086776733,4549.821664094925,55000
7.8167896,-7.8167896,0.11632033,1.0,0.050465982,-0.045071814,1.146963,7.865967,-7.865967,0.1286146,1.0,0.0017271491050720215,4558.457410812378,60000
7.793388,-7.793388,0.11046998,1.0,0.037709735,-0.080481336,1.1042829,7.8568068,-7.8568068,0.1263246,1.0,0.001781499481201172,4567.364909410477,65000
7.804406,-7.804406,0.113224536,1.0,0.045556057,-0.061061826,1.1899897,7.8460455,-7.8460455,0.12363442,1.0,0.0017862701416015625,4576.296262741089,70000
7.7931223,-7.7931223,0.11040364,1.0,0.049358875,-0.05295747,1.1506468,7.846338,-7.846338,0.12370744,1.0,0.001731313943862915,4584.952833652496,75000
7.819789,-7.819789,0.11707021,1.0,0.058171906,-0.07573691,1.360049,7.8684425,-7.8684425,0.12923372,1.0,0.0975163471698761,5072.534571170807,80000
