training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
28.655819,-0.7509473,-9.693339,0.5854578,1.0,0.7656727,0.001953125,0.57112575,-0.5006627,-0.5005554,-0.61038154,13.135047,0.9273614,0.019664012,1.0367556,-0.9353149,73.8633,0.6526747,0.0,0.6314885,-0.28335512,-0.28329116,-0.34878898,12.178251,0.94082433,0.11166216,37.556496,-0.6622124,-9.584283,0.55819356,1.0,0.9806032,0.0009765625,0.07475662,-5.4503694,-5.4499435,-5.8856683,21.853077,0.1314602,1.8138207e-05,0.97172165,0.0009765625,0.07847043,-5.1847777,-5.184348,-5.624117,13.315119,0.13826981,2.3942594e-05,0.014707073211669922,73.5353684425354,1
20.624125,-0.13033946,-9.015741,0.41605818,1.0,0.99903584,0.09863281,0.0053520314,-11.726095,-11.733213,-4.4444685,9.721996,0.08860414,1.0188345e-08,0.44587705,-0.30476367,8.571555,0.99903965,0.08691406,0.005396101,-11.365332,-11.372006,-4.537049,5.6031246,0.077022515,6.038802e-09,15.456396,-0.17367017,-8.974833,0.40583122,1.0,0.99902534,0.09375,0.0053386693,-11.539211,-11.5462,-4.388631,10.525284,0.09694515,4.278219e-06,0.9990196,0.07714844,0.0053780405,-11.212094,-11.218739,-4.414207,9.669216,0.09761751,6.608067e-06,0.27121616263389586,1429.616183757782,5000
25.873047,-0.10460511,-8.945226,0.39842927,1.0,0.99904823,0.15429688,0.004971927,-11.375467,-11.382623,-4.0564337,21.3419,0.1927763,9.422935e-06,0.5056846,-0.6801024,13.141174,0.9990444,0.1484375,0.005057929,-10.947281,-10.953925,-4.150333,10.193782,0.17042062,1.2485921e-05,24.292233,-0.12122381,-8.957223,0.40142888,1.0,0.9989233,0.14355469,0.005085231,-11.4931755,-11.500737,-3.7588506,37.313805,0.37360883,6.598819e-07,0.99892807,0.14941406,0.005122133,-11.043098,-11.050134,-3.8465934,16.91299,0.2738981,3.211571e-06,0.2698663249015808,2778.9478104114532,10000
30.42163,-0.06722356,-8.890569,0.38476512,1.0,0.9990463,0.16113281,0.004916836,-11.364759,-11.371987,-3.9712398,19.756355,0.15897687,3.4901242e-07,0.58147746,-0.87686974,13.859801,0.99904346,0.14648438,0.0050203996,-10.946999,-10.953724,-4.0683804,27.48697,0.1901882,8.1715973e-07,28.473734,-0.08087565,-8.949164,0.39941406,1.0,0.99899864,0.13476562,0.004997155,-11.452575,-11.46007,-3.7844553,30.220867,0.36767155,9.445312e-06,0.9990015,0.13574219,0.005090722,-11.043777,-11.050749,-3.9130626,48.336555,0.35425496,1.396374e-05,0.1749869966506958,3653.8827953338623,15000
34.230995,-0.11658839,-8.904981,0.38836807,1.0,0.99904823,0.18261719,0.0047213286,-11.883632,-11.89152,-3.8147469,22.440348,0.28554717,4.2188924e-05,0.6856415,-0.74968934,15.08329,0.99905777,0.16796875,0.004806981,-11.541384,-11.548867,-3.8849616,17.545887,0.24618869,3.3660715e-05,31.186638,-0.06072262,-8.882093,0.3826462,1.0,0.9989834,0.16210938,0.0050599957,-11.804565,-11.812272,-3.9199002,55.398743,0.53661895,1.0798062e-05,0.9989786,0.15332031,0.0051216544,-11.491481,-11.498795,-4.0097656,44.230484,0.41625834,7.3575106e-06,0.010094223642349243,3704.353917360306,20000
40.75252,-0.07429801,-8.889614,0.38452643,1.0,0.9990635,0.19433594,0.0046323054,-11.914822,-11.922843,-3.70789,84.246,0.6042386,5.2191276e-06,0.80755043,-0.8263502,14.900545,0.99906445,0.17675781,0.0047079385,-11.456184,-11.463685,-3.7831888,59.517326,0.59425974,1.1846759e-05,32.605434,-0.10736113,-8.904713,0.38830125,1.0,0.99901676,0.1484375,0.004890566,-11.74338,-11.751121,-3.8241527,203.40129,0.97210246,3.7240684e-07,0.9990206,0.14453125,0.004977044,-11.308456,-11.3157,-3.898282,232.21027,0.9353745,2.622393e-06,0.16994767084121704,4554.092274427414,25000
32.353363,-0.11401799,-8.854652,0.37578595,1.0,0.9990587,0.17480469,0.0046908073,-12.115465,-12.123569,-3.8261633,76.930336,0.31030834,6.9952557e-06,0.5594754,-0.65064275,14.014297,0.999053,0.16894531,0.0047663823,-11.769675,-11.777367,-3.9007397,37.24121,0.29292423,5.084209e-06,29.01537,-0.14615235,-8.906037,0.38863245,1.0,0.9990034,0.16113281,0.0047694533,-12.06711,-12.075322,-3.6659155,124.260315,0.4886148,5.880002e-07,0.99900055,0.1484375,0.004837007,-11.630633,-11.638354,-3.732074,44.738464,0.367553,1.6124717e-05,0.010073753833770752,4604.461049079895,30000
35.364098,-0.124847755,-8.846144,0.37365896,1.0,0.9990711,0.21875,0.004469662,-12.293692,-12.302292,-3.49581,41.480762,0.5498988,2.2539933e-05,0.6196106,-0.6259036,13.621048,0.99906826,0.19628906,0.004564348,-11.992825,-12.001042,-3.5854378,213.6473,0.90357876,9.075934e-06,32.46911,-0.14827842,-8.90405,0.38813546,1.0,0.9990263,0.16210938,0.004835096,-12.10067,-12.108804,-3.7793617,108.783554,0.48196113,8.280725e-06,0.9990282,0.16015625,0.004914199,-11.697725,-11.705366,-3.882081,107.298065,0.54463506,3.7823008e-06,0.16382682471275328,5423.595175266266,35000
40.99469,-0.07732704,-8.867994,0.37912166,1.0,0.99906445,0.21484375,0.0044859755,-12.395757,-12.404472,-3.4793458,91.60865,0.6807827,2.1007152e-06,0.6540232,-0.6140872,15.318069,0.99906826,0.19238281,0.0045705964,-12.071989,-12.080257,-3.6129785,51.020893,0.50357383,1.3321981e-05,40.163353,-0.13357362,-8.872311,0.38020065,1.0,0.99897003,0.17773438,0.004793384,-12.3842125,-12.392771,-3.627881,68.04064,0.62864417,1.8100906e-06,0.9989939,0.16601562,0.0047890693,-12.010809,-12.018918,-3.7152777,39.439587,0.38081533,1.2904868e-05,0.010095687770843506,5474.073615550995,40000
40.758125,-0.11888276,-8.809937,0.36460716,1.0,0.9990654,0.22460938,0.004541218,-12.312622,-12.321219,-3.5177672,203.8837,0.83344686,2.702773e-05,0.8857496,-0.9795371,19.07888,0.99906254,0.19042969,0.004625396,-11.952028,-11.960162,-3.6314337,105.750175,0.69538647,8.488738e-06,39.486835,-0.07008061,-8.892059,0.38513806,1.0,0.9989929,0.18457031,0.0047495216,-12.478157,-12.48694,-3.493978,245.18903,1.4893013,4.101311e-05,0.99899006,0.16503906,0.004803827,-12.09906,-12.107357,-3.611401,137.89069,1.1192398,2.7711692e-05,0.16134910235404967,6280.819131374359,45000
33.294365,-0.123128876,-8.848219,0.3741777,1.0,0.9990654,0.23339844,0.004414509,-12.478554,-12.487475,-3.3512075,105.147545,0.94564044,9.00582e-06,0.82189316,-0.5222272,14.277805,0.99906445,0.21972656,0.004468464,-12.148672,-12.157176,-3.4496446,84.2945,0.87757796,2.545047e-05,42.562496,-0.110586055,-8.931395,0.3949716,1.0,0.9989681,0.17480469,0.0048760343,-12.314018,-12.322492,-3.6458046,211.1699,0.98544335,1.4290164e-05,0.99897194,0.15820312,0.004923355,-11.855331,-11.863266,-3.7373893,64.21585,0.7389189,1.2460596e-05,0.01009356894493103,6331.286977529526,50000
38.2592,-0.1629512,-8.908073,0.38914153,1.0,0.9990635,0.20898438,0.0045161373,-12.560374,-12.5692,-3.5315804,172.57422,0.82517934,4.7467024e-06,0.863124,-1.2061088,17.626377,0.9990597,0.18554688,0.0046054134,-12.137447,-12.145793,-3.5997221,152.85526,1.0148187,7.5769376e-06,51.152245,-0.06940016,-8.88678,0.38381785,1.0,0.9990206,0.17773438,0.0047276006,-12.524956,-12.533687,-3.592816,339.71072,0.98543084,1.0408259e-05,0.99902344,0.15527344,0.0047719977,-12.095763,-12.103959,-3.7111275,103.59175,0.61809003,1.4285585e-05,0.23329168033599854,7497.745382785797,55000
